v_FF1,a_FF1,t_FF1,v_FF2,a_FF2,t_FF2,v_FF3,a_FF3,t_FF3,v_FN1,a_FN1,t_FN1,v_FN2,a_FN2,t_FN2,v_FN3,a_FN3,t_FN3,v_FV1,a_FV1,t_FV1,v_FV2,a_FV2,t_FV2,v_FV3,a_FV3,t_FV3,v_SF1,a_SF1,t_SF1,v_SF2,a_SF2,t_SF2,v_SF3,a_SF3,t_SF3,v_SN1,a_SN1,t_SN1,v_SN2,a_SN2,t_SN2,v_SN3,a_SN3,t_SN3,v_SV1,a_SV1,t_SV1,v_SV2,a_SV2,t_SV2,v_SV3,a_SV3,t_SV3,age
2.3358349800109863,1.5983782410621643,0.36964064836502075,2.3740938901901245,2.4367908239364624,0.3784707188606262,2.9117196798324585,1.35616135597229,0.3969452679157257,5.565441370010376,1.9681165218353271,0.38286739587783813,3.776369094848633,2.0757192373275757,0.380619078874588,3.462633967399597,1.915480136871338,0.5138141214847565,2.3996593952178955,1.6522310972213745,0.4908498376607895,1.7751858830451965,1.934312880039215,0.43283458054065704,2.2211700677871704,1.4971230030059814,0.5102017819881439,0.7380692958831787,5.2514729499816895,1.662226140499115,0.5155702233314514,4.071776390075684,1.6100413799285889,0.4007793068885803,3.1310945749282837,1.3369962573051453,0.6046639084815979,5.137316942214966,2.453562021255493,0.7455924153327942,4.3668906688690186,0.9058718681335449,0.7152104377746582,3.923708438873291,1.4401216506958008,1.2901951670646667,4.167243003845215,0.8501751720905304,0.8872472643852234,4.863959074020386,1.2251617312431335,0.59639972448349,5.011704444885254,1.2928571105003357,51
2.949293375015259,1.1449427008628845,0.33557064831256866,3.3016197681427,1.8923708200454712,0.24982526898384094,4.161112308502197,1.3004672527313232,0.31768985092639923,4.02856183052063,1.4001399874687195,0.35511481761932373,3.561784863471985,1.122572124004364,0.37860874831676483,2.745231866836548,1.3254249691963196,0.38557395339012146,1.9079942107200623,2.0184478759765625,0.43420104682445526,1.4055617451667786,1.8917491436004639,0.45809657871723175,2.4392184019088745,1.2887616157531738,0.4353514760732651,1.0391680002212524,4.27276611328125,0.8545356690883636,0.35386061668395996,7.092967510223389,0.7820289731025696,0.5562896728515625,3.92340886592865,0.4968445897102356,0.6482404470443726,5.899015426635742,0.3493232876062393,0.652865469455719,4.019696950912476,0.7008249461650848,1.057299554347992,4.918487548828125,0.6605619788169861,0.9571284055709839,4.906222343444824,0.4595417082309723,0.9434446096420288,3.956601858139038,1.306845784187317,0.7827023267745972,3.4223430156707764,1.794836938381195,18
2.134975790977478,1.5598241090774536,0.36682362854480743,1.7807773351669312,2.456277847290039,0.3167339265346527,3.0105762481689453,1.815181314945221,0.34429898858070374,2.6204354763031006,1.8670150637626648,0.33109021186828613,3.402667999267578,1.7015364170074463,0.3732232451438904,3.328415274620056,1.614721417427063,0.4484682083129883,2.833030581474304,1.8861650228500366,0.45407943427562714,2.3824573755264282,1.8693122267723083,0.46415671706199646,2.89911150932312,2.1774048805236816,0.3951517194509506,0.5937593579292297,7.201240539550781,1.1992794275283813,0.37975072860717773,6.183048963546753,0.7575189769268036,0.342318058013916,4.600306034088135,0.3493727445602417,0.47813522815704346,5.5449910163879395,0.1871134266257286,0.7231770753860474,4.076436758041382,0.8287545740604401,0.873691201210022,3.2776901721954346,1.2470345497131348,1.1072041392326355,4.104335308074951,0.7002597153186798,0.6768355369567871,4.519991397857666,1.498335599899292,0.9851210713386536,4.875651121139526,1.5380682349205017,56
2.4489400386810303,0.7343617081642151,0.3363395631313324,2.8270418643951416,1.1460276246070862,0.29308390617370605,3.2772746086120605,1.0624497532844543,0.3161240220069885,4.154172897338867,1.0956577062606812,0.29279370605945587,3.173012137413025,1.073239505290985,0.34120334684848785,2.57905375957489,0.8864339590072632,0.37111856043338776,2.4639222621917725,1.5486086010932922,0.4261714071035385,2.508592128753662,1.0858111381530762,0.45045462250709534,2.5830999612808228,0.9968311488628387,0.450233593583107,0.9140983819961548,2.652380585670471,0.7237939238548279,0.6374505162239075,2.5394612550735474,1.0144302248954773,0.603840708732605,2.223630905151367,0.5874612629413605,0.5486137866973877,3.0212913751602173,0.41159167885780334,0.8611536026000977,2.8678349256515503,0.5224045217037201,0.617098331451416,3.3547821044921875,0.7280921339988708,1.1698864102363586,2.7541186809539795,0.8372799456119537,1.2306005358695984,2.779733180999756,1.1096100807189941,1.0334357619285583,3.380781412124634,1.1953636407852173,25
2.1294353008270264,1.4845744967460632,0.3473448306322098,2.8478652238845825,3.012923836708069,0.2968296557664871,3.348555564880371,1.287693202495575,0.3329724222421646,3.2491039037704468,1.483468770980835,0.3786942660808563,3.225952982902527,1.5597508549690247,0.3500772714614868,2.677430748939514,1.468186855316162,0.47918540239334106,2.7116830348968506,1.754759669303894,0.5007749199867249,3.066349983215332,2.8241270780563354,0.4442919194698334,2.2176707983016968,1.4652106165885925,0.5270262360572815,0.9444654583930969,6.214574337005615,0.8246339559555054,0.6417734622955322,3.1206607818603516,1.3915292024612427,0.43228137493133545,3.3860076665878296,0.7325141727924347,0.2049778699874878,3.358481287956238,0.40046781301498413,0.6671145558357239,3.096317768096924,0.933601975440979,0.6585231423377991,3.720918297767639,1.2334924340248108,1.2963923215866089,5.274256467819214,1.0353479981422424,0.7721636295318604,3.725820302963257,1.3048390746116638,0.8961180448532104,4.711260080337524,1.4581632018089294,26
2.4072316884994507,1.1748523712158203,0.3578648716211319,4.1042609214782715,2.107634663581848,0.3204093426465988,3.5822436809539795,0.951022207736969,0.3481496721506119,3.8679516315460205,1.2989970445632935,0.33066795766353607,3.298851728439331,1.0750311017036438,0.37031447887420654,2.2846593856811523,1.5985986590385437,0.3947141468524933,2.7684152126312256,1.4631500244140625,0.5386780500411987,2.273606538772583,2.0110714435577393,0.4094049334526062,2.1908180713653564,1.361859381198883,0.483347550034523,1.0256445407867432,4.30090594291687,0.9216428995132446,0.3504956364631653,3.164851427078247,0.18392369896173477,0.3124454617500305,2.911595582962036,0.7090175151824951,0.4881347417831421,5.58756685256958,0.32346948981285095,0.5397570729255676,3.449822187423706,0.7336283028125763,0.6729421019554138,4.265817880630493,0.6422119736671448,1.083756685256958,3.8657519817352295,0.8747518658638,1.0064603686332703,3.075382351875305,1.3263079524040222,0.358481764793396,4.4239726066589355,0.16699276864528656,31
2.236277222633362,1.3489463925361633,0.3529796004295349,3.0699620246887207,1.7455224990844727,0.24146732687950134,3.4118176698684692,1.119554579257965,0.36164690554142,3.6762861013412476,1.3466116189956665,0.34806448221206665,2.906168818473816,1.3125712871551514,0.33866068720817566,3.868916153907776,1.908626914024353,0.3775690943002701,1.9041545987129211,2.042581796646118,0.3819860816001892,1.5472360849380493,2.0303875207901,0.35753172636032104,1.927302062511444,1.5339842438697815,0.4333989769220352,0.7502464056015015,5.455434560775757,1.0794990062713623,0.44864892959594727,4.017115592956543,0.6027792990207672,0.5584096908569336,4.067112445831299,0.6318335235118866,0.6881714463233948,4.643240451812744,0.4328081011772156,0.5467720031738281,4.410355567932129,0.776336133480072,1.0345990061759949,5.699003458023071,0.6048319339752197,0.96342933177948,4.227992534637451,0.4616861939430237,0.6795602440834045,6.939586639404297,1.3161436915397644,0.5910128355026245,5.674869775772095,1.4723217487335205,47
3.2447112798690796,1.1204349994659424,0.32349714636802673,2.5947482585906982,1.1081767082214355,0.33216482400894165,2.5738863945007324,1.1508744955062866,0.3626813292503357,3.5016889572143555,1.0337921977043152,0.3650114983320236,3.4948517084121704,1.3608503937721252,0.33792924880981445,2.804216146469116,1.3938456773757935,0.42840492725372314,2.265730142593384,1.3744890689849854,0.46806126832962036,2.0922629833221436,1.285287082195282,0.3951377868652344,3.5011467933654785,1.55453222990036,0.40388068556785583,0.6146233081817627,3.9925681352615356,1.2504781484603882,0.39902621507644653,3.282863974571228,1.4951969981193542,0.19077950716018677,2.173543334007263,0.45147860050201416,0.6266959309577942,4.35532021522522,0.7066913545131683,0.5733078718185425,2.7625696659088135,1.0759862065315247,0.7298621535301208,3.037225842475891,1.3877226114273071,1.0013585686683655,3.042165517807007,0.45445482432842255,1.1615852117538452,3.4798578023910522,1.202258288860321,1.009604573249817,4.310869455337524,1.2713963389396667,39
4.253584623336792,0.6799594759941101,0.33140474557876587,3.4665720462799072,0.9343027770519257,0.32759062945842743,3.9530545473098755,0.8770162463188171,0.3455515056848526,3.3255605697631836,0.8229491412639618,0.34209537506103516,3.299499273300171,1.1061278581619263,0.3164079338312149,3.2237462997436523,0.9036142826080322,0.3715357482433319,2.7779651880264282,1.0987269282341003,0.5018597841262817,2.790722966194153,1.280453622341156,0.45048773288726807,4.119644641876221,1.8079672455787659,0.41749683022499084,1.011883556842804,3.6673309803009033,0.9923288822174072,0.7875186204910278,3.0275298357009888,0.5982236564159393,0.5655876398086548,2.2575660943984985,0.6384485065937042,0.9628928899765015,2.793294668197632,0.6387543082237244,0.7358275055885315,2.4756853580474854,0.6131836175918579,1.0599520802497864,3.1531765460968018,0.7682948112487793,1.153773546218872,3.4853521585464478,0.4294508546590805,1.9024683237075806,4.3856823444366455,0.7493639290332794,1.2388676404953003,3.6729060411453247,1.1251296997070312,24
2.808340311050415,1.7592769861221313,0.40505680441856384,3.1948741674423218,1.8036504983901978,0.3356769382953644,6.982593536376953,5.089102268218994,0.2746041417121887,5.800050735473633,4.4927167892456055,0.31052596867084503,4.510817050933838,1.540754795074463,0.4476311206817627,5.622098922729492,6.720795154571533,0.2810474634170532,2.2571098804473877,1.6942089200019836,0.5370840728282928,1.9971234798431396,1.8489347100257874,0.6493163704872131,3.4979710578918457,1.7577274441719055,0.48762813210487366,0.5652919411659241,6.266933917999268,1.1982243657112122,0.7036992311477661,3.999518871307373,1.2185895442962646,0.7227749824523926,3.088508129119873,0.8930411040782928,0.5339344143867493,3.9924482107162476,0.6180042624473572,0.97275310754776,4.03501296043396,0.7650878131389618,1.0759053230285645,3.260741353034973,1.6212485432624817,1.2328642010688782,5.4302287101745605,0.8765053749084473,0.7104012370109558,4.675109624862671,1.4977293014526367,0.6045546531677246,3.6658995151519775,1.9290729761123657,58
3.67561137676239,0.9322941601276398,0.34399114549160004,1.5161693096160889,2.078521966934204,0.2542385309934616,2.673776865005493,1.5509847402572632,0.3705476224422455,6.076874732971191,3.4637818336486816,0.2308153212070465,1.8382983803749084,1.837965965270996,0.3747686445713043,3.5369043350219727,1.2304285764694214,0.4259515851736069,3.8970284461975098,2.5849980115890503,0.3765323907136917,3.2930291891098022,1.2012528777122498,0.4986279457807541,3.4187499284744263,1.6992211937904358,0.4942306876182556,0.8691205382347107,5.348831653594971,1.1964619159698486,0.5165740251541138,7.657695531845093,0.4239070862531662,0.3610125780105591,5.182276487350464,0.5814715921878815,0.6783132553100586,6.791419744491577,0.47434571385383606,0.7411049008369446,4.916775465011597,0.5753902792930603,1.4647901058197021,6.549758195877075,0.6784564554691315,1.1464226841926575,3.6470638513565063,0.950192928314209,0.9563756585121155,3.508361577987671,1.2073721289634705,0.7043596506118774,4.416914224624634,1.4788832664489746,25
3.343806028366089,0.8370794355869293,0.3412742018699646,4.256530046463013,0.925984650850296,0.2944306880235672,3.9171974658966064,0.8702774941921234,0.34375226497650146,3.685081958770752,0.9327642023563385,0.3104880005121231,2.7111287117004395,1.089553713798523,0.35623620450496674,2.7370418310165405,1.352161705493927,0.33614519238471985,2.200037121772766,1.1595999598503113,0.4506084620952606,2.1980351209640503,0.9883612394332886,0.48210790753364563,3.0635318756103516,1.0701243877410889,0.4164990335702896,0.9428508877754211,2.2072895765304565,0.8053602278232574,0.6209760308265686,3.4985978603363037,0.8696838915348053,0.7295293211936951,1.672127604484558,0.6084261238574982,0.8862320780754089,2.3593941926956177,1.3397546410560608,0.5031217932701111,2.825072765350342,0.8538656830787659,0.784881591796875,3.021015763282776,0.8297410011291504,1.0633617639541626,1.891181230545044,0.5644793510437012,0.9772271513938904,2.1438506841659546,1.1378336548805237,0.5883026719093323,2.4775301218032837,1.2809943556785583,20
3.223010540008545,0.8470369875431061,0.3168276846408844,2.5585672855377197,1.1635980606079102,0.29356518387794495,3.7791481018066406,0.98832768201828,0.3347453325986862,3.4676414728164673,0.8206000626087189,0.29766277968883514,2.4535220861434937,1.4742605686187744,0.30893099308013916,2.8011553287506104,1.0512303113937378,0.40075021982192993,3.9185898303985596,1.433546245098114,0.38475164771080017,2.154483914375305,1.0044471621513367,0.3372502624988556,2.933731436729431,1.1890931725502014,0.4511461555957794,0.7798494696617126,2.729559898376465,1.0552244186401367,0.440226674079895,5.224163770675659,0.9288211762905121,0.2629498243331909,2.3628844022750854,0.617102861404419,0.46323543787002563,4.336417198181152,1.3873099088668823,0.5873074531555176,2.611234664916992,0.7631611824035645,0.8453225493431091,2.8459380865097046,0.9345441162586212,0.9972174167633057,2.8204658031463623,0.7486571371555328,1.192214012145996,2.554953932762146,0.9997706413269043,0.6681258082389832,2.5728589296340942,1.2695828080177307,22
1.7883085012435913,1.8155519366264343,0.4394912123680115,1.827372670173645,2.6891170740127563,0.4497712254524231,1.487902045249939,2.7283447980880737,0.33537226915359497,2.1931405067443848,1.797698438167572,0.40684378147125244,2.275479793548584,2.1032620668411255,0.3824622482061386,1.636583685874939,2.09106183052063,0.642909049987793,1.456460177898407,3.203742265701294,0.5050477683544159,1.0515642166137695,3.5369962453842163,0.45116469264030457,1.3417073488235474,2.270130753517151,0.510216474533081,0.3333547115325928,7.900978088378906,0.5155466198921204,0.4485318660736084,6.975834369659424,0.4061996042728424,0.21979016065597534,4.3549535274505615,0.9713450372219086,0.28951674699783325,6.367587566375732,0.16691560298204422,0.46598249673843384,5.043517827987671,1.063399314880371,0.4204556941986084,7.285228729248047,2.0350542068481445,0.6378759145736694,5.907943248748779,1.0365076661109924,0.48250943422317505,6.901774644851685,1.3513736724853516,0.408169150352478,6.163784027099609,1.8185743689537048,65
2.136312246322632,1.8413236141204834,0.39315393567085266,2.5775994062423706,2.6447023153305054,0.34110452234745026,3.9024754762649536,4.025803327560425,0.14244461059570312,3.4844162464141846,1.584622085094452,0.4221685230731964,3.32752001285553,1.8737294673919678,0.4377140700817108,3.2543865442276,1.760370910167694,0.5486295819282532,2.8696638345718384,1.7514923214912415,0.5231225192546844,2.2124240398406982,1.8556278944015503,0.479890838265419,2.5626453161239624,1.796726644039154,0.5568767488002777,0.7420378923416138,5.17130708694458,1.0135478973388672,0.7202332615852356,4.018874406814575,1.34361732006073,0.35812681913375854,3.441687226295471,0.6024626195430756,0.7717089056968689,6.194031238555908,0.8972264528274536,0.5142271518707275,4.00041651725769,1.298890233039856,0.6720278859138489,3.3924343585968018,1.4268666505813599,1.4710741639137268,5.253371953964233,0.7861432135105133,0.7850282788276672,3.81078040599823,1.4655572772026062,0.8862200379371643,4.134246826171875,1.685210645198822,59
2.419046401977539,1.413500189781189,0.43049755692481995,2.1462206840515137,1.9030646085739136,0.49593523144721985,2.6050782203674316,1.3907864689826965,0.469479963183403,3.19644558429718,1.5063937902450562,0.4209449887275696,4.359492778778076,2.1688209772109985,0.3841705322265625,2.819670796394348,2.6002777814865112,0.5080153048038483,2.9525692462921143,3.4789959192276,0.44185540080070496,2.184585452079773,1.4300614595413208,0.5381899774074554,1.667205810546875,2.1054078340530396,0.5790660381317139,0.8050028085708618,4.71613335609436,1.128157615661621,0.42740851640701294,7.738696575164795,2.1424096822738647,0.5436649918556213,5.0349061489105225,0.60951828956604,0.6564151048660278,7.001785516738892,1.6497917175292969,0.6454507112503052,3.457274317741394,0.8542700409889221,0.9340707063674927,4.580874443054199,1.2028072476387024,1.3513336777687073,4.136395215988159,1.35329270362854,0.8771059513092041,3.839587450027466,1.6512649655342102,1.0201268792152405,5.513139247894287,1.7196860313415527,59
2.7508870363235474,0.8751007616519928,0.3476577699184418,2.852441668510437,1.3550388813018799,0.2837347835302353,4.014929294586182,1.0236807465553284,0.34695935249328613,2.884750247001648,0.8049754798412323,0.3496321588754654,2.8260626792907715,1.1536068320274353,0.33898186683654785,2.482648253440857,1.2297608852386475,0.41867637634277344,1.677873969078064,1.3121241927146912,0.5089216828346252,2.4957263469696045,1.5145110487937927,0.47898784279823303,2.3766645193099976,1.383036732673645,0.4335761219263077,1.0704587697982788,3.1195995807647705,0.9820385575294495,0.35274380445480347,5.465046167373657,0.51161128282547,0.47629880905151367,3.474686622619629,0.7714451551437378,0.5207326412200928,3.2396256923675537,0.3906659632921219,0.5304772853851318,5.12560772895813,0.5384675860404968,0.7209557890892029,5.631810426712036,0.7553931176662445,0.965570330619812,3.9939178228378296,0.7551907598972321,0.8190656304359436,3.882396101951599,1.3546178340911865,0.5786721706390381,3.758871555328369,1.5434405207633972,18
2.43852162361145,1.3718629479408264,0.4296274781227112,2.491968512535095,1.69805508852005,0.3886587768793106,3.7014219760894775,2.2367148399353027,0.30641263723373413,4.463056325912476,1.761244535446167,0.38376584649086,3.819898009300232,1.3403570055961609,0.36678506433963776,3.943355083465576,2.1133365631103516,0.44666722416877747,1.8550440669059753,2.3611947298049927,0.4559233486652374,1.3571214079856873,2.7611905336380005,0.14112049341201782,1.9035512804985046,1.5529217720031738,0.43636569380760193,0.8463729023933411,6.745218992233276,0.7328324317932129,0.670209527015686,6.331005096435547,0.658959299325943,0.44977307319641113,4.14067530632019,0.682384192943573,0.6364984512329102,7.367436408996582,0.5997961163520813,0.7520497441291809,3.5083231925964355,0.8768671452999115,1.4900672435760498,3.497121572494507,1.2430181503295898,0.9637676477432251,5.068029403686523,0.8354327082633972,1.0042222738265991,3.92073392868042,1.388859510421753,0.8753682971000671,4.3514344692230225,1.6445650458335876,57
3.18900990486145,1.107865810394287,0.38822969794273376,3.000246286392212,1.165633201599121,0.38219642639160156,3.448855400085449,1.0103695392608643,0.362042099237442,4.458698272705078,0.928436279296875,0.41695399582386017,4.010817050933838,1.27718847990036,0.4056299924850464,3.6557912826538086,1.34945410490036,0.4784780293703079,3.920828700065613,1.6237295866012573,0.46324293315410614,4.15990948677063,2.067825198173523,0.4015764147043228,5.102731466293335,3.453052043914795,0.3280520886182785,1.031100571155548,4.464221954345703,1.0740588307380676,0.6148906946182251,7.213534832000732,0.7726099193096161,0.6223781704902649,3.48711359500885,1.0527172088623047,0.08733785152435303,2.8246870040893555,0.41249431669712067,0.8940259218215942,2.63975191116333,0.8460874855518341,0.9929538369178772,2.5641084909439087,1.3462668061256409,1.4941127300262451,3.03805935382843,0.8820801973342896,1.0770399570465088,2.966111898422241,1.4445452094078064,0.9975051283836365,4.331457853317261,1.5496390461921692,62
2.251307964324951,1.4800403714179993,0.2971063703298569,2.6027191877365112,1.4056156277656555,0.2832756042480469,3.209761619567871,1.3079416751861572,0.3449058532714844,2.339774489402771,1.345338523387909,0.31258901953697205,1.7209014296531677,1.6427987813949585,0.39648960530757904,2.297450065612793,2.0547090768814087,0.36287568509578705,1.7420471906661987,1.950388491153717,0.4730169177055359,1.7223961353302002,1.443317949771881,0.5080928802490234,2.399979591369629,1.5524410009384155,0.4525620937347412,0.603754460811615,3.290928840637207,1.385247826576233,0.731144905090332,4.0607523918151855,0.8612775206565857,0.384895384311676,2.449947476387024,0.7106271088123322,0.6217525601387024,7.04233717918396,0.416631355881691,0.5357534289360046,3.6219358444213867,0.7259940207004547,0.8133097887039185,2.9008939266204834,1.0195331573486328,0.8397302031517029,3.2591259479522705,1.2046046257019043,1.1076557636260986,4.843254566192627,0.9981222748756409,0.5552494525909424,3.200621724128723,1.8328765630722046,26
4.122422218322754,0.648360937833786,0.3367987126111984,3.719155788421631,0.9951619803905487,0.3458843231201172,4.662025213241577,1.1755555868148804,0.3237876892089844,5.625951290130615,0.792426198720932,0.34525634348392487,4.569792032241821,0.9068247079849243,0.31353266537189484,4.301720142364502,0.7778477668762207,0.3845417946577072,3.374408721923828,1.4512040615081787,0.4575328379869461,1.2636498808860779,2.213387370109558,0.18023522943258286,3.426896572113037,0.8810087442398071,0.43511873483657837,0.9631516337394714,5.092912673950195,0.6251592934131622,0.6767975091934204,5.657847881317139,0.7921235859394073,0.5311074256896973,5.158120393753052,0.27729858458042145,1.1919527053833008,6.690162897109985,1.325396478176117,1.4741976857185364,2.485005497932434,0.6731537878513336,1.3565480709075928,2.3562487363815308,0.7926067113876343,0.9044315814971924,3.5864652395248413,0.9880778789520264,0.8652575612068176,3.3553338050842285,1.0480573773384094,1.0199372172355652,3.2617805004119873,1.4401412606239319,35
2.1744465827941895,1.0798960328102112,0.3199002295732498,3.232465982437134,0.8469044268131256,0.31559665501117706,3.2778576612472534,1.3331292867660522,0.3149949312210083,4.6801252365112305,1.917641818523407,0.2931949496269226,3.387619972229004,1.2791239023208618,0.3402634412050247,3.135035753250122,1.0429365038871765,0.3564065545797348,1.9898863434791565,1.9009785652160645,0.4429870694875717,1.658754825592041,1.8182525038719177,0.4601343274116516,2.5320247411727905,1.9166537523269653,0.434376984834671,1.1439316272735596,2.4227360486984253,0.8597966134548187,0.6688771843910217,2.477045178413391,0.9983390867710114,0.5268995761871338,2.6274744272232056,0.5921136438846588,1.1071894764900208,2.7366199493408203,0.9530531764030457,0.7729880213737488,2.5688008069992065,0.8007108271121979,1.138235628604889,3.776829957962036,0.6957753002643585,1.4107463359832764,5.573922872543335,0.7488654553890228,0.80774986743927,3.3494577407836914,0.9799959361553192,0.8544395565986633,4.529324531555176,1.435003638267517,23
2.7150862216949463,1.6074143052101135,0.3300645798444748,1.0407310724258423,2.851775884628296,0.29685166478157043,2.7105714082717896,2.046552538871765,0.4348185956478119,2.9537516832351685,1.8771188259124756,0.3365294486284256,2.709104061126709,1.7550160884857178,0.3649521917104721,3.0429607629776,2.2908403873443604,0.5419981181621552,2.281721353530884,1.7811097502708435,0.497857466340065,4.589669704437256,3.1954394578933716,0.5298547744750977,3.1733360290527344,2.501046657562256,0.4613301455974579,0.3885388970375061,7.620321750640869,2.231128454208374,0.5119204521179199,4.265532732009888,1.6534839272499084,0.21497535705566406,2.477863073348999,0.35674408078193665,0.272727906703949,2.133123517036438,0.5693629384040833,0.6286829113960266,4.5842132568359375,0.7226992249488831,0.8449828624725342,3.8024407625198364,1.6455658078193665,0.8781661987304688,3.6443933248519897,1.6989052891731262,0.6790940165519714,7.230413913726807,1.4851500391960144,0.8132020235061646,5.748293399810791,1.5724060535430908,48
3.6883962154388428,0.89223912358284,0.29272864758968353,4.856719493865967,0.6890656054019928,0.3494696319103241,4.3761138916015625,0.9469220638275146,0.29987815022468567,3.5993247032165527,0.837702214717865,0.3485908508300781,3.513391137123108,1.0687418580055237,0.2890050411224365,2.62922203540802,0.9376628994941711,0.42420074343681335,2.487306833267212,0.9462994933128357,0.42815232276916504,2.6270153522491455,1.0904510021209717,0.4271571487188339,3.0417734384536743,0.9992800354957581,0.42726799845695496,0.978148877620697,3.646029472351074,0.6006581783294678,0.8946373462677002,1.9987141489982605,0.9204246699810028,0.5153055787086487,2.556085228919983,0.5657439529895782,1.003415286540985,3.179012179374695,0.6799690127372742,0.9066369533538818,2.3387531042099,0.7860044538974762,1.1487430334091187,4.84350323677063,0.7546076476573944,1.3072988390922546,3.409939408302307,0.3250015825033188,1.3269082903862,4.047967910766602,0.9312887191772461,1.074920654296875,3.66545307636261,1.1456146836280823,22
2.3529810905456543,1.0814961194992065,0.33124592900276184,4.998502969741821,2.4959675073623657,0.24663353711366653,3.499660015106201,1.3209839463233948,0.30101563036441803,4.887011528015137,0.9889100193977356,0.307626873254776,3.283294677734375,1.7753066420555115,0.31894807517528534,3.6778786182403564,1.4466753602027893,0.36237309873104095,2.2360252141952515,1.1190569400787354,0.4856410026550293,2.158491373062134,1.5259764194488525,0.44903063774108887,2.7351269721984863,1.3293755054473877,0.4473496228456497,0.7904443144798279,4.6765522956848145,0.7833133041858673,0.8692739605903625,3.26180899143219,0.5863657295703888,0.5112715363502502,3.2674849033355713,0.5516346991062164,0.7083714008331299,3.1868889331817627,0.3528011590242386,0.9462192058563232,3.381901502609253,0.854686051607132,1.1457014083862305,3.166784644126892,0.6817697882652283,0.8698796629905701,3.583409905433655,0.5755652487277985,0.82911616563797,3.8883516788482666,1.2756534218788147,0.8213861584663391,3.7183576822280884,1.3232620358467102,21
2.054947853088379,0.9648077487945557,0.30568329989910126,4.485931634902954,0.7879367768764496,0.27898140251636505,3.2161635160446167,0.8347048163414001,0.31749872863292694,3.327799081802368,0.8610454499721527,0.29942214488983154,2.300670027732849,0.9202005863189697,0.33641085028648376,2.1369359493255615,0.9962834715843201,0.3546730875968933,1.4831229448318481,1.0068142414093018,0.3926617205142975,2.593292713165283,0.9600982666015625,0.4151381403207779,2.137130618095398,0.9773173928260803,0.41727572679519653,0.9169051051139832,2.6921439170837402,0.5577454268932343,0.46299970149993896,2.6832813024520874,0.8003532290458679,0.3725266456604004,3.0918171405792236,0.807268500328064,0.35229337215423584,2.785008430480957,0.8946812450885773,0.7001993656158447,3.6871092319488525,0.5033610165119171,0.5754039287567139,3.2340692281723022,0.9317488968372345,0.9528339505195618,3.050182819366455,0.940858006477356,0.9034146666526794,2.98740816116333,1.164538562297821,0.7141162753105164,3.113106369972229,1.448337733745575,18
3.181893229484558,0.7301516532897949,0.34743981063365936,3.690870523452759,1.367282748222351,0.29809436202049255,4.157666206359863,1.0727499127388,0.31643353402614594,3.888267397880554,1.0165316462516785,0.3479160815477371,3.930172920227051,1.2640441060066223,0.3164956867694855,3.7155351638793945,1.5397390127182007,0.38652199506759644,2.72638201713562,1.442524790763855,0.46191106736660004,2.5716915130615234,1.1978062987327576,0.44263333082199097,2.9873321056365967,1.2182620763778687,0.42416810989379883,0.8977752327919006,3.253950357437134,1.4469226598739624,0.6430529356002808,3.276474356651306,0.824825644493103,0.5130733847618103,3.4026849269866943,0.921271562576294,0.6475821137428284,4.912913799285889,0.6540559232234955,1.1535994410514832,2.8308593034744263,0.7198676764965057,1.4646385312080383,2.552910089492798,1.027967393398285,1.2077102661132812,3.692219614982605,0.3918502628803253,1.377812385559082,3.49319064617157,1.0414189100265503,1.0394626259803772,3.472185969352722,1.4464399814605713,22
3.2255094051361084,0.9581503570079803,0.3497343957424164,2.7001906633377075,1.0536263585090637,0.35782773792743683,5.1189610958099365,1.3166618347167969,0.4000318646430969,4.0762693881988525,0.9472892582416534,0.3800165206193924,3.624449372291565,1.0741772651672363,0.3950498253107071,3.175071597099304,1.3865997791290283,0.5092461109161377,2.3738861083984375,1.3903788328170776,0.42658770084381104,3.5117413997650146,1.2292875051498413,0.44890041649341583,3.702529191970825,1.3029158115386963,0.4993230849504471,0.9568929076194763,3.781153678894043,1.6481286883354187,0.41456884145736694,4.139030933380127,1.32382333278656,0.20734399557113647,2.6010007858276367,0.6644672155380249,0.6533465385437012,5.852180480957031,1.3479465246200562,0.5228033661842346,3.590842127799988,0.8402737677097321,0.9587678909301758,3.712160587310791,0.9713578820228577,1.0360782742500305,2.619175434112549,0.8320546448230743,1.2263314723968506,3.9896057844161987,1.0112332701683044,0.9171222448348999,5.7313315868377686,1.0600895881652832,20
