v_FF1,a_FF1,t_FF1,selfex_FF1,v_FF2,a_FF2,t_FF2,selfex_FF2,v_FF3,a_FF3,t_FF3,selfex_FF3,v_FN1,a_FN1,t_FN1,selfex_FN1,v_FN2,a_FN2,t_FN2,selfex_FN2,v_FN3,a_FN3,t_FN3,selfex_FN3,v_FV1,a_FV1,t_FV1,selfex_FV1,v_FV2,a_FV2,t_FV2,selfex_FV2,v_FV3,a_FV3,t_FV3,selfex_FV3,v_SF1,a_SF1,t_SF1,selfex_SF1,v_SF2,a_SF2,t_SF2,selfex_SF2,v_SF3,a_SF3,t_SF3,selfex_SF3,v_SN1,a_SN1,t_SN1,selfex_SN1,v_SN2,a_SN2,t_SN2,selfex_SN2,v_SN3,a_SN3,t_SN3,selfex_SN3,v_SV1,a_SV1,t_SV1,selfex_SV1,v_SV2,a_SV2,t_SV2,selfex_SV2,v_SV3,a_SV3,t_SV3,selfex_SV3,age
2.895081400871277,2.5183130502700806,0.2846754193305969,8.53428316116333,2.580358386039734,2.3302944898605347,0.20861949771642685,1.1143609285354614,3.6118756532669067,2.5501773357391357,0.28196612000465393,7.962860584259033,3.106086015701294,2.663121223449707,0.2523822635412216,5.82416296005249,2.8411630392074585,2.711483359336853,0.265350803732872,5.649041652679443,2.618235230445862,2.2390536069869995,0.3807944059371948,3.7329509258270264,2.2987308502197266,2.811622738838196,0.39758001267910004,3.793914318084717,0.8356578946113586,1.885608434677124,0.33514492213726044,1.9589147567749023,2.6976383924484253,2.6756765842437744,0.36341048777103424,4.299494028091431,0.8324924111366272,5.766495227813721,0.7584424912929535,0.5544404983520508,0.3711843490600586,6.361368656158447,0.8768997192382812,0.18692660331726074,0.45100080966949463,5.223938703536987,0.4281764477491379,0.37624311447143555,0.5991042852401733,6.4972169399261475,0.5282895565032959,0.3194844722747803,0.6362542510032654,5.269214630126953,0.4353647977113724,0.2634718418121338,0.8027844429016113,6.810689687728882,0.7782624065876007,0.6518619060516357,0.9199237823486328,5.395682334899902,0.45146051049232483,0.5017440319061279,0.9306647777557373,6.715962171554565,0.7767206132411957,0.5936596393585205,1.1365121603012085,6.244302272796631,1.07292240858078,0.3957047462463379,29
2.161698579788208,1.6360172033309937,0.31129370629787445,3.5988961458206177,3.907210350036621,4.719642639160156,0.22966406494379044,6.651157855987549,3.8827059268951416,4.098514080047607,0.2388927936553955,5.692934989929199,4.397064685821533,4.6700966358184814,0.20600742101669312,6.784417629241943,3.268529534339905,3.2348246574401855,0.25510771572589874,5.511568069458008,3.6401206254959106,6.118398427963257,0.19895759224891663,3.740415334701538,2.216469883918762,5.12165904045105,0.2908410280942917,3.191709041595459,1.6962645053863525,2.4353389739990234,0.4483003467321396,1.7525266408920288,2.643642544746399,2.598628282546997,0.38445985317230225,3.534991145133972,0.7955500483512878,5.648728370666504,0.520727276802063,0.4829068183898926,0.6635876893997192,6.468948125839233,0.6846609711647034,0.7527976036071777,0.6532444953918457,3.5487074851989746,0.6085580885410309,0.4911799430847168,0.860890805721283,6.412878513336182,1.004154086112976,0.40881991386413574,0.5547127723693848,5.693276643753052,0.464468777179718,0.3208479881286621,0.7159254550933838,4.917683362960815,0.7711047530174255,0.6324887275695801,0.963198721408844,5.221560478210449,0.769632875919342,0.5705738067626953,0.9566546082496643,3.729313015937805,1.2099037766456604,0.636366605758667,0.6454474329948425,5.734001874923706,1.017613172531128,0.355449914932251,25
2.037893295288086,1.4173230528831482,0.28308649361133575,5.797496557235718,2.348052740097046,3.2200430631637573,0.23995745182037354,5.491361379623413,3.1675320863723755,2.009620428085327,0.29061152040958405,8.345005989074707,3.053340196609497,0.7910501658916473,0.315505787730217,6.290422201156616,2.4206109046936035,1.544190764427185,0.32578642666339874,6.579617977142334,3.045439124107361,0.9249160587787628,0.3755917549133301,5.785015821456909,2.4656249284744263,2.287662148475647,0.3471762388944626,7.1898486614227295,2.56454074382782,1.6518518924713135,0.38812069594860077,6.466535568237305,2.399019241333008,3.625126004219055,0.29056161642074585,5.409460783004761,0.5199394822120667,6.741991281509399,0.7658588886260986,0.36926937103271484,0.5473286509513855,6.560000658035278,0.6407963335514069,0.3002629280090332,0.4880138635635376,6.221924304962158,0.5740717053413391,0.2711300849914551,0.5955543518066406,6.710362911224365,1.1603413820266724,0.19976091384887695,0.6141088008880615,5.966724634170532,0.4538974463939667,0.24995207786560059,0.9029950499534607,7.402924299240112,0.7438672184944153,1.048457384109497,0.9767811298370361,5.051442861557007,0.6678610146045685,0.8536779880523682,1.2933389544487,3.9234983921051025,1.0092464089393616,0.8172454833984375,0.901685893535614,6.531586647033691,0.8468758463859558,0.624121904373169,25
2.157797932624817,1.4206030368804932,0.2903924882411957,5.1820666790008545,2.0836992263793945,1.800801396369934,0.2250920906662941,2.449084758758545,4.181252479553223,2.6888716220855713,0.24913061410188675,8.727114200592041,5.196455717086792,5.027360916137695,0.18878989666700363,6.373630046844482,3.320160388946533,1.7867604494094849,0.301951065659523,8.615845680236816,3.603501319885254,3.02321720123291,0.30687274038791656,7.787924289703369,2.3735839128494263,1.927302598953247,0.36433008313179016,4.922372341156006,3.2747623920440674,3.8352423906326294,0.3207319974899292,6.2369771003723145,2.785127639770508,3.859549880027771,0.26773908734321594,4.3000648021698,1.0208645462989807,4.1243813037872314,0.49823956191539764,0.7298200130462646,0.7376312613487244,2.9623072147369385,0.589810311794281,0.8484640121459961,0.5333606004714966,5.654668092727661,0.5220159590244293,0.37462353706359863,0.7379559874534607,7.876745223999023,0.6566959321498871,0.30283212661743164,1.0277908444404602,3.0601998567581177,0.3974306136369705,0.5743808746337891,0.9875277280807495,3.64471435546875,0.7517310976982117,0.6463203430175781,1.0842764973640442,3.939550280570984,0.21466082334518433,0.7301971912384033,1.1030185222625732,3.721426486968994,0.7475526928901672,0.8189189434051514,0.9231751561164856,5.251247882843018,1.011504888534546,0.775407075881958,27
2.9164559841156006,2.3514293432235718,0.30569978058338165,6.415753126144409,2.8940021991729736,3.2882672548294067,0.3004728853702545,3.3700517416000366,4.392574310302734,4.426775693893433,0.3085862100124359,6.995165824890137,3.8681834936141968,4.098559617996216,0.33706866204738617,6.153517246246338,4.026381969451904,6.087988615036011,0.21552299708127975,4.568348407745361,5.439526081085205,6.537848472595215,0.2849028706550598,5.006265163421631,2.4019815921783447,3.0376651287078857,0.461709588766098,2.165150761604309,2.51409113407135,4.234014511108398,0.41892190277576447,3.59679639339447,3.899754524230957,5.182469367980957,0.3582752048969269,3.4949504137039185,1.034670650959015,5.612374782562256,1.0420923233032227,0.4541902542114258,0.5247448682785034,5.077608108520508,0.9434575140476227,0.6605327129364014,0.4998135566711426,4.92659854888916,0.43794548511505127,0.4063684940338135,0.7415271401405334,9.885444164276123,1.75186026096344,0.1206369400024414,0.9046729803085327,5.655447483062744,0.679124265909195,0.38135719299316406,1.3326780200004578,6.160659551620483,1.0210593342781067,0.7284119129180908,1.085466742515564,5.923664569854736,0.7596037089824677,0.6341917514801025,1.0871031284332275,7.022357702255249,0.8667299449443817,0.3054237365722656,1.0541664958000183,5.923543214797974,1.4469982981681824,0.47498273849487305,26
2.68138325214386,3.1918829679489136,0.2826170325279236,8.60505199432373,4.110540151596069,5.240591526031494,0.1990903988480568,8.053069114685059,4.7206130027771,3.1698315143585205,0.2612555921077728,8.477163791656494,5.5986857414245605,5.54161524772644,0.18061883002519608,6.051671981811523,3.420113444328308,3.640542984008789,0.25941117107868195,4.937761545181274,3.8442682027816772,2.607176899909973,0.35536323487758636,8.524527549743652,3.116840362548828,1.3135136365890503,0.40034984052181244,8.208478927612305,2.077758312225342,6.160157680511475,0.2155231088399887,6.4956231117248535,3.0852980613708496,2.1504709720611572,0.3982299864292145,6.058647632598877,0.8629891276359558,6.711780309677124,0.6039986908435822,0.41851353645324707,0.3634270429611206,5.624874830245972,0.18083932995796204,-0.059140920639038086,0.40840160846710205,5.80881667137146,0.31031298637390137,0.24224591255187988,0.4905414581298828,6.236036062240601,0.970493882894516,-0.0018973350524902344,1.0140953660011292,3.496847987174988,0.4920111447572708,0.4882662296295166,0.952968418598175,3.998652458190918,0.8715492784976959,0.4777703285217285,1.1988689303398132,5.083837270736694,0.5119452774524689,0.5937857627868652,0.928731381893158,7.318632364273071,0.544998288154602,0.5289287567138672,0.8184639811515808,6.2309410572052,0.8044158816337585,0.46169304847717285,25
2.5945823192596436,4.676433563232422,0.23812191933393478,5.768304824829102,2.444062113761902,2.923099637031555,0.2803894281387329,2.031833052635193,3.295379400253296,2.973563551902771,0.3361729830503464,7.0929646492004395,4.622334241867065,5.706712245941162,0.2629440426826477,4.508440256118774,3.1132290363311768,4.376650333404541,0.2650497555732727,5.316296815872192,4.99309515953064,7.105669736862183,0.268493115901947,3.0113561153411865,1.8238255381584167,2.6022921800613403,0.45741452276706696,1.9294683933258057,2.456930994987488,2.0327320098876953,0.4216501861810684,3.1224623918533325,4.143602609634399,5.9036455154418945,0.3168918341398239,3.3202297687530518,0.5855627059936523,8.438459396362305,1.3960554599761963,0.2769498825073242,0.598933219909668,8.040546894073486,0.865985095500946,0.49416637420654297,0.5118247866630554,7.08480167388916,0.6185965240001678,0.37336158752441406,0.7790847420692444,7.661288499832153,0.7825624644756317,0.04341936111450195,0.6407135725021362,5.4029810428619385,0.8649196624755859,0.0628194808959961,0.9453370571136475,8.081158638000488,0.7595436275005341,0.47134923934936523,0.8311833143234253,5.069655656814575,0.982294887304306,0.22432804107666016,0.639556884765625,7.948837041854858,1.2075226306915283,0.2403404712677002,0.8325912952423096,7.910543918609619,1.1091787815093994,0.29549288749694824,35
2.469550371170044,2.2352575063705444,0.2440841645002365,6.0287511348724365,3.64705491065979,2.821720242500305,0.19427959620952606,3.5508352518081665,3.8045231103897095,4.8623130321502686,0.2196643352508545,5.219465970993042,3.006186366081238,2.430012583732605,0.26467663049697876,4.155182838439941,3.583646774291992,3.9298819303512573,0.23146775364875793,4.984038352966309,3.5997509956359863,4.837376594543457,0.2635817229747772,6.731739282608032,2.0964648723602295,1.9379354119300842,0.43206675350666046,2.858320951461792,1.49534273147583,1.9712653756141663,0.3371012508869171,3.375349521636963,2.943261981010437,2.835673213005066,0.33555665612220764,4.4665868282318115,0.7306223511695862,4.2394328117370605,0.552909642457962,0.5197293758392334,0.7678050398826599,5.2856364250183105,0.38344599306583405,0.44488978385925293,0.5957217216491699,3.305939197540283,0.39030255377292633,0.41503310203552246,0.6505208015441895,6.592341423034668,0.4877801537513733,0.39253735542297363,0.37805259227752686,3.1182007789611816,0.5655664503574371,0.0752112865447998,0.7620977759361267,4.981146574020386,0.7148571610450745,0.7220547199249268,0.8905708193778992,4.476505994796753,0.65680330991745,0.4972703456878662,1.0352831482887268,3.7196643352508545,1.1368871331214905,0.6057775020599365,0.9890604019165039,5.338730096817017,1.1308709979057312,0.6144843101501465,26
3.255367875099182,2.7735127210617065,0.3060615360736847,7.674880266189575,3.321904420852661,4.2670769691467285,0.26629310846328735,2.4093514680862427,3.3946385383605957,3.164686441421509,0.2678260803222656,7.859205722808838,4.053104639053345,3.752250909805298,0.31878045201301575,8.054665565490723,3.563344717025757,4.700274705886841,0.26936309039592743,6.137803077697754,2.7519835233688354,3.753136157989502,0.48109591007232666,3.201621413230896,1.9952607154846191,5.025529384613037,0.28491564095020294,2.12218701839447,2.3147597312927246,1.6569448113441467,0.4555831253528595,4.214855432510376,2.7423722743988037,3.6176986694335938,0.4202703684568405,3.1685855388641357,1.0030038356781006,7.095007658004761,0.42895011603832245,0.6366753578186035,0.47706007957458496,6.889749526977539,1.3711202144622803,0.04357194900512695,0.5113218426704407,5.877483367919922,0.6534205079078674,0.2102527618408203,0.7578514814376831,10.95252275466919,2.4419666528701782,0.13710618019104004,0.6134239435195923,5.21527361869812,0.4482395499944687,0.0626378059387207,0.9513638019561768,7.644829988479614,0.8024272918701172,0.33813023567199707,1.0334229469299316,5.360624551773071,0.7388140857219696,0.29343366622924805,0.8717143535614014,6.324700117111206,0.6616771519184113,0.3067028522491455,1.2423502206802368,7.488417863845825,1.074737787246704,0.22983789443969727,20
2.608228921890259,3.371987223625183,0.2436782494187355,4.984168291091919,2.6648610830307007,2.1664317846298218,0.26126448810100555,1.2681275606155396,2.742713212966919,2.82552707195282,0.2600025087594986,2.496705174446106,3.002400279045105,3.020127296447754,0.24086229503154755,3.054098129272461,1.6981154084205627,2.3118951320648193,0.24885917454957962,1.2784970998764038,3.3608508110046387,5.5164055824279785,0.2515900582075119,1.9310790300369263,3.093091130256653,4.607944488525391,0.2730907052755356,1.866589069366455,1.9605318307876587,2.3932701349258423,0.37521854043006897,2.7301844358444214,2.3670886754989624,2.2328286170959473,0.4080851823091507,1.9604219198226929,0.7250902652740479,6.795515537261963,0.5494524240493774,0.1796576976776123,0.5004060864448547,5.6884870529174805,0.9738010764122009,0.0827481746673584,0.36286187171936035,3.9082456827163696,0.5484929382801056,0.40423083305358887,0.3923301696777344,5.111115217208862,0.240761436522007,0.27799367904663086,0.8013381958007812,3.8206690549850464,0.8752096891403198,0.39832592010498047,1.0632878541946411,4.887061357498169,1.1303380727767944,0.6191360950469971,1.09030681848526,5.39271879196167,0.6589570939540863,0.3297607898712158,0.8297421932220459,6.694829225540161,0.7053294777870178,0.3771324157714844,0.725797176361084,6.479723930358887,1.1372551321983337,0.1274580955505371,43
