pp block trl_number cat_correct resp acc RT
1001 test 66 2 2 1 2426
1001 test 67 2 2 1 3466
1001 test 68 2 2 1 5411
1001 test 69 1 1 1 2259
1001 test 70 2 2 1 4473
1001 test 71 1 1 1 3587
1001 test 72 2 2 1 2762
1001 test 73 1 1 1 2146
1001 test 74 1 1 1 2370
1001 test 75 2 2 1 3930
1001 test 76 2 2 1 3627
1001 test 77 1 1 1 2802
1001 test 78 1 1 1 2850
1001 test 79 2 2 1 2266
1001 test 80 1 1 1 3835
1001 test 81 2 2 1 3627
1001 test 82 2 2 1 4578
1001 test 83 2 2 1 3713
1001 test 84 2 2 1 2962
1001 test 85 1 1 1 1418
1001 test 86 2 2 1 4922
1001 test 87 1 1 1 2290
1001 test 88 1 1 1 3545
1001 test 89 1 1 1 3107
1001 test 90 1 1 1 1747
1001 test 91 2 2 1 3746
1001 test 92 2 2 1 3443
1001 test 93 2 2 1 3491
1001 test 94 1 1 1 4387
1001 test 95 2 2 1 3602
1001 test 96 1 1 1 4241
1001 test 97 1 1 1 2186
1001 test 98 2 2 1 2738
1001 test 99 2 2 1 2490
1001 test 100 1 1 1 3402
1002 practice 0 2 1 0 2802
1002 practice 0 1 1 1 3425
1002 practice 0 1 1 1 2759
1002 practice 0 2 2 1 2117
1002 test 0 2 2 1 5276
1002 test 1 1 1 1 4243
1002 test 2 2 2 1 3971
1002 test 3 1 1 1 3130
1002 test 4 1 1 1 2346
1002 test 5 1 1 1 4195
1002 test 6 2 2 1 3618
1002 test 7 2 2 1 8490
1002 test 8 1 1 1 2867
1002 test 9 1 1 1 4811
1002 test 10 2 2 1 6611
1002 test 11 1 1 1 6003
1002 test 12 1 1 1 3562
1002 test 13 1 1 1 3050
1002 test 14 2 2 1 4371
1002 test 15 2 2 1 3516
1002 test 16 1 1 1 3827
1002 test 17 2 2 1 6483
1002 test 18 2 2 1 5857
1002 test 19 1 1 1 4634
1002 test 20 2 2 1 7171
1002 test 21 1 1 1 6179
1002 test 22 1 1 1 5570
1002 test 23 1 1 1 2731
1002 test 24 1 1 1 1979
1002 test 25 1 1 1 2811
1002 test 26 2 2 1 5490
1002 test 27 1 1 1 2594
1002 test 28 1 1 1 4987
1002 test 29 2 2 1 9675
1002 test 30 1 1 1 5052
1002 test 31 2 2 1 3667
1002 test 32 2 2 1 4322
1002 test 33 2 2 1 5634
1002 test 34 2 2 1 5067
1002 test 35 1 1 1 2115
1002 test 36 1 1 1 2403
1002 test 37 2 2 1 5459
1002 test 38 1 1 1 2242
1002 test 39 2 2 1 2098
1002 test 40 2 2 1 2995
1002 test 41 1 1 1 1516
1002 test 42 2 2 1 6027
1002 test 43 1 1 1 5922
1002 test 44 2 2 1 2538
1002 test 45 2 2 1 10330
1002 test 46 2 2 1 7731
1002 test 47 1 1 1 7100
1002 test 48 1 1 1 4259
1002 test 49 1 1 1 2658
1002 test 50 1 1 1 5402
1002 test 51 1 1 1 2570
1002 test 52 2 2 1 8403
1002 test 53 1 1 1 7092
1002 test 54 2 2 1 5658
1002 test 55 1 1 1 1722
1002 test 56 2 2 1 8210
1002 test 57 2 2 1 9379
1002 test 58 1 1 1 2651
1002 test 59 2 2 1 2643
1002 test 60 2 2 1 3651
1002 test 61 1 1 1 2379
1002 test 62 2 2 1 9139
1002 test 63 1 1 1 8955
1002 test 64 2 2 1 4026
1002 test 65 2 2 1 3099
1002 test 66 2 2 1 1971
1002 test 67 2 2 1 2811
1002 test 68 2 2 1 2955
1002 test 69 1 1 1 3834
1002 test 70 2 2 1 4106
1002 test 71 1 1 1 11762
1002 test 72 2 2 1 7180
1002 test 73 1 1 1 4890
1002 test 74 1 1 1 3491
1002 test 75 2 2 1 5858
1002 test 76 2 2 1 4930
1002 test 77 1 1 1 2115
1002 test 78 1 1 1 2579
1002 test 79 2 2 1 3363
1002 test 80 1 1 1 8602
1002 test 81 2 2 1 4099
1002 test 82 2 2 1 6291
1002 test 83 2 2 1 3667
1002 test 84 2 2 1 10114
1002 test 85 1 1 1 2050
1002 test 86 2 2 1 9235
1002 test 87 1 1 1 2139
1002 test 88 1 1 1 2594
1002 test 89 1 1 1 4571
1002 test 90 1 1 1 3266
1002 test 91 2 2 1 7818
1002 test 92 2 2 1 9147
1002 test 93 2 2 1 7091
1002 test 94 1 1 1 3403
1002 test 95 2 2 1 5347
1002 test 96 1 1 1 2804
1002 test 97 1 1 1 2034
1002 test 98 2 2 1 4195
1002 test 99 2 2 1 8515
1002 test 100 1 1 1 5203
1003 practice 0 2 2 1 11193
1003 practice 0 1 1 1 3198
1003 practice 0 1 1 1 2421
1003 practice 0 2 2 1 2085
1003 test 0 2 2 1 2595
1003 test 1 1 1 1 5108
1003 test 2 2 2 1 4034
1003 test 3 1 1 1 2699
1003 test 4 1 1 1 5147
1003 test 5 1 1 1 3218
1003 test 6 2 2 1 4778
1003 test 7 2 2 1 3618
1003 test 8 1 2 0 4987
1003 test 9 1 1 1 3770
1003 test 10 2 2 1 4691
1003 test 11 1 1 1 2554
1003 test 12 1 1 1 3795
1003 test 13 1 1 1 4563
1003 test 14 2 2 1 3635
1003 test 15 2 2 1 3491
1003 test 16 1 1 1 3748
1003 test 17 2 2 1 2572
1003 test 18 2 2 1 2970
1003 test 19 1 1 1 2635
1003 test 20 2 2 1 3482
1003 test 21 1 1 1 3498
1003 test 22 1 1 1 2627
1003 test 23 1 1 1 3795
1003 test 24 1 1 1 2003
1003 test 25 1 1 1 2074
1003 test 26 2 2 1 2003
1003 test 27 1 1 1 1962
1003 test 28 1 1 1 2146
1003 test 29 2 2 1 3306
1003 test 30 1 1 1 5459
1003 test 31 2 2 1 2595
1003 test 32 2 2 1 2922
1003 test 33 2 2 1 2282
1003 test 34 2 2 1 4010
1003 test 35 1 1 1 5290
1003 test 36 1 1 1 2266
1003 test 37 2 2 1 4035
1003 test 38 1 1 1 4195
1003 test 39 2 1 0 4771
1003 test 40 2 2 1 7434
1003 test 41 1 1 1 4667
1003 test 42 2 2 1 6370
1003 test 43 1 1 1 5170
1003 test 44 2 2 1 6410
1003 test 45 2 2 1 4250
1003 test 46 2 2 1 4298
1003 test 47 1 1 1 2258
1003 test 48 1 1 1 2449
1003 test 49 1 1 1 2283
1003 test 50 1 1 1 2963
1003 test 51 1 1 1 3586
1003 test 52 2 2 1 3114
1003 test 53 1 1 1 3474
1003 test 54 2 2 1 3387
1003 test 55 1 1 1 3508
1003 test 56 2 2 1 3939
1003 test 57 2 2 1 5889
1003 test 58 1 1 1 4602
1003 test 59 2 2 1 4234
1003 test 60 2 2 1 2971
1003 test 61 1 1 1 2419
1003 test 62 2 2 1 2923
1003 test 63 1 2 0 3898
1003 test 64 2 2 1 7098
1003 test 65 2 2 1 4157
1003 test 66 2 2 1 3059
1003 test 67 2 2 1 4322
1003 test 68 2 2 1 3842
1003 test 69 1 1 1 3978
1003 test 70 2 2 1 5267
1003 test 71 1 1 1 5979
1003 test 72 2 2 1 8122
1003 test 73 1 1 1 5074
1003 test 74 1 1 1 6908
1003 test 75 2 2 1 4683
1003 test 76 2 2 1 4082
1003 test 77 1 1 1 3682
1003 test 78 1 1 1 1834
1003 test 79 2 1 0 6802
1003 test 80 1 1 1 4490
1003 test 81 2 1 0 4954
1003 test 82 2 1 0 3618
1003 test 83 2 2 1 5787
1003 test 84 2 2 1 4275
1003 test 85 1 1 1 5115
1003 test 86 2 2 1 3683
1003 test 87 1 1 1 8547
1003 test 88 1 1 1 3306
1003 test 89 1 1 1 7514
1003 test 90 1 1 1 3090
1003 test 91 2 2 1 6419
1003 test 92 2 2 1 6578
1003 test 93 2 2 1 7068
1003 test 94 1 1 1 4435
1003 test 95 2 2 1 6035
1003 test 96 1 1 1 5473
1003 test 97 1 1 1 4538
1003 test 98 2 2 1 3027
1003 test 99 2 2 1 4355
1003 test 100 1 1 1 6786
1010 practice 0 2 2 1 4251
1010 practice 0 1 1 1 1894
1010 practice 0 1 1 1 2253
1010 practice 0 2 2 1 1765
1010 test 0 2 2 1 1044
1010 test 1 1 1 1 1186
1010 test 2 2 2 1 1018
1010 test 3 1 2 0 2090
1010 test 4 1 1 1 1323
1010 test 5 1 1 1 1923
1010 test 6 2 2 1 978
1010 test 7 2 2 1 1506
1010 test 8 1 1 1 1290
1010 test 9 1 1 1 1587
1010 test 10 2 2 1 1019
1010 test 11 1 2 0 1370
1010 test 12 1 1 1 964
1010 test 13 1 1 1 1122
1010 test 14 2 1 0 978
1010 test 15 2 2 1 930
1010 test 16 1 1 1 1059
1010 test 17 2 2 1 1019
1010 test 18 2 2 1 803
1010 test 19 1 1 1 715
1010 test 20 2 1 0 843
1010 test 21 1 2 0 1042
1010 test 22 1 1 1 1578
1010 test 23 1 1 1 1186
1010 test 24 1 1 1 1146
1010 test 25 1 1 1 1147
1010 test 26 2 1 0 771
1010 test 27 1 1 1 1051
1010 test 28 1 1 1 1019
1010 test 29 2 2 1 1051
1010 test 30 1 1 1 955
1010 test 31 2 2 1 915
1010 test 32 2 2 1 1115
1010 test 33 2 2 1 1010
1010 test 34 2 1 0 787
1010 test 35 1 1 1 977
1010 test 36 1 1 1 922
1010 test 37 2 2 1 922
1010 test 38 1 1 1 1090
1010 test 39 2 2 1 762
1010 test 40 2 1 0 786
1010 test 41 1 1 1 1155
1010 test 42 2 2 1 906
1010 test 43 1 1 1 713
1010 test 44 2 2 1 692
1010 test 45 2 2 1 947
1010 test 46 2 2 1 754
1010 test 47 1 1 1 1050
1010 test 48 1 1 1 785
1010 test 49 1 1 1 858
1010 test 50 1 1 1 706
1010 test 51 1 2 0 691
1010 test 52 2 1 0 1442
1010 test 53 1 1 1 691
1010 test 54 2 1 0 524
1010 test 55 1 1 1 851
1010 test 56 2 1 0 642
1010 test 57 2 2 1 930
1010 test 58 1 2 0 882
1010 test 59 2 2 1 553
1010 test 60 2 1 0 794
1010 test 61 1 1 1 523
1010 test 62 2 1 0 603
1010 test 63 1 1 1 507
1010 test 64 2 2 1 731
1010 test 65 2 1 0 731
1010 test 66 2 1 0 555
1010 test 67 2 1 0 523
1010 test 68 2 1 0 771
1010 test 69 1 1 1 955
1010 test 70 2 1 0 811
1010 test 71 1 1 1 2027
1010 test 72 2 2 1 1282
1010 test 73 1 1 1 777
1010 test 74 1 1 1 1035
1010 test 75 2 2 1 714
1010 test 76 2 2 1 1122
1010 test 77 1 1 1 1210
1010 test 78 1 1 1 1266
1010 test 79 2 2 1 954
1010 test 80 1 1 1 802
1010 test 81 2 2 1 1331
1010 test 82 2 2 1 1162
1010 test 83 2 2 1 1378
1010 test 84 2 2 1 1131
1010 test 85 1 1 1 875
1010 test 86 2 1 0 1034
1010 test 87 1 1 1 1378
1010 test 88 1 1 1 1179
1010 test 89 1 2 0 1083
1010 test 90 1 1 1 1307
1010 test 91 2 1 0 1419
1010 test 92 2 2 1 762
1010 test 93 2 2 1 826
1010 test 94 1 1 1 858
1010 test 95 2 2 1 970
1010 test 96 1 1 1 1338
1010 test 97 1 1 1 803
1010 test 98 2 2 1 1531
1010 test 99 2 2 1 723
1010 test 100 1 2 0 715
1011 practice 0 2 1 0 1834
1011 practice 0 1 1 1 2411
1011 practice 0 1 2 0 2174
1011 practice 0 2 1 0 1175
1011 test 0 2 2 1 1428
1011 test 1 1 1 1 1650
1011 test 2 2 2 1 1322
1011 test 3 1 1 1 1570
1011 test 4 1 1 1 1130
1011 test 5 1 1 1 1922
1011 test 6 2 2 1 931
1011 test 7 2 2 1 1339
1011 test 8 1 1 1 1308
1011 test 9 1 1 1 1274
1011 test 10 2 2 1 1315
1011 test 11 1 2 0 771
1011 test 12 1 1 1 1682
1011 test 13 1 1 1 1370
1011 test 14 2 2 1 667
1011 test 15 2 2 1 2283
1011 test 16 1 2 0 1435
1011 test 17 2 2 1 964
1011 test 18 2 2 1 1107
1011 test 19 1 1 1 1202
1011 test 20 2 2 1 1187
1011 test 21 1 1 1 1539
1011 test 22 1 1 1 1091
1011 test 23 1 1 1 914
1011 test 24 1 1 1 986
1011 test 25 1 1 1 1067
1011 test 26 2 2 1 1274
1011 test 27 1 1 1 954
1011 test 28 1 2 0 1010
1011 test 29 2 2 1 738
1011 test 30 1 1 1 706
1011 test 31 2 1 0 763
1011 test 32 2 2 1 955
1011 test 33 2 2 1 987
1011 test 34 2 1 0 900
1011 test 35 1 2 0 843
1011 test 36 1 1 1 1172
1011 test 37 2 2 1 851
1011 test 38 1 1 1 1362
1011 test 39 2 1 0 1427
1011 test 40 2 2 1 1250
1011 test 41 1 1 1 1338
1011 test 42 2 2 1 1186
1011 test 43 1 1 1 1002
1011 test 44 2 2 1 859
1011 test 45 2 1 0 1291
1011 test 46 2 2 1 1314
1011 test 47 1 1 1 1011
1011 test 48 1 2 0 787
1011 test 49 1 1 1 899
1011 test 50 1 1 1 1155
1011 test 51 1 1 1 1130
1011 test 52 2 2 1 1220
1011 test 53 1 1 1 1386
1011 test 54 2 2 1 818
1011 test 55 1 1 1 1083
1011 test 56 2 2 1 755
1011 test 57 2 2 1 827
1011 test 58 1 1 1 1067
1011 test 59 2 1 0 827
1011 test 60 2 2 1 778
1011 test 61 1 2 0 858
1011 test 62 2 2 1 666
1011 test 63 1 1 1 698
1011 test 64 2 2 1 930
1011 test 65 2 2 1 795
1011 test 66 2 2 1 859
1011 test 67 2 2 1 946
1011 test 68 2 2 1 1706
1011 test 69 1 1 1 1210
1011 test 70 2 2 1 2019
1011 test 71 1 1 1 922
1011 test 72 2 1 0 1914
1011 test 73 1 2 0 1626
1011 test 74 1 1 1 1643
1011 test 75 2 2 1 1027
1011 test 76 2 2 1 964
1011 test 77 1 1 1 883
1011 test 78 1 1 1 1115
1011 test 79 2 2 1 698
1011 test 80 1 1 1 1234
1011 test 81 2 2 1 874
1011 test 82 2 2 1 970
1011 test 83 2 2 1 1226
1011 test 84 2 1 0 1010
1011 test 85 1 2 0 754
1011 test 86 2 1 0 1138
1011 test 87 1 2 0 1339
1011 test 88 1 2 0 1338
1011 test 89 1 1 1 715
1011 test 90 1 1 1 643
1011 test 91 2 1 0 1275
1011 test 92 2 2 1 1387
1011 test 93 2 2 1 1091
1011 test 94 1 1 1 1508
1011 test 95 2 2 1 1410
1011 test 96 1 2 0 1403
1011 test 97 1 2 0 1155
1011 test 98 2 2 1 1587
1011 test 99 2 2 1 2218
1011 test 100 1 1 1 1211
1012 practice 0 2 2 1 7218
1012 practice 0 1 1 1 3797
1012 practice 0 1 1 1 4629
1012 practice 0 2 2 1 4317
1012 test 0 2 2 1 3772
1012 test 1 1 1 1 5195
1012 test 2 2 2 1 3331
1012 test 3 1 1 1 3954
1012 test 4 1 1 1 3514
1012 test 5 1 1 1 3547
1012 test 6 2 2 1 4210
1012 test 7 2 2 1 3130
1012 test 8 1 1 1 4772
1012 test 9 1 1 1 3866
1012 test 10 2 2 1 3795
1012 test 11 1 1 1 2451
1012 test 12 1 1 1 2939
1012 test 13 1 1 1 3402
1012 test 14 2 2 1 4755
1012 test 15 2 2 1 4338
1012 test 16 1 1 1 4170
1012 test 17 2 2 1 5451
1012 test 18 2 2 1 6403
1012 test 19 1 1 1 2531
1012 test 20 2 2 1 3410
1012 test 21 1 1 1 3674
1012 test 22 1 1 1 3434
1012 test 23 1 1 1 3850
1012 test 24 1 1 1 2418
1012 test 25 1 1 1 2483
1012 test 26 2 2 1 6171
1012 test 27 1 1 1 3891
1012 test 28 1 1 1 2747
1012 test 29 2 2 1 3690
1012 test 30 1 1 1 2514
1012 test 31 2 2 1 6178
1012 test 32 2 2 1 4179
1012 test 33 2 2 1 3938
1012 test 34 2 2 1 4458
1012 test 35 1 1 1 2691
1012 test 36 1 1 1 2563
1012 test 37 2 2 1 3355
1012 test 38 1 1 1 2785
1012 test 39 2 2 1 3209
1012 test 40 2 2 1 9698
1012 test 41 1 1 1 5387
1012 test 42 2 2 1 6410
1012 test 43 1 1 1 7155
1012 test 44 2 2 1 6969
1012 test 45 2 2 1 3698
1012 test 46 2 2 1 8730
1012 test 47 1 1 1 3074
1012 test 48 1 1 1 3266
1012 test 49 1 1 1 3570
1012 test 50 1 1 1 5203
1012 test 51 1 1 1 3643
1012 test 52 2 2 1 5274
1012 test 53 1 1 1 2466
1012 test 54 2 2 1 5099
1012 test 55 1 1 1 6346
1012 test 56 2 2 1 3642
1012 test 57 2 2 1 4196
1012 test 58 1 1 1 6171
1012 test 59 2 2 1 4691
1012 test 60 2 2 1 2330
1012 test 61 1 1 1 4578
1012 test 62 2 2 1 6955
1012 test 63 1 1 1 7883
1012 test 64 2 2 1 4138
1012 test 65 2 2 1 4499
1012 test 66 2 2 1 4338
1012 test 67 2 2 1 6490
1012 test 68 2 2 1 4131
1012 test 69 1 1 1 3762
1012 test 70 2 2 1 4042
1012 test 71 1 1 1 2459
1012 test 72 2 2 1 7427
1012 test 73 1 1 1 2338
1012 test 74 1 1 1 3402
1012 test 75 2 2 1 2603
1012 test 76 2 2 1 3018
1012 test 77 1 1 1 6235
1012 test 78 1 1 1 5522
1012 test 79 2 2 1 9714
1012 test 80 1 1 1 6363
1012 test 81 2 2 1 4706
1012 test 82 2 2 1 4067
1012 test 83 2 2 1 8083
1012 test 84 2 2 1 3778
1012 test 85 1 1 1 4443
1012 test 86 2 2 1 5499
1012 test 87 1 1 1 4354
1012 test 88 1 1 1 3515
1012 test 89 1 1 1 2610
1012 test 90 1 1 1 2754
1012 test 91 2 2 1 4602
1012 test 92 2 2 1 6938
1012 test 93 2 2 1 5251
1012 test 94 1 1 1 2899
1012 test 95 2 2 1 3537
1012 test 96 1 1 1 5330
1012 test 97 1 1 1 4506
1012 test 98 2 2 1 5178
1012 test 99 2 2 1 5763
1012 test 100 1 1 1 7522
1013 practice 0 2 1 0 2929
1013 practice 0 1 1 1 5286
1013 practice 0 1 1 1 2997
1013 practice 0 2 1 0 3269
1013 test 0 2 2 1 2196
1013 test 1 1 1 1 2467
1013 test 2 2 2 1 2939
1013 test 3 1 1 1 2618
1013 test 4 1 1 1 2626
1013 test 5 1 1 1 3507
1013 test 6 2 1 0 3690
1013 test 7 2 2 1 2587
1013 test 8 1 1 1 2971
1013 test 9 1 1 1 4403
1013 test 10 2 1 0 3946
1013 test 11 1 1 1 4026
1013 test 12 1 1 1 3130
1013 test 13 1 1 1 3859
1013 test 14 2 2 1 2330
1013 test 15 2 2 1 3258
1013 test 16 1 1 1 5170
1013 test 17 2 2 1 3090
1013 test 18 2 2 1 6482
1013 test 19 1 1 1 2899
1013 test 20 2 2 1 2828
1013 test 21 1 1 1 3329
1013 test 22 1 1 1 3825
1013 test 23 1 1 1 5122
1013 test 24 1 1 1 2947
1013 test 25 1 1 1 3027
1013 test 26 2 2 1 2203
1013 test 27 1 1 1 3595
1013 test 28 1 2 0 4035
1013 test 29 2 2 1 2570
1013 test 30 1 1 1 3609
1013 test 31 2 2 1 4058
1013 test 32 2 2 1 3835
1013 test 33 2 2 1 5115
1013 test 34 2 2 1 5667
1013 test 35 1 1 1 4050
1013 test 36 1 1 1 5162
1013 test 37 2 1 0 4571
1013 test 38 1 1 1 3147
1013 test 39 2 1 0 5762
1013 test 40 2 2 1 7050
1013 test 41 1 1 1 4986
1013 test 42 2 2 1 2587
1013 test 43 1 1 1 3626
1013 test 44 2 2 1 1619
1013 test 45 2 2 1 4898
1013 test 46 2 2 1 6721
1013 test 47 1 1 1 3643
1013 test 48 1 1 1 4090
1013 test 49 1 1 1 2755
1013 test 50 1 2 0 2563
1013 test 51 1 1 1 4051
1013 test 52 2 2 1 2602
1013 test 53 1 1 1 6139
1013 test 54 2 2 1 3322
1013 test 55 1 1 1 4770
1013 test 56 2 2 1 2026
1013 test 57 2 2 1 2059
1013 test 58 1 1 1 2042
1013 test 59 2 2 1 2858
1013 test 60 2 2 1 2307
1013 test 61 1 1 1 4243
1013 test 62 2 2 1 2987
1013 test 63 1 1 1 2283
1013 test 64 2 2 1 5227
1013 test 65 2 2 1 2875
1013 test 66 2 2 1 3721
1013 test 67 2 2 1 4403
1013 test 68 2 2 1 4066
1013 test 69 1 2 0 5217
1013 test 70 2 2 1 2707
1013 test 71 1 1 1 4754
1013 test 72 2 2 1 3386
1013 test 73 1 1 1 3457
1013 test 74 1 1 1 4370
1013 test 75 2 2 1 2377
1013 test 76 2 2 1 2138
1013 test 77 1 1 1 3651
1013 test 78 1 1 1 1817
1013 test 79 2 2 1 985
1013 test 80 1 1 1 3730
1013 test 81 2 2 1 1937
1013 test 82 2 2 1 6962
1013 test 83 2 2 1 5011
1013 test 84 2 2 1 3993
1013 test 85 1 1 1 3770
1013 test 86 2 2 1 7466
1013 test 87 1 1 1 1810
1013 test 88 1 1 1 1898
1013 test 89 1 1 1 2411
1013 test 90 1 1 1 1604
1013 test 91 2 1 0 2690
1013 test 92 2 1 0 4721
1013 test 93 2 2 1 4234
1013 test 94 1 1 1 2882
1013 test 95 2 2 1 5618
1013 test 96 1 1 1 3458
1013 test 97 1 1 1 3739
1013 test 98 2 2 1 3714
1013 test 99 2 2 1 4666
1013 test 100 1 2 0 2755
1014 practice 0 2 2 1 4393
1014 practice 0 1 1 1 1927
1014 practice 0 1 1 1 2109
1014 practice 0 2 2 1 3036
1014 test 0 2 2 1 5419
1014 test 1 1 1 1 3139
1014 test 2 2 2 1 2179
1014 test 3 1 1 1 1987
1014 test 4 1 1 1 1588
1014 test 5 1 1 1 2027
1014 test 6 2 2 1 5363
1014 test 7 2 2 1 4226
1014 test 8 1 1 1 2874
1014 test 9 1 1 1 3394
1014 test 10 2 2 1 4098
1014 test 11 1 1 1 2475
1014 test 12 1 1 1 4843
1014 test 13 1 1 1 3330
1014 test 14 2 2 1 3427
1014 test 15 2 2 1 3875
1014 test 16 1 1 1 3834
1014 test 17 2 2 1 7347
1014 test 18 2 2 1 4219
1014 test 19 1 1 1 3122
1014 test 20 2 1 0 4306
1014 test 21 1 1 1 4003
1014 test 22 1 1 1 3954
1014 test 23 1 1 1 3268
1014 test 24 1 1 1 2586
1014 test 25 1 1 1 1890
1014 test 26 2 2 1 4650
1014 test 27 1 1 1 3802
1014 test 28 1 1 1 4122
1014 test 29 2 2 1 4314
1014 test 30 1 1 1 3827
1014 test 31 2 2 1 2796
