pp block trl_number cat_correct resp acc RT
2005 test 3 2 2 1 7622
2005 test 4 1 2 0 9600
2005 test 5 1 1 1 9030
2005 test 6 1 1 1 8896
2005 test 7 1 1 1 4241
2005 test 8 2 2 1 4520
2005 test 9 2 2 1 7367
2005 test 10 1 1 1 5967
2005 test 11 2 2 1 5063
2005 test 12 1 2 0 11623
2005 test 13 1 1 1 7321
2005 test 14 2 2 1 9975
2005 test 15 2 2 1 7375
2005 test 16 1 1 1 10966
2005 test 17 1 1 1 6332
2005 test 18 2 2 1 7799
2005 test 19 2 2 1 3832
2005 test 20 2 2 1 8824
2005 test 21 1 1 1 6695
2005 test 22 2 2 1 10008
2005 test 23 1 1 1 4617
2005 test 24 2 2 1 4248
2005 test 25 2 2 1 9111
2005 test 26 2 2 1 5830
2005 test 27 1 1 1 5959
2005 test 28 1 1 1 4463
2005 test 29 1 1 1 4464
2005 test 30 1 1 1 6945
2005 test 31 2 2 1 3696
2005 test 32 2 2 1 4751
2005 test 33 1 1 1 6910
2005 test 34 2 2 1 7535
2005 test 35 1 1 1 3219
2005 test 36 1 1 1 11712
2005 test 37 1 1 1 4287
2005 test 38 1 1 1 3984
2005 test 39 1 1 1 4936
2005 test 40 1 1 1 3152
2005 test 41 2 2 1 18104
2005 test 42 1 1 1 6228
2005 test 43 2 2 1 5153
2005 test 44 2 2 1 3152
2005 test 45 2 2 1 7536
2005 test 46 1 1 1 6200
2005 test 47 2 2 1 2705
2005 test 48 2 2 1 6336
2005 test 49 2 2 1 14016
2005 test 50 2 2 1 4087
2005 test 51 2 2 1 6176
2005 test 52 1 1 1 9608
2005 test 53 2 2 1 2977
2005 test 54 1 1 1 10616
2005 test 55 1 1 1 7441
2005 test 56 1 2 0 7575
2005 test 57 2 2 1 14688
2005 test 58 2 2 1 3888
2005 test 59 2 2 1 7680
2005 test 60 2 2 1 4177
2005 test 61 1 1 1 4633
2005 test 62 1 1 1 4454
2005 test 63 1 2 0 39312
2005 test 64 2 2 1 5175
2005 test 65 2 2 1 10448
2005 test 66 2 2 1 8040
2005 test 67 2 2 1 10104
2005 test 68 2 2 1 4935
2005 test 69 1 1 1 7527
2005 test 70 1 1 1 3927
2005 test 71 2 2 1 25864
2005 test 72 1 1 1 7417
2005 test 73 2 2 1 7303
2005 test 74 1 1 1 6655
2005 test 75 2 2 1 11047
2005 test 76 1 1 1 3568
2005 test 77 1 1 1 12832
2005 test 78 2 2 1 6816
2005 test 79 2 2 1 8031
2005 test 80 1 1 1 11575
2005 test 81 2 2 1 8312
2005 test 82 2 2 1 3207
2005 test 83 2 2 1 4807
2005 test 84 1 1 1 13767
2005 test 85 1 1 1 5128
2005 test 86 2 2 1 7431
2005 test 87 1 1 1 8840
2005 test 88 2 2 1 9246
2005 test 89 1 1 1 5375
2005 test 90 1 1 1 19576
2005 test 91 2 2 1 6608
2005 test 92 1 1 1 16720
2005 test 93 1 1 1 11744
2005 test 94 1 1 1 6625
2005 test 95 1 1 1 5864
2005 test 96 1 1 1 6863
2005 test 97 2 1 0 7024
2005 test 98 1 1 1 14168
2005 test 99 2 2 1 7305
2005 test 100 2 2 1 5904
2006 practice 0 1 1 1 5014
2006 practice 0 2 2 1 5385
2006 practice 0 2 2 1 9945
2006 practice 0 1 2 0 10553
2006 test 0 1 1 1 4160
2006 test 1 2 2 1 8575
2006 test 2 1 1 1 4645
2006 test 3 2 2 1 4246
2006 test 4 1 2 0 2991
2006 test 5 1 1 1 3374
2006 test 6 1 1 1 5999
2006 test 7 1 1 1 3528
2006 test 8 2 2 1 2862
2006 test 9 2 2 1 3958
2006 test 10 1 1 1 8660
2006 test 11 2 2 1 4024
2006 test 12 1 1 1 13688
2006 test 13 1 1 1 6439
2006 test 14 2 2 1 4607
2006 test 15 2 2 1 6326
2006 test 16 1 1 1 5408
2006 test 17 1 1 1 6246
2006 test 18 2 2 1 7326
2006 test 19 2 2 1 8959
2006 test 20 2 1 0 5664
2006 test 21 1 1 1 9807
2006 test 22 2 2 1 5646
2006 test 23 1 1 1 2728
2006 test 24 2 2 1 4166
2006 test 25 2 2 1 5110
2006 test 26 2 2 1 3118
2006 test 27 1 1 1 3591
2006 test 28 1 1 1 4704
2006 test 29 1 1 1 5062
2006 test 30 1 1 1 6214
2006 test 31 2 2 1 2392
2006 test 32 2 2 1 5951
2006 test 33 1 1 1 8343
2006 test 34 2 2 1 5088
2006 test 35 1 1 1 3689
2006 test 36 1 1 1 6664
2006 test 37 1 1 1 3926
2006 test 38 1 1 1 2624
2006 test 39 1 1 1 3928
2006 test 40 1 1 1 3927
2006 test 41 2 2 1 6775
2006 test 42 1 1 1 3792
2006 test 43 2 2 1 2984
2006 test 44 2 2 1 5471
2006 test 45 2 2 1 3648
2006 test 46 1 1 1 3263
2006 test 47 2 2 1 3303
2006 test 48 2 1 0 6816
2006 test 49 2 2 1 19305
2006 test 50 2 2 1 2816
2006 test 51 2 2 1 5751
2006 test 52 1 1 1 6863
2006 test 53 2 2 1 5415
2006 test 54 1 1 1 4856
2006 test 55 1 1 1 6281
2006 test 56 1 2 0 4328
2006 test 57 2 2 1 6254
2006 test 58 2 2 1 2736
2006 test 59 2 2 1 5783
2006 test 60 2 2 1 5615
2006 test 61 1 1 1 4232
2006 test 62 1 1 1 4529
2006 test 63 1 2 0 11887
2006 test 64 2 2 1 4279
2006 test 65 2 2 1 3568
2006 test 66 2 2 1 4159
2006 test 67 2 2 1 7736
2006 test 68 2 2 1 3056
2006 test 69 1 1 1 2864
2006 test 70 1 1 1 8231
2006 test 71 2 2 1 6640
2006 test 72 1 1 1 5240
2006 test 73 2 2 1 8375
2006 test 74 1 1 1 9503
2006 test 75 2 2 1 6736
2006 test 76 1 1 1 2561
2006 test 77 1 1 1 7304
2006 test 78 2 2 1 8840
2006 test 79 2 2 1 7495
2006 test 80 1 1 1 8047
2006 test 81 2 2 1 4143
2006 test 82 2 2 1 5631
2006 test 83 2 2 1 4512
2006 test 84 1 1 1 9311
2006 test 85 1 1 1 4848
2006 test 86 2 2 1 5560
2006 test 87 1 1 1 5848
2006 test 88 2 2 1 3615
2006 test 89 1 1 1 3214
2006 test 90 1 1 1 6296
2006 test 91 2 2 1 5775
2006 test 92 1 1 1 6047
2006 test 93 1 1 1 3791
2006 test 94 1 1 1 5759
2006 test 95 1 1 1 4408
2006 test 96 1 1 1 5536
2006 test 97 2 2 1 3552
2006 test 98 1 1 1 3863
2006 test 99 2 2 1 5807
2006 test 100 2 2 1 4392
2007 practice 0 1 1 1 4960
2007 practice 0 2 1 0 6242
2007 practice 0 2 1 0 10180
2007 practice 0 1 2 0 4738
2007 test 0 1 1 1 5814
2007 test 1 2 1 0 5615
2007 test 2 1 1 1 8030
2007 test 3 2 1 0 6349
2007 test 4 1 1 1 6261
2007 test 5 1 2 0 7741
2007 test 6 1 1 1 6958
2007 test 7 1 1 1 7190
2007 test 8 2 1 0 39133
2007 test 9 2 1 0 4110
2007 test 10 1 1 1 7557
2007 test 11 2 1 0 5405
2007 test 12 1 1 1 6805
2007 test 13 1 1 1 13270
2007 test 14 2 1 0 9142
2007 test 15 2 1 0 8078
2007 test 16 1 1 1 5942
2007 test 17 1 1 1 6679
2007 test 18 2 1 0 7252
2007 test 19 2 1 0 4407
2007 test 20 2 1 0 5302
2007 test 21 1 1 1 5590
2007 test 22 2 1 0 6534
2007 test 23 1 1 1 5320
2007 test 24 2 1 0 5110
2007 test 25 2 1 0 9357
2007 test 26 2 1 0 5133
2007 test 27 1 1 1 3909
2007 test 28 1 1 1 8141
2007 test 29 1 1 1 5622
2007 test 30 1 1 1 4910
2007 test 31 2 1 0 4037
2007 test 32 2 1 0 6855
2007 test 33 1 1 1 4958
2007 test 34 2 1 0 7630
2007 test 35 1 1 1 4829
2007 test 36 1 1 1 7949
2007 test 37 1 1 1 4390
2007 test 38 1 1 1 2975
2007 test 39 1 1 1 4613
2007 test 40 1 1 1 10478
2007 test 41 2 2 1 8118
2007 test 42 1 1 1 4375
2007 test 43 2 1 0 9278
2007 test 44 2 1 0 3968
2007 test 45 2 1 0 10397
2007 test 46 1 1 1 4902
2007 test 47 2 1 0 2853
2007 test 48 2 1 0 4750
2007 test 49 2 1 0 11917
2007 test 50 2 1 0 7774
2007 test 51 2 1 0 6374
2007 test 52 1 1 1 5238
2007 test 53 2 1 0 2494
2007 test 54 1 1 1 1942
2007 test 55 1 1 1 6798
2007 test 56 1 1 1 5750
2007 test 57 2 1 0 7686
2007 test 58 2 1 0 5341
2007 test 59 2 1 0 4933
2007 test 60 2 1 0 5743
2007 test 61 1 1 1 3958
2007 test 62 1 1 1 3823
2007 test 63 1 2 0 5086
2007 test 64 2 1 0 5541
2007 test 65 2 2 1 12686
2007 test 66 2 1 0 8638
2007 test 67 2 1 0 5678
2007 test 68 2 1 0 4351
2007 test 69 1 1 1 4143
2007 test 70 1 1 1 6821
2007 test 71 2 1 0 7982
2007 test 72 1 1 1 10221
2007 test 73 2 1 0 6263
2007 test 74 1 1 1 13749
2007 test 75 2 1 0 6005
2007 test 76 1 1 1 6998
2007 test 77 1 2 0 11429
2007 test 78 2 1 0 9613
2007 test 79 2 1 0 5015
2007 test 80 1 1 1 7421
2007 test 81 2 1 0 8007
2007 test 82 2 2 1 12749
2007 test 83 2 1 0 6118
2007 test 84 1 2 0 12766
2007 test 85 1 1 1 3023
2007 test 86 2 1 0 11734
2007 test 87 1 1 1 3445
2007 test 88 2 1 0 5198
2007 test 89 1 1 1 3319
2007 test 90 1 2 0 10174
2007 test 91 2 1 0 3223
2007 test 92 1 1 1 8685
2007 test 93 1 1 1 7477
2007 test 94 1 1 1 5550
2007 test 95 1 1 1 5550
2007 test 96 1 2 0 15150
2007 test 97 2 1 0 4221
2007 test 98 1 1 1 3525
2007 test 99 2 2 1 11310
2007 test 100 2 1 0 6431
2008 practice 0 1 1 1 5552
2008 practice 0 2 2 1 2740
2008 practice 0 2 2 1 4643
2008 practice 0 1 1 1 5362
2008 test 0 1 1 1 3502
2008 test 1 2 2 1 4871
2008 test 2 1 1 1 2895
2008 test 3 2 2 1 2413
2008 test 4 1 1 1 9206
2008 test 5 1 1 1 5293
2008 test 6 1 1 1 2710
2008 test 7 1 1 1 3318
2008 test 8 2 2 1 2246
2008 test 9 2 2 1 2790
2008 test 10 1 1 1 3926
2008 test 11 2 2 1 6269
2008 test 12 1 1 1 3229
2008 test 13 1 1 1 2750
2008 test 14 2 2 1 2062
2008 test 15 2 2 1 5981
2008 test 16 1 1 1 2919
2008 test 17 1 1 1 4199
2008 test 18 2 2 1 3262
2008 test 19 2 2 1 8909
2008 test 20 2 2 1 7422
2008 test 21 1 1 1 4549
2008 test 22 2 2 1 6854
2008 test 23 1 1 1 2911
2008 test 24 2 2 1 3366
2008 test 25 2 2 1 5654
2008 test 26 2 2 1 3318
2008 test 27 1 1 1 2550
2008 test 28 1 1 1 2366
2008 test 29 1 1 1 2022
2008 test 30 1 1 1 5222
2008 test 31 2 2 1 2151
2008 test 32 2 2 1 2903
2008 test 33 1 1 1 4718
2008 test 34 2 2 1 2830
2008 test 35 1 1 1 2038
2008 test 36 1 1 1 6686
2008 test 37 1 1 1 2910
2008 test 38 1 1 1 4110
2008 test 39 1 1 1 4766
2008 test 40 1 1 1 4158
2008 test 41 2 2 1 4238
2008 test 42 1 1 1 4030
2008 test 43 2 2 1 5734
2008 test 44 2 2 1 5991
2008 test 45 2 2 1 5734
2008 test 46 1 1 1 5214
2008 test 47 2 2 1 2527
2008 test 48 2 2 1 7645
2008 test 49 2 2 1 4709
2008 test 50 2 2 1 2085
2008 test 51 2 2 1 3982
2008 test 52 1 1 1 4102
2008 test 53 2 2 1 1966
2008 test 54 1 1 1 4038
2008 test 55 1 1 1 4158
2008 test 56 1 2 0 3272
2008 test 57 2 1 0 17054
2008 test 58 2 2 1 2086
2008 test 59 2 2 1 4541
2008 test 60 2 2 1 1630
2008 test 61 1 1 1 1814
2008 test 62 1 1 1 2238
2008 test 63 1 1 1 2526
2008 test 64 2 2 1 6119
2008 test 65 2 2 1 3494
2008 test 66 2 2 1 3303
2008 test 67 2 2 1 2526
2008 test 68 2 2 1 2806
2008 test 69 1 2 0 3038
2008 test 70 1 1 1 4686
2008 test 71 2 2 1 6246
2008 test 72 1 1 1 4397
2008 test 73 2 2 1 3390
2008 test 74 1 1 1 10885
2008 test 75 2 2 1 7359
2008 test 76 1 1 1 5094
2008 test 77 1 1 1 4727
2008 test 78 2 2 1 9638
2008 test 79 2 2 1 3375
2008 test 80 1 1 1 4710
2008 test 81 2 2 1 2471
2008 test 82 2 2 1 2190
2008 test 83 2 2 1 4430
2008 test 84 1 1 1 8174
2008 test 85 1 1 1 2278
2008 test 86 2 2 1 2094
2008 test 87 1 1 1 4926
2008 test 88 2 2 1 8005
2008 test 89 1 1 1 3439
2008 test 90 1 1 1 3278
2008 test 91 2 2 1 3863
2008 test 92 1 1 1 4806
2008 test 93 1 1 1 2965
2008 test 94 1 1 1 3158
2008 test 95 1 1 1 3367
2008 test 96 1 1 1 1919
2008 test 97 2 2 1 3558
2008 test 98 1 1 1 4478
2008 test 99 2 2 1 3638
2008 test 100 2 2 1 2030
2009 practice 0 1 1 1 3653
2009 practice 0 2 2 1 2655
2009 practice 0 2 2 1 4022
2009 practice 0 1 1 1 2006
2009 test 0 1 1 1 1334
2009 test 1 2 2 1 3602
2009 test 2 1 1 1 1378
2009 test 3 2 2 1 1379
2009 test 4 1 2 0 1883
2009 test 5 1 1 1 1468
2009 test 6 1 1 1 1891
2009 test 7 1 1 1 1532
2009 test 8 2 2 1 1380
2009 test 9 2 1 0 1835
2009 test 10 1 1 1 1732
2009 test 11 2 2 1 2060
2009 test 12 1 1 1 2029
2009 test 13 1 1 1 1428
2009 test 14 2 2 1 1404
2009 test 15 2 1 0 1643
2009 test 16 1 1 1 1507
2009 test 17 1 1 1 1603
2009 test 18 2 2 1 2291
2009 test 19 2 2 1 1179
2009 test 20 2 2 1 1979
2009 test 21 1 1 1 2835
2009 test 22 2 2 1 1787
2009 test 23 1 1 1 1379
2009 test 24 2 2 1 1699
2009 test 25 2 2 1 1716
2009 test 26 2 2 1 1803
2009 test 27 1 1 1 1420
2009 test 28 1 1 1 1412
2009 test 29 1 1 1 1900
2009 test 30 1 2 0 2012
2009 test 31 2 2 1 1827
2009 test 32 2 2 1 3620
2009 test 33 1 1 1 2162
2009 test 34 2 2 1 1907
2009 test 35 1 1 1 1996
2009 test 36 1 1 1 1603
2009 test 37 1 1 1 2227
2009 test 38 1 1 1 1837
2009 test 39 1 1 1 1219
2009 test 40 1 1 1 1461
2009 test 41 2 2 1 2051
2009 test 42 1 1 1 1540
2009 test 43 2 2 1 1692
2009 test 44 2 2 1 1541
2009 test 45 2 1 0 1682
2009 test 46 1 1 1 3491
2009 test 47 2 2 1 1340
2009 test 48 2 2 1 1867
2009 test 49 2 1 0 5603
2009 test 50 2 2 1 1419
2009 test 51 2 2 1 2259
2009 test 52 1 1 1 2027
2009 test 53 2 2 1 1628
2009 test 54 1 1 1 1300
2009 test 55 1 1 1 1691
2009 test 56 1 2 0 1740
2009 test 57 2 2 1 2163
2009 test 58 2 2 1 1653
2009 test 59 2 2 1 1203
2009 test 60 2 1 0 1715
2009 test 61 1 1 1 1587
2009 test 62 1 2 0 1451
2009 test 63 1 1 1 1467
2009 test 64 2 2 1 4275
2009 test 65 2 2 1 2028
2009 test 66 2 2 1 1899
2009 test 67 2 2 1 1117
2009 test 68 2 2 1 2179
2009 test 69 1 1 1 1860
2009 test 70 1 1 1 3139
2009 test 71 2 2 1 2499
2009 test 72 1 1 1 1827
2009 test 73 2 2 1 3036
2009 test 74 1 1 1 1930
2009 test 75 2 1 0 2596
2009 test 76 1 1 1 2020
2009 test 77 1 1 1 2707
2009 test 78 2 2 1 2995
2009 test 79 2 2 1 1548
2009 test 80 1 1 1 1645
2009 test 81 2 2 1 2468
2009 test 82 2 2 1 1692
2009 test 83 2 2 1 3020
2009 test 84 1 1 1 2533
2009 test 85 1 1 1 1492
2009 test 86 2 2 1 1244
2009 test 87 1 1 1 1611
2009 test 88 2 1 0 4027
2009 test 89 1 1 1 1188
2009 test 90 1 1 1 1858
2009 test 91 2 2 1 1371
2009 test 92 1 1 1 1514
2009 test 93 1 1 1 1308
2009 test 94 1 1 1 1572
2009 test 95 1 1 1 1499
2009 test 96 1 1 1 1468
2009 test 97 2 2 1 1331
2009 test 98 1 1 1 1436
2009 test 99 2 2 1 2516
2009 test 100 2 2 1 1452
2010 practice 0 1 1 1 3906
2010 practice 0 2 2 1 2769
2010 practice 0 2 2 1 7177
2010 practice 0 1 1 1 4241
2010 test 0 1 1 1 2288
2010 test 1 2 2 1 3505
2010 test 2 1 1 1 3504
2010 test 3 2 2 1 2415
2010 test 4 1 2 0 3070
2010 test 5 1 1 1 3071
2010 test 6 1 1 1 3128
2010 test 7 1 1 1 1568
2010 test 8 2 2 1 2384
2010 test 9 2 2 1 2056
2010 test 10 1 1 1 5093
2010 test 11 2 2 1 2286
2010 test 12 1 2 0 2943
2010 test 13 1 1 1 3800
2010 test 14 2 2 1 3576
2010 test 15 2 2 1 3151
2010 test 16 1 1 1 2582
2010 test 17 1 1 1 2195
2010 test 18 2 2 1 2462
2010 test 19 2 2 1 2152
2010 test 20 2 2 1 2856
2010 test 21 1 1 1 2135
2010 test 22 2 2 1 2544
2010 test 23 1 1 1 2695
2010 test 24 2 2 1 2480
2010 test 25 2 2 1 2999
2010 test 26 2 2 1 2415
2010 test 27 1 1 1 1832
2010 test 28 1 1 1 2120
2010 test 29 1 1 1 2030
2010 test 30 1 1 1 3575
2010 test 31 2 2 1 2039
2010 test 32 2 2 1 3142
2010 test 33 1 1 1 2695
2010 test 34 2 2 1 2032
2010 test 35 1 1 1 1816
2010 test 36 1 1 1 2327
2010 test 37 1 1 1 2015
2010 test 38 1 1 1 2040
2010 test 39 1 1 1 1831
2010 test 40 1 1 1 1592
2010 test 41 2 2 1 2632
2010 test 42 1 1 1 2016
2010 test 43 2 2 1 3655
2010 test 44 2 2 1 3159
2010 test 45 2 2 1 2296
2010 test 46 1 1 1 2464
2010 test 47 2 2 1 1480
2010 test 48 2 2 1 1743
2010 test 49 2 2 1 3895
2010 test 50 2 2 1 1719
2010 test 51 2 2 1 2535
2010 test 52 1 1 1 1608
2010 test 53 2 2 1 1928
2010 test 54 1 1 1 2928
2010 test 55 1 1 1 1871
2010 test 56 1 2 0 2951
2010 test 57 2 2 1 2399
2010 test 58 2 2 1 1623
2010 test 59 2 2 1 2295
2010 test 60 2 2 1 1887
2010 test 61 1 1 1 1672
2010 test 62 1 1 1 1919
2010 test 63 1 1 1 1560
2010 test 64 2 2 1 1904
2010 test 65 2 2 1 2055
2010 test 66 2 2 1 1520
2010 test 67 2 2 1 1790
2010 test 68 2 2 1 1496
2010 test 69 1 2 0 1896
2010 test 70 1 1 1 1304
2010 test 71 2 2 1 2031
2010 test 72 1 1 1 1775
2010 test 73 2 1 0 2029
2010 test 74 1 1 1 2085
2010 test 75 2 2 1 4670
2010 test 76 1 1 1 2519
2010 test 77 1 1 1 2615
2010 test 78 2 2 1 1376
2010 test 79 2 2 1 2456
2010 test 80 1 1 1 3615
2010 test 81 2 2 1 4062
2010 test 82 2 2 1 1832
2010 test 83 2 2 1 1944
2010 test 84 1 1 1 2169
2010 test 85 1 1 1 1415
2010 test 86 2 2 1 1727
2010 test 87 1 1 1 1934
2010 test 88 2 2 1 1543
2010 test 89 1 1 1 1399
2010 test 90 1 1 1 1304
2010 test 91 2 1 0 1799
2010 test 92 1 1 1 2959
2010 test 93 1 1 1 1592
2010 test 94 1 1 1 1776
2010 test 95 1 1 1 1582
2010 test 96 1 1 1 1567
2010 test 97 2 2 1 1536
2010 test 98 1 2 0 1472
2010 test 99 2 2 1 2032
2010 test 100 2 2 1 1575
2011 practice 0 1 1 1 4060
2011 practice 0 2 2 1 5822
2011 practice 0 2 2 1 3288
2011 practice 0 1 1 1 1471
2011 test 0 1 1 1 2805
2011 test 1 2 2 1 1826
2011 test 2 1 1 1 1892
2011 test 3 2 2 1 1251
2011 test 4 1 1 1 2083
2011 test 5 1 1 1 3084
2011 test 6 1 1 1 2148
2011 test 7 1 1 1 1348
2011 test 8 2 2 1 1580
2011 test 9 2 2 1 1772
2011 test 10 1 1 1 3396
2011 test 11 2 2 1 2284
2011 test 12 1 1 1 1701
2011 test 13 1 1 1 1618
2011 test 14 2 2 1 2450
2011 test 15 2 2 1 2139
2011 test 16 1 1 1 1331
2011 test 17 1 1 1 1827
2011 test 18 2 2 1 1475
2011 test 19 2 2 1 2195
2011 test 20 2 1 0 1556
2011 test 21 1 1 1 2035
2011 test 22 2 2 1 2459
2011 test 23 1 1 1 1580
2011 test 24 2 2 1 2108
2011 test 25 2 2 1 1763
2011 test 26 2 2 1 1979
2011 test 27 1 1 1 1876
2011 test 28 1 1 1 1380
2011 test 29 1 1 1 1339
2011 test 30 1 1 1 1627
2011 test 31 2 2 1 1403
2011 test 32 2 2 1 2694
2011 test 33 1 2 0 2347
2011 test 34 2 2 1 1404
2011 test 35 1 1 1 1285
2011 test 36 1 1 1 1316
2011 test 37 1 1 1 1483
2011 test 38 1 1 1 1755
2011 test 39 1 1 1 1411
2011 test 40 1 1 1 1556
2011 test 41 2 2 1 8874
2011 test 42 1 1 1 2547
2011 test 43 2 2 1 1796
2011 test 44 2 2 1 2436
2011 test 45 2 2 1 2060
2011 test 46 1 1 1 2244
2011 test 47 2 2 1 1300
2011 test 48 2 2 1 1931
2011 test 49 2 1 0 5275
2011 test 50 2 2 1 2523
2011 test 51 2 2 1 2443
2011 test 52 1 1 1 1818
2011 test 53 2 2 1 1468
2011 test 54 1 1 1 1516
2011 test 55 1 1 1 1523
2011 test 56 1 2 0 1300
2011 test 57 2 2 1 2996
2011 test 58 2 2 1 1524
2011 test 59 2 2 1 1819
2011 test 60 2 2 1 2115
2011 test 61 1 1 1 1667
2011 test 62 1 1 1 1964
2011 test 63 1 1 1 1683
2011 test 64 2 2 1 2324
2011 test 65 2 2 1 2219
2011 test 66 2 2 1 2276
2011 test 67 2 2 1 1452
2011 test 68 2 2 1 2284
2011 test 69 1 1 1 2260
2011 test 70 1 1 1 1692
2011 test 71 2 2 1 2828
2011 test 72 1 2 0 2235
2011 test 73 2 2 1 3522
2011 test 74 1 1 1 1491
2011 test 75 2 1 0 1523
2011 test 76 1 1 1 1700
2011 test 77 1 1 1 2394
2011 test 78 2 2 1 1644
2011 test 79 2 2 1 1420
2011 test 80 1 1 1 1627
2011 test 81 2 2 1 1494
2011 test 82 2 2 1 2124
2011 test 83 2 1 0 1685
2011 test 84 1 1 1 2362
2011 test 85 1 1 1 1779
2011 test 86 2 2 1 4395
2011 test 87 1 1 1 1735
2011 test 88 2 2 1 3827
2011 test 89 1 1 1 1364
2011 test 90 1 2 0 1772
2011 test 91 2 2 1 2069
2011 test 92 1 1 1 1707
2011 test 93 1 1 1 1843
2011 test 94 1 1 1 1452
2011 test 95 1 1 1 1732
2011 test 96 1 1 1 1275
2011 test 97 2 2 1 1578
2011 test 98 1 1 1 1859
2011 test 99 2 2 1 1843
2011 test 100 2 2 1 1820
2012 practice 0 1 1 1 2757
2012 practice 0 2 2 1 1890
2012 practice 0 2 2 1 3250
2012 practice 0 1 1 1 2579
2012 test 0 1 1 1 2351
2012 test 1 2 2 1 3071
2012 test 2 1 1 1 2455
2012 test 3 2 2 1 1864
2012 test 4 1 2 0 1904
2012 test 5 1 1 1 2519
2012 test 6 1 1 1 2687
2012 test 7 1 1 1 2607
2012 test 8 2 2 1 2136
2012 test 9 2 2 1 1943
2012 test 10 1 1 1 2581
2012 test 11 2 2 1 3391
2012 test 12 1 2 0 2695
2012 test 13 1 1 1 2008
2012 test 14 2 2 1 2640
2012 test 15 2 2 1 2815
2012 test 16 1 1 1 2046
2012 test 17 1 1 1 2201
2012 test 18 2 2 1 2422
2012 test 19 2 2 1 2303
2012 test 20 2 2 1 2759
2012 test 21 1 1 1 2008
2012 test 22 2 2 1 2344
2012 test 23 1 1 1 1680
2012 test 24 2 2 1 2623
2012 test 25 2 2 1 2487
2012 test 26 2 2 1 2511
2012 test 27 1 1 1 1952
2012 test 28 1 1 1 1624
2012 test 29 1 1 1 1863
2012 test 30 1 1 1 2375
2012 test 31 2 2 1 1840
2012 test 32 2 2 1 2007
2012 test 33 1 1 1 1727
2012 test 34 2 2 1 2143
2012 test 35 1 1 1 1335
2012 test 36 1 1 1 1848
2012 test 37 1 1 1 1664
2012 test 38 1 1 1 1536
2012 test 39 1 1 1 2264
2012 test 40 1 1 1 2583
2012 test 41 2 2 1 2911
2012 test 42 1 1 1 1863
2012 test 43 2 2 1 4591
2012 test 44 2 2 1 2015
2012 test 45 2 2 1 2968
2012 test 46 1 1 1 1808
2012 test 47 2 2 1 1896
2012 test 48 2 2 1 1967
2012 test 49 2 2 1 5623
2012 test 50 2 2 1 1584
2012 test 51 2 1 0 2200
2012 test 52 1 1 1 3095
2012 test 53 2 1 0 1767
2012 test 54 1 1 1 2824
2012 test 55 1 1 1 2696
2012 test 56 1 2 0 2279
2012 test 57 2 2 1 3295
2012 test 58 2 2 1 2151
2012 test 59 2 2 1 2960
2012 test 60 2 2 1 1904
2012 test 61 1 1 1 1832
2012 test 62 1 1 1 2055
2012 test 63 1 1 1 5886
2012 test 64 2 2 1 2161
2012 test 65 2 2 1 3991
2012 test 66 2 2 1 1735
2012 test 67 2 2 1 3192
2012 test 68 2 2 1 1759
2012 test 69 1 1 1 2247
2012 test 70 1 1 1 2167
2012 test 71 2 2 1 4383
2012 test 72 1 1 1 3112
2012 test 73 2 2 1 5767
2012 test 74 1 1 1 2751
2012 test 75 2 2 1 2999
2012 test 76 1 1 1 2407
2012 test 77 1 1 1 5343
2012 test 78 2 2 1 3128
2012 test 79 2 2 1 2032
2012 test 80 1 1 1 2734
2012 test 81 2 2 1 2313
2012 test 82 2 2 1 3184
2012 test 83 2 2 1 2079
2012 test 84 1 1 1 1728
2012 test 85 1 1 1 2807
2012 test 86 2 2 1 2230
2012 test 87 1 1 1 2695
2012 test 88 2 2 1 6623
2012 test 89 1 1 1 2015
2012 test 90 1 1 1 2984
2012 test 91 2 2 1 2224
2012 test 92 1 1 1 2832
2012 test 93 1 1 1 1951
2012 test 94 1 1 1 2439
2012 test 95 1 1 1 2495
2012 test 96 1 1 1 1647
2012 test 97 2 2 1 2071
2012 test 98 1 1 1 1959
2012 test 99 2 2 1 2576
2012 test 100 2 2 1 2224
2013 practice 0 1 1 1 3380
2013 practice 0 2 2 1 17666
2013 practice 0 2 2 1 6770
2013 practice 0 1 1 1 8515
2013 test 0 1 1 1 4047
2013 test 1 2 2 1 4430
2013 test 2 1 1 1 3703
2013 test 3 2 2 1 3663
2013 test 4 1 1 1 3167
2013 test 5 1 1 1 5184
2013 test 6 1 1 1 1992
2013 test 7 1 1 1 1783
2013 test 8 2 2 1 5063
2013 test 9 2 2 1 3344
2013 test 10 1 1 1 3693
2013 test 11 2 2 1 4463
2013 test 12 1 1 1 3391
2013 test 13 1 1 1 3767
2013 test 14 2 2 1 3169
2013 test 15 2 2 1 6608
2013 test 16 1 1 1 3240
2013 test 17 1 1 1 4116
2013 test 18 2 2 1 3838
2013 test 19 2 2 1 3839
2013 test 20 2 2 1 3839
2013 test 21 1 1 1 3271
2013 test 22 2 2 1 4895
2013 test 23 1 1 1 4311
2013 test 24 2 2 1 2952
2013 test 25 2 2 1 3784
2013 test 26 2 2 1 3197
2013 test 27 1 1 1 2439
2013 test 28 1 1 1 3937
2013 test 29 1 1 1 3335
2013 test 30 1 1 1 2607
2013 test 31 2 2 1 2223
2013 test 32 2 2 1 3184
2013 test 33 1 1 1 3535
