pp block trl_number cat_correct resp acc RT
1041 test 79 1 1 1 2235
1041 test 80 1 1 1 1802
1041 test 81 2 2 1 2979
1041 test 82 2 2 1 2245
1041 test 83 2 2 1 1427
1041 test 84 1 1 1 3012
1041 test 85 2 2 1 2476
1041 test 86 2 2 1 2923
1041 test 87 1 1 1 2219
1041 test 88 1 1 1 1836
1041 test 89 1 1 1 2725
1041 test 90 1 1 1 3148
1041 test 91 1 1 1 2243
1041 test 92 1 1 1 2348
1041 test 93 2 2 1 2546
1041 test 94 1 1 1 1892
1041 test 95 2 2 1 2340
1041 test 96 1 1 1 2068
1041 test 97 2 2 1 2681
1041 test 98 1 1 1 1619
1041 test 99 2 2 1 2427
1041 test 100 2 2 1 1890
1042 practice 0 1 2 0 2220
1042 practice 0 2 2 1 2079
1042 practice 0 1 1 1 1718
1042 practice 0 2 2 1 2726
1042 test 0 2 2 1 2732
1042 test 1 2 2 1 1635
1042 test 2 2 2 1 2187
1042 test 3 2 2 1 2883
1042 test 4 2 2 1 3964
1042 test 5 1 1 1 1692
1042 test 6 2 2 1 2115
1042 test 7 1 1 1 2237
1042 test 8 2 2 1 2932
1042 test 9 1 1 1 2564
1042 test 10 1 1 1 4837
1042 test 11 2 2 1 2827
1042 test 12 1 1 1 2860
1042 test 13 2 2 1 1964
1042 test 14 1 1 1 1740
1042 test 15 1 2 0 2396
1042 test 16 2 2 1 6262
1042 test 17 1 2 0 9500
1042 test 18 1 1 1 4780
1042 test 19 2 2 1 1908
1042 test 20 1 1 1 3291
1042 test 21 1 1 1 2234
1042 test 22 1 1 1 1987
1042 test 23 1 1 1 3299
1042 test 24 1 1 1 1916
1042 test 25 1 1 1 4124
1042 test 26 2 2 1 3834
1042 test 27 1 1 1 2060
1042 test 28 2 2 1 3820
1042 test 29 2 2 1 5401
1042 test 30 2 2 1 3100
1042 test 31 1 1 1 2637
1042 test 32 2 2 1 4130
1042 test 33 1 1 1 4748
1042 test 34 2 2 1 2979
1042 test 35 1 1 1 2036
1042 test 36 1 1 1 2244
1042 test 37 1 1 1 1532
1042 test 38 1 2 0 1780
1042 test 39 2 2 1 4459
1042 test 40 1 1 1 1699
1042 test 41 2 2 1 3700
1042 test 42 2 2 1 4035
1042 test 43 2 2 1 3315
1042 test 44 1 1 1 2381
1042 test 45 2 2 1 10827
1042 test 46 2 2 1 4301
1042 test 47 2 2 1 3107
1042 test 48 1 1 1 2661
1042 test 49 2 2 1 2140
1042 test 50 2 2 1 2251
1042 test 51 2 2 1 3340
1042 test 52 1 1 1 2650
1042 test 53 2 2 1 2429
1042 test 54 1 1 1 2948
1042 test 55 2 2 1 3043
1042 test 56 1 1 1 3875
1042 test 57 1 1 1 1484
1042 test 58 2 2 1 2761
1042 test 59 1 1 1 4332
1042 test 60 2 2 1 2483
1042 test 61 1 1 1 3005
1042 test 62 2 2 1 2716
1042 test 63 1 1 1 2069
1042 test 64 2 2 1 2294
1042 test 65 1 1 1 1227
1042 test 66 2 2 1 2676
1042 test 67 2 2 1 1726
1042 test 68 2 2 1 2004
1042 test 69 1 1 1 2107
1042 test 70 1 1 1 1435
1042 test 71 1 1 1 891
1042 test 72 2 2 1 2629
1042 test 73 2 2 1 3060
1042 test 74 1 1 1 1460
1042 test 75 2 2 1 2444
1042 test 76 2 2 1 1388
1042 test 77 1 1 1 1544
1042 test 78 2 2 1 3612
1042 test 79 1 1 1 2429
1042 test 80 1 1 1 1017
1042 test 81 2 2 1 3836
1042 test 82 2 2 1 1948
1042 test 83 2 2 1 2635
1042 test 84 1 1 1 2060
1042 test 85 2 2 1 4164
1042 test 86 2 2 1 3292
1042 test 87 1 1 1 4643
1042 test 88 1 1 1 2155
1042 test 89 1 1 1 1878
1042 test 90 1 1 1 2043
1042 test 91 1 1 1 1932
1042 test 92 1 1 1 3061
1042 test 93 2 2 1 2339
1042 test 94 1 1 1 1917
1042 test 95 2 2 1 2092
1042 test 96 1 1 1 1869
1042 test 97 2 2 1 2379
1042 test 98 1 1 1 1900
1042 test 99 2 2 1 2004
1042 test 100 2 2 1 2716
1043 practice 0 1 1 1 3020
1043 practice 0 2 2 1 2755
1043 practice 0 1 1 1 3284
1043 practice 0 2 2 1 2850
1043 test 0 2 2 1 2500
1043 test 1 2 2 1 16746
1043 test 2 2 2 1 3186
1043 test 3 2 2 1 3066
1043 test 4 2 2 1 2649
1043 test 5 1 1 1 3099
1043 test 6 2 2 1 1882
1043 test 7 1 1 1 1643
1043 test 8 2 2 1 2337
1043 test 9 1 1 1 3053
1043 test 10 1 1 1 2613
1043 test 11 2 2 1 1812
1043 test 12 1 1 1 1573
1043 test 13 2 2 1 2004
1043 test 14 1 1 1 1739
1043 test 15 1 1 1 16380
1043 test 16 2 2 1 2459
1043 test 17 1 1 1 4930
1043 test 18 1 1 1 1828
1043 test 19 2 2 1 2125
1043 test 20 1 1 1 2596
1043 test 21 1 1 1 2058
1043 test 22 1 1 1 1714
1043 test 23 1 1 1 3372
1043 test 24 1 1 1 1657
1043 test 25 1 1 1 1099
1043 test 26 2 2 1 1564
1043 test 27 1 1 1 2187
1043 test 28 2 2 1 2692
1043 test 29 2 2 1 2458
1043 test 30 2 2 1 1770
1043 test 31 1 1 1 2907
1043 test 32 2 2 1 3369
1043 test 33 1 1 1 7683
1043 test 34 2 2 1 2332
1043 test 35 1 1 1 2186
1043 test 36 1 1 1 1347
1043 test 37 1 1 1 3851
1043 test 38 1 1 1 3149
1043 test 39 2 2 1 2972
1043 test 40 1 1 1 1515
1043 test 41 2 2 1 1844
1043 test 42 2 2 1 3273
1043 test 43 2 2 1 2899
1043 test 44 1 1 1 1972
1043 test 45 2 2 1 2197
1043 test 46 2 2 1 2795
1043 test 47 2 2 1 1619
1043 test 48 1 1 1 2042
1043 test 49 2 2 1 2085
1043 test 50 2 2 1 2115
1043 test 51 2 2 1 2012
1043 test 52 1 1 1 2178
1043 test 53 2 2 1 3131
1043 test 54 1 1 1 2250
1043 test 55 2 2 1 2428
1043 test 56 1 1 1 1805
1043 test 57 1 1 1 1787
1043 test 58 2 2 1 2264
1043 test 59 1 1 1 1970
1043 test 60 2 2 1 3170
1043 test 61 1 1 1 12860
1043 test 62 2 2 1 2482
1043 test 63 1 1 1 3113
1043 test 64 2 2 1 1754
1043 test 65 1 1 1 1467
1043 test 66 2 2 1 2660
1043 test 67 2 2 1 2180
1043 test 68 2 2 1 1563
1043 test 69 1 1 1 1148
1043 test 70 1 1 1 1467
1043 test 71 1 1 1 1292
1043 test 72 2 2 1 1964
1043 test 73 2 2 1 2194
1043 test 74 1 1 1 2723
1043 test 75 2 2 1 1620
1043 test 76 2 2 1 2372
1043 test 77 1 1 1 1793
1043 test 78 2 2 1 3163
1043 test 79 1 1 1 1971
1043 test 80 1 1 1 1203
1043 test 81 2 2 1 2450
1043 test 82 2 2 1 1517
1043 test 83 2 2 1 2139
1043 test 84 1 2 0 1586
1043 test 85 2 2 1 1867
1043 test 86 2 2 1 2955
1043 test 87 1 1 1 2962
1043 test 88 1 1 1 1786
1043 test 89 1 1 1 1235
1043 test 90 1 1 1 3267
1043 test 91 1 1 1 3772
1043 test 92 1 1 1 1580
1043 test 93 2 2 1 2283
1043 test 94 1 1 1 1852
1043 test 95 2 2 1 2250
1043 test 96 1 1 1 1507
1043 test 97 2 2 1 4827
1043 test 98 1 1 1 1970
1043 test 99 2 2 1 1738
1043 test 100 2 2 1 1698
1044 practice 0 1 1 1 1723
1044 practice 0 2 2 1 1485
1044 practice 0 1 1 1 1846
1044 practice 0 2 2 1 1387
1044 test 0 2 2 1 2099
1044 test 1 2 2 1 1819
1044 test 2 2 2 1 1194
1044 test 3 2 2 1 2098
1044 test 4 2 2 1 1777
1044 test 5 1 1 1 2036
1044 test 6 2 2 1 2242
1044 test 7 1 1 1 1493
1044 test 8 2 2 1 2475
1044 test 9 1 2 0 2260
1044 test 10 1 1 1 1955
1044 test 11 2 2 1 1972
1044 test 12 1 1 1 1748
1044 test 13 2 2 1 1603
1044 test 14 1 1 1 2315
1044 test 15 1 2 0 3253
1044 test 16 2 2 1 3322
1044 test 17 1 1 1 10788
1044 test 18 1 1 1 3578
1044 test 19 2 2 1 2276
1044 test 20 1 1 1 2115
1044 test 21 1 1 1 2019
1044 test 22 1 1 1 1803
1044 test 23 1 1 1 2362
1044 test 24 1 1 1 4018
1044 test 25 1 1 1 1844
1044 test 26 2 2 1 1451
1044 test 27 1 1 1 1684
1044 test 28 2 2 1 2251
1044 test 29 2 2 1 2722
1044 test 30 2 2 1 1868
1044 test 31 1 1 1 2364
1044 test 32 2 2 1 1281
1044 test 33 1 1 1 5010
1044 test 34 2 2 1 2315
1044 test 35 1 1 1 1724
1044 test 36 1 1 1 1764
1044 test 37 1 1 1 1051
1044 test 38 1 1 1 1605
1044 test 39 2 2 1 1904
1044 test 40 1 1 1 1275
1044 test 41 2 2 1 1347
1044 test 42 2 2 1 1396
1044 test 43 2 2 1 2531
1044 test 44 1 1 1 2932
1044 test 45 2 2 1 1932
1044 test 46 2 2 1 4146
1044 test 47 2 2 1 1228
1044 test 48 1 1 1 1204
1044 test 49 2 2 1 1533
1044 test 50 2 2 1 1476
1044 test 51 2 2 1 1404
1044 test 52 1 1 1 1168
1044 test 53 2 2 1 1868
1044 test 54 1 1 1 1589
1044 test 55 2 2 1 1659
1044 test 56 1 1 1 2668
1044 test 57 1 1 1 1261
1044 test 58 2 2 1 1527
1044 test 59 1 1 1 1241
1044 test 60 2 2 1 1411
1044 test 61 1 1 1 3805
1044 test 62 2 2 1 1924
1044 test 63 1 1 1 2105
1044 test 64 2 2 1 2154
1044 test 65 1 1 1 1410
1044 test 66 2 2 1 2092
1044 test 67 2 2 1 1868
1044 test 68 2 2 1 1780
1044 test 69 1 1 1 1060
1044 test 70 1 1 1 2050
1044 test 71 1 1 1 1403
1044 test 72 2 2 1 1789
1044 test 73 2 2 1 1700
1044 test 74 1 1 1 1883
1044 test 75 2 2 1 1571
1044 test 76 2 2 1 1699
1044 test 77 1 1 1 1563
1044 test 78 2 2 1 1572
1044 test 79 1 1 1 1397
1044 test 80 1 1 1 1272
1044 test 81 2 2 1 1348
1044 test 82 2 2 1 1148
1044 test 83 2 2 1 1307
1044 test 84 1 1 1 1179
1044 test 85 2 2 1 2691
1044 test 86 2 2 1 1811
1044 test 87 1 1 1 2402
1044 test 88 1 1 1 1674
1044 test 89 1 2 0 1715
1044 test 90 1 1 1 1778
1044 test 91 1 1 1 1684
1044 test 92 1 1 1 1644
1044 test 93 2 2 1 1050
1044 test 94 1 1 1 1403
1044 test 95 2 2 1 1493
1044 test 96 1 1 1 1684
1044 test 97 2 2 1 1378
1044 test 98 1 1 1 1266
1044 test 99 2 2 1 1379
1044 test 100 2 1 0 1524
1045 practice 0 1 1 1 5051
1045 practice 0 2 2 1 2381
1045 practice 0 1 1 1 4901
1045 practice 0 2 2 1 2788
1045 test 0 2 2 1 2908
1045 test 1 2 2 1 2947
1045 test 2 2 2 1 2164
1045 test 3 2 2 1 2386
1045 test 4 2 2 1 2731
1045 test 5 1 1 1 7260
1045 test 6 2 2 1 2626
1045 test 7 1 1 1 1940
1045 test 8 2 2 1 2898
1045 test 9 1 1 1 2307
1045 test 10 1 1 1 3123
1045 test 11 2 2 1 2844
1045 test 12 1 1 1 2381
1045 test 13 2 2 1 2787
1045 test 14 1 1 1 4683
1045 test 15 1 1 1 2853
1045 test 16 2 2 1 5730
1045 test 17 1 2 0 16187
1045 test 18 1 1 1 4179
1045 test 19 2 2 1 5354
1045 test 20 1 1 1 2712
1045 test 21 1 1 1 4450
1045 test 22 1 1 1 2628
1045 test 23 1 1 1 4660
1045 test 24 1 1 1 2244
1045 test 25 1 1 1 2430
1045 test 26 2 2 1 3611
1045 test 27 1 1 1 2387
1045 test 28 2 2 1 3323
1045 test 29 2 2 1 4673
1045 test 30 2 2 1 2244
1045 test 31 1 1 1 3900
1045 test 32 2 2 1 3600
1045 test 33 1 1 1 5699
1045 test 34 2 2 1 4156
1045 test 35 1 1 1 2267
1045 test 36 1 1 1 3163
1045 test 37 1 1 1 2147
1045 test 38 1 1 1 1725
1045 test 39 2 2 1 2225
1045 test 40 1 1 1 2372
1045 test 41 2 2 1 2219
1045 test 42 2 2 1 3922
1045 test 43 2 2 1 5939
1045 test 44 1 1 1 2435
1045 test 45 2 2 1 3068
1045 test 46 2 2 1 4404
1045 test 47 2 2 1 3364
1045 test 48 1 1 1 2291
1045 test 49 2 2 1 3164
1045 test 50 2 2 1 2405
1045 test 51 2 2 1 2596
1045 test 52 1 1 1 2442
1045 test 53 2 2 1 2738
1045 test 54 1 1 1 2371
1045 test 55 2 2 1 1731
1045 test 56 1 1 1 3948
1045 test 57 1 1 1 1940
1045 test 58 2 2 1 3048
1045 test 59 1 1 1 3378
1045 test 60 2 2 1 2228
1045 test 61 1 1 1 4949
1045 test 62 2 2 1 2587
1045 test 63 1 1 1 1730
1045 test 64 2 2 1 2989
1045 test 65 1 1 1 1811
1045 test 66 2 2 1 3218
1045 test 67 2 2 1 3174
1045 test 68 2 2 1 1539
1045 test 69 1 1 1 2277
1045 test 70 1 1 1 2228
1045 test 71 1 1 1 2492
1045 test 72 2 2 1 3572
1045 test 73 2 2 1 2932
1045 test 74 1 1 1 1803
1045 test 75 2 2 1 2059
1045 test 76 2 2 1 3835
1045 test 77 1 1 1 2522
1045 test 78 2 2 1 4180
1045 test 79 1 1 1 2140
1045 test 80 1 1 1 3305
1045 test 81 2 2 1 2411
1045 test 82 2 2 1 1876
1045 test 83 2 2 1 2172
1045 test 84 1 1 1 1900
1045 test 85 2 2 1 3836
1045 test 86 2 2 1 2483
1045 test 87 1 1 1 4107
1045 test 88 1 1 1 3051
1045 test 89 1 1 1 2965
1045 test 90 1 1 1 2572
1045 test 91 1 1 1 2331
1045 test 92 1 1 1 2507
1045 test 93 2 2 1 3265
1045 test 94 1 1 1 2411
1045 test 95 2 2 1 2347
1045 test 96 1 1 1 3090
1045 test 97 2 2 1 2921
1045 test 98 1 1 1 3852
1045 test 99 2 2 1 2445
1045 test 100 2 2 1 3028
1046 practice 0 1 1 1 2380
1046 practice 0 2 2 1 2180
1046 practice 0 1 1 1 1973
1046 practice 0 2 2 1 1731
1046 test 0 2 2 1 1734
1046 test 1 2 2 1 1347
1046 test 2 2 2 1 1171
1046 test 3 2 2 1 2658
1046 test 4 2 2 1 2747
1046 test 5 1 1 1 2020
1046 test 6 2 2 1 1739
1046 test 7 1 1 1 2218
1046 test 8 2 2 1 6122
1046 test 9 1 1 1 1763
1046 test 10 1 1 1 9077
1046 test 11 2 2 1 5644
1046 test 12 1 1 1 2002
1046 test 13 2 2 1 1579
1046 test 14 1 1 1 2026
1046 test 15 1 2 0 2058
1046 test 16 2 2 1 4813
1046 test 17 1 1 1 3540
1046 test 18 1 1 1 1932
1046 test 19 2 2 1 3004
1046 test 20 1 1 1 2362
1046 test 21 1 1 1 2435
1046 test 22 1 1 1 2250
1046 test 23 1 1 1 2652
1046 test 24 1 1 1 1875
1046 test 25 1 1 1 1836
1046 test 26 2 2 1 1841
1046 test 27 1 1 1 1756
1046 test 28 2 2 1 2004
1046 test 29 2 2 1 1907
1046 test 30 2 2 1 2044
1046 test 31 1 1 1 2116
1046 test 32 2 2 1 2177
1046 test 33 1 1 1 2685
1046 test 34 2 2 1 6371
1046 test 35 1 1 1 2131
1046 test 36 1 1 1 4363
1046 test 37 1 1 1 1947
1046 test 38 1 1 1 2492
1046 test 39 2 2 1 3380
1046 test 40 1 1 1 1572
1046 test 41 2 2 1 2068
1046 test 42 2 2 1 2050
1046 test 43 2 2 1 2315
1046 test 44 1 1 1 2762
1046 test 45 2 2 1 8099
1046 test 46 2 2 1 3396
1046 test 47 2 2 1 2227
1046 test 48 1 1 1 1611
1046 test 49 2 2 1 1772
1046 test 50 2 2 1 1997
1046 test 51 2 2 1 1492
1046 test 52 1 1 1 1914
1046 test 53 2 2 1 1699
1046 test 54 1 1 1 2267
1046 test 55 2 2 1 2467
1046 test 56 1 1 1 2516
1046 test 57 1 1 1 2173
1046 test 58 2 2 1 2497
1046 test 59 1 1 1 2219
1046 test 60 2 2 1 2803
1046 test 61 1 1 1 3562
1046 test 62 2 2 1 3747
1046 test 63 1 1 1 2083
1046 test 64 2 2 1 1995
1046 test 65 1 1 1 2155
1046 test 66 2 2 1 2302
1046 test 67 2 2 1 1708
1046 test 68 2 2 1 1133
1046 test 69 1 1 1 1844
1046 test 70 1 1 1 2203
1046 test 71 1 1 1 2059
1046 test 72 2 2 1 1892
1046 test 73 2 2 1 4076
1046 test 74 1 1 1 2475
1046 test 75 2 2 1 1940
1046 test 76 2 1 0 1756
1046 test 77 1 1 1 4657
1046 test 78 2 2 1 2219
1046 test 79 1 1 1 2421
1046 test 80 1 1 1 3265
1046 test 81 2 2 1 3709
1046 test 82 2 2 1 2172
1046 test 83 2 2 1 2364
1046 test 84 1 1 1 2571
1046 test 85 2 2 1 3451
1046 test 86 2 2 1 2459
1046 test 87 1 1 1 2643
1046 test 88 1 1 1 1588
1046 test 89 1 1 1 1788
1046 test 90 1 1 1 2035
1046 test 91 1 1 1 2205
1046 test 92 1 1 1 1972
1046 test 93 2 2 1 1699
1046 test 94 1 1 1 1540
1046 test 95 2 2 1 2708
1046 test 96 1 1 1 5443
1046 test 97 2 2 1 3043
1046 test 98 1 1 1 2323
1046 test 99 2 2 1 2299
1046 test 100 2 2 1 1980
1047 practice 0 1 1 1 3219
1047 practice 0 2 2 1 1829
1047 practice 0 1 1 1 1214
1047 practice 0 2 2 1 3100
1047 test 0 2 2 1 1765
1047 test 1 2 2 1 2422
1047 test 2 2 2 1 1419
1047 test 3 2 2 1 3202
1047 test 4 2 2 1 3369
1047 test 5 1 1 1 6115
1047 test 6 2 2 1 1915
1047 test 7 1 1 1 2345
1047 test 8 2 2 1 2515
1047 test 9 1 1 1 2410
1047 test 10 1 2 0 990
1047 test 11 2 2 1 2659
1047 test 12 1 1 1 1012
1047 test 13 2 2 1 1606
1047 test 14 1 1 1 4538
1047 test 15 1 2 0 3403
1047 test 16 2 2 1 2629
1047 test 17 1 1 1 2427
1047 test 18 1 1 1 1683
1047 test 19 2 2 1 2516
1047 test 20 1 1 1 2000
1047 test 21 1 1 1 1957
1047 test 22 1 1 1 1828
1047 test 23 1 1 1 2070
1047 test 24 1 1 1 1466
1047 test 25 1 1 1 1947
1047 test 26 2 2 1 2610
1047 test 27 1 1 1 2845
1047 test 28 2 2 1 2229
1047 test 29 2 2 1 3579
1047 test 30 2 2 1 3156
1047 test 31 1 1 1 1645
1047 test 32 2 2 1 2788
1047 test 33 1 1 1 1443
1047 test 34 2 2 1 3227
1047 test 35 1 1 1 3634
1047 test 36 1 2 0 2851
1047 test 37 1 1 1 2786
1047 test 38 1 1 1 2828
1047 test 39 2 2 1 2435
1047 test 40 1 1 1 1402
1047 test 41 2 2 1 1316
1047 test 42 2 2 1 1844
1047 test 43 2 2 1 3708
1047 test 44 1 1 1 3018
1047 test 45 2 2 1 2813
1047 test 46 2 2 1 2348
1047 test 47 2 2 1 1691
1047 test 48 1 1 1 3114
1047 test 49 2 2 1 2080
1047 test 50 2 2 1 2435
1047 test 51 2 2 1 2956
1047 test 52 1 1 1 6457
1047 test 53 2 2 1 2156
1047 test 54 1 1 1 1533
1047 test 55 2 2 1 3220
1047 test 56 1 1 1 2018
1047 test 57 1 1 1 892
1047 test 58 2 2 1 1329
1047 test 59 1 1 1 915
1047 test 60 2 2 1 1140
1047 test 61 1 1 1 3485
1047 test 62 2 2 1 4299
1047 test 63 1 1 1 1026
1047 test 64 2 2 1 1565
1047 test 65 1 1 1 2700
1047 test 66 2 2 1 5427
1047 test 67 2 2 1 2556
1047 test 68 2 2 1 1555
1047 test 69 1 1 1 939
1047 test 70 1 1 1 2548
1047 test 71 1 1 1 931
1047 test 72 2 2 1 2853
1047 test 73 2 2 1 5716
1047 test 74 1 1 1 2107
1047 test 75 2 2 1 3459
1047 test 76 2 1 0 2308
1047 test 77 1 1 1 2289
1047 test 78 2 2 1 2859
1047 test 79 1 1 1 3075
1047 test 80 1 1 1 1492
1047 test 81 2 2 1 3363
1047 test 82 2 2 1 2604
1047 test 83 2 2 1 1780
1047 test 84 1 1 1 2371
1047 test 85 2 2 1 2981
1047 test 86 2 2 1 3629
1047 test 87 1 1 1 1883
1047 test 88 1 1 1 1379
1047 test 89 1 1 1 3117
1047 test 90 1 1 1 2300
1047 test 91 1 1 1 1666
1047 test 92 1 1 1 2099
1047 test 93 2 2 1 1938
1047 test 94 1 1 1 2259
1047 test 95 2 2 1 3187
1047 test 96 1 1 1 4308
1047 test 97 2 2 1 3106
1047 test 98 1 1 1 2218
1047 test 99 2 2 1 2596
1047 test 100 2 2 1 2386
1049 practice 0 1 1 1 1258
1049 practice 0 2 2 1 1477
1049 practice 0 1 1 1 1732
1049 practice 0 2 2 1 1683
1049 test 0 2 2 1 2644
1049 test 1 2 2 1 1787
1049 test 2 2 2 1 1545
1049 test 3 2 2 1 2844
1049 test 4 2 2 1 2203
1049 test 5 1 2 0 2659
1049 test 6 2 2 1 3756
1049 test 7 1 1 1 1841
1049 test 8 2 2 1 2442
1049 test 9 1 2 0 1723
1049 test 10 1 1 1 2788
1049 test 11 2 2 1 2571
1049 test 12 1 1 1 2594
1049 test 13 2 2 1 2252
1049 test 14 1 1 1 2332
1049 test 15 1 1 1 4257
1049 test 16 2 2 1 6469
1049 test 17 1 1 1 4660
1049 test 18 1 1 1 2259
1049 test 19 2 2 1 1588
1049 test 20 1 1 1 2073
1049 test 21 1 1 1 2420
1049 test 22 1 1 1 2146
1049 test 23 1 1 1 1876
1049 test 24 1 1 1 2258
1049 test 25 1 1 1 1756
1049 test 26 2 2 1 2337
1049 test 27 1 1 1 1330
1049 test 28 2 2 1 2684
1049 test 29 2 2 1 2484
1049 test 30 2 2 1 1498
1049 test 31 1 1 1 979
1049 test 32 2 2 1 2060
1049 test 33 1 1 1 770
1049 test 34 2 2 1 2339
1049 test 35 1 1 1 2753
1049 test 36 1 1 1 2052
1049 test 37 1 1 1 1811
1049 test 38 1 1 1 868
1049 test 39 2 2 1 1316
1049 test 40 1 1 1 1563
1049 test 41 2 2 1 2275
1049 test 42 2 2 1 1506
1049 test 43 2 2 1 2691
1049 test 44 1 1 1 785
1049 test 45 2 2 1 2260
1049 test 46 2 2 1 3547
1049 test 47 2 2 1 1587
1049 test 48 1 1 1 1882
1049 test 49 2 2 1 1481
1049 test 50 2 2 1 1211
1049 test 51 2 2 1 1397
1049 test 52 1 1 1 1231
1049 test 53 2 2 1 1316
1049 test 54 1 1 1 955
1049 test 55 2 2 1 1244
1049 test 56 1 1 1 1155
1049 test 57 1 1 1 851
1049 test 58 2 2 1 1502
1049 test 59 1 1 1 1043
1049 test 60 2 2 1 1186
1049 test 61 1 1 1 865
1049 test 62 2 2 1 1194
1049 test 63 1 1 1 1028
1049 test 64 2 2 1 1283
1049 test 65 1 1 1 1050
1049 test 66 2 2 1 1085
1049 test 67 2 2 1 1035
1049 test 68 2 2 1 1524
1049 test 69 1 1 1 803
1049 test 70 1 1 1 1930
1049 test 71 1 1 1 780
1049 test 72 2 2 1 1667
1049 test 73 2 2 1 1793
1049 test 74 1 1 1 1140
1049 test 75 2 2 1 1163
1049 test 76 2 2 1 1723
1049 test 77 1 2 0 1699
1049 test 78 2 2 1 3829
1049 test 79 1 1 1 1067
1049 test 80 1 1 1 676
1049 test 81 2 2 1 1211
1049 test 82 2 2 1 1683
1049 test 83 2 2 1 1075
1049 test 84 1 2 0 1868
1049 test 85 2 2 1 2275
1049 test 86 2 1 0 1419
1049 test 87 1 1 1 4307
1049 test 88 1 1 1 1067
1049 test 89 1 1 1 1877
1049 test 90 1 1 1 2564
1049 test 91 1 1 1 893
1049 test 92 1 1 1 1171
1049 test 93 2 2 1 1994
1049 test 94 1 1 1 1884
1049 test 95 2 2 1 1259
1049 test 96 1 1 1 764
1049 test 97 2 2 1 2208
1049 test 98 1 1 1 899
1049 test 99 2 2 1 1340
1049 test 100 2 2 1 1145
1050 practice 0 1 1 1 1100
1050 practice 0 2 2 1 1831
1050 practice 0 1 1 1 1589
1050 practice 0 2 2 1 1308
1050 test 0 2 2 1 2125
1050 test 1 2 2 1 1475
1050 test 2 2 2 1 1514
1050 test 3 2 2 1 2299
1050 test 4 2 2 1 2731
1050 test 5 1 2 0 4413
1050 test 6 2 2 1 2945
1050 test 7 1 1 1 1476
1050 test 8 2 2 1 1651
1050 test 9 1 1 1 2044
1050 test 10 1 1 1 2179
1050 test 11 2 2 1 2819
1050 test 12 1 1 1 2747
1050 test 13 2 2 1 1476
1050 test 14 1 1 1 1563
1050 test 15 1 2 0 1701
1050 test 16 2 2 1 2923
1050 test 17 1 1 1 4746
1050 test 18 1 1 1 2252
1050 test 19 2 2 1 2333
1050 test 20 1 1 1 3268
1050 test 21 1 1 1 2260
1050 test 22 1 1 1 1973
1050 test 23 1 1 1 1485
1050 test 24 1 1 1 1874
1050 test 25 1 1 1 1470
1050 test 26 2 2 1 2515
1050 test 27 1 1 1 923
1050 test 28 2 2 1 1554
1050 test 29 2 2 1 2616
1050 test 30 2 2 1 1643
1050 test 31 1 1 1 1491
1050 test 32 2 2 1 1872
1050 test 33 1 1 1 5403
1050 test 34 2 2 1 2469
1050 test 35 1 1 1 1498
1050 test 36 1 1 1 1644
1050 test 37 1 1 1 1339
1050 test 38 1 2 0 2588
1050 test 39 2 2 1 2402
1050 test 40 1 1 1 1508
1050 test 41 2 2 1 1341
1050 test 42 2 2 1 2786
1050 test 43 2 2 1 1659
1050 test 44 1 1 1 1354
1050 test 45 2 2 1 1444
1050 test 46 2 2 1 3778
1050 test 47 2 2 1 1324
1050 test 48 1 1 1 1811
1050 test 49 2 2 1 1956
1050 test 50 2 2 1 1388
1050 test 51 2 2 1 2508
1050 test 52 1 1 1 1282
1050 test 53 2 2 1 1996
1050 test 54 1 1 1 1843
1050 test 55 2 2 1 1412
1050 test 56 1 1 1 1252
1050 test 57 1 1 1 837
1050 test 58 2 2 1 2026
1050 test 59 1 1 1 947
1050 test 60 2 2 1 1428
1050 test 61 1 1 1 1114
1050 test 62 2 2 1 1732
1050 test 63 1 1 1 1147
1050 test 64 2 2 1 1731
1050 test 65 1 1 1 994
1050 test 66 2 2 1 1451
1050 test 67 2 2 1 2323
1050 test 68 2 2 1 1483
1050 test 69 1 1 1 780
1050 test 70 1 1 1 2683
1050 test 71 1 1 1 866
1050 test 72 2 2 1 1693
1050 test 73 2 2 1 1531
1050 test 74 1 1 1 780
1050 test 75 2 2 1 1324
1050 test 76 2 2 1 2213
1050 test 77 1 1 1 1692
1050 test 78 2 2 1 1355
1050 test 79 1 1 1 740
1050 test 80 1 1 1 651
1050 test 81 2 2 1 1275
1050 test 82 2 2 1 1659
1050 test 83 2 2 1 1331
1050 test 84 1 2 0 1683
1050 test 85 2 2 1 3340
1050 test 86 2 2 1 2147
1050 test 87 1 1 1 1098
1050 test 88 1 1 1 2083
1050 test 89 1 1 1 1189
1050 test 90 1 1 1 1603
1050 test 91 1 1 1 939
1050 test 92 1 1 1 1451
1050 test 93 2 2 1 2116
1050 test 94 1 1 1 1547
1050 test 95 2 2 1 1301
1050 test 96 1 1 1 1388
1050 test 97 2 2 1 1268
1050 test 98 1 1 1 1596
1050 test 99 2 2 1 1579
1050 test 100 2 2 1 1426
1051 practice 0 1 1 1 3187
1051 practice 0 2 2 1 2302
1051 practice 0 1 1 1 2133
1051 practice 0 2 2 1 3036
1051 test 0 2 2 1 3077
1051 test 1 2 2 1 4268
1051 test 2 2 2 1 2580
1051 test 3 2 2 1 3044
1051 test 4 2 2 1 3387
1051 test 5 1 1 1 2595
1051 test 6 2 2 1 3460
