pp block trl_number cat_correct resp acc RT
1001 test 33 1 1 1 2968
1001 test 34 1 1 1 3056
1001 test 35 2 1 0 1319
1001 test 36 2 2 1 3983
1001 test 37 1 1 1 1616
1001 test 38 1 1 1 1944
1001 test 39 2 2 1 2136
1001 test 40 2 2 1 1920
1001 test 41 2 2 1 1591
1001 test 42 1 1 1 1806
1001 test 43 1 1 1 4712
1001 test 44 2 2 1 3679
1001 test 45 2 2 1 2279
1001 test 46 2 2 1 1745
1001 test 47 2 1 0 2025
1001 test 48 2 2 1 4576
1001 test 49 1 1 1 2151
1001 test 50 2 2 1 1791
1001 test 51 2 1 0 2703
1001 test 52 2 2 1 2104
1001 test 53 1 2 0 1616
1001 test 54 1 1 1 1537
1001 test 55 1 1 1 4847
1001 test 56 1 1 1 1438
1001 test 57 2 2 1 1310
1001 test 58 1 1 1 2416
1001 test 59 2 2 1 1343
1001 test 60 1 1 1 3407
1001 test 61 1 1 1 1694
1001 test 62 2 1 0 1608
1001 test 63 1 1 1 2647
1001 test 64 2 2 1 1903
1001 test 65 1 2 0 1648
1001 test 66 1 2 0 3696
1001 test 67 2 2 1 3495
1001 test 68 1 1 1 2919
1001 test 69 1 1 1 2695
1001 test 70 2 2 1 1815
1001 test 71 2 1 0 2767
1001 test 72 1 1 1 2928
1001 test 73 2 2 1 1392
1001 test 74 1 2 0 3256
1001 test 75 2 2 1 3672
1001 test 76 1 1 1 4351
1001 test 77 2 1 0 8111
1001 test 78 1 1 1 2656
1001 test 79 2 2 1 1568
1001 test 80 1 1 1 2664
1001 test 81 1 1 1 3032
1001 test 82 2 2 1 2487
1001 test 83 2 1 0 3232
1001 test 84 2 1 0 3375
1001 test 85 1 1 1 3111
1001 test 86 2 2 1 1462
1001 test 87 1 1 1 2159
1001 test 88 1 1 1 2720
1001 test 89 1 1 1 1159
1001 test 90 2 1 0 2450
1001 test 91 2 2 1 2512
1001 test 92 2 2 1 3769
1001 test 93 2 2 1 1727
1001 test 94 2 2 1 2006
1001 test 95 1 1 1 2238
1001 test 96 2 2 1 2478
1001 test 97 1 1 1 2878
1001 test 98 2 1 0 4120
1001 test 99 2 1 0 5096
1001 test 100 1 1 1 2319
1002 practice 0 2 2 1 3064
1002 practice 0 2 2 1 1763
1002 practice 0 1 2 0 3284
1002 practice 0 1 1 1 2170
1002 test 0 2 1 0 1498
1002 test 1 1 1 1 681
1002 test 2 1 1 1 4583
1002 test 3 2 2 1 3113
1002 test 4 1 1 1 3114
1002 test 5 1 1 1 2342
1002 test 6 1 1 1 2217
1002 test 7 2 2 1 3856
1002 test 8 1 1 1 3836
1002 test 9 1 1 1 1647
1002 test 10 2 2 1 1225
1002 test 11 1 1 1 5394
1002 test 12 1 1 1 1716
1002 test 13 2 2 1 2352
1002 test 14 1 1 1 2440
1002 test 15 1 1 1 2935
1002 test 16 1 1 1 1719
1002 test 17 2 1 0 2511
1002 test 18 2 2 1 1702
1002 test 19 2 2 1 1921
1002 test 20 1 1 1 1720
1002 test 21 1 1 1 4392
1002 test 22 2 2 1 9496
1002 test 23 2 2 1 2248
1002 test 24 1 1 1 1903
1002 test 25 2 2 1 3671
1002 test 26 2 1 0 1264
1002 test 27 2 2 1 4184
1002 test 28 1 1 1 2039
1002 test 29 1 1 1 4814
1002 test 30 2 2 1 2138
1002 test 31 1 1 1 2351
1002 test 32 2 2 1 2589
1002 test 33 1 1 1 2064
1002 test 34 1 1 1 1870
1002 test 35 2 2 1 2699
1002 test 36 2 2 1 4448
1002 test 37 1 1 1 1263
1002 test 38 1 1 1 1095
1002 test 39 2 2 1 3807
1002 test 40 2 2 1 3374
1002 test 41 2 2 1 1071
1002 test 42 1 1 1 1735
1002 test 43 1 1 1 2664
1002 test 44 2 2 1 1655
1002 test 45 2 2 1 2671
1002 test 46 2 2 1 7313
1002 test 47 2 2 1 2481
1002 test 48 2 2 1 2855
1002 test 49 1 1 1 1718
1002 test 50 2 2 1 2128
1002 test 51 2 2 1 2654
1002 test 52 2 2 1 1703
1002 test 53 1 1 1 3480
1002 test 54 1 1 1 1920
1002 test 55 1 1 1 1536
1002 test 56 1 1 1 1135
1002 test 57 2 2 1 4006
1002 test 58 1 1 1 2360
1002 test 59 2 2 1 2512
1002 test 60 1 1 1 13479
1002 test 61 1 1 1 1439
1002 test 62 2 2 1 5215
1002 test 63 1 1 1 1680
1002 test 64 2 2 1 1312
1002 test 65 1 1 1 4040
1002 test 66 1 1 1 1839
1002 test 67 2 2 1 3423
1002 test 68 1 1 1 1768
1002 test 69 1 1 1 2870
1002 test 70 2 2 1 2983
1002 test 71 2 2 1 3392
1002 test 72 1 1 1 4809
1002 test 73 2 2 1 2832
1002 test 74 1 1 1 1799
1002 test 75 2 2 1 3135
1002 test 76 1 1 1 1866
1002 test 77 2 2 1 2536
1002 test 78 1 1 1 1958
1002 test 79 2 2 1 3544
1002 test 80 1 1 1 4805
1002 test 81 1 1 1 7918
1002 test 82 2 2 1 9678
1002 test 83 2 2 1 4142
1002 test 84 2 1 0 2934
1002 test 85 1 1 1 1783
1002 test 86 2 2 1 2520
1002 test 87 1 1 1 19711
1002 test 88 1 2 0 8984
1002 test 89 1 1 1 5879
1002 test 90 2 2 1 1703
1002 test 91 2 2 1 2545
1002 test 92 2 2 1 6359
1002 test 93 2 2 1 4207
1002 test 94 2 2 1 2879
1002 test 95 1 1 1 4608
1002 test 96 2 1 0 1808
1002 test 97 1 1 1 1639
1002 test 98 2 2 1 1728
1002 test 99 2 2 1 1983
1002 test 100 1 1 1 2063
1003 practice 0 2 1 0 2510
1003 practice 0 2 1 0 2022
1003 practice 0 1 1 1 2285
1003 practice 0 1 1 1 3663
1003 test 0 2 2 1 3267
1003 test 1 1 1 1 2189
1003 test 2 1 1 1 1935
1003 test 3 2 1 0 4467
1003 test 4 1 1 1 4842
1003 test 5 1 1 1 3002
1003 test 6 1 1 1 2152
1003 test 7 2 2 1 4416
1003 test 8 1 1 1 1777
1003 test 9 1 2 0 4840
1003 test 10 2 2 1 1403
1003 test 11 1 1 1 3090
1003 test 12 1 1 1 2880
1003 test 13 2 2 1 2544
1003 test 14 1 1 1 2559
1003 test 15 1 1 1 3335
1003 test 16 1 1 1 1961
1003 test 17 2 2 1 2608
1003 test 18 2 2 1 1744
1003 test 19 2 2 1 1559
1003 test 20 1 2 0 4618
1003 test 21 1 2 0 2959
1003 test 22 2 1 0 4201
1003 test 23 2 2 1 5222
1003 test 24 1 1 1 7016
1003 test 25 2 2 1 1574
1003 test 26 2 2 1 2712
1003 test 27 2 2 1 3257
1003 test 28 1 1 1 2088
1003 test 29 1 1 1 1768
1003 test 30 2 2 1 2047
1003 test 31 1 1 1 2455
1003 test 32 2 2 1 2225
1003 test 33 1 1 1 4143
1003 test 34 1 1 1 3126
1003 test 35 2 2 1 4065
1003 test 36 2 2 1 3369
1003 test 37 1 1 1 2303
1003 test 38 1 2 0 3188
1003 test 39 2 2 1 2358
1003 test 40 2 2 1 1816
1003 test 41 2 2 1 2335
1003 test 42 1 1 1 3824
1003 test 43 1 1 1 2624
1003 test 44 2 2 1 1920
1003 test 45 2 2 1 2208
1003 test 46 2 2 1 2265
1003 test 47 2 2 1 1352
1003 test 48 2 2 1 2480
1003 test 49 1 2 0 3356
1003 test 50 2 2 1 2423
1003 test 51 2 2 1 1544
1003 test 52 2 2 1 1855
1003 test 53 1 1 1 6863
1003 test 54 1 1 1 4225
1003 test 55 1 1 1 4417
1003 test 56 1 1 1 2071
1003 test 57 2 2 1 1088
1003 test 58 1 2 0 3366
1003 test 59 2 2 1 1575
1003 test 60 1 1 1 5752
1003 test 61 1 1 1 1904
1003 test 62 2 2 1 3424
1003 test 63 1 1 1 3865
1003 test 64 2 2 1 1935
1003 test 65 1 1 1 2064
1003 test 66 1 1 1 5833
1003 test 67 2 2 1 1207
1003 test 68 1 1 1 1832
1003 test 69 1 1 1 2558
1003 test 70 2 2 1 1896
1003 test 71 2 2 1 2401
1003 test 72 1 1 1 5803
1003 test 73 2 2 1 3457
1003 test 74 1 1 1 3518
1003 test 75 2 2 1 3048
1003 test 76 1 1 1 1589
1003 test 77 2 2 1 1535
1003 test 78 1 1 1 2175
1003 test 79 2 2 1 2639
1003 test 80 1 2 0 3191
1003 test 81 1 1 1 3447
1003 test 82 2 2 1 2375
1003 test 83 2 2 1 2247
1003 test 84 2 1 0 2704
1003 test 85 1 1 1 1920
1003 test 86 2 2 1 1151
1003 test 87 1 1 1 3280
1003 test 88 1 2 0 2999
1003 test 89 1 1 1 2272
1003 test 90 2 2 1 1263
1003 test 91 2 2 1 1800
1003 test 92 2 2 1 1968
1003 test 93 2 2 1 2039
1003 test 94 2 2 1 1569
1003 test 95 1 2 0 2614
1003 test 96 2 2 1 3759
1003 test 97 1 1 1 2200
1003 test 98 2 2 1 2959
1003 test 99 2 2 1 1367
1003 test 100 1 1 1 1831
1010 practice 0 2 2 1 2197
1010 practice 0 2 1 0 800
1010 practice 0 1 2 0 3043
1010 practice 0 1 2 0 2588
1010 test 0 2 2 1 1318
1010 test 1 1 1 1 4447
1010 test 2 1 2 0 2101
1010 test 3 2 2 1 2126
1010 test 4 1 1 1 2494
1010 test 5 1 2 0 3808
1010 test 6 1 1 1 1737
1010 test 7 2 1 0 3597
1010 test 8 1 1 1 1577
1010 test 9 1 1 1 4105
1010 test 10 2 2 1 1429
1010 test 11 1 1 1 1525
1010 test 12 1 1 1 1830
1010 test 13 2 2 1 3281
1010 test 14 1 1 1 3442
1010 test 15 1 1 1 2518
1010 test 16 1 1 1 1129
1010 test 17 2 2 1 2185
1010 test 18 2 1 0 1433
1010 test 19 2 2 1 1561
1010 test 20 1 1 1 2845
1010 test 21 1 1 1 1152
1010 test 22 2 2 1 1286
1010 test 23 2 2 1 1478
1010 test 24 1 1 1 1526
1010 test 25 2 1 0 1969
1010 test 26 2 2 1 2576
1010 test 27 2 2 1 4049
1010 test 28 1 1 1 1295
1010 test 29 1 1 1 1959
1010 test 30 2 2 1 3849
1010 test 31 1 2 0 3449
1010 test 32 2 2 1 2313
1010 test 33 1 1 1 1352
1010 test 34 1 1 1 5153
1010 test 35 2 2 1 1936
1010 test 36 2 2 1 4210
1010 test 37 1 1 1 2271
1010 test 38 1 1 1 2144
1010 test 39 2 2 1 1478
1010 test 40 2 2 1 1985
1010 test 41 2 2 1 2087
1010 test 42 1 1 1 2088
1010 test 43 1 1 1 1903
1010 test 44 2 2 1 1719
1010 test 45 2 2 1 1705
1010 test 46 2 2 1 1260
1010 test 47 2 2 1 2425
1010 test 48 2 2 1 1958
1010 test 49 1 1 1 1684
1010 test 50 2 2 1 1343
1010 test 51 2 2 1 2113
1010 test 52 2 2 1 2993
1010 test 53 1 1 1 2993
1010 test 54 1 1 1 3008
1010 test 55 1 1 1 3602
1010 test 56 1 1 1 2303
1010 test 57 2 2 1 2176
1010 test 58 1 2 0 1614
1010 test 59 2 2 1 2113
1010 test 60 1 2 0 2346
1010 test 61 1 1 1 1409
1010 test 62 2 2 1 2160
1010 test 63 1 1 1 1520
1010 test 64 2 2 1 2048
1010 test 65 1 1 1 1591
1010 test 66 1 1 1 1657
1010 test 67 2 2 1 1112
1010 test 68 1 1 1 1241
1010 test 69 1 1 1 2106
1010 test 70 2 2 1 1590
1010 test 71 2 2 1 1561
1010 test 72 1 1 1 1853
1010 test 73 2 2 1 2577
1010 test 74 1 1 1 2097
1010 test 75 2 2 1 2545
1010 test 76 1 1 1 1135
1010 test 77 2 1 0 2129
1010 test 78 1 1 1 1322
1010 test 79 2 2 1 2135
1010 test 80 1 2 0 1493
1010 test 81 1 2 0 1820
1010 test 82 2 2 1 1535
1010 test 83 2 2 1 1496
1010 test 84 2 1 0 1167
1010 test 85 1 1 1 1272
1010 test 86 2 2 1 857
1010 test 87 1 1 1 1022
1010 test 88 1 1 1 934
1010 test 89 1 1 1 918
1010 test 90 2 1 0 1257
1010 test 91 2 2 1 1406
1010 test 92 2 2 1 1201
1010 test 93 2 2 1 1097
1010 test 94 2 2 1 1761
1010 test 95 1 2 0 1161
1010 test 96 2 1 0 3609
1010 test 97 1 1 1 1432
1010 test 98 2 2 1 1250
1010 test 99 2 2 1 3160
1010 test 100 1 1 1 2615
1011 practice 0 2 1 0 2639
1011 practice 0 2 1 0 1452
1011 practice 0 1 2 0 2383
1011 practice 0 1 1 1 1710
1011 test 0 2 1 0 1457
1011 test 1 1 1 1 1704
1011 test 2 1 2 0 1942
1011 test 3 2 1 0 1917
1011 test 4 1 2 0 1878
1011 test 5 1 1 1 1515
1011 test 6 1 1 1 1886
1011 test 7 2 2 1 1912
1011 test 8 1 2 0 1587
1011 test 9 1 1 1 2599
1011 test 10 2 2 1 1323
1011 test 11 1 2 0 1493
1011 test 12 1 2 0 946
1011 test 13 2 2 1 1948
1011 test 14 1 2 0 1439
1011 test 15 1 2 0 2061
1011 test 16 1 2 0 1726
1011 test 17 2 1 0 1943
1011 test 18 2 2 1 1375
1011 test 19 2 1 0 1723
1011 test 20 1 1 1 1559
1011 test 21 1 1 1 1616
1011 test 22 2 2 1 2544
1011 test 23 2 2 1 1173
1011 test 24 1 2 0 1780
1011 test 25 2 2 1 1207
1011 test 26 2 2 1 1953
1011 test 27 2 2 1 1345
1011 test 28 1 1 1 1224
1011 test 29 1 1 1 1942
1011 test 30 2 1 0 1519
1011 test 31 1 1 1 1400
1011 test 32 2 1 0 1912
1011 test 33 1 2 0 1552
1011 test 34 1 2 0 1633
1011 test 35 2 1 0 1845
1011 test 36 2 2 1 2782
1011 test 37 1 1 1 2207
1011 test 38 1 1 1 2319
1011 test 39 2 2 1 1917
1011 test 40 2 1 0 1175
1011 test 41 2 2 1 1151
1011 test 42 1 2 0 1240
1011 test 43 1 1 1 2317
1011 test 44 2 2 1 2276
1011 test 45 2 2 1 1464
1011 test 46 2 2 1 1097
1011 test 47 2 2 1 1528
1011 test 48 2 2 1 1960
1011 test 49 1 2 0 1153
1011 test 50 2 2 1 1744
1011 test 51 2 2 1 1343
1011 test 52 2 1 0 1271
1011 test 53 1 2 0 1336
1011 test 54 1 1 1 1512
1011 test 55 1 1 1 1255
1011 test 56 1 1 1 1496
1011 test 57 2 1 0 1176
1011 test 58 1 1 1 1567
1011 test 59 2 2 1 1160
1011 test 60 1 2 0 1495
1011 test 61 1 2 0 1944
1011 test 62 2 2 1 1609
1011 test 63 1 1 1 1400
1011 test 64 2 2 1 1791
1011 test 65 1 2 0 993
1011 test 66 1 2 0 1159
1011 test 67 2 2 1 794
1011 test 68 1 2 0 824
1011 test 69 1 2 0 1095
1011 test 70 2 2 1 1032
1011 test 71 2 2 1 1288
1011 test 72 1 1 1 1539
1011 test 73 2 1 0 1064
1011 test 74 1 1 1 1152
1011 test 75 2 2 1 1120
1011 test 76 1 2 0 829
1011 test 77 2 2 1 1280
1011 test 78 1 1 1 1688
1011 test 79 2 1 0 1471
1011 test 80 1 1 1 1538
1011 test 81 1 2 0 1851
1011 test 82 2 2 1 1320
1011 test 83 2 1 0 1545
1011 test 84 2 1 0 1520
1011 test 85 1 1 1 1887
1011 test 86 2 2 1 1360
1011 test 87 1 2 0 1657
1011 test 88 1 1 1 1398
1011 test 89 1 1 1 1472
1011 test 90 2 1 0 1872
1011 test 91 2 2 1 2448
1011 test 92 2 2 1 1192
1011 test 93 2 2 1 1031
1011 test 94 2 2 1 1272
1011 test 95 1 1 1 1128
1011 test 96 2 1 0 1040
1011 test 97 1 1 1 1240
1011 test 98 2 1 0 1280
1011 test 99 2 2 1 1679
1011 test 100 1 1 1 872
1012 practice 0 2 2 1 4717
1012 practice 0 2 2 1 3127
1012 practice 0 1 1 1 4651
1012 practice 0 1 1 1 3555
1012 test 0 2 2 1 6560
1012 test 1 1 1 1 6896
1012 test 2 1 2 0 2840
1012 test 3 2 2 1 2031
1012 test 4 1 2 0 3327
1012 test 5 1 2 0 2951
1012 test 6 1 1 1 2425
1012 test 7 2 2 1 1871
1012 test 8 1 2 0 2671
1012 test 9 1 2 0 4048
1012 test 10 2 2 1 1424
1012 test 11 1 2 0 2529
1012 test 12 1 2 0 3001
1012 test 13 2 2 1 2090
1012 test 14 1 1 1 4016
1012 test 15 1 1 1 7168
1012 test 16 1 2 0 3982
1012 test 17 2 2 1 2688
1012 test 18 2 2 1 1776
1012 test 19 2 2 1 2464
1012 test 20 1 1 1 6049
1012 test 21 1 1 1 4304
1012 test 22 2 2 1 4016
1012 test 23 2 2 1 1919
1012 test 24 1 1 1 5983
1012 test 25 2 2 1 1975
1012 test 26 2 2 1 3038
1012 test 27 2 2 1 2215
1012 test 28 1 1 1 1878
1012 test 29 1 2 0 2998
1012 test 30 2 2 1 2390
1012 test 31 1 1 1 7024
1012 test 32 2 2 1 3144
1012 test 33 1 1 1 6102
1012 test 34 1 1 1 3935
1012 test 35 2 2 1 3191
1012 test 36 2 2 1 2783
1012 test 37 1 1 1 2966
1012 test 38 1 1 1 2624
1012 test 39 2 2 1 3103
1012 test 40 2 2 1 6142
1012 test 41 2 2 1 1319
1012 test 42 1 1 1 2439
1012 test 43 1 1 1 4136
1012 test 44 2 2 1 4583
1012 test 45 2 2 1 1472
1012 test 46 2 2 1 3423
1012 test 47 2 2 1 7910
1012 test 48 2 2 1 2928
1012 test 49 1 1 1 3895
1012 test 50 2 2 1 1840
1012 test 51 2 2 1 2535
1012 test 52 2 2 1 2111
1012 test 53 1 1 1 2343
1012 test 54 1 1 1 2511
1012 test 55 1 1 1 2264
1012 test 56 1 1 1 2080
1012 test 57 2 2 1 2055
1012 test 58 1 1 1 3343
1012 test 59 2 2 1 1904
1012 test 60 1 2 0 8535
1012 test 61 1 1 1 3711
1012 test 62 2 2 1 3246
1012 test 63 1 1 1 2481
1012 test 64 2 2 1 3320
1012 test 65 1 2 0 5511
1012 test 66 1 1 1 4142
1012 test 67 2 2 1 1720
1012 test 68 1 2 0 3584
1012 test 69 1 1 1 2226
1012 test 70 2 2 1 2489
1012 test 71 2 2 1 3263
1012 test 72 1 1 1 2327
1012 test 73 2 2 1 2151
1012 test 74 1 1 1 3671
1012 test 75 2 2 1 1504
1012 test 76 1 1 1 3177
1012 test 77 2 2 1 2495
1012 test 78 1 1 1 2470
1012 test 79 2 2 1 4688
1012 test 80 1 2 0 3751
1012 test 81 1 1 1 1880
1012 test 82 2 2 1 5769
1012 test 83 2 2 1 3032
1012 test 84 2 2 1 2616
1012 test 85 1 1 1 4407
1012 test 86 2 2 1 1273
1012 test 87 1 1 1 2878
1012 test 88 1 2 0 2824
1012 test 89 1 1 1 1911
1012 test 90 2 2 1 1640
1012 test 91 2 2 1 2968
1012 test 92 2 2 1 2440
1012 test 93 2 2 1 4399
1012 test 94 2 2 1 2143
1012 test 95 1 1 1 3161
1012 test 96 2 2 1 3855
1012 test 97 1 1 1 2063
1012 test 98 2 2 1 1999
1012 test 99 2 2 1 1647
1012 test 100 1 1 1 2991
1013 practice 0 2 1 0 2053
1013 practice 0 2 2 1 2315
1013 practice 0 1 2 0 5846
1013 practice 0 1 1 1 3456
1013 test 0 2 2 1 4444
1013 test 1 1 1 1 1405
1013 test 2 1 1 1 3587
1013 test 3 2 2 1 3516
1013 test 4 1 1 1 5017
1013 test 5 1 1 1 2375
1013 test 6 1 2 0 2672
1013 test 7 2 2 1 2567
1013 test 8 1 2 0 4055
1013 test 9 1 1 1 8035
1013 test 10 2 2 1 1830
1013 test 11 1 1 1 3956
1013 test 12 1 1 1 3539
1013 test 13 2 1 0 4708
1013 test 14 1 1 1 3652
1013 test 15 1 1 1 6248
1013 test 16 1 1 1 6524
1013 test 17 2 2 1 5203
1013 test 18 2 2 1 2091
1013 test 19 2 2 1 3830
1013 test 20 1 1 1 2515
1013 test 21 1 1 1 9387
1013 test 22 2 2 1 4763
1013 test 23 2 2 1 1476
1013 test 24 1 2 0 2378
1013 test 25 2 2 1 2412
1013 test 26 2 2 1 2931
1013 test 27 2 2 1 1915
1013 test 28 1 1 1 1748
1013 test 29 1 1 1 4164
1013 test 30 2 2 1 1919
1013 test 31 1 1 1 3115
1013 test 32 2 2 1 4840
1013 test 33 1 1 1 3284
1013 test 34 1 1 1 3579
1013 test 35 2 2 1 2806
1013 test 36 2 2 1 4882
1013 test 37 1 2 0 2643
1013 test 38 1 1 1 2870
1013 test 39 2 2 1 3001
1013 test 40 2 2 1 1948
1013 test 41 2 2 1 1716
1013 test 42 1 1 1 2172
1013 test 43 1 1 1 4107
1013 test 44 2 2 1 4225
1013 test 45 2 2 1 5379
1013 test 46 2 2 1 1707
1013 test 47 2 2 1 3274
1013 test 48 2 2 1 3380
1013 test 49 1 2 0 2780
1013 test 50 2 2 1 2155
1013 test 51 2 2 1 1299
1013 test 52 2 2 1 6323
1013 test 53 1 1 1 2691
1013 test 54 1 1 1 1611
1013 test 55 1 1 1 2675
1013 test 56 1 1 1 2251
1013 test 57 2 2 1 1251
1013 test 58 1 1 1 2755
1013 test 59 2 2 1 2163
1013 test 60 1 1 1 1052
1013 test 61 1 1 1 828
1013 test 62 2 2 1 2196
1013 test 63 1 1 1 2891
1013 test 64 2 2 1 5891
1013 test 65 1 1 1 2907
1013 test 66 1 1 1 5371
1013 test 67 2 2 1 2336
1013 test 68 1 2 0 2044
1013 test 69 1 1 1 1948
1013 test 70 2 1 0 1556
1013 test 71 2 2 1 2883
1013 test 72 1 1 1 1889
1013 test 73 2 2 1 2579
1013 test 74 1 2 0 3203
1013 test 75 2 2 1 2019
1013 test 76 1 2 0 1075
1013 test 77 2 2 1 2483
1013 test 78 1 1 1 2156
1013 test 79 2 2 1 2292
1013 test 80 1 1 1 3041
1013 test 81 1 1 1 1081
1013 test 82 2 2 1 2907
1013 test 83 2 2 1 5763
1013 test 84 2 2 1 2715
1013 test 85 1 2 0 2115
1013 test 86 2 2 1 1635
1013 test 87 1 1 1 5115
1013 test 88 1 1 1 4459
1013 test 89 1 2 0 3892
1013 test 90 2 2 1 1955
1013 test 91 2 2 1 1331
1013 test 92 2 2 1 1371
1013 test 93 2 2 1 2404
1013 test 94 2 2 1 1603
1013 test 95 1 2 0 1371
1013 test 96 2 1 0 2307
1013 test 97 1 1 1 2003
1013 test 98 2 2 1 2403
1013 test 99 2 1 0 2924
1013 test 100 1 1 1 1572
1014 practice 0 2 1 0 1835
1014 practice 0 2 2 1 2268
1014 practice 0 1 1 1 3741
1014 practice 0 1 1 1 3015
1014 test 0 2 2 1 2527
1014 test 1 1 1 1 3548
1014 test 2 1 2 0 4415
1014 test 3 2 2 1 1946
1014 test 4 1 2 0 2248
1014 test 5 1 1 1 1315
1014 test 6 1 1 1 1736
1014 test 7 2 2 1 3342
1014 test 8 1 1 1 2225
1014 test 9 1 1 1 5128
1014 test 10 2 2 1 3516
1014 test 11 1 2 0 9888
1014 test 12 1 1 1 1633
1014 test 13 2 2 1 3313
1014 test 14 1 1 1 1738
1014 test 15 1 1 1 5771
1014 test 16 1 1 1 2995
1014 test 17 2 2 1 1930
1014 test 18 2 2 1 1635
1014 test 19 2 2 1 1431
1014 test 20 1 1 1 7608
1014 test 21 1 1 1 1622
1014 test 22 2 2 1 1314
1014 test 23 2 2 1 1487
1014 test 24 1 1 1 2978
1014 test 25 2 2 1 5411
1014 test 26 2 2 1 2066
