pp block trl_number cat_correct resp acc RT
1043 test 77 1 1 1 1947
1043 test 78 2 2 1 4163
1043 test 79 1 1 1 2844
1043 test 80 1 1 1 2714
1043 test 81 1 1 1 3074
1043 test 82 2 2 1 2523
1043 test 83 2 2 1 2563
1043 test 84 1 1 1 1692
1043 test 85 2 2 1 2603
1043 test 86 2 2 1 2491
1043 test 87 1 1 1 2220
1043 test 88 1 1 1 2836
1043 test 89 1 1 1 1995
1043 test 90 2 2 1 2306
1043 test 91 2 2 1 2082
1043 test 92 1 1 1 1635
1043 test 93 1 1 1 1827
1043 test 94 2 2 1 3596
1043 test 95 2 2 1 2836
1043 test 96 2 2 1 5443
1043 test 97 1 1 1 2339
1043 test 98 2 2 1 3205
1043 test 99 2 1 0 1858
1043 test 100 1 1 1 5634
1044 practice 0 2 2 1 2300
1044 practice 0 1 1 1 1332
1044 practice 0 2 2 1 926
1044 practice 0 1 1 1 773
1044 test 0 1 1 1 1309
1044 test 1 1 1 1 1163
1044 test 2 1 1 1 1948
1044 test 3 2 2 1 1269
1044 test 4 2 2 1 1116
1044 test 5 1 1 1 2899
1044 test 6 2 2 1 1938
1044 test 7 1 1 1 3331
1044 test 8 1 1 1 2307
1044 test 9 2 2 1 2484
1044 test 10 1 2 0 3083
1044 test 11 1 1 1 1540
1044 test 12 1 1 1 2427
1044 test 13 2 2 1 1140
1044 test 14 2 2 1 1732
1044 test 15 2 2 1 2300
1044 test 16 1 2 0 1820
1044 test 17 2 2 1 3259
1044 test 18 2 2 1 2371
1044 test 19 1 2 0 1763
1044 test 20 2 2 1 1803
1044 test 21 2 1 0 1988
1044 test 22 2 2 1 2636
1044 test 23 1 2 0 2115
1044 test 24 2 2 1 3108
1044 test 25 1 1 1 2884
1044 test 26 1 1 1 4011
1044 test 27 1 1 1 4459
1044 test 28 2 2 1 1981
1044 test 29 2 2 1 2668
1044 test 30 2 2 1 2364
1044 test 31 1 1 1 2692
1044 test 32 2 2 1 2692
1044 test 33 2 2 1 2700
1044 test 34 2 2 1 2020
1044 test 35 1 1 1 4804
1044 test 36 1 1 1 4370
1044 test 37 2 2 1 2300
1044 test 38 2 2 1 2092
1044 test 39 1 1 1 2396
1044 test 40 2 2 1 4243
1044 test 41 1 1 1 3564
1044 test 42 1 1 1 1707
1044 test 43 1 1 1 3979
1044 test 44 2 2 1 1532
1044 test 45 1 1 1 1227
1044 test 46 1 1 1 2059
1044 test 47 2 1 0 2116
1044 test 48 2 2 1 2531
1044 test 49 1 1 1 4292
1044 test 50 1 1 1 2603
1044 test 51 2 2 1 2755
1044 test 52 1 1 1 2180
1044 test 53 2 2 1 3476
1044 test 54 2 2 1 2428
1044 test 55 2 2 1 2612
1044 test 56 1 2 0 4003
1044 test 57 2 2 1 3283
1044 test 58 2 2 1 2363
1044 test 59 1 1 1 2163
1044 test 60 2 2 1 2820
1044 test 61 2 2 1 1804
1044 test 62 1 1 1 2700
1044 test 63 1 2 0 2027
1044 test 64 2 2 1 5332
1044 test 65 1 1 1 4619
1044 test 66 2 2 1 3357
1044 test 67 1 1 1 1699
1044 test 68 1 1 1 3195
1044 test 69 1 2 0 3540
1044 test 70 2 2 1 3452
1044 test 71 1 1 1 1572
1044 test 72 1 1 1 1004
1044 test 73 2 2 1 3612
1044 test 74 1 1 1 2092
1044 test 75 2 2 1 2099
1044 test 76 1 1 1 2459
1044 test 77 1 1 1 1922
1044 test 78 2 2 1 7315
1044 test 79 1 2 0 2084
1044 test 80 1 1 1 2356
1044 test 81 1 1 1 4396
1044 test 82 2 1 0 4779
1044 test 83 2 2 1 4307
1044 test 84 1 1 1 2564
1044 test 85 2 2 1 3404
1044 test 86 2 2 1 4171
1044 test 87 1 1 1 2404
1044 test 88 1 1 1 3005
1044 test 89 1 2 0 2492
1044 test 90 2 2 1 3459
1044 test 91 2 2 1 1706
1044 test 92 1 1 1 2939
1044 test 93 1 1 1 1075
1044 test 94 2 1 0 2762
1044 test 95 2 2 1 3387
1044 test 96 2 2 1 3539
1044 test 97 1 1 1 4644
1044 test 98 2 2 1 1844
1044 test 99 2 2 1 4146
1044 test 100 1 1 1 3259
1045 practice 0 2 2 1 2219
1045 practice 0 1 1 1 1617
1045 practice 0 2 2 1 1704
1045 practice 0 1 1 1 1411
1045 test 0 1 1 1 1493
1045 test 1 1 2 0 1636
1045 test 2 1 1 1 2675
1045 test 3 2 2 1 2946
1045 test 4 2 2 1 2178
1045 test 5 1 1 1 4075
1045 test 6 2 2 1 5186
1045 test 7 1 1 1 3154
1045 test 8 1 1 1 2122
1045 test 9 2 2 1 2004
1045 test 10 1 1 1 4100
1045 test 11 1 1 1 2539
1045 test 12 1 1 1 5139
1045 test 13 2 1 0 2083
1045 test 14 2 2 1 1947
1045 test 15 2 2 1 5435
1045 test 16 1 1 1 2970
1045 test 17 2 2 1 4068
1045 test 18 2 2 1 2875
1045 test 19 1 1 1 2356
1045 test 20 2 2 1 3657
1045 test 21 2 2 1 3267
1045 test 22 2 2 1 9900
1045 test 23 1 1 1 3211
1045 test 24 2 2 1 2394
1045 test 25 1 1 1 3515
1045 test 26 1 2 0 3061
1045 test 27 1 1 1 4051
1045 test 28 2 2 1 2563
1045 test 29 2 2 1 2546
1045 test 30 2 2 1 3667
1045 test 31 1 1 1 2930
1045 test 32 2 2 1 2459
1045 test 33 2 2 1 2723
1045 test 34 2 2 1 3891
1045 test 35 1 1 1 4027
1045 test 36 1 1 1 4897
1045 test 37 2 2 1 4186
1045 test 38 2 2 1 5075
1045 test 39 1 1 1 3748
1045 test 40 2 2 1 5851
1045 test 41 1 1 1 2628
1045 test 42 1 2 0 2411
1045 test 43 1 1 1 2658
1045 test 44 2 2 1 2723
1045 test 45 1 1 1 2466
1045 test 46 1 1 1 3875
1045 test 47 2 2 1 7803
1045 test 48 2 2 1 3187
1045 test 49 1 1 1 2203
1045 test 50 1 1 1 2876
1045 test 51 2 2 1 3819
1045 test 52 1 1 1 2530
1045 test 53 2 2 1 5267
1045 test 54 2 2 1 3234
1045 test 55 2 2 1 2826
1045 test 56 1 1 1 3299
1045 test 57 2 2 1 4898
1045 test 58 2 2 1 3586
1045 test 59 1 1 1 3018
1045 test 60 2 2 1 2050
1045 test 61 2 2 1 2818
1045 test 62 1 1 1 3898
1045 test 63 1 2 0 4090
1045 test 64 2 2 1 3283
1045 test 65 1 1 1 2915
1045 test 66 2 2 1 3474
1045 test 67 1 1 1 4137
1045 test 68 1 2 0 5610
1045 test 69 1 2 0 7418
1045 test 70 2 2 1 4747
1045 test 71 1 2 0 2883
1045 test 72 1 1 1 2010
1045 test 73 2 2 1 3563
1045 test 74 1 2 0 4057
1045 test 75 2 2 1 4202
1045 test 76 1 1 1 2610
1045 test 77 1 1 1 1898
1045 test 78 2 2 1 2931
1045 test 79 1 1 1 3179
1045 test 80 1 1 1 2010
1045 test 81 1 2 0 2530
1045 test 82 2 2 1 4746
1045 test 83 2 2 1 3850
1045 test 84 1 1 1 2426
1045 test 85 2 2 1 5834
1045 test 86 2 2 1 3018
1045 test 87 1 1 1 4674
1045 test 88 1 1 1 3802
1045 test 89 1 1 1 2298
1045 test 90 2 2 1 4795
1045 test 91 2 2 1 3602
1045 test 92 1 1 1 1546
1045 test 93 1 1 1 1827
1045 test 94 2 2 1 2922
1045 test 95 2 2 1 4179
1045 test 96 2 2 1 2690
1045 test 97 1 1 1 3970
1045 test 98 2 2 1 2770
1045 test 99 2 2 1 2643
1045 test 100 1 1 1 5042
1046 practice 0 2 2 1 2258
1046 practice 0 1 1 1 1506
1046 practice 0 2 2 1 1026
1046 practice 0 1 1 1 1227
1046 test 0 1 1 1 1036
1046 test 1 1 2 0 1788
1046 test 2 1 1 1 996
1046 test 3 2 2 1 2515
1046 test 4 2 2 1 1220
1046 test 5 1 1 1 1909
1046 test 6 2 2 1 4139
1046 test 7 1 1 1 1962
1046 test 8 1 1 1 2940
1046 test 9 2 2 1 5259
1046 test 10 1 1 1 2148
1046 test 11 1 1 1 3987
1046 test 12 1 1 1 3339
1046 test 13 2 2 1 1795
1046 test 14 2 2 1 2475
1046 test 15 2 2 1 3788
1046 test 16 1 1 1 2371
1046 test 17 2 2 1 2746
1046 test 18 2 2 1 2123
1046 test 19 1 1 1 1948
1046 test 20 2 2 1 2419
1046 test 21 2 2 1 2827
1046 test 22 2 1 0 3564
1046 test 23 1 1 1 3955
1046 test 24 2 2 1 3795
1046 test 25 1 1 1 5331
1046 test 26 1 1 1 2621
1046 test 27 1 1 1 3107
1046 test 28 2 2 1 2107
1046 test 29 2 2 1 2332
1046 test 30 2 2 1 2123
1046 test 31 1 1 1 3667
1046 test 32 2 2 1 2996
1046 test 33 2 2 1 2827
1046 test 34 2 2 1 2219
1046 test 35 1 1 1 2483
1046 test 36 1 1 1 4868
1046 test 37 2 2 1 1932
1046 test 38 2 2 1 2907
1046 test 39 1 1 1 4930
1046 test 40 2 2 1 5211
1046 test 41 1 1 1 5794
1046 test 42 1 1 1 2178
1046 test 43 1 1 1 2587
1046 test 44 2 1 0 2492
1046 test 45 1 1 1 1875
1046 test 46 1 1 1 2484
1046 test 47 2 2 1 7939
1046 test 48 2 1 0 2484
1046 test 49 1 1 1 6067
1046 test 50 1 1 1 2122
1046 test 51 2 2 1 2835
1046 test 52 1 1 1 2003
1046 test 53 2 2 1 4845
1046 test 54 2 2 1 3052
1046 test 55 2 1 0 2756
1046 test 56 1 1 1 3531
1046 test 57 2 2 1 4443
1046 test 58 2 2 1 5610
1046 test 59 1 1 1 3124
1046 test 60 2 2 1 2676
1046 test 61 2 2 1 2523
1046 test 62 1 1 1 2979
1046 test 63 1 1 1 3955
1046 test 64 2 2 1 10578
1046 test 65 1 1 1 2044
1046 test 66 2 2 1 3628
1046 test 67 1 1 1 2588
1046 test 68 1 2 0 2619
1046 test 69 1 1 1 9051
1046 test 70 2 2 1 2716
1046 test 71 1 1 1 5787
1046 test 72 1 1 1 2050
1046 test 73 2 2 1 2731
1046 test 74 1 1 1 3124
1046 test 75 2 2 1 2347
1046 test 76 1 1 1 3419
1046 test 77 1 1 1 2891
1046 test 78 2 2 1 2748
1046 test 79 1 1 1 2557
1046 test 80 1 1 1 2338
1046 test 81 1 1 1 4820
1046 test 82 2 1 0 3756
1046 test 83 2 2 1 6082
1046 test 84 1 1 1 2242
1046 test 85 2 2 1 3699
1046 test 86 2 1 0 3803
1046 test 87 1 1 1 2461
1046 test 88 1 1 1 2835
1046 test 89 1 1 1 1932
1046 test 90 2 2 1 1916
1046 test 91 2 2 1 1530
1046 test 92 1 1 1 1803
1046 test 93 1 1 1 1547
1046 test 94 2 2 1 2715
1046 test 95 2 2 1 2291
1046 test 96 2 2 1 10371
1046 test 97 1 1 1 5259
1046 test 98 2 2 1 3171
1046 test 99 2 2 1 4315
1046 test 100 1 1 1 6466
1047 practice 0 2 2 1 3011
1047 practice 0 1 1 1 1355
1047 practice 0 2 2 1 1475
1047 practice 0 1 1 1 907
1047 test 0 1 1 1 1147
1047 test 1 1 1 1 2955
1047 test 2 1 1 1 1915
1047 test 3 2 2 1 2947
1047 test 4 2 2 1 3819
1047 test 5 1 1 1 2604
1047 test 6 2 2 1 4739
1047 test 7 1 1 1 3938
1047 test 8 1 1 1 1940
1047 test 9 2 2 1 4204
1047 test 10 1 1 1 1955
1047 test 11 1 1 1 1818
1047 test 12 1 1 1 4212
1047 test 13 2 2 1 2436
1047 test 14 2 2 1 3515
1047 test 15 2 2 1 2420
1047 test 16 1 1 1 2226
1047 test 17 2 2 1 3051
1047 test 18 2 2 1 3602
1047 test 19 1 2 0 3003
1047 test 20 2 2 1 2634
1047 test 21 2 2 1 2499
1047 test 22 2 2 1 4180
1047 test 23 1 1 1 2821
1047 test 24 2 2 1 3443
1047 test 25 1 1 1 4131
1047 test 26 1 1 1 3635
1047 test 27 1 1 1 4210
1047 test 28 2 2 1 3971
1047 test 29 2 2 1 2612
1047 test 30 2 2 1 4132
1047 test 31 1 1 1 2772
1047 test 32 2 2 1 3506
1047 test 33 2 2 1 5346
1047 test 34 2 2 1 3379
1047 test 35 1 1 1 4283
1047 test 36 1 1 1 3810
1047 test 37 2 2 1 2540
1047 test 38 2 2 1 2675
1047 test 39 1 1 1 2898
1047 test 40 2 2 1 4644
1047 test 41 1 1 1 3755
1047 test 42 1 1 1 2555
1047 test 43 1 1 1 2364
1047 test 44 2 2 1 5882
1047 test 45 1 1 1 2028
1047 test 46 1 1 1 3628
1047 test 47 2 2 1 4004
1047 test 48 2 2 1 3595
1047 test 49 1 1 1 1843
1047 test 50 1 1 1 2506
1047 test 51 2 2 1 1675
1047 test 52 1 1 1 1930
1047 test 53 2 2 1 4043
1047 test 54 2 2 1 2172
1047 test 55 2 2 1 2540
1047 test 56 1 1 1 3251
1047 test 57 2 2 1 4219
1047 test 58 2 2 1 3923
1047 test 59 1 1 1 2019
1047 test 60 2 2 1 2938
1047 test 61 2 2 1 3219
1047 test 62 1 1 1 2940
1047 test 63 1 1 1 4308
1047 test 64 2 2 1 4867
1047 test 65 1 1 1 3547
1047 test 66 2 2 1 3155
1047 test 67 1 1 1 1979
1047 test 68 1 1 1 2507
1047 test 69 1 1 1 4210
1047 test 70 2 2 1 3132
1047 test 71 1 1 1 2244
1047 test 72 1 1 1 1283
1047 test 73 2 2 1 2115
1047 test 74 1 1 1 2378
1047 test 75 2 2 1 2595
1047 test 76 1 1 1 2770
1047 test 77 1 1 1 2739
1047 test 78 2 2 1 2626
1047 test 79 1 1 1 1780
1047 test 80 1 1 1 2635
1047 test 81 1 1 1 3180
1047 test 82 2 1 0 15428
1047 test 83 2 2 1 8236
1047 test 84 1 1 1 3363
1047 test 85 2 2 1 5355
1047 test 86 2 2 1 2571
1047 test 87 1 1 1 2506
1047 test 88 1 1 1 5580
1047 test 89 1 1 1 1651
1047 test 90 2 1 0 2291
1047 test 91 2 2 1 3299
1047 test 92 1 1 1 1338
1047 test 93 1 1 1 1652
1047 test 94 2 2 1 3020
1047 test 95 2 2 1 2371
1047 test 96 2 2 1 2866
1047 test 97 1 1 1 4660
1047 test 98 2 2 1 6203
1047 test 99 2 2 1 4220
1047 test 100 1 1 1 3539
1049 practice 0 2 2 1 4009
1049 practice 0 1 1 1 2858
1049 practice 0 2 2 1 2134
1049 practice 0 1 1 1 1348
1049 test 0 1 1 1 2035
1049 test 1 1 1 1 2618
1049 test 2 1 1 1 1915
1049 test 3 2 2 1 2635
1049 test 4 2 2 1 3482
1049 test 5 1 1 1 2404
1049 test 6 2 1 0 3994
1049 test 7 1 1 1 2715
1049 test 8 1 1 1 2508
1049 test 9 2 2 1 2355
1049 test 10 1 1 1 1980
1049 test 11 1 1 1 1891
1049 test 12 1 2 0 2108
1049 test 13 2 2 1 2146
1049 test 14 2 2 1 2474
1049 test 15 2 1 0 2059
1049 test 16 1 1 1 5018
1049 test 17 2 2 1 2099
1049 test 18 2 2 1 2330
1049 test 19 1 1 1 2732
1049 test 20 2 2 1 2787
1049 test 21 2 1 0 1684
1049 test 22 2 1 0 2477
1049 test 23 1 1 1 3404
1049 test 24 2 2 1 3340
1049 test 25 1 1 1 3220
1049 test 26 1 1 1 2507
1049 test 27 1 1 1 3035
1049 test 28 2 2 1 4747
1049 test 29 2 2 1 1859
1049 test 30 2 1 0 3290
1049 test 31 1 1 1 2362
1049 test 32 2 2 1 2602
1049 test 33 2 2 1 2675
1049 test 34 2 2 1 1731
1049 test 35 1 1 1 3117
1049 test 36 1 1 1 2867
1049 test 37 2 2 1 3419
1049 test 38 2 2 1 2635
1049 test 39 1 1 1 2421
1049 test 40 2 2 1 4251
1049 test 41 1 1 1 1795
1049 test 42 1 1 1 1915
1049 test 43 1 1 1 2645
1049 test 44 2 2 1 2796
1049 test 45 1 1 1 2204
1049 test 46 1 1 1 2507
1049 test 47 2 1 0 4077
1049 test 48 2 2 1 2268
1049 test 49 1 1 1 3228
1049 test 50 1 1 1 3092
1049 test 51 2 2 1 2739
1049 test 52 1 1 1 3098
1049 test 53 2 1 0 4978
1049 test 54 2 2 1 4451
1049 test 55 2 2 1 2188
1049 test 56 1 1 1 3692
1049 test 57 2 1 0 2379
1049 test 58 2 2 1 3299
1049 test 59 1 2 0 4266
1049 test 60 2 2 1 4228
1049 test 61 2 2 1 2828
1049 test 62 1 1 1 3164
1049 test 63 1 1 1 2877
1049 test 64 2 2 1 4555
1049 test 65 1 1 1 2515
1049 test 66 2 2 1 3123
1049 test 67 1 1 1 2602
1049 test 68 1 1 1 2490
1049 test 69 1 1 1 5403
1049 test 70 2 2 1 4108
1049 test 71 1 1 1 5260
1049 test 72 1 1 1 2099
1049 test 73 2 2 1 3236
1049 test 74 1 1 1 2908
1049 test 75 2 2 1 2236
1049 test 76 1 1 1 3699
1049 test 77 1 1 1 2538
1049 test 78 2 1 0 3251
1049 test 79 1 1 1 3652
1049 test 80 1 1 1 2700
1049 test 81 1 1 1 4131
1049 test 82 2 2 1 3980
1049 test 83 2 2 1 3059
1049 test 84 1 1 1 1964
1049 test 85 2 2 1 5259
1049 test 86 2 2 1 4754
1049 test 87 1 1 1 4203
1049 test 88 1 1 1 4371
1049 test 89 1 1 1 4466
1049 test 90 2 2 1 2107
1049 test 91 2 2 1 3491
1049 test 92 1 1 1 1595
1049 test 93 1 1 1 1660
1049 test 94 2 2 1 2284
1049 test 95 2 2 1 3372
1049 test 96 2 2 1 3076
1049 test 97 1 1 1 2876
1049 test 98 2 2 1 2827
1049 test 99 2 2 1 3386
1049 test 100 1 1 1 2131
1050 practice 0 2 2 1 2139
1050 practice 0 1 1 1 915
1050 practice 0 2 2 1 978
1050 practice 0 1 1 1 924
1050 test 0 1 1 1 981
1050 test 1 1 1 1 2267
1050 test 2 1 1 1 1828
1050 test 3 2 2 1 2291
1050 test 4 2 2 1 1381
1050 test 5 1 1 1 3315
1050 test 6 2 2 1 3755
1050 test 7 1 1 1 1835
1050 test 8 1 1 1 2770
1050 test 9 2 2 1 2716
1050 test 10 1 1 1 1852
1050 test 11 1 1 1 2276
1050 test 12 1 1 1 2074
1050 test 13 2 2 1 2515
1050 test 14 2 2 1 1597
1050 test 15 2 2 1 2500
1050 test 16 1 1 1 1955
1050 test 17 2 2 1 2532
1050 test 18 2 2 1 2068
1050 test 19 1 1 1 2227
1050 test 20 2 2 1 1484
1050 test 21 2 2 1 1923
1050 test 22 2 2 1 1996
1050 test 23 1 1 1 3787
1050 test 24 2 1 0 1580
1050 test 25 1 1 1 1819
1050 test 26 1 1 1 2059
1050 test 27 1 1 1 2548
1050 test 28 2 2 1 1995
1050 test 29 2 2 1 2683
1050 test 30 2 2 1 1859
1050 test 31 1 1 1 1891
1050 test 32 2 2 1 2987
1050 test 33 2 2 1 2156
1050 test 34 2 2 1 1443
1050 test 35 1 2 0 1388
1050 test 36 1 1 1 2548
1050 test 37 2 2 1 2085
1050 test 38 2 2 1 2186
1050 test 39 1 1 1 2659
1050 test 40 2 2 1 3788
1050 test 41 1 1 1 1139
1050 test 42 1 1 1 1332
1050 test 43 1 1 1 1900
1050 test 44 2 2 1 1484
1050 test 45 1 1 1 1915
1050 test 46 1 1 1 1596
1050 test 47 2 2 1 3602
1050 test 48 2 2 1 1404
1050 test 49 1 1 1 2931
1050 test 50 1 1 1 2267
1050 test 51 2 2 1 1492
1050 test 52 1 1 1 1429
1050 test 53 2 2 1 4852
1050 test 54 2 1 0 1379
1050 test 55 2 2 1 1778
1050 test 56 1 1 1 2011
1050 test 57 2 2 1 2379
1050 test 58 2 2 1 1659
1050 test 59 1 1 1 1892
1050 test 60 2 2 1 2044
1050 test 61 2 2 1 1787
1050 test 62 1 2 0 1276
1050 test 63 1 1 1 2469
1050 test 64 2 2 1 3563
1050 test 65 1 1 1 1668
1050 test 66 2 2 1 1972
1050 test 67 1 1 1 1947
1050 test 68 1 1 1 1876
1050 test 69 1 1 1 3028
1050 test 70 2 1 0 1331
1050 test 71 1 1 1 3364
1050 test 72 1 1 1 1307
1050 test 73 2 2 1 2883
1050 test 74 1 1 1 2061
1050 test 75 2 2 1 1570
1050 test 76 1 1 1 2276
1050 test 77 1 1 1 1564
1050 test 78 2 2 1 2259
1050 test 79 1 1 1 2108
1050 test 80 1 1 1 1324
1050 test 81 1 1 1 1772
1050 test 82 2 2 1 1579
1050 test 83 2 2 1 2332
1050 test 84 1 1 1 2428
1050 test 85 2 2 1 1444
1050 test 86 2 2 1 1731
1050 test 87 1 1 1 1499
1050 test 88 1 1 1 2355
1050 test 89 1 1 1 3122
1050 test 90 2 1 0 1404
1050 test 91 2 2 1 1043
1050 test 92 1 1 1 979
1050 test 93 1 1 1 2219
1050 test 94 2 2 1 1452
1050 test 95 2 2 1 1364
1050 test 96 2 2 1 1555
1050 test 97 1 1 1 2515
1050 test 98 2 2 1 2132
1050 test 99 2 2 1 2764
1050 test 100 1 1 1 1387
1051 practice 0 2 2 1 4291
1051 practice 0 1 1 1 2163
1051 practice 0 2 2 1 1842
1051 practice 0 1 1 1 1372
1051 test 0 1 1 1 2765
1051 test 1 1 1 1 2659
1051 test 2 1 1 1 2531
1051 test 3 2 2 1 3949
1051 test 4 2 2 1 2282
1051 test 5 1 1 1 2523
1051 test 6 2 2 1 2820
1051 test 7 1 1 1 4427
1051 test 8 1 1 1 3773
1051 test 9 2 2 1 2716
1051 test 10 1 1 1 2018
1051 test 11 1 1 1 2626
1051 test 12 1 1 1 3266
1051 test 13 2 2 1 4347
1051 test 14 2 2 1 2652
1051 test 15 2 2 1 3291
1051 test 16 1 1 1 2332
1051 test 17 2 2 1 3339
1051 test 18 2 2 1 2099
1051 test 19 1 1 1 1916
1051 test 20 2 2 1 3268
1051 test 21 2 2 1 2556
1051 test 22 2 2 1 3843
1051 test 23 1 1 1 2324
1051 test 24 2 2 1 3532
1051 test 25 1 1 1 2788
1051 test 26 1 1 1 2332
1051 test 27 1 1 1 4930
1051 test 28 2 2 1 2405
1051 test 29 2 2 1 2324
1051 test 30 2 2 1 3179
1051 test 31 1 1 1 2115
1051 test 32 2 2 1 2499
1051 test 33 2 2 1 2203
1051 test 34 2 2 1 2203
1051 test 35 1 1 1 3555
1051 test 36 1 1 1 2084
1051 test 37 2 2 1 4676
1051 test 38 2 2 1 3995
1051 test 39 1 1 1 3444
1051 test 40 2 2 1 7451
1051 test 41 1 1 1 2116
1051 test 42 1 1 1 1891
1051 test 43 1 1 1 2332
1051 test 44 2 2 1 2795
1051 test 45 1 1 1 2556
1051 test 46 1 1 1 2867
1051 test 47 2 2 1 3067
1051 test 48 2 2 1 2748
1051 test 49 1 1 1 3764
1051 test 50 1 1 1 2450
1051 test 51 2 2 1 1964
1051 test 52 1 1 1 2171
1051 test 53 2 2 1 4675
1051 test 54 2 2 1 2916
1051 test 55 2 2 1 3700
1051 test 56 1 1 1 2356
1051 test 57 2 2 1 2923
1051 test 58 2 2 1 3476
1051 test 59 1 1 1 3027
1051 test 60 2 2 1 2154
1051 test 61 2 2 1 3131
1051 test 62 1 1 1 2956
1051 test 63 1 1 1 2499
1051 test 64 2 2 1 2610
1051 test 65 1 1 1 3387
1051 test 66 2 2 1 2787
1051 test 67 1 1 1 2628
1051 test 68 1 1 1 3972
1051 test 69 1 1 1 5036
1051 test 70 2 2 1 2012
1051 test 71 1 1 1 2883
1051 test 72 1 1 1 2490
1051 test 73 2 2 1 2258
1051 test 74 1 1 1 4331
1051 test 75 2 2 1 2539
1051 test 76 1 1 1 2500
1051 test 77 1 1 1 2259
1051 test 78 2 2 1 4139
1051 test 79 1 1 1 3332
1051 test 80 1 1 1 3099
1051 test 81 1 1 1 2612
1051 test 82 2 1 0 3596
1051 test 83 2 2 1 3274
1051 test 84 1 1 1 2819
1051 test 85 2 2 1 2218
1051 test 86 2 2 1 2444
1051 test 87 1 2 0 3298
1051 test 88 1 2 0 3564
1051 test 89 1 1 1 3227
1051 test 90 2 2 1 2371
1051 test 91 2 2 1 3468
1051 test 92 1 1 1 3356
1051 test 93 1 1 1 2492
1051 test 94 2 2 1 2820
1051 test 95 2 2 1 2004
1051 test 96 2 2 1 6748
1051 test 97 1 1 1 5506
1051 test 98 2 2 1 3212
1051 test 99 2 2 1 3755
1051 test 100 1 1 1 3010
1052 practice 0 2 2 1 4594
1052 practice 0 1 1 1 2867
1052 practice 0 2 2 1 2052
1052 practice 0 1 1 1 1182
1052 test 0 1 1 1 2845
1052 test 1 1 1 1 2324
1052 test 2 1 1 1 2076
1052 test 3 2 2 1 3603
1052 test 4 2 2 1 2589
1052 test 5 1 1 1 3444
1052 test 6 2 2 1 3954
1052 test 7 1 1 1 3987
1052 test 8 1 1 1 3411
1052 test 9 2 2 1 2028
1052 test 10 1 1 1 2635
1052 test 11 1 1 1 3044
1052 test 12 1 1 1 5780
1052 test 13 2 2 1 1779
1052 test 14 2 2 1 2659
1052 test 15 2 2 1 2836
1052 test 16 1 1 1 4852
1052 test 17 2 2 1 4339
1052 test 18 2 2 1 4411
1052 test 19 1 1 1 2733
1052 test 20 2 2 1 1667
1052 test 21 2 2 1 2891
1052 test 22 2 2 1 3715
1052 test 23 1 1 1 1900
1052 test 24 2 2 1 2475
1052 test 25 1 1 1 3035
1052 test 26 1 1 1 2012
1052 test 27 1 1 1 3299
1052 test 28 2 2 1 1819
1052 test 29 2 2 1 3947
1052 test 30 2 2 1 1858
1052 test 31 1 1 1 3475
1052 test 32 2 2 1 2125
1052 test 33 2 2 1 2852
1052 test 34 2 2 1 1580
1052 test 35 1 1 1 5228
1052 test 36 1 1 1 4979
1052 test 37 2 2 1 3493
1052 test 38 2 2 1 2531
1052 test 39 1 1 1 2890
1052 test 40 2 2 1 3012
1052 test 41 1 1 1 2043
1052 test 42 1 1 1 1842
1052 test 43 1 1 1 2050
1052 test 44 2 2 1 2180
1052 test 45 1 1 1 1692
1052 test 46 1 1 1 3716
1052 test 47 2 2 1 2916
1052 test 48 2 2 1 2932
1052 test 49 1 1 1 6004
1052 test 50 1 1 1 1675
1052 test 51 2 2 1 2092
1052 test 52 1 1 1 2219
1052 test 53 2 2 1 3788
1052 test 54 2 2 1 2378
1052 test 55 2 2 1 3356
1052 test 56 1 1 1 2300
1052 test 57 2 2 1 3010
1052 test 58 2 2 1 4532
1052 test 59 1 1 1 1908
1052 test 60 2 2 1 3948
1052 test 61 2 2 1 1933
1052 test 62 1 1 1 2548
1052 test 63 1 1 1 2676
1052 test 64 2 2 1 2733
1052 test 65 1 1 1 2355
1052 test 66 2 2 1 2570
1052 test 67 1 1 1 2916
1052 test 68 1 1 1 2164
1052 test 69 1 1 1 3596
1052 test 70 2 2 1 5468
1052 test 71 1 1 1 4435
1052 test 72 1 1 1 1315
1052 test 73 2 2 1 2988
1052 test 74 1 1 1 2756
1052 test 75 2 2 1 1980
1052 test 76 1 1 1 3156
1052 test 77 1 1 1 3346
1052 test 78 2 2 1 2859
1052 test 79 1 1 1 3290
1052 test 80 1 1 1 2347
1052 test 81 1 1 1 4195
1052 test 82 2 2 1 3835
1052 test 83 2 2 1 1531
1052 test 84 1 1 1 1812
1052 test 85 2 2 1 1908
1052 test 86 2 2 1 2324
1052 test 87 1 1 1 1893
1052 test 88 1 1 1 4380
1052 test 89 1 1 1 2836
1052 test 90 2 2 1 2002
1052 test 91 2 2 1 3141
1052 test 92 1 1 1 1739
1052 test 93 1 1 1 2755
1052 test 94 2 2 1 2788
1052 test 95 2 2 1 1948
1052 test 96 2 2 1 2468
1052 test 97 1 1 1 2790
1052 test 98 2 2 1 3026
1052 test 99 2 2 1 3315
1052 test 100 1 1 1 3452
1053 practice 0 2 2 1 1722
1053 practice 0 1 1 1 1412
1053 practice 0 2 2 1 869
1053 practice 0 1 1 1 851
1053 test 0 1 1 1 1046
1053 test 1 1 2 0 827
1053 test 2 1 1 1 1914
1053 test 3 2 2 1 1292
