pp block trl_number cat_correct resp acc RT
1051 test 82 1 1 1 1086
1051 test 83 2 2 1 909
1051 test 84 2 2 1 838
1051 test 85 1 1 1 869
1051 test 86 2 2 1 726
1051 test 87 1 1 1 892
1051 test 88 2 2 1 846
1051 test 89 2 2 1 1005
1051 test 90 1 1 1 797
1051 test 91 2 2 1 758
1051 test 92 2 2 1 878
1051 test 93 2 2 1 781
1051 test 94 2 2 1 957
1051 test 95 1 1 1 750
1051 test 96 1 1 1 1302
1051 test 97 1 1 1 1174
1051 test 98 1 1 1 885
1051 test 99 1 1 1 789
1051 test 100 2 2 1 1092
1052 practice 0 1 1 1 1519
1052 practice 0 2 2 1 759
1052 practice 0 2 2 1 665
1052 practice 0 1 2 0 888
1052 test 0 1 1 1 856
1052 test 1 2 2 1 693
1052 test 2 1 1 1 560
1052 test 3 2 2 1 727
1052 test 4 1 1 1 600
1052 test 5 1 1 1 671
1052 test 6 2 2 1 616
1052 test 7 1 1 1 639
1052 test 8 2 2 1 576
1052 test 9 2 2 1 704
1052 test 10 2 2 1 703
1052 test 11 1 1 1 631
1052 test 12 1 1 1 703
1052 test 13 2 2 1 559
1052 test 14 1 1 1 608
1052 test 15 1 1 1 792
1052 test 16 1 1 1 776
1052 test 17 1 1 1 712
1052 test 18 1 1 1 717
1052 test 19 2 2 1 671
1052 test 20 2 2 1 552
1052 test 21 2 2 1 624
1052 test 22 2 2 1 679
1052 test 23 1 1 1 652
1052 test 24 2 2 1 678
1052 test 25 2 2 1 816
1052 test 26 1 1 1 631
1052 test 27 1 1 1 728
1052 test 28 2 2 1 727
1052 test 29 1 2 0 584
1052 test 30 2 2 1 703
1052 test 31 2 2 1 776
1052 test 32 1 1 1 591
1052 test 33 1 1 1 637
1052 test 34 1 1 1 598
1052 test 35 1 1 1 677
1052 test 36 1 1 1 678
1052 test 37 2 2 1 629
1052 test 38 2 2 1 790
1052 test 39 2 2 1 582
1052 test 40 2 2 1 717
1052 test 41 1 1 1 645
1052 test 42 2 2 1 756
1052 test 43 1 1 1 581
1052 test 44 1 1 1 566
1052 test 45 1 1 1 574
1052 test 46 1 1 1 574
1052 test 47 2 2 1 749
1052 test 48 1 1 1 733
1052 test 49 2 2 1 725
1052 test 50 1 1 1 670
1052 test 51 2 2 1 660
1052 test 52 2 2 1 694
1052 test 53 2 2 1 684
1052 test 54 1 1 1 606
1052 test 55 1 1 1 598
1052 test 56 2 2 1 637
1052 test 57 1 1 1 573
1052 test 58 2 2 1 964
1052 test 59 2 2 1 750
1052 test 60 2 2 1 692
1052 test 61 1 1 1 588
1052 test 62 2 2 1 550
1052 test 63 1 1 1 533
1052 test 64 1 1 1 557
1052 test 65 2 2 1 581
1052 test 66 1 1 1 552
1052 test 67 2 2 1 680
1052 test 68 2 2 1 552
1052 test 69 1 1 1 536
1052 test 70 1 1 1 664
1052 test 71 1 2 0 800
1052 test 72 2 2 1 960
1052 test 73 2 2 1 695
1052 test 74 1 1 1 614
1052 test 75 1 1 1 576
1052 test 76 1 1 1 664
1052 test 77 1 1 1 528
1052 test 78 2 2 1 623
1052 test 79 2 2 1 791
1052 test 80 2 2 1 789
1052 test 81 2 2 1 791
1052 test 82 1 1 1 629
1052 test 83 2 2 1 565
1052 test 84 2 2 1 734
1052 test 85 1 1 1 702
1052 test 86 2 2 1 966
1052 test 87 1 2 0 789
1052 test 88 2 2 1 734
1052 test 89 2 2 1 597
1052 test 90 1 1 1 661
1052 test 91 2 2 1 894
1052 test 92 2 2 1 917
1052 test 93 2 2 1 694
1052 test 94 2 2 1 628
1052 test 95 1 1 1 613
1052 test 96 1 1 1 701
1052 test 97 1 1 1 733
1052 test 98 1 1 1 749
1052 test 99 1 1 1 734
1052 test 100 2 2 1 661
1053 practice 0 1 2 0 1493
1053 practice 0 2 2 1 16365
1053 practice 0 2 2 1 1029
1053 practice 0 1 2 0 917
1053 test 0 1 1 1 669
1053 test 1 2 2 1 757
1053 test 2 1 1 1 622
1053 test 3 2 2 1 644
1053 test 4 1 1 1 533
1053 test 5 1 1 1 670
1053 test 6 2 2 1 548
1053 test 7 1 1 1 693
1053 test 8 2 2 1 534
1053 test 9 2 2 1 581
1053 test 10 2 2 1 517
1053 test 11 1 1 1 534
1053 test 12 1 1 1 637
1053 test 13 2 2 1 749
1053 test 14 1 1 1 549
1053 test 15 1 2 0 509
1053 test 16 1 1 1 702
1053 test 17 1 2 0 733
1053 test 18 1 1 1 582
1053 test 19 2 2 1 549
1053 test 20 2 2 1 526
1053 test 21 2 2 1 557
1053 test 22 2 2 1 525
1053 test 23 1 2 0 550
1053 test 24 2 2 1 557
1053 test 25 2 2 1 754
1053 test 26 1 1 1 924
1053 test 27 1 1 1 597
1053 test 28 2 1 0 557
1053 test 29 1 1 1 734
1053 test 30 2 2 1 686
1053 test 31 2 2 1 589
1053 test 32 1 1 1 620
1053 test 33 1 1 1 582
1053 test 34 1 1 1 701
1053 test 35 1 1 1 693
1053 test 36 1 1 1 628
1053 test 37 2 2 1 685
1053 test 38 2 2 1 727
1053 test 39 2 2 1 575
1053 test 40 2 2 1 789
1053 test 41 1 1 1 590
1053 test 42 2 2 1 590
1053 test 43 1 1 1 701
1053 test 44 1 2 0 614
1053 test 45 1 1 1 822
1053 test 46 1 1 1 794
1053 test 47 2 2 1 725
1053 test 48 1 1 1 533
1053 test 49 2 2 1 749
1053 test 50 1 1 1 543
1053 test 51 2 2 1 717
1053 test 52 2 2 1 532
1053 test 53 2 2 1 811
1053 test 54 1 1 1 597
1053 test 55 1 1 1 846
1053 test 56 2 2 1 573
1053 test 57 1 1 1 629
1053 test 58 2 1 0 502
1053 test 59 2 2 1 693
1053 test 60 2 2 1 693
1053 test 61 1 1 1 677
1053 test 62 2 2 1 710
1053 test 63 1 1 1 614
1053 test 64 1 1 1 597
1053 test 65 2 2 1 597
1053 test 66 1 1 1 925
1053 test 67 2 2 1 756
1053 test 68 2 2 1 638
1053 test 69 1 1 1 573
1053 test 70 1 1 1 582
1053 test 71 1 2 0 758
1053 test 72 2 2 1 582
1053 test 73 2 2 1 550
1053 test 74 1 1 1 510
1053 test 75 1 1 1 613
1053 test 76 1 2 0 605
1053 test 77 1 1 1 540
1053 test 78 2 2 1 540
1053 test 79 2 2 1 693
1053 test 80 2 2 1 900
1053 test 81 2 2 1 618
1053 test 82 1 1 1 525
1053 test 83 2 2 1 502
1053 test 84 2 1 0 589
1053 test 85 1 1 1 1118
1053 test 86 2 2 1 709
1053 test 87 1 1 1 957
1053 test 88 2 2 1 750
1053 test 89 2 2 1 837
1053 test 90 1 1 1 741
1053 test 91 2 2 1 677
1053 test 92 2 2 1 677
1053 test 93 2 2 1 742
1053 test 94 2 2 1 614
1053 test 95 1 1 1 582
1053 test 96 1 2 0 750
1053 test 97 1 1 1 998
1053 test 98 1 1 1 965
1053 test 99 1 1 1 829
1053 test 100 2 2 1 741
1054 practice 0 1 1 1 709
1054 practice 0 2 2 1 614
1054 practice 0 2 2 1 592
1054 practice 0 1 1 1 439
1054 test 0 1 1 1 382
1054 test 1 2 2 1 518
1054 test 2 1 1 1 534
1054 test 3 2 2 1 453
1054 test 4 1 1 1 342
1054 test 5 1 2 0 430
1054 test 6 2 2 1 461
1054 test 7 1 1 1 453
1054 test 8 2 2 1 452
1054 test 9 2 2 1 485
1054 test 10 2 2 1 389
1054 test 11 1 1 1 388
1054 test 12 1 1 1 524
1054 test 13 2 2 1 349
1054 test 14 1 1 1 414
1054 test 15 1 2 0 357
1054 test 16 1 1 1 462
1054 test 17 1 1 1 422
1054 test 18 1 1 1 446
1054 test 19 2 2 1 486
1054 test 20 2 2 1 390
1054 test 21 2 1 0 437
1054 test 22 2 2 1 439
1054 test 23 1 1 1 469
1054 test 24 2 2 1 486
1054 test 25 2 2 1 405
1054 test 26 1 1 1 574
1054 test 27 1 2 0 478
1054 test 28 2 2 1 637
1054 test 29 1 1 1 630
1054 test 30 2 2 1 501
1054 test 31 2 2 1 453
1054 test 32 1 1 1 414
1054 test 33 1 1 1 557
1054 test 34 1 1 1 589
1054 test 35 1 1 1 486
1054 test 36 1 2 0 414
1054 test 37 2 2 1 605
1054 test 38 2 2 1 670
1054 test 39 2 2 1 453
1054 test 40 2 2 1 389
1054 test 41 1 1 1 477
1054 test 42 2 2 1 557
1054 test 43 1 1 1 493
1054 test 44 1 1 1 469
1054 test 45 1 1 1 486
1054 test 46 1 2 0 925
1054 test 47 2 2 1 748
1054 test 48 1 1 1 502
1054 test 49 2 2 1 469
1054 test 50 1 1 1 590
1054 test 51 2 2 1 877
1054 test 52 2 2 1 478
1054 test 53 2 2 1 558
1054 test 54 1 1 1 502
1054 test 55 1 1 1 469
1054 test 56 2 2 1 509
1054 test 57 1 2 0 590
1054 test 58 2 1 0 485
1054 test 59 2 2 1 574
1054 test 60 2 2 1 518
1054 test 61 1 2 0 501
1054 test 62 2 2 1 453
1054 test 63 1 2 0 613
1054 test 64 1 1 1 558
1054 test 65 2 2 1 469
1054 test 66 1 1 1 421
1054 test 67 2 2 1 525
1054 test 68 2 2 1 494
1054 test 69 1 1 1 493
1054 test 70 1 1 1 463
1054 test 71 1 2 0 622
1054 test 72 2 2 1 471
1054 test 73 2 2 1 447
1054 test 74 1 1 1 542
1054 test 75 1 1 1 550
1054 test 76 1 1 1 510
1054 test 77 1 1 1 549
1054 test 78 2 2 1 565
1054 test 79 2 2 1 644
1054 test 80 2 2 1 748
1054 test 81 2 2 1 708
1054 test 82 1 1 1 566
1054 test 83 2 2 1 461
1054 test 84 2 2 1 573
1054 test 85 1 2 0 661
1054 test 86 2 2 1 526
1054 test 87 1 2 0 661
1054 test 88 2 2 1 493
1054 test 89 2 2 1 510
1054 test 90 1 1 1 630
1054 test 91 2 2 1 460
1054 test 92 2 2 1 605
1054 test 93 2 2 1 566
1054 test 94 2 2 1 477
1054 test 95 1 1 1 518
1054 test 96 1 1 1 677
1054 test 97 1 1 1 493
1054 test 98 1 1 1 606
1054 test 99 1 1 1 533
1054 test 100 2 2 1 718
1068 practice 0 1 2 0 7020
1068 practice 0 2 2 1 2701
1068 practice 0 2 2 1 2464
1068 practice 0 1 1 1 2766
1068 test 0 1 1 1 3255
1068 test 1 2 2 1 5814
1068 test 2 1 1 1 1574
1068 test 3 2 2 1 2205
1068 test 4 1 1 1 1308
1068 test 5 1 1 1 1076
1068 test 6 2 2 1 1341
1068 test 7 1 1 1 1357
1068 test 8 2 2 1 1877
1068 test 9 2 2 1 2317
1068 test 10 2 2 1 3805
1068 test 11 1 1 1 1180
1068 test 12 1 1 1 1069
1068 test 13 2 2 1 1918
1068 test 14 1 1 1 1741
1068 test 15 1 1 1 1325
1068 test 16 1 1 1 981
1068 test 17 1 1 1 740
1068 test 18 1 1 1 789
1068 test 19 2 2 1 1190
1068 test 20 2 2 1 1685
1068 test 21 2 2 1 1388
1068 test 22 2 2 1 1285
1068 test 23 1 1 1 3365
1068 test 24 2 2 1 1910
1068 test 25 2 2 1 1726
1068 test 26 1 1 1 2046
1068 test 27 1 1 1 854
1068 test 28 2 2 1 2293
1068 test 29 1 1 1 1982
1068 test 30 2 2 1 4406
1068 test 31 2 2 1 2173
1068 test 32 1 1 1 1445
1068 test 33 1 1 1 1420
1068 test 34 1 1 1 1061
1068 test 35 1 1 1 1869
1068 test 36 1 1 1 941
1068 test 37 2 2 1 1188
1068 test 38 2 2 1 2460
1068 test 39 2 2 1 1252
1068 test 40 2 2 1 2557
1068 test 41 1 2 0 1885
1068 test 42 2 2 1 7213
1068 test 43 1 1 1 1556
1068 test 44 1 1 1 1765
1068 test 45 1 1 1 1749
1068 test 46 1 1 1 2174
1068 test 47 2 2 1 2854
1068 test 48 1 1 1 1669
1068 test 49 2 2 1 1245
1068 test 50 1 1 1 2847
1068 test 51 2 2 1 2404
1068 test 52 2 2 1 2221
1068 test 53 2 2 1 1606
1068 test 54 1 1 1 2166
1068 test 55 1 1 1 1214
1068 test 56 2 2 1 3542
1068 test 57 1 1 1 2636
1068 test 58 2 2 1 2629
1068 test 59 2 2 1 1213
1068 test 60 2 2 1 3678
1068 test 61 1 1 1 1285
1068 test 62 2 2 1 3005
1068 test 63 1 1 1 1046
1068 test 64 1 1 1 1076
1068 test 65 2 2 1 2628
1068 test 66 1 1 1 1733
1068 test 67 2 2 1 2237
1068 test 68 2 1 0 3102
1068 test 69 1 1 1 2669
1068 test 70 1 1 1 1188
1068 test 71 1 1 1 1551
1068 test 72 2 2 1 2989
1068 test 73 2 2 1 1982
1068 test 74 1 1 1 1373
1068 test 75 1 1 1 917
1068 test 76 1 1 1 814
1068 test 77 1 1 1 997
1068 test 78 2 2 1 1109
1068 test 79 2 2 1 2526
1068 test 80 2 2 1 2645
1068 test 81 2 2 1 2132
1068 test 82 1 1 1 1573
1068 test 83 2 2 1 3357
1068 test 84 2 2 1 3893
1068 test 85 1 1 1 2485
1068 test 86 2 2 1 3966
1068 test 87 1 1 1 2189
1068 test 88 2 2 1 1797
1068 test 89 2 2 1 1997
1068 test 90 1 1 1 1502
1068 test 91 2 2 1 2661
1068 test 92 2 2 1 1861
1068 test 93 2 2 1 3391
1068 test 94 2 2 1 2830
1068 test 95 1 1 1 1725
1068 test 96 1 2 0 1774
1068 test 97 1 1 1 1405
1068 test 98 1 1 1 1109
1068 test 99 1 1 1 2621
1068 test 100 2 2 1 1957
1069 practice 0 1 1 1 3460
1069 practice 0 2 2 1 1775
1069 practice 0 2 2 1 1502
1069 practice 0 1 1 1 2797
1069 test 0 1 1 1 2829
1069 test 1 2 2 1 1342
1069 test 2 1 1 1 1021
1069 test 3 2 2 1 1254
1069 test 4 1 1 1 685
1069 test 5 1 1 1 951
1069 test 6 2 2 1 1094
1069 test 7 1 1 1 1165
1069 test 8 2 2 1 686
1069 test 9 2 2 1 1252
1069 test 10 2 2 1 924
1069 test 11 1 1 1 886
1069 test 12 1 1 1 740
1069 test 13 2 2 1 813
1069 test 14 1 1 1 749
1069 test 15 1 1 1 837
1069 test 16 1 1 1 686
1069 test 17 1 1 1 644
1069 test 18 1 1 1 580
1069 test 19 2 2 1 741
1069 test 20 2 2 1 1037
1069 test 21 2 2 1 981
1069 test 22 2 2 1 661
1069 test 23 1 1 1 790
1069 test 24 2 2 1 749
1069 test 25 2 2 1 1062
1069 test 26 1 1 1 957
1069 test 27 1 1 1 951
1069 test 28 2 2 1 924
1069 test 29 1 1 1 748
1069 test 30 2 2 1 775
1069 test 31 2 2 1 757
1069 test 32 1 1 1 606
1069 test 33 1 1 1 703
1069 test 34 1 1 1 926
1069 test 35 1 1 1 758
1069 test 36 1 1 1 702
1069 test 37 2 2 1 669
1069 test 38 2 2 1 1141
1069 test 39 2 2 1 725
1069 test 40 2 2 1 765
1069 test 41 1 1 1 2271
1069 test 42 2 2 1 846
1069 test 43 1 1 1 687
1069 test 44 1 1 1 663
1069 test 45 1 1 1 605
1069 test 46 1 1 1 869
1069 test 47 2 2 1 718
1069 test 48 1 1 1 572
1069 test 49 2 2 1 854
1069 test 50 1 1 1 558
1069 test 51 2 2 1 765
1069 test 52 2 2 1 733
1069 test 53 2 2 1 676
1069 test 54 1 1 1 572
1069 test 55 1 1 1 765
1069 test 56 2 2 1 709
1069 test 57 1 1 1 630
1069 test 58 2 1 0 972
1069 test 59 2 2 1 836
1069 test 60 2 2 1 829
1069 test 61 1 1 1 805
1069 test 62 2 2 1 838
1069 test 63 1 1 1 910
1069 test 64 1 1 1 621
1069 test 65 2 2 1 862
1069 test 66 1 1 1 604
1069 test 67 2 2 1 717
1069 test 68 2 2 1 740
1069 test 69 1 1 1 774
1069 test 70 1 1 1 813
1069 test 71 1 2 0 1245
1069 test 72 2 2 1 1086
1069 test 73 2 2 1 1094
1069 test 74 1 1 1 661
1069 test 75 1 1 1 709
1069 test 76 1 1 1 829
1069 test 77 1 1 1 575
1069 test 78 2 2 1 711
1069 test 79 2 2 1 1021
1069 test 80 2 2 1 1078
1069 test 81 2 2 1 845
1069 test 82 1 1 1 765
1069 test 83 2 2 1 893
1069 test 84 2 2 1 1302
1069 test 85 1 1 1 1381
1069 test 86 2 2 1 869
1069 test 87 1 1 1 956
1069 test 88 2 2 1 790
1069 test 89 2 2 1 909
1069 test 90 1 1 1 1118
1069 test 91 2 2 1 668
1069 test 92 2 2 1 892
1069 test 93 2 2 1 892
1069 test 94 2 2 1 812
1069 test 95 1 1 1 797
1069 test 96 1 1 1 1013
1069 test 97 1 1 1 982
1069 test 98 1 1 1 709
1069 test 99 1 1 1 1198
1069 test 100 2 2 1 796
1070 practice 0 1 2 0 2069
1070 practice 0 2 1 0 1989
1070 practice 0 2 1 0 952
1070 practice 0 1 1 1 1694
1070 test 0 1 1 1 894
1070 test 1 2 2 1 1220
1070 test 2 1 1 1 837
1070 test 3 2 2 1 1493
1070 test 4 1 1 1 909
1070 test 5 1 1 1 965
1070 test 6 2 2 1 1261
1070 test 7 1 1 1 765
1070 test 8 2 2 1 996
1070 test 9 2 2 1 1245
1070 test 10 2 2 1 1029
1070 test 11 1 1 1 725
1070 test 12 1 1 1 677
1070 test 13 2 2 1 829
1070 test 14 1 1 1 791
1070 test 15 1 1 1 1237
1070 test 16 1 1 1 775
1070 test 17 1 1 1 605
1070 test 18 1 1 1 653
1070 test 19 2 2 1 701
1070 test 20 2 2 1 687
1070 test 21 2 2 1 869
1070 test 22 2 2 1 806
1070 test 23 1 1 1 942
1070 test 24 2 2 1 742
1070 test 25 2 2 1 853
1070 test 26 1 1 1 893
1070 test 27 1 1 1 797
1070 test 28 2 2 1 1069
1070 test 29 1 1 1 663
1070 test 30 2 2 1 926
1070 test 31 2 2 1 758
1070 test 32 1 1 1 662
1070 test 33 1 1 1 709
1070 test 34 1 1 1 716
1070 test 35 1 1 1 796
1070 test 36 1 1 1 940
1070 test 37 2 2 1 725
1070 test 38 2 2 1 1022
1070 test 39 2 2 1 685
1070 test 40 2 2 1 693
1070 test 41 1 1 1 653
1070 test 42 2 2 1 813
1070 test 43 1 1 1 853
1070 test 44 1 1 1 789
1070 test 45 1 1 1 805
1070 test 46 1 1 1 773
1070 test 47 2 2 1 797
1070 test 48 1 1 1 780
1070 test 49 2 2 1 725
1070 test 50 1 1 1 677
1070 test 51 2 2 1 1022
1070 test 52 2 2 1 766
1070 test 53 2 2 1 798
1070 test 54 1 1 1 646
1070 test 55 1 1 1 605
1070 test 56 2 2 1 829
1070 test 57 1 1 1 581
1070 test 58 2 2 1 1084
1070 test 59 2 2 1 845
1070 test 60 2 2 1 725
1070 test 61 1 1 1 725
1070 test 62 2 2 1 694
1070 test 63 1 1 1 599
1070 test 64 1 1 1 973
1070 test 65 2 2 1 645
1070 test 66 1 1 1 630
1070 test 67 2 2 1 732
1070 test 68 2 2 1 1022
1070 test 69 1 1 1 797
1070 test 70 1 1 1 830
1070 test 71 1 1 1 734
1070 test 72 2 2 1 678
1070 test 73 2 2 1 741
1070 test 74 1 1 1 629
1070 test 75 1 1 1 628
1070 test 76 1 1 1 685
1070 test 77 1 1 1 620
1070 test 78 2 2 1 733
1070 test 79 2 1 0 758
1070 test 80 2 1 0 717
1070 test 81 2 2 1 942
1070 test 82 1 1 1 677
1070 test 83 2 2 1 718
1070 test 84 2 2 1 1053
1070 test 85 1 1 1 893
1070 test 86 2 2 1 1020
1070 test 87 1 1 1 1060
1070 test 88 2 2 1 693
1070 test 89 2 2 1 860
1070 test 90 1 1 1 654
1070 test 91 2 2 1 798
1070 test 92 2 1 0 653
1070 test 93 2 2 1 814
1070 test 94 2 2 1 909
1070 test 95 1 1 1 1885
1070 test 96 1 2 0 910
1070 test 97 1 1 1 2261
1070 test 98 1 1 1 629
1070 test 99 1 1 1 765
1070 test 100 2 2 1 1389
1072 practice 0 1 1 1 1389
1072 practice 0 2 2 1 1098
1072 practice 0 2 2 1 796
1072 practice 0 1 2 0 1509
1072 test 0 1 1 1 880
1072 test 1 2 2 1 760
1072 test 2 1 1 1 1254
1072 test 3 2 2 1 725
1072 test 4 1 1 1 647
1072 test 5 1 1 1 591
1072 test 6 2 2 1 582
1072 test 7 1 1 1 743
1072 test 8 2 2 1 671
1072 test 9 2 2 1 800
1072 test 10 2 2 1 680
1072 test 11 1 1 1 615
1072 test 12 1 1 1 598
1072 test 13 2 2 1 671
1072 test 14 1 1 1 727
1072 test 15 1 1 1 1055
1072 test 16 1 1 1 798
1072 test 17 1 1 1 599
1072 test 18 1 1 1 800
1072 test 19 2 2 1 717
1072 test 20 2 2 1 647
1072 test 21 2 2 1 662
1072 test 22 2 2 1 599
1072 test 23 1 1 1 623
1072 test 24 2 2 1 700
1072 test 25 2 2 1 1062
1072 test 26 1 1 1 685
1072 test 27 1 1 1 910
1072 test 28 2 2 1 734
1072 test 29 1 1 1 621
1072 test 30 2 2 1 773
1072 test 31 2 2 1 1022
1072 test 32 1 1 1 799
1072 test 33 1 1 1 798
1072 test 34 1 1 1 692
1072 test 35 1 1 1 614
1072 test 36 1 1 1 598
1072 test 37 2 2 1 676
1072 test 38 2 2 1 1264
1072 test 39 2 2 1 581
1072 test 40 2 2 1 622
1072 test 41 1 1 1 589
1072 test 42 2 2 1 715
1072 test 43 1 1 1 844
1072 test 44 1 1 1 675
1072 test 45 1 1 1 628
1072 test 46 1 1 1 597
1072 test 47 2 2 1 950
1072 test 48 1 1 1 1414
1072 test 49 2 2 1 1064
1072 test 50 1 1 1 599
1072 test 51 2 2 1 927
1072 test 52 2 2 1 791
1072 test 53 2 2 1 1021
1072 test 54 1 1 1 792
1072 test 55 1 1 1 687
1072 test 56 2 2 1 686
1072 test 57 1 1 1 911
1072 test 58 2 2 1 984
1072 test 59 2 2 1 790
1072 test 60 2 2 1 624
1072 test 61 1 1 1 655
1072 test 62 2 2 1 655
1072 test 63 1 1 1 574
1072 test 64 1 1 1 559
1072 test 65 2 2 1 591
1072 test 66 1 1 1 574
1072 test 67 2 2 1 590
1072 test 68 2 2 1 566
1072 test 69 1 1 1 636
1072 test 70 1 1 1 679
1072 test 71 1 2 0 894
1072 test 72 2 2 1 662
1072 test 73 2 2 1 648
1072 test 74 1 1 1 550
1072 test 75 1 1 1 559
1072 test 76 1 1 1 903
1072 test 77 1 1 1 575
1072 test 78 2 2 1 726
1072 test 79 2 2 1 1032
1072 test 80 2 2 1 791
1072 test 81 2 2 1 1175
1072 test 82 1 1 1 543
1072 test 83 2 2 1 638
1072 test 84 2 2 1 824
1072 test 85 1 1 1 912
1072 test 86 2 2 1 655
1072 test 87 1 1 1 1062
1072 test 88 2 2 1 752
1072 test 89 2 2 1 1118
1072 test 90 1 1 1 998
1072 test 91 2 2 1 1695
1072 test 92 2 2 1 768
1072 test 93 2 2 1 1182
1072 test 94 2 2 1 694
1072 test 95 1 1 1 582
1072 test 96 1 1 1 2038
1072 test 97 1 1 1 823
1072 test 98 1 1 1 632
1072 test 99 1 1 1 574
1072 test 100 2 2 1 798
1073 practice 0 1 1 1 7623
1073 practice 0 2 2 1 6093
1073 practice 0 2 1 0 2926
1073 practice 0 1 1 1 7586
1073 test 0 1 1 1 1751
1073 test 1 2 2 1 10470
1073 test 2 1 1 1 1814
1073 test 3 2 2 1 7773
1073 test 4 1 1 1 1300
1073 test 5 1 1 1 773
1073 test 6 2 2 1 2567
1073 test 7 1 1 1 1710
1073 test 8 2 2 1 3552
1073 test 9 2 2 1 6231
1073 test 10 2 2 1 4582
1073 test 11 1 1 1 1020
1073 test 12 1 1 1 607
1073 test 13 2 2 1 10238
1073 test 14 1 1 1 912
1073 test 15 1 1 1 1238
1073 test 16 1 1 1 653
1073 test 17 1 1 1 647
1073 test 18 1 1 1 614
1073 test 19 2 2 1 4424
1073 test 20 2 2 1 1870
1073 test 21 2 2 1 3621
1073 test 22 2 2 1 815
1073 test 23 1 1 1 920
1073 test 24 2 2 1 781
1073 test 25 2 2 1 2461
1073 test 26 1 1 1 718
1073 test 27 1 1 1 558
1073 test 28 2 2 1 910
1073 test 29 1 2 0 662
1073 test 30 2 2 1 854
1073 test 31 2 2 1 942
1073 test 32 1 1 1 583
1073 test 33 1 1 1 615
1073 test 34 1 1 1 606
1073 test 35 1 1 1 694
1073 test 36 1 1 1 901
1073 test 37 2 2 1 1090
1073 test 38 2 2 1 1079
1073 test 39 2 2 1 1182
1073 test 40 2 2 1 582
1073 test 41 1 1 1 694
1073 test 42 2 2 1 766
1073 test 43 1 1 1 1109
1073 test 44 1 1 1 599
1073 test 45 1 1 1 605
1073 test 46 1 1 1 1576
1073 test 47 2 2 1 927
1073 test 48 1 1 1 694
1073 test 49 2 2 1 1437
1073 test 50 1 1 1 615
1073 test 51 2 2 1 774
1073 test 52 2 2 1 756
1073 test 53 2 2 1 902
1073 test 54 1 1 1 1174
1073 test 55 1 1 1 638
1073 test 56 2 2 1 856
1073 test 57 1 1 1 767
1073 test 58 2 2 1 1327
1073 test 59 2 2 1 767
1073 test 60 2 2 1 807
1073 test 61 1 1 1 727
1073 test 62 2 2 1 838
1073 test 63 1 1 1 774
1073 test 64 1 1 1 726
1073 test 65 2 2 1 1128
1073 test 66 1 1 1 576
1073 test 67 2 2 1 793
1073 test 68 2 2 1 1112
1073 test 69 1 1 1 687
1073 test 70 1 1 1 928
1073 test 71 1 1 1 560
1073 test 72 2 2 1 1838
1073 test 73 2 2 1 1041
1073 test 74 1 1 1 631
1073 test 75 1 1 1 519
1073 test 76 1 1 1 655
1073 test 77 1 1 1 591
1073 test 78 2 2 1 592
1073 test 79 2 2 1 977
1073 test 80 2 2 1 840
1073 test 81 2 2 1 920
1073 test 82 1 1 1 711
1073 test 83 2 2 1 663
1073 test 84 2 2 1 648
1073 test 85 1 1 1 743
1073 test 86 2 2 1 647
1073 test 87 1 1 1 760
1073 test 88 2 2 1 647
1073 test 89 2 2 1 765
1073 test 90 1 1 1 607
1073 test 91 2 2 1 734
1073 test 92 2 2 1 766
1073 test 93 2 2 1 598
1073 test 94 2 2 1 496
1073 test 95 1 1 1 760
1073 test 96 1 1 1 823
1073 test 97 1 1 1 1095
1073 test 98 1 1 1 712
1073 test 99 1 1 1 616
1073 test 100 2 2 1 846
1074 practice 0 1 1 1 3046
1074 practice 0 2 2 1 1363
1074 practice 0 2 2 1 1406
1074 practice 0 1 1 1 694
1074 test 0 1 1 1 734
1074 test 1 2 2 1 879
1074 test 2 1 1 1 670
1074 test 3 2 2 1 832
1074 test 4 1 1 1 486
1074 test 5 1 1 1 582
1074 test 6 2 2 1 679
1074 test 7 1 1 1 566
1074 test 8 2 2 1 678
1074 test 9 2 2 1 615
1074 test 10 2 2 1 631
1074 test 11 1 1 1 616
1074 test 12 1 1 1 687
1074 test 13 2 2 1 768
1074 test 14 1 1 1 583
1074 test 15 1 1 1 648
1074 test 16 1 1 1 712
1074 test 17 1 1 1 542
1074 test 18 1 1 1 527
1074 test 19 2 2 1 631
1074 test 20 2 2 1 702
1074 test 21 2 2 1 646
1074 test 22 2 2 1 542
1074 test 23 1 1 1 614
1074 test 24 2 2 1 734
1074 test 25 2 2 1 870
1074 test 26 1 1 1 822
1074 test 27 1 1 1 511
1074 test 28 2 2 1 742
1074 test 29 1 1 1 736
1074 test 30 2 2 1 647
1074 test 31 2 2 1 655
1074 test 32 1 1 1 479
1074 test 33 1 1 1 519
1074 test 34 1 1 1 623
1074 test 35 1 1 1 591
1074 test 36 1 1 1 647
1074 test 37 2 2 1 711
1074 test 38 2 2 1 1023
1074 test 39 2 2 1 599
1074 test 40 2 2 1 800
1074 test 41 1 1 1 718
1074 test 42 2 2 1 774
1074 test 43 1 1 1 581
1074 test 44 1 1 1 527
1074 test 45 1 1 1 495
1074 test 46 1 1 1 814
1074 test 47 2 2 1 735
1074 test 48 1 1 1 559
1074 test 49 2 2 1 751
1074 test 50 1 1 1 535
1074 test 51 2 2 1 775
