pp block trl_number cat_correct resp acc RT
1002 test 14 1 1 1 446
1002 test 15 2 2 1 431
1002 test 16 1 1 1 486
1002 test 17 2 2 1 454
1002 test 18 1 1 1 607
1002 test 19 1 1 1 518
1002 test 20 1 1 1 470
1002 test 21 2 2 1 439
1002 test 22 1 1 1 439
1002 test 23 2 2 1 431
1002 test 24 2 2 1 375
1002 test 25 1 1 1 479
1002 test 26 2 2 1 415
1002 test 27 1 1 1 535
1002 test 28 2 2 1 527
1002 test 29 2 2 1 727
1002 test 30 2 2 1 430
1002 test 31 2 2 1 511
1002 test 32 2 2 1 494
1002 test 33 2 2 1 406
1002 test 34 1 1 1 494
1002 test 35 1 1 1 422
1002 test 36 1 1 1 422
1002 test 37 2 2 1 406
1002 test 38 2 1 0 487
1002 test 39 1 1 1 614
1002 test 40 1 1 1 926
1002 test 41 2 2 1 567
1002 test 42 1 1 1 743
1002 test 43 1 1 1 511
1002 test 44 2 2 1 423
1002 test 45 2 2 1 511
1002 test 46 2 2 1 567
1002 test 47 2 2 1 431
1002 test 48 1 1 1 527
1002 test 49 1 1 1 511
1002 test 50 1 1 1 975
1002 test 51 2 2 1 598
1002 test 52 2 2 1 798
1002 test 53 2 2 1 503
1002 test 54 2 2 1 661
1002 test 55 2 2 1 494
1002 test 56 1 1 1 502
1002 test 57 1 1 1 527
1002 test 58 1 1 1 486
1002 test 59 1 1 1 462
1002 test 60 2 2 1 454
1002 test 61 2 2 1 438
1002 test 62 1 1 1 606
1002 test 63 1 1 1 470
1002 test 64 1 1 1 463
1002 test 65 2 2 1 495
1002 test 66 1 1 1 583
1002 test 67 2 2 1 487
1002 test 68 1 1 1 583
1002 test 69 1 1 1 487
1002 test 70 1 1 1 495
1002 test 71 1 1 1 463
1002 test 72 1 1 1 431
1002 test 73 2 2 1 454
1002 test 74 2 2 1 454
1002 test 75 1 1 1 662
1002 test 76 1 1 1 439
1002 test 77 2 2 1 416
1002 test 78 1 1 1 519
1002 test 79 1 1 1 526
1002 test 80 2 2 1 470
1002 test 81 1 1 1 630
1002 test 82 2 2 1 606
1002 test 83 2 2 1 502
1002 test 84 2 2 1 390
1002 test 85 1 1 1 518
1002 test 86 1 1 1 734
1002 test 87 1 1 1 479
1002 test 88 2 2 1 526
1002 test 89 1 1 1 527
1002 test 90 2 2 1 543
1002 test 91 2 2 1 471
1002 test 92 1 1 1 495
1002 test 93 1 1 1 463
1002 test 94 2 2 1 487
1002 test 95 2 2 1 446
1002 test 96 2 2 1 486
1002 test 97 2 2 1 430
1002 test 98 2 2 1 462
1002 test 99 1 1 1 623
1002 test 100 1 1 1 591
1003 practice 0 1 1 1 1184
1003 practice 0 2 2 1 2739
1003 practice 0 2 2 1 656
1003 practice 0 1 1 1 539
1003 test 0 2 2 1 585
1003 test 1 1 1 1 1008
1003 test 2 2 2 1 505
1003 test 3 2 2 1 609
1003 test 4 1 1 1 505
1003 test 5 1 1 1 560
1003 test 6 1 1 1 609
1003 test 7 2 2 1 504
1003 test 8 2 2 1 664
1003 test 9 2 2 1 696
1003 test 10 2 2 1 472
1003 test 11 1 1 1 528
1003 test 12 2 2 1 552
1003 test 13 1 1 1 592
1003 test 14 1 1 1 536
1003 test 15 2 2 1 448
1003 test 16 1 1 1 535
1003 test 17 2 2 1 486
1003 test 18 1 1 1 414
1003 test 19 1 2 0 535
1003 test 20 1 1 1 671
1003 test 21 2 2 1 663
1003 test 22 1 1 1 591
1003 test 23 2 2 1 975
1003 test 24 2 2 1 720
1003 test 25 1 1 1 738
1003 test 26 2 2 1 583
1003 test 27 1 1 1 559
1003 test 28 2 2 1 616
1003 test 29 2 2 1 679
1003 test 30 2 2 1 578
1003 test 31 2 1 0 638
1003 test 32 2 2 1 712
1003 test 33 2 2 1 679
1003 test 34 1 1 1 751
1003 test 35 1 1 1 560
1003 test 36 1 1 1 517
1003 test 37 2 2 1 511
1003 test 38 2 2 1 520
1003 test 39 1 1 1 552
1003 test 40 1 1 1 551
1003 test 41 2 2 1 520
1003 test 42 1 1 1 560
1003 test 43 1 1 1 511
1003 test 44 2 2 1 512
1003 test 45 2 2 1 527
1003 test 46 2 2 1 654
1003 test 47 2 2 1 590
1003 test 48 1 1 1 519
1003 test 49 1 1 1 519
1003 test 50 1 2 0 494
1003 test 51 2 2 1 631
1003 test 52 2 2 1 623
1003 test 53 2 2 1 551
1003 test 54 2 2 1 655
1003 test 55 2 2 1 559
1003 test 56 1 1 1 542
1003 test 57 1 1 1 446
1003 test 58 1 1 1 471
1003 test 59 1 1 1 470
1003 test 60 2 2 1 518
1003 test 61 2 2 1 791
1003 test 62 1 1 1 535
1003 test 63 1 1 1 463
1003 test 64 1 1 1 471
1003 test 65 2 2 1 543
1003 test 66 1 1 1 583
1003 test 67 2 2 1 559
1003 test 68 1 1 1 567
1003 test 69 1 1 1 488
1003 test 70 1 1 1 519
1003 test 71 1 1 1 535
1003 test 72 1 1 1 414
1003 test 73 2 2 1 615
1003 test 74 2 2 1 478
1003 test 75 1 1 1 607
1003 test 76 1 1 1 663
1003 test 77 2 2 1 471
1003 test 78 1 1 1 511
1003 test 79 1 1 1 638
1003 test 80 2 2 1 550
1003 test 81 1 1 1 519
1003 test 82 2 2 1 455
1003 test 83 2 2 1 646
1003 test 84 2 2 1 614
1003 test 85 1 1 1 590
1003 test 86 1 1 1 487
1003 test 87 1 1 1 527
1003 test 88 2 2 1 534
1003 test 89 1 1 1 535
1003 test 90 2 2 1 510
1003 test 91 2 2 1 502
1003 test 92 1 1 1 542
1003 test 93 1 1 1 622
1003 test 94 2 2 1 606
1003 test 95 2 2 1 599
1003 test 96 2 2 1 607
1003 test 97 2 2 1 647
1003 test 98 2 2 1 519
1003 test 99 1 1 1 679
1003 test 100 1 1 1 807
1010 practice 0 1 1 1 563
1010 practice 0 2 2 1 431
1010 practice 0 2 2 1 546
1010 practice 0 1 1 1 448
1010 test 0 2 2 1 507
1010 test 1 1 1 1 538
1010 test 2 2 2 1 404
1010 test 3 2 2 1 514
1010 test 4 1 1 1 498
1010 test 5 1 2 0 394
1010 test 6 1 1 1 546
1010 test 7 2 2 1 434
1010 test 8 2 2 1 658
1010 test 9 2 2 1 697
1010 test 10 2 2 1 426
1010 test 11 1 1 1 475
1010 test 12 2 2 1 468
1010 test 13 1 1 1 515
1010 test 14 1 1 1 410
1010 test 15 2 2 1 386
1010 test 16 1 1 1 505
1010 test 17 2 2 1 466
1010 test 18 1 1 1 402
1010 test 19 1 1 1 441
1010 test 20 1 1 1 401
1010 test 21 2 2 1 419
1010 test 22 1 1 1 425
1010 test 23 2 2 1 490
1010 test 24 2 2 1 514
1010 test 25 1 1 1 514
1010 test 26 2 2 1 387
1010 test 27 1 1 1 410
1010 test 28 2 2 1 466
1010 test 29 2 2 1 586
1010 test 30 2 2 1 1162
1010 test 31 2 2 1 538
1010 test 32 2 2 1 482
1010 test 33 2 2 1 379
1010 test 34 1 2 0 410
1010 test 35 1 1 1 595
1010 test 36 1 1 1 449
1010 test 37 2 2 1 418
1010 test 38 2 2 1 554
1010 test 39 1 1 1 474
1010 test 40 1 2 0 450
1010 test 41 2 2 1 541
1010 test 42 1 1 1 442
1010 test 43 1 1 1 458
1010 test 44 2 2 1 523
1010 test 45 2 2 1 531
1010 test 46 2 2 1 547
1010 test 47 2 2 1 443
1010 test 48 1 1 1 459
1010 test 49 1 1 1 443
1010 test 50 1 1 1 507
1010 test 51 2 2 1 403
1010 test 52 2 2 1 538
1010 test 53 2 2 1 489
1010 test 54 2 2 1 473
1010 test 55 2 2 1 545
1010 test 56 1 1 1 441
1010 test 57 1 1 1 442
1010 test 58 1 1 1 682
1010 test 59 1 1 1 434
1010 test 60 2 2 1 530
1010 test 61 2 2 1 530
1010 test 62 1 1 1 483
1010 test 63 1 1 1 458
1010 test 64 1 1 1 442
1010 test 65 2 2 1 482
1010 test 66 1 1 1 489
1010 test 67 2 2 1 514
1010 test 68 1 1 1 451
1010 test 69 1 1 1 442
1010 test 70 1 1 1 417
1010 test 71 1 1 1 426
1010 test 72 1 1 1 818
1010 test 73 2 2 1 443
1010 test 74 2 2 1 466
1010 test 75 1 1 1 482
1010 test 76 1 1 1 378
1010 test 77 2 2 1 426
1010 test 78 1 1 1 434
1010 test 79 1 2 0 387
1010 test 80 2 2 1 418
1010 test 81 1 1 1 571
1010 test 82 2 2 1 507
1010 test 83 2 2 1 515
1010 test 84 2 2 1 419
1010 test 85 1 1 1 397
1010 test 86 1 1 1 402
1010 test 87 1 1 1 426
1010 test 88 2 2 1 402
1010 test 89 1 1 1 650
1010 test 90 2 2 1 466
1010 test 91 2 2 1 602
1010 test 92 1 1 1 491
1010 test 93 1 1 1 602
1010 test 94 2 2 1 443
1010 test 95 2 2 1 458
1010 test 96 2 2 1 554
1010 test 97 2 2 1 418
1010 test 98 2 2 1 418
1010 test 99 1 1 1 417
1010 test 100 1 1 1 513
1011 practice 0 1 1 1 544
1011 practice 0 2 2 1 473
1011 practice 0 2 2 1 498
1011 practice 0 1 1 1 511
1011 test 0 2 2 1 617
1011 test 1 1 1 1 534
1011 test 2 2 2 1 522
1011 test 3 2 2 1 544
1011 test 4 1 1 1 568
1011 test 5 1 1 1 519
1011 test 6 1 1 1 576
1011 test 7 2 2 1 481
1011 test 8 2 2 1 608
1011 test 9 2 2 1 600
1011 test 10 2 2 1 624
1011 test 11 1 1 1 527
1011 test 12 2 2 1 486
1011 test 13 1 1 1 431
1011 test 14 1 1 1 447
1011 test 15 2 2 1 414
1011 test 16 1 1 1 430
1011 test 17 2 2 1 463
1011 test 18 1 1 1 456
1011 test 19 1 1 1 575
1011 test 20 1 1 1 489
1011 test 21 2 2 1 504
1011 test 22 1 1 1 600
1011 test 23 2 2 1 502
1011 test 24 2 2 1 463
1011 test 25 1 1 1 535
1011 test 26 2 2 1 480
1011 test 27 1 1 1 512
1011 test 28 2 2 1 528
1011 test 29 2 2 1 481
1011 test 30 2 2 1 527
1011 test 31 2 2 1 472
1011 test 32 2 2 1 487
1011 test 33 2 2 1 424
1011 test 34 1 1 1 465
1011 test 35 1 1 1 465
1011 test 36 1 1 1 545
1011 test 37 2 2 1 433
1011 test 38 2 2 1 511
1011 test 39 1 1 1 497
1011 test 40 1 1 1 482
1011 test 41 2 2 1 425
1011 test 42 1 1 1 558
1011 test 43 1 1 1 432
1011 test 44 2 2 1 431
1011 test 45 2 2 1 584
1011 test 46 2 2 1 591
1011 test 47 2 2 1 512
1011 test 48 1 1 1 512
1011 test 49 1 1 1 463
1011 test 50 1 1 1 505
1011 test 51 2 2 1 480
1011 test 52 2 2 1 487
1011 test 53 2 2 1 430
1011 test 54 2 2 1 511
1011 test 55 2 2 1 377
1011 test 56 1 1 1 545
1011 test 57 1 1 1 472
1011 test 58 1 1 1 543
1011 test 59 1 1 1 456
1011 test 60 2 2 1 544
1011 test 61 2 2 1 416
1011 test 62 1 1 1 472
1011 test 63 1 1 1 633
1011 test 64 1 1 1 473
1011 test 65 2 2 1 424
1011 test 66 1 1 1 472
1011 test 67 2 2 1 432
1011 test 68 1 1 1 504
1011 test 69 1 1 1 457
1011 test 70 1 1 1 489
1011 test 71 1 1 1 441
1011 test 72 1 1 1 409
1011 test 73 2 2 1 456
1011 test 74 2 2 1 472
1011 test 75 1 1 1 481
1011 test 76 1 1 1 456
1011 test 77 2 2 1 505
1011 test 78 1 1 1 535
1011 test 79 1 1 1 480
1011 test 80 2 2 1 408
1011 test 81 1 1 1 552
1011 test 82 2 2 1 472
1011 test 83 2 2 1 464
1011 test 84 2 2 1 528
1011 test 85 1 1 1 440
1011 test 86 1 1 1 465
1011 test 87 1 1 1 480
1011 test 88 2 2 1 425
1011 test 89 1 1 1 488
1011 test 90 2 2 1 449
1011 test 91 2 2 1 441
1011 test 92 1 1 1 456
1011 test 93 1 1 1 416
1011 test 94 2 2 1 432
1011 test 95 2 2 1 480
1011 test 96 2 2 1 425
1011 test 97 2 2 1 416
1011 test 98 2 2 1 465
1011 test 99 1 1 1 481
1011 test 100 1 1 1 481
1012 practice 0 1 1 1 1014
1012 practice 0 2 2 1 630
1012 practice 0 2 2 1 656
1012 practice 0 1 1 1 734
1012 test 0 2 2 1 912
1012 test 1 1 1 1 558
1012 test 2 2 2 1 527
1012 test 3 2 2 1 503
1012 test 4 1 1 1 583
1012 test 5 1 1 1 583
1012 test 6 1 1 1 607
1012 test 7 2 2 1 527
1012 test 8 2 2 1 519
1012 test 9 2 2 1 551
1012 test 10 2 2 1 662
1012 test 11 1 1 1 566
1012 test 12 2 2 1 583
1012 test 13 1 1 1 574
1012 test 14 1 1 1 511
1012 test 15 2 2 1 503
1012 test 16 1 1 1 543
1012 test 17 2 2 1 471
1012 test 18 1 1 1 518
1012 test 19 1 1 1 558
1012 test 20 1 1 1 558
1012 test 21 2 2 1 511
1012 test 22 1 1 1 582
1012 test 23 2 2 1 494
1012 test 24 2 2 1 494
1012 test 25 1 1 1 471
1012 test 26 2 2 1 448
1012 test 27 1 1 1 502
1012 test 28 2 2 1 639
1012 test 29 2 2 1 590
1012 test 30 2 2 1 574
1012 test 31 2 2 1 526
1012 test 32 2 2 1 494
1012 test 33 2 2 1 478
1012 test 34 1 1 1 526
1012 test 35 1 1 1 503
1012 test 36 1 1 1 470
1012 test 37 2 2 1 487
1012 test 38 2 2 1 623
1012 test 39 1 1 1 511
1012 test 40 1 1 1 495
1012 test 41 2 2 1 615
1012 test 42 1 1 1 599
1012 test 43 1 1 1 551
1012 test 44 2 2 1 599
1012 test 45 2 2 1 503
1012 test 46 2 2 1 479
1012 test 47 2 2 1 520
1012 test 48 1 1 1 575
1012 test 49 1 1 1 455
1012 test 50 1 1 1 446
1012 test 51 2 2 1 446
1012 test 52 2 2 1 526
1012 test 53 2 2 1 486
1012 test 54 2 2 1 415
1012 test 55 2 2 1 494
1012 test 56 1 1 1 438
1012 test 57 1 1 1 422
1012 test 58 1 1 1 446
1012 test 59 1 1 1 2190
1012 test 60 2 2 1 559
1012 test 61 2 2 1 576
1012 test 62 1 1 1 526
1012 test 63 1 1 1 494
1012 test 64 1 1 1 510
1012 test 65 2 2 1 598
1012 test 66 1 1 1 526
1012 test 67 2 2 1 670
1012 test 68 1 1 1 510
1012 test 69 1 1 1 463
1012 test 70 1 1 1 440
1012 test 71 1 1 1 439
1012 test 72 1 1 1 407
1012 test 73 2 2 1 535
1012 test 74 2 2 1 423
1012 test 75 1 1 1 519
1012 test 76 1 1 1 367
1012 test 77 2 2 1 431
1012 test 78 1 1 1 456
1012 test 79 1 1 1 463
1012 test 80 2 2 1 687
1012 test 81 1 1 1 502
1012 test 82 2 2 1 446
1012 test 83 2 2 1 518
1012 test 84 2 2 1 462
1012 test 85 1 1 1 447
1012 test 86 1 1 1 478
1012 test 87 1 1 1 406
1012 test 88 2 2 1 566
1012 test 89 1 1 1 454
1012 test 90 2 2 1 494
1012 test 91 2 2 1 590
1012 test 92 1 1 1 535
1012 test 93 1 1 1 592
1012 test 94 2 2 1 527
1012 test 95 2 2 1 487
1012 test 96 2 2 1 439
1012 test 97 2 2 1 415
1012 test 98 2 2 1 430
1012 test 99 1 1 1 487
1012 test 100 1 1 1 438
1013 practice 0 1 1 1 681
1013 practice 0 2 2 1 476
1013 practice 0 2 2 1 819
1013 practice 0 1 1 1 697
1013 test 0 2 2 1 945
1013 test 1 1 1 1 528
1013 test 2 2 2 1 632
1013 test 3 2 2 1 792
1013 test 4 1 1 1 576
1013 test 5 1 1 1 672
1013 test 6 1 1 1 529
1013 test 7 2 2 1 593
1013 test 8 2 2 1 553
1013 test 9 2 2 1 567
1013 test 10 2 2 1 497
1013 test 11 1 1 1 609
1013 test 12 2 2 1 737
1013 test 13 1 1 1 649
1013 test 14 1 1 1 585
1013 test 15 2 2 1 609
1013 test 16 1 1 1 519
1013 test 17 2 2 1 552
1013 test 18 1 1 1 527
1013 test 19 1 1 1 615
1013 test 20 1 1 1 480
1013 test 21 2 2 1 1360
1013 test 22 1 1 1 529
1013 test 23 2 2 1 601
1013 test 24 2 2 1 560
1013 test 25 1 1 1 561
1013 test 26 2 2 1 640
1013 test 27 1 1 1 488
1013 test 28 2 2 1 689
1013 test 29 2 2 1 569
1013 test 30 2 2 1 481
1013 test 31 2 2 1 497
1013 test 32 2 2 1 545
1013 test 33 2 2 1 504
1013 test 34 1 1 1 512
1013 test 35 1 1 1 512
1013 test 36 1 1 1 497
1013 test 37 2 2 1 585
1013 test 38 2 2 1 800
1013 test 39 1 1 1 552
1013 test 40 1 1 1 687
1013 test 41 2 2 1 744
1013 test 42 1 1 1 616
1013 test 43 1 1 1 575
1013 test 44 2 2 1 625
1013 test 45 2 2 1 695
1013 test 46 2 2 1 672
1013 test 47 2 2 1 576
1013 test 48 1 1 1 720
1013 test 49 1 1 1 472
1013 test 50 1 1 1 448
1013 test 51 2 2 1 575
1013 test 52 2 2 1 688
1013 test 53 2 2 1 472
1013 test 54 2 2 1 416
1013 test 55 2 2 1 640
1013 test 56 1 1 1 569
1013 test 57 1 1 1 425
1013 test 58 1 1 1 401
1013 test 59 1 1 1 497
1013 test 60 2 2 1 545
1013 test 61 2 2 1 439
1013 test 62 1 1 1 592
1013 test 63 1 1 1 951
1013 test 64 1 1 1 552
1013 test 65 2 2 1 553
1013 test 66 1 1 1 528
1013 test 67 2 2 1 600
1013 test 68 1 1 1 471
1013 test 69 1 1 1 624
1013 test 70 1 1 1 568
1013 test 71 1 1 1 448
1013 test 72 1 1 1 383
1013 test 73 2 2 1 560
1013 test 74 2 2 1 464
1013 test 75 1 1 1 553
1013 test 76 1 1 1 408
1013 test 77 2 2 1 529
1013 test 78 1 1 1 561
1013 test 79 1 1 1 616
1013 test 80 2 2 1 633
1013 test 81 1 1 1 472
1013 test 82 2 2 1 608
1013 test 83 2 2 1 625
1013 test 84 2 2 1 704
1013 test 85 1 1 1 784
1013 test 86 1 1 1 600
1013 test 87 1 1 1 526
1013 test 88 2 2 1 640
1013 test 89 1 1 1 767
1013 test 90 2 2 1 536
1013 test 91 2 2 1 583
1013 test 92 1 1 1 472
1013 test 93 1 1 1 481
1013 test 94 2 2 1 713
1013 test 95 2 2 1 561
1013 test 96 2 2 1 553
1013 test 97 2 2 1 425
1013 test 98 2 2 1 513
1013 test 99 1 1 1 656
1013 test 100 1 1 1 601
1014 practice 0 1 1 1 424
1014 practice 0 2 2 1 378
1014 practice 0 2 2 1 402
1014 practice 0 1 1 1 412
1014 test 0 2 2 1 513
1014 test 1 1 1 1 449
1014 test 2 2 2 1 425
1014 test 3 2 2 1 433
1014 test 4 1 1 1 425
1014 test 5 1 1 1 385
1014 test 6 1 1 1 409
1014 test 7 2 2 1 401
1014 test 8 2 2 1 393
1014 test 9 2 2 1 353
1014 test 10 2 2 1 353
1014 test 11 1 1 1 441
1014 test 12 2 2 1 498
1014 test 13 1 1 1 690
1014 test 14 1 1 1 626
1014 test 15 2 2 1 410
1014 test 16 1 1 1 417
1014 test 17 2 2 1 530
1014 test 18 1 1 1 513
1014 test 19 1 1 1 480
1014 test 20 1 1 1 360
1014 test 21 2 2 1 407
1014 test 22 1 1 1 448
1014 test 23 2 2 1 456
1014 test 24 2 2 1 520
1014 test 25 1 1 1 585
1014 test 26 2 2 1 473
1014 test 27 1 1 1 369
1014 test 28 2 2 1 544
1014 test 29 2 2 1 481
1014 test 30 2 2 1 401
1014 test 31 2 2 1 481
1014 test 32 2 2 1 425
1014 test 33 2 2 1 441
1014 test 34 1 1 1 449
1014 test 35 1 1 1 569
1014 test 36 1 1 1 553
1014 test 37 2 2 1 490
1014 test 38 2 2 1 394
1014 test 39 1 1 1 394
1014 test 40 1 1 1 649
1014 test 41 2 2 1 449
1014 test 42 1 1 1 456
1014 test 43 1 1 1 376
1014 test 44 2 2 1 448
1014 test 45 2 2 1 488
1014 test 46 2 1 0 440
1014 test 47 2 2 1 648
1014 test 48 1 1 1 528
1014 test 49 1 1 1 449
1014 test 50 1 1 1 488
1014 test 51 2 2 1 481
1014 test 52 2 2 1 617
1014 test 53 2 2 1 481
1014 test 54 2 2 1 641
1014 test 55 2 2 1 505
1014 test 56 1 1 1 657
1014 test 57 1 1 1 569
1014 test 58 1 1 1 577
1014 test 59 1 1 1 466
1014 test 60 2 2 1 441
1014 test 61 2 2 1 522
1014 test 62 1 1 1 442
1014 test 63 1 1 1 505
1014 test 64 1 1 1 417
1014 test 65 2 2 1 513
1014 test 66 1 1 1 480
1014 test 67 2 2 1 592
1014 test 68 1 1 1 496
1014 test 69 1 1 1 456
1014 test 70 1 1 1 640
1014 test 71 1 1 1 432
1014 test 72 1 1 1 393
1014 test 73 2 2 1 433
1014 test 74 2 2 1 489
1014 test 75 1 1 1 521
1014 test 76 1 1 1 481
1014 test 77 2 2 1 489
1014 test 78 1 1 1 521
1014 test 79 1 1 1 449
1014 test 80 2 2 1 425
1014 test 81 1 1 1 521
1014 test 82 2 2 1 490
