pp block trl_number cat_correct resp acc RT
1040 test 63 2 2 1 702
1040 test 64 1 1 1 582
1040 test 65 1 1 1 486
1040 test 66 2 2 1 598
1040 test 67 1 1 1 742
1040 test 68 1 1 1 749
1040 test 69 2 2 1 606
1040 test 70 2 2 1 671
1040 test 71 1 1 1 550
1040 test 72 1 1 1 670
1040 test 73 2 2 1 518
1040 test 74 1 1 1 629
1040 test 75 1 1 1 406
1040 test 76 1 1 1 742
1040 test 77 1 1 1 614
1040 test 78 2 1 0 365
1040 test 79 2 2 1 687
1040 test 80 1 1 1 711
1040 test 81 1 1 1 671
1040 test 82 1 1 1 655
1040 test 83 1 1 1 518
1040 test 84 2 2 1 471
1040 test 85 1 1 1 486
1040 test 86 2 2 1 782
1040 test 87 1 1 1 1276
1040 test 88 1 1 1 516
1040 test 89 2 2 1 533
1040 test 90 1 1 1 1213
1040 test 91 1 1 1 718
1040 test 92 1 1 1 534
1040 test 93 1 1 1 662
1040 test 94 2 2 1 566
1040 test 95 1 1 1 1110
1040 test 96 2 2 1 517
1040 test 97 2 2 1 630
1040 test 98 1 1 1 774
1040 test 99 1 2 0 486
1040 test 100 1 1 1 837
1041 practice 0 2 2 1 2830
1041 practice 0 1 1 1 1248
1041 practice 0 2 2 1 854
1041 practice 0 1 1 1 655
1041 test 0 1 1 1 1305
1041 test 1 2 2 1 671
1041 test 2 1 1 1 736
1041 test 3 2 2 1 1038
1041 test 4 2 2 1 918
1041 test 5 2 2 1 677
1041 test 6 2 2 1 574
1041 test 7 1 1 1 806
1041 test 8 1 1 1 614
1041 test 9 2 2 1 838
1041 test 10 1 1 1 710
1041 test 11 1 1 1 742
1041 test 12 2 2 1 670
1041 test 13 1 1 1 766
1041 test 14 1 1 1 742
1041 test 15 1 1 1 605
1041 test 16 1 1 1 573
1041 test 17 2 2 1 951
1041 test 18 1 1 1 830
1041 test 19 1 1 1 605
1041 test 20 2 2 1 542
1041 test 21 2 2 1 526
1041 test 22 2 2 1 686
1041 test 23 2 2 1 790
1041 test 24 2 2 1 614
1041 test 25 1 1 1 494
1041 test 26 2 2 1 670
1041 test 27 2 2 1 677
1041 test 28 1 1 1 774
1041 test 29 1 1 1 605
1041 test 30 2 2 1 551
1041 test 31 2 2 1 1159
1041 test 32 1 1 1 639
1041 test 33 2 2 1 670
1041 test 34 1 1 1 526
1041 test 35 1 1 1 685
1041 test 36 2 2 1 662
1041 test 37 2 2 1 670
1041 test 38 2 2 1 726
1041 test 39 2 2 1 534
1041 test 40 1 1 1 750
1041 test 41 2 2 1 679
1041 test 42 2 2 1 567
1041 test 43 1 1 1 526
1041 test 44 2 2 1 726
1041 test 45 2 2 1 566
1041 test 46 2 2 1 598
1041 test 47 2 2 1 581
1041 test 48 2 2 1 462
1041 test 49 2 2 1 540
1041 test 50 1 1 1 572
1041 test 51 2 2 1 669
1041 test 52 2 2 1 718
1041 test 53 2 2 1 581
1041 test 54 2 2 1 598
1041 test 55 1 1 1 677
1041 test 56 2 2 1 630
1041 test 57 1 1 1 573
1041 test 58 1 1 1 671
1041 test 59 2 2 1 678
1041 test 60 1 1 1 518
1041 test 61 2 2 1 485
1041 test 62 1 1 1 773
1041 test 63 2 2 1 671
1041 test 64 1 1 1 638
1041 test 65 1 1 1 494
1041 test 66 2 2 1 558
1041 test 67 1 1 1 926
1041 test 68 1 1 1 630
1041 test 69 2 2 1 565
1041 test 70 2 2 1 1327
1041 test 71 1 1 1 654
1041 test 72 1 1 1 526
1041 test 73 2 2 1 743
1041 test 74 1 1 1 591
1041 test 75 1 1 1 647
1041 test 76 1 1 1 654
1041 test 77 1 1 1 535
1041 test 78 2 2 1 558
1041 test 79 2 2 1 565
1041 test 80 1 1 1 509
1041 test 81 1 1 1 493
1041 test 82 1 1 1 709
1041 test 83 1 1 1 518
1041 test 84 2 2 1 534
1041 test 85 1 1 1 526
1041 test 86 2 2 1 589
1041 test 87 1 1 1 462
1041 test 88 1 1 1 661
1041 test 89 2 2 1 518
1041 test 90 1 1 1 502
1041 test 91 1 1 1 678
1041 test 92 1 1 1 598
1041 test 93 1 1 1 639
1041 test 94 2 2 1 702
1041 test 95 1 1 1 630
1041 test 96 2 2 1 606
1041 test 97 2 2 1 838
1041 test 98 1 1 1 622
1041 test 99 1 1 1 573
1041 test 100 1 1 1 510
1042 practice 0 2 2 1 727
1042 practice 0 1 1 1 437
1042 practice 0 2 2 1 664
1042 practice 0 1 1 1 359
1042 test 0 1 1 1 423
1042 test 1 2 2 1 478
1042 test 2 1 1 1 445
1042 test 3 2 2 1 446
1042 test 4 2 2 1 662
1042 test 5 2 1 0 558
1042 test 6 2 2 1 493
1042 test 7 1 1 1 542
1042 test 8 1 1 1 573
1042 test 9 2 2 1 646
1042 test 10 1 1 1 638
1042 test 11 1 1 1 582
1042 test 12 2 2 1 670
1042 test 13 1 2 0 566
1042 test 14 1 1 1 751
1042 test 15 1 1 1 526
1042 test 16 1 1 1 623
1042 test 17 2 2 1 638
1042 test 18 1 1 1 614
1042 test 19 1 1 1 575
1042 test 20 2 2 1 567
1042 test 21 2 2 1 695
1042 test 22 2 2 1 567
1042 test 23 2 2 1 511
1042 test 24 2 2 1 511
1042 test 25 1 1 1 536
1042 test 26 2 2 1 502
1042 test 27 2 2 1 575
1042 test 28 1 1 1 590
1042 test 29 1 1 1 485
1042 test 30 2 2 1 455
1042 test 31 2 2 1 459
1042 test 32 1 1 1 638
1042 test 33 2 2 1 486
1042 test 34 1 1 1 702
1042 test 35 1 1 1 430
1042 test 36 2 2 1 502
1042 test 37 2 2 1 543
1042 test 38 2 2 1 463
1042 test 39 2 2 1 559
1042 test 40 1 1 1 503
1042 test 41 2 2 1 462
1042 test 42 2 2 1 639
1042 test 43 1 1 1 535
1042 test 44 2 2 1 471
1042 test 45 2 2 1 479
1042 test 46 2 2 1 590
1042 test 47 2 2 1 574
1042 test 48 2 2 1 447
1042 test 49 2 2 1 527
1042 test 50 1 1 1 551
1042 test 51 2 2 1 510
1042 test 52 2 2 1 487
1042 test 53 2 2 1 439
1042 test 54 2 2 1 479
1042 test 55 1 1 1 471
1042 test 56 2 2 1 511
1042 test 57 1 1 1 767
1042 test 58 1 1 1 543
1042 test 59 2 2 1 471
1042 test 60 1 1 1 478
1042 test 61 2 2 1 528
1042 test 62 1 1 1 470
1042 test 63 2 2 1 478
1042 test 64 1 1 1 446
1042 test 65 1 1 1 470
1042 test 66 2 2 1 518
1042 test 67 1 1 1 406
1042 test 68 1 1 1 454
1042 test 69 2 2 1 598
1042 test 70 2 2 1 478
1042 test 71 1 1 1 518
1042 test 72 1 1 1 486
1042 test 73 2 2 1 494
1042 test 74 1 1 1 679
1042 test 75 1 1 1 527
1042 test 76 1 1 1 454
1042 test 77 1 1 1 543
1042 test 78 2 2 1 543
1042 test 79 2 2 1 406
1042 test 80 1 1 1 502
1042 test 81 1 1 1 470
1042 test 82 1 1 1 502
1042 test 83 1 1 1 414
1042 test 84 2 2 1 607
1042 test 85 1 1 1 487
1042 test 86 2 2 1 423
1042 test 87 1 1 1 471
1042 test 88 1 2 0 479
1042 test 89 2 2 1 767
1042 test 90 1 1 1 615
1042 test 91 1 1 1 519
1042 test 92 1 1 1 559
1042 test 93 1 1 1 549
1042 test 94 2 2 1 615
1042 test 95 1 1 1 597
1042 test 96 2 2 1 622
1042 test 97 2 2 1 678
1042 test 98 1 1 1 454
1042 test 99 1 1 1 502
1042 test 100 1 1 1 398
1043 practice 0 2 2 1 878
1043 practice 0 1 1 1 669
1043 practice 0 2 2 1 638
1043 practice 0 1 1 1 580
1043 test 0 1 1 1 607
1043 test 1 2 2 1 613
1043 test 2 1 1 1 598
1043 test 3 2 2 1 637
1043 test 4 2 2 1 764
1043 test 5 2 2 1 607
1043 test 6 2 2 1 606
1043 test 7 1 1 1 591
1043 test 8 1 1 1 590
1043 test 9 2 2 1 574
1043 test 10 1 1 1 590
1043 test 11 1 1 1 510
1043 test 12 2 2 1 574
1043 test 13 1 1 1 517
1043 test 14 1 1 1 470
1043 test 15 1 1 1 526
1043 test 16 1 1 1 469
1043 test 17 2 2 1 542
1043 test 18 1 1 1 541
1043 test 19 1 1 1 573
1043 test 20 2 2 1 557
1043 test 21 2 2 1 477
1043 test 22 2 1 0 517
1043 test 23 2 2 1 742
1043 test 24 2 2 1 566
1043 test 25 1 1 1 797
1043 test 26 2 2 1 1109
1043 test 27 2 2 1 783
1043 test 28 1 1 1 614
1043 test 29 1 1 1 710
1043 test 30 2 2 1 630
1043 test 31 2 2 1 819
1043 test 32 1 1 1 622
1043 test 33 2 2 1 653
1043 test 34 1 1 1 822
1043 test 35 1 1 1 607
1043 test 36 2 2 1 573
1043 test 37 2 1 0 638
1043 test 38 2 2 1 550
1043 test 39 2 2 1 541
1043 test 40 1 1 1 725
1043 test 41 2 2 1 669
1043 test 42 2 2 1 573
1043 test 43 1 1 1 566
1043 test 44 2 2 1 845
1043 test 45 2 2 1 509
1043 test 46 2 2 1 831
1043 test 47 2 2 1 549
1043 test 48 2 2 1 573
1043 test 49 2 2 1 589
1043 test 50 1 1 1 645
1043 test 51 2 2 1 677
1043 test 52 2 2 1 981
1043 test 53 2 2 1 902
1043 test 54 2 2 1 541
1043 test 55 1 1 1 685
1043 test 56 2 2 1 686
1043 test 57 1 1 1 637
1043 test 58 1 1 1 623
1043 test 59 2 2 1 558
1043 test 60 1 1 1 646
1043 test 61 2 2 1 637
1043 test 62 1 1 1 646
1043 test 63 2 2 1 662
1043 test 64 1 1 1 654
1043 test 65 1 1 1 637
1043 test 66 2 2 1 533
1043 test 67 1 1 1 484
1043 test 68 1 1 1 517
1043 test 69 2 2 1 533
1043 test 70 2 2 1 702
1043 test 71 1 1 1 574
1043 test 72 1 1 1 677
1043 test 73 2 2 1 582
1043 test 74 1 1 1 685
1043 test 75 1 1 1 814
1043 test 76 1 1 1 510
1043 test 77 1 1 1 422
1043 test 78 2 2 1 510
1043 test 79 2 2 1 445
1043 test 80 1 1 1 534
1043 test 81 1 1 1 510
1043 test 82 1 1 1 582
1043 test 83 1 1 1 630
1043 test 84 2 2 1 629
1043 test 85 1 1 1 773
1043 test 86 2 2 1 581
1043 test 87 1 1 1 557
1043 test 88 1 1 1 749
1043 test 89 2 2 1 854
1043 test 90 1 1 1 572
1043 test 91 1 1 1 622
1043 test 92 1 1 1 422
1043 test 93 1 1 1 486
1043 test 94 2 2 1 501
1043 test 95 1 1 1 574
1043 test 96 2 2 1 733
1043 test 97 2 2 1 550
1043 test 98 1 1 1 589
1043 test 99 1 1 1 477
1043 test 100 1 1 1 581
1044 practice 0 2 2 1 694
1044 practice 0 1 1 1 805
1044 practice 0 2 2 1 702
1044 practice 0 1 1 1 454
1044 test 0 1 1 1 575
1044 test 1 2 2 1 462
1044 test 2 1 1 1 511
1044 test 3 2 2 1 526
1044 test 4 2 2 1 477
1044 test 5 2 2 1 509
1044 test 6 2 2 1 597
1044 test 7 1 1 1 438
1044 test 8 1 1 1 437
1044 test 9 2 2 1 478
1044 test 10 1 1 1 629
1044 test 11 1 1 1 502
1044 test 12 2 2 1 414
1044 test 13 1 1 1 1111
1044 test 14 1 1 1 702
1044 test 15 1 1 1 429
1044 test 16 1 1 1 478
1044 test 17 2 2 1 446
1044 test 18 1 1 1 413
1044 test 19 1 1 1 614
1044 test 20 2 2 1 447
1044 test 21 2 2 1 359
1044 test 22 2 1 0 446
1044 test 23 2 2 1 551
1044 test 24 2 2 1 526
1044 test 25 1 1 1 463
1044 test 26 2 2 1 831
1044 test 27 2 2 1 534
1044 test 28 1 1 1 542
1044 test 29 1 1 1 518
1044 test 30 2 2 1 494
1044 test 31 2 2 1 443
1044 test 32 1 1 1 614
1044 test 33 2 2 1 406
1044 test 34 1 1 1 575
1044 test 35 1 1 1 486
1044 test 36 2 2 1 487
1044 test 37 2 2 1 510
1044 test 38 2 2 1 414
1044 test 39 2 2 1 494
1044 test 40 1 1 1 438
1044 test 41 2 2 1 454
1044 test 42 2 2 1 533
1044 test 43 1 1 1 486
1044 test 44 2 2 1 366
1044 test 45 2 2 1 414
1044 test 46 2 2 1 390
1044 test 47 2 1 0 366
1044 test 48 2 1 0 502
1044 test 49 2 2 1 599
1044 test 50 1 1 1 647
1044 test 51 2 2 1 415
1044 test 52 2 2 1 439
1044 test 53 2 2 1 470
1044 test 54 2 2 1 494
1044 test 55 1 1 1 678
1044 test 56 2 2 1 423
1044 test 57 1 1 1 437
1044 test 58 1 1 1 447
1044 test 59 2 2 1 494
1044 test 60 1 1 1 1166
1044 test 61 2 2 1 517
1044 test 62 1 1 1 414
1044 test 63 2 2 1 422
1044 test 64 1 1 1 566
1044 test 65 1 1 1 446
1044 test 66 2 2 1 382
1044 test 67 1 1 1 438
1044 test 68 1 1 1 526
1044 test 69 2 2 1 463
1044 test 70 2 2 1 535
1044 test 71 1 1 1 479
1044 test 72 1 1 1 631
1044 test 73 2 2 1 559
1044 test 74 1 1 1 743
1044 test 75 1 1 1 463
1044 test 76 1 1 1 622
1044 test 77 1 1 1 430
1044 test 78 2 2 1 510
1044 test 79 2 2 1 415
1044 test 80 1 1 1 542
1044 test 81 1 1 1 446
1044 test 82 1 1 1 374
1044 test 83 1 1 1 478
1044 test 84 2 2 1 478
1044 test 85 1 1 1 574
1044 test 86 2 1 0 462
1044 test 87 1 1 1 622
1044 test 88 1 1 1 486
1044 test 89 2 2 1 566
1044 test 90 1 1 1 462
1044 test 91 1 1 1 479
1044 test 92 1 1 1 414
1044 test 93 1 1 1 383
1044 test 94 2 2 1 494
1044 test 95 1 1 1 415
1044 test 96 2 2 1 487
1044 test 97 2 2 1 415
1044 test 98 1 1 1 551
1044 test 99 1 1 1 479
1044 test 100 1 1 1 382
1045 practice 0 2 2 1 735
1045 practice 0 1 1 1 680
1045 practice 0 2 2 1 557
1045 practice 0 1 1 1 454
1045 test 0 1 1 1 462
1045 test 1 2 2 1 413
1045 test 2 1 1 1 686
1045 test 3 2 2 1 632
1045 test 4 2 2 1 583
1045 test 5 2 2 1 503
1045 test 6 2 2 1 519
1045 test 7 1 1 1 446
1045 test 8 1 1 1 454
1045 test 9 2 2 1 549
1045 test 10 1 1 1 526
1045 test 11 1 1 1 678
1045 test 12 2 2 1 510
1045 test 13 1 1 1 1085
1045 test 14 1 1 1 701
1045 test 15 1 1 1 678
1045 test 16 1 1 1 510
1045 test 17 2 2 1 671
1045 test 18 1 1 1 694
1045 test 19 1 1 1 766
1045 test 20 2 2 1 550
1045 test 21 2 2 1 438
1045 test 22 2 2 1 822
1045 test 23 2 2 1 574
1045 test 24 2 2 1 461
1045 test 25 1 1 1 599
1045 test 26 2 2 1 599
1045 test 27 2 2 1 1439
1045 test 28 1 1 1 679
1045 test 29 1 1 1 478
1045 test 30 2 2 1 502
1045 test 31 2 2 1 739
1045 test 32 1 1 1 565
1045 test 33 2 2 1 598
1045 test 34 1 1 1 678
1045 test 35 1 1 1 526
1045 test 36 2 2 1 413
1045 test 37 2 2 1 630
1045 test 38 2 2 1 557
1045 test 39 2 2 1 573
1045 test 40 1 1 1 526
1045 test 41 2 2 1 678
1045 test 42 2 2 1 574
1045 test 43 1 1 1 534
1045 test 44 2 2 1 551
1045 test 45 2 2 1 510
1045 test 46 2 2 1 510
1045 test 47 2 2 1 575
1045 test 48 2 2 1 390
1045 test 49 2 2 1 447
1045 test 50 1 1 1 559
1045 test 51 2 2 1 591
1045 test 52 2 2 1 630
1045 test 53 2 2 1 757
1045 test 54 2 2 1 573
1045 test 55 1 2 0 590
1045 test 56 2 2 1 597
1045 test 57 1 1 1 773
1045 test 58 1 1 1 566
1045 test 59 2 2 1 630
1045 test 60 1 1 1 462
1045 test 61 2 2 1 534
1045 test 62 1 1 1 446
1045 test 63 2 2 1 454
1045 test 64 1 1 1 454
1045 test 65 1 1 1 462
1045 test 66 2 2 1 534
1045 test 67 1 1 1 814
1045 test 68 1 1 1 678
1045 test 69 2 2 1 574
1045 test 70 2 2 1 527
1045 test 71 1 1 1 471
1045 test 72 1 1 1 831
1045 test 73 2 2 1 503
1045 test 74 1 1 1 622
1045 test 75 1 1 1 718
1045 test 76 1 1 1 469
1045 test 77 1 1 1 525
1045 test 78 2 2 1 540
1045 test 79 2 2 1 534
1045 test 80 1 1 1 582
1045 test 81 1 1 1 518
1045 test 82 1 1 1 686
1045 test 83 1 1 1 461
1045 test 84 2 2 1 446
1045 test 85 1 1 1 446
1045 test 86 2 2 1 686
1045 test 87 1 1 1 422
1045 test 88 1 1 1 526
1045 test 89 2 2 1 510
1045 test 90 1 1 1 535
1045 test 91 1 1 1 975
1045 test 92 1 1 1 575
1045 test 93 1 1 1 591
1045 test 94 2 2 1 487
1045 test 95 1 1 1 558
1045 test 96 2 2 1 1062
1045 test 97 2 2 1 583
1045 test 98 1 1 1 949
1045 test 99 1 1 1 614
1045 test 100 1 1 1 517
1046 practice 0 2 2 1 696
1046 practice 0 1 1 1 382
1046 practice 0 2 2 1 509
1046 practice 0 1 1 1 449
1046 test 0 1 1 1 422
1046 test 1 2 2 1 526
1046 test 2 1 1 1 430
1046 test 3 2 2 1 566
1046 test 4 2 2 1 757
1046 test 5 2 2 1 526
1046 test 6 2 2 1 525
1046 test 7 1 1 1 518
1046 test 8 1 1 1 526
1046 test 9 2 2 1 598
1046 test 10 1 1 1 678
1046 test 11 1 1 1 438
1046 test 12 2 2 1 519
1046 test 13 1 2 0 477
1046 test 14 1 1 1 575
1046 test 15 1 1 1 471
1046 test 16 1 1 1 430
1046 test 17 2 2 1 486
1046 test 18 1 1 1 477
1046 test 19 1 1 1 646
1046 test 20 2 2 1 542
1046 test 21 2 2 1 782
1046 test 22 2 1 0 462
1046 test 23 2 2 1 575
1046 test 24 2 2 1 486
1046 test 25 1 1 1 543
1046 test 26 2 2 1 550
1046 test 27 2 2 1 495
1046 test 28 1 1 1 677
1046 test 29 1 1 1 542
1046 test 30 2 2 1 583
1046 test 31 2 2 1 997
1046 test 32 1 1 1 621
1046 test 33 2 2 1 566
1046 test 34 1 1 1 694
1046 test 35 1 1 1 487
1046 test 36 2 2 1 471
1046 test 37 2 2 1 494
1046 test 38 2 2 1 495
1046 test 39 2 2 1 526
1046 test 40 1 2 0 462
1046 test 41 2 2 1 478
1046 test 42 2 2 1 646
1046 test 43 1 1 1 894
1046 test 44 2 2 1 511
1046 test 45 2 2 1 446
1046 test 46 2 2 1 414
1046 test 47 2 2 1 517
1046 test 48 2 2 1 446
1046 test 49 2 2 1 414
1046 test 50 1 1 1 486
1046 test 51 2 2 1 526
1046 test 52 2 2 1 582
1046 test 53 2 2 1 557
1046 test 54 2 2 1 462
1046 test 55 1 1 1 550
1046 test 56 2 2 1 567
1046 test 57 1 1 1 599
1046 test 58 1 1 1 486
1046 test 59 2 2 1 631
1046 test 60 1 1 1 614
1046 test 61 2 2 1 494
1046 test 62 1 1 1 615
1046 test 63 2 2 1 511
1046 test 64 1 1 1 550
1046 test 65 1 1 1 390
1046 test 66 2 2 1 494
1046 test 67 1 1 1 574
1046 test 68 1 1 1 436
1046 test 69 2 2 1 429
1046 test 70 2 2 1 557
1046 test 71 1 1 1 438
1046 test 72 1 1 1 558
1046 test 73 2 2 1 406
1046 test 74 1 1 1 534
1046 test 75 1 1 1 486
1046 test 76 1 1 1 414
1046 test 77 1 1 1 438
1046 test 78 2 2 1 566
1046 test 79 2 2 1 430
1046 test 80 1 1 1 566
1046 test 81 1 1 1 590
1046 test 82 1 1 1 535
1046 test 83 1 1 1 447
1046 test 84 2 2 1 462
1046 test 85 1 1 1 615
1046 test 86 2 2 1 519
1046 test 87 1 1 1 573
1046 test 88 1 1 1 430
1046 test 89 2 2 1 454
1046 test 90 1 1 1 454
1046 test 91 1 1 1 461
1046 test 92 1 1 1 428
1046 test 93 1 1 1 430
1046 test 94 2 2 1 486
1046 test 95 1 1 1 477
1046 test 96 2 2 1 542
1046 test 97 2 2 1 638
1046 test 98 1 2 0 446
1046 test 99 1 1 1 598
1046 test 100 1 1 1 398
1047 practice 0 2 2 1 1806
1047 practice 0 1 1 1 384
1047 practice 0 2 2 1 822
1047 practice 0 1 1 1 582
1047 test 0 1 1 1 608
1047 test 1 2 2 1 565
1047 test 2 1 1 1 365
1047 test 3 2 2 1 430
1047 test 4 2 2 1 846
1047 test 5 2 2 1 591
1047 test 6 2 2 1 566
1047 test 7 1 1 1 597
1047 test 8 1 1 1 694
1047 test 9 2 2 1 662
1047 test 10 1 1 1 702
1047 test 11 1 1 1 525
1047 test 12 2 2 1 716
1047 test 13 1 1 1 534
1047 test 14 1 1 1 526
1047 test 15 1 1 1 445
1047 test 16 1 1 1 453
1047 test 17 2 2 1 614
1047 test 18 1 1 1 542
1047 test 19 1 1 1 478
1047 test 20 2 2 1 487
1047 test 21 2 2 1 638
1047 test 22 2 2 1 471
1047 test 23 2 2 1 510
1047 test 24 2 2 1 431
1047 test 25 1 1 1 487
1047 test 26 2 2 1 485
1047 test 27 2 2 1 607
1047 test 28 1 1 1 542
1047 test 29 1 1 1 478
1047 test 30 2 2 1 599
1047 test 31 2 2 1 751
1047 test 32 1 1 1 478
1047 test 33 2 2 1 462
1047 test 34 1 1 1 510
1047 test 35 1 1 1 468
1047 test 36 2 2 1 549
1047 test 37 2 2 1 478
1047 test 38 2 2 1 459
1047 test 39 2 2 1 494
1047 test 40 1 1 1 454
1047 test 41 2 2 1 502
1047 test 42 2 2 1 478
1047 test 43 1 1 1 1078
1047 test 44 2 2 1 566
1047 test 45 2 1 0 550
1047 test 46 2 2 1 630
1047 test 47 2 2 1 503
1047 test 48 2 2 1 478
1047 test 49 2 2 1 478
1047 test 50 1 1 1 518
1047 test 51 2 2 1 534
1047 test 52 2 2 1 493
1047 test 53 2 2 1 558
1047 test 54 2 2 1 437
1047 test 55 1 1 1 445
1047 test 56 2 2 1 438
1047 test 57 1 1 1 526
1047 test 58 1 1 1 430
1047 test 59 2 2 1 501
1047 test 60 1 1 1 973
1047 test 61 2 2 1 661
1047 test 62 1 1 1 598
1047 test 63 2 2 1 1325
1047 test 64 1 1 1 655
1047 test 65 1 1 1 719
1047 test 66 2 2 1 477
1047 test 67 1 1 1 605
1047 test 68 1 1 1 614
1047 test 69 2 2 1 543
1047 test 70 2 1 0 806
1047 test 71 1 1 1 678
1047 test 72 1 1 1 542
1047 test 73 2 2 1 494
1047 test 74 1 1 1 598
1047 test 75 1 1 1 422
1047 test 76 1 1 1 446
1047 test 77 1 1 1 366
1047 test 78 2 2 1 478
1047 test 79 2 1 0 783
1047 test 80 1 1 1 718
1047 test 81 1 1 1 630
1047 test 82 1 1 1 581
1047 test 83 1 1 1 413
1047 test 84 2 2 1 486
1047 test 85 1 1 1 510
1047 test 86 2 2 1 550
1047 test 87 1 1 1 526
1047 test 88 1 1 1 495
1047 test 89 2 2 1 591
1047 test 90 1 1 1 534
1047 test 91 1 1 1 447
1047 test 92 1 1 1 375
1047 test 93 1 1 1 462
1047 test 94 2 2 1 463
1047 test 95 1 1 1 397
1047 test 96 2 2 1 598
1047 test 97 2 2 1 566
1047 test 98 1 1 1 654
1047 test 99 1 1 1 461
1047 test 100 1 1 1 447
1049 practice 0 2 2 1 678
1049 practice 0 1 1 1 621
1049 practice 0 2 2 1 566
1049 practice 0 1 1 1 524
1049 test 0 1 1 1 552
1049 test 1 2 2 1 525
1049 test 2 1 1 1 614
1049 test 3 2 2 1 614
1049 test 4 2 2 1 645
1049 test 5 2 2 1 551
1049 test 6 2 1 0 503
1049 test 7 1 1 1 423
1049 test 8 1 1 1 630
1049 test 9 2 2 1 470
1049 test 10 1 1 1 596
1049 test 11 1 1 1 526
1049 test 12 2 2 1 526
1049 test 13 1 1 1 676
1049 test 14 1 1 1 549
1049 test 15 1 1 1 453
1049 test 16 1 1 1 534
1049 test 17 2 2 1 437
1049 test 18 1 1 1 510
1049 test 19 1 1 1 501
1049 test 20 2 2 1 478
1049 test 21 2 2 1 446
1049 test 22 2 2 1 567
1049 test 23 2 2 1 615
1049 test 24 2 2 1 471
1049 test 25 1 1 1 479
1049 test 26 2 2 1 519
1049 test 27 2 2 1 519
1049 test 28 1 1 1 583
1049 test 29 1 1 1 533
1049 test 30 2 2 1 479
1049 test 31 2 2 1 485
1049 test 32 1 1 1 501
1049 test 33 2 1 0 623
1049 test 34 1 1 1 663
1049 test 35 1 1 1 637
1049 test 36 2 2 1 710
1049 test 37 2 2 1 615
1049 test 38 2 2 1 431
1049 test 39 2 2 1 446
1049 test 40 1 1 1 637
1049 test 41 2 2 1 581
1049 test 42 2 2 1 645
1049 test 43 1 1 1 573
1049 test 44 2 2 1 654
1049 test 45 2 2 1 485
1049 test 46 2 2 1 470
1049 test 47 2 2 1 509
1049 test 48 2 2 1 549
1049 test 49 2 2 1 542
1049 test 50 1 1 1 558
1049 test 51 2 2 1 677
1049 test 52 2 2 1 485
1049 test 53 2 2 1 566
1049 test 54 2 2 1 598
1049 test 55 1 1 1 502
1049 test 56 2 2 1 486
1049 test 57 1 1 1 590
1049 test 58 1 1 1 525
1049 test 59 2 2 1 462
1049 test 60 1 1 1 423
1049 test 61 2 2 1 470
1049 test 62 1 1 1 366
1049 test 63 2 2 1 445
1049 test 64 1 1 1 502
1049 test 65 1 1 1 374
1049 test 66 2 2 1 494
1049 test 67 1 1 1 375
1049 test 68 1 1 1 454
1049 test 69 2 2 1 414
1049 test 70 2 2 1 511
1049 test 71 1 1 1 494
1049 test 72 1 1 1 486
1049 test 73 2 1 0 414
1049 test 74 1 1 1 638
1049 test 75 1 1 1 502
1049 test 76 1 1 1 565
1049 test 77 1 1 1 550
1049 test 78 2 2 1 565
1049 test 79 2 2 1 438
1049 test 80 1 1 1 535
1049 test 81 1 1 1 869
1049 test 82 1 1 1 446
1049 test 83 1 1 1 446
1049 test 84 2 2 1 526
1049 test 85 1 1 1 478
1049 test 86 2 2 1 534
1049 test 87 1 1 1 573
1049 test 88 1 1 1 710
1049 test 89 2 2 1 471
1049 test 90 1 1 1 534
1049 test 91 1 1 1 606
1049 test 92 1 1 1 543
1049 test 93 1 1 1 439
1049 test 94 2 2 1 509
1049 test 95 1 1 1 414
1049 test 96 2 2 1 501
1049 test 97 2 2 1 567
1049 test 98 1 1 1 527
1049 test 99 1 2 0 526
1049 test 100 1 1 1 502
1050 practice 0 2 2 1 670
1050 practice 0 1 1 1 608
1050 practice 0 2 2 1 574
1050 practice 0 1 1 1 543
1050 test 0 1 1 1 513
1050 test 1 2 2 1 486
1050 test 2 1 1 1 398
1050 test 3 2 2 1 470
1050 test 4 2 2 1 589
1050 test 5 2 2 1 572
1050 test 6 2 2 1 469
1050 test 7 1 1 1 413
1050 test 8 1 1 1 589
1050 test 9 2 2 1 590
1050 test 10 1 1 1 1494
1050 test 11 1 1 1 478
1050 test 12 2 2 1 438
1050 test 13 1 1 1 909
1050 test 14 1 1 1 774
1050 test 15 1 1 1 494
1050 test 16 1 1 1 437
1050 test 17 2 2 1 415
1050 test 18 1 1 1 406
1050 test 19 1 1 1 455
1050 test 20 2 2 1 382
1050 test 21 2 2 1 367
1050 test 22 2 1 0 398
1050 test 23 2 2 1 414
1050 test 24 2 2 1 406
1050 test 25 1 1 1 389
1050 test 26 2 2 1 453
1050 test 27 2 2 1 518
1050 test 28 1 1 1 398
1050 test 29 1 1 1 494
1050 test 30 2 2 1 520
1050 test 31 2 2 1 438
1050 test 32 1 1 1 470
1050 test 33 2 2 1 518
1050 test 34 1 1 1 527
1050 test 35 1 1 1 622
1050 test 36 2 2 1 469
1050 test 37 2 2 1 598
1050 test 38 2 2 1 581
1050 test 39 2 2 1 516
1050 test 40 1 1 1 438
1050 test 41 2 2 1 453
1050 test 42 2 2 1 422
1050 test 43 1 1 1 358
1050 test 44 2 2 1 438
1050 test 45 2 2 1 398
