pp block trl_number cat_correct resp acc RT
1040 test 90 2 2 1 693
1040 test 91 1 1 1 469
1040 test 92 2 2 1 436
1040 test 93 1 1 1 428
1040 test 94 1 1 1 549
1040 test 95 1 1 1 525
1040 test 96 1 1 1 414
1040 test 97 2 2 1 533
1040 test 98 1 1 1 421
1040 test 99 1 1 1 429
1040 test 100 2 2 1 397
1041 practice 0 1 1 1 1806
1041 practice 0 2 2 1 701
1041 practice 0 2 2 1 1470
1041 practice 0 1 1 1 685
1041 test 0 2 2 1 1247
1041 test 1 1 1 1 558
1041 test 2 2 2 1 639
1041 test 3 1 1 1 622
1041 test 4 1 1 1 1493
1041 test 5 2 2 1 1573
1041 test 6 2 2 1 941
1041 test 7 2 2 1 973
1041 test 8 1 1 1 733
1041 test 9 1 1 1 1461
1041 test 10 2 2 1 1125
1041 test 11 2 2 1 1629
1041 test 12 1 1 1 845
1041 test 13 2 2 1 789
1041 test 14 2 2 1 893
1041 test 15 2 2 1 854
1041 test 16 2 2 1 694
1041 test 17 1 1 1 878
1041 test 18 2 2 1 694
1041 test 19 1 1 1 749
1041 test 20 2 2 1 1126
1041 test 21 1 1 1 869
1041 test 22 2 2 1 1541
1041 test 23 2 2 1 957
1041 test 24 2 2 1 1381
1041 test 25 2 2 1 830
1041 test 26 2 2 1 950
1041 test 27 2 2 1 678
1041 test 28 1 1 1 654
1041 test 29 1 1 1 1669
1041 test 30 1 1 1 597
1041 test 31 1 1 1 989
1041 test 32 2 2 1 910
1041 test 33 2 2 1 1709
1041 test 34 1 1 1 629
1041 test 35 1 1 1 589
1041 test 36 1 1 1 533
1041 test 37 1 1 1 862
1041 test 38 2 2 1 1469
1041 test 39 1 1 1 613
1041 test 40 1 1 1 613
1041 test 41 1 1 1 1509
1041 test 42 2 2 1 742
1041 test 43 2 2 1 614
1041 test 44 2 2 1 646
1041 test 45 1 1 1 742
1041 test 46 1 1 1 1742
1041 test 47 1 1 1 806
1041 test 48 2 2 1 798
1041 test 49 2 2 1 1670
1041 test 50 2 2 1 956
1041 test 51 2 2 1 804
1041 test 52 2 2 1 1117
1041 test 53 1 1 1 743
1041 test 54 1 1 1 749
1041 test 55 1 1 1 725
1041 test 56 1 1 1 613
1041 test 57 2 2 1 941
1041 test 58 1 1 1 757
1041 test 59 1 1 1 749
1041 test 60 2 2 1 973
1041 test 61 2 2 1 1253
1041 test 62 2 2 1 902
1041 test 63 2 2 1 1847
1041 test 64 2 2 1 901
1041 test 65 2 2 1 773
1041 test 66 2 2 1 605
1041 test 67 1 1 1 933
1041 test 68 1 1 1 1365
1041 test 69 1 1 1 613
1041 test 70 1 1 1 829
1041 test 71 2 2 1 988
1041 test 72 2 2 1 989
1041 test 73 1 1 1 702
1041 test 74 1 1 1 1205
1041 test 75 2 2 1 885
1041 test 76 1 1 1 685
1041 test 77 1 1 1 821
1041 test 78 2 2 1 653
1041 test 79 2 2 1 758
1041 test 80 1 1 1 782
1041 test 81 2 2 1 669
1041 test 82 1 1 1 646
1041 test 83 2 2 1 629
1041 test 84 1 1 1 685
1041 test 85 2 2 1 893
1041 test 86 1 1 1 685
1041 test 87 2 2 1 589
1041 test 88 1 1 1 525
1041 test 89 1 1 1 725
1041 test 90 2 2 1 1238
1041 test 91 1 1 1 734
1041 test 92 2 2 1 654
1041 test 93 1 1 1 1014
1041 test 94 1 1 1 710
1041 test 95 1 1 1 605
1041 test 96 1 1 1 724
1041 test 97 2 2 1 589
1041 test 98 1 1 1 694
1041 test 99 1 1 1 508
1041 test 100 2 2 1 749
1042 practice 0 1 1 1 871
1042 practice 0 2 2 1 502
1042 practice 0 2 2 1 1742
1042 practice 0 1 1 1 776
1042 test 0 2 2 1 646
1042 test 1 1 1 1 446
1042 test 2 2 2 1 637
1042 test 3 1 1 1 453
1042 test 4 1 1 1 757
1042 test 5 2 2 1 598
1042 test 6 2 2 1 1135
1042 test 7 2 2 1 589
1042 test 8 1 1 1 469
1042 test 9 1 1 1 733
1042 test 10 2 2 1 573
1042 test 11 2 2 1 1237
1042 test 12 1 1 1 525
1042 test 13 2 2 1 453
1042 test 14 2 2 1 661
1042 test 15 2 2 1 629
1042 test 16 2 2 1 510
1042 test 17 1 1 1 478
1042 test 18 2 2 1 390
1042 test 19 1 1 1 462
1042 test 20 2 2 1 478
1042 test 21 1 1 1 462
1042 test 22 2 2 1 390
1042 test 23 2 2 1 702
1042 test 24 2 2 1 652
1042 test 25 2 2 1 1077
1042 test 26 2 2 1 516
1042 test 27 2 2 1 1109
1042 test 28 1 1 1 645
1042 test 29 1 1 1 757
1042 test 30 1 1 1 597
1042 test 31 1 1 1 533
1042 test 32 2 2 1 477
1042 test 33 2 2 1 669
1042 test 34 1 1 1 501
1042 test 35 1 1 1 477
1042 test 36 1 1 1 510
1042 test 37 1 1 1 534
1042 test 38 2 2 1 1070
1042 test 39 1 1 1 414
1042 test 40 1 1 1 718
1042 test 41 1 1 1 870
1042 test 42 2 2 1 583
1042 test 43 2 2 1 453
1042 test 44 2 2 1 797
1042 test 45 1 1 1 485
1042 test 46 1 1 1 702
1042 test 47 1 1 1 493
1042 test 48 2 2 1 566
1042 test 49 2 2 1 549
1042 test 50 2 2 1 485
1042 test 51 2 2 1 469
1042 test 52 2 2 1 421
1042 test 53 1 1 1 469
1042 test 54 1 1 1 421
1042 test 55 1 1 1 398
1042 test 56 1 1 1 421
1042 test 57 2 2 1 501
1042 test 58 1 1 1 397
1042 test 59 1 1 1 477
1042 test 60 2 2 1 486
1042 test 61 2 2 1 510
1042 test 62 2 2 1 485
1042 test 63 2 2 1 614
1042 test 64 2 2 1 493
1042 test 65 2 2 1 597
1042 test 66 2 2 1 453
1042 test 67 1 1 1 789
1042 test 68 1 1 1 773
1042 test 69 1 1 1 718
1042 test 70 1 1 1 431
1042 test 71 2 2 1 454
1042 test 72 2 2 1 430
1042 test 73 1 1 1 438
1042 test 74 1 1 1 462
1042 test 75 2 2 1 590
1042 test 76 1 1 1 374
1042 test 77 1 1 1 581
1042 test 78 2 2 1 406
1042 test 79 2 2 1 573
1042 test 80 1 1 1 421
1042 test 81 2 2 1 364
1042 test 82 1 1 1 405
1042 test 83 2 2 1 357
1042 test 84 1 1 1 389
1042 test 85 2 2 1 301
1042 test 86 1 1 1 397
1042 test 87 2 2 1 494
1042 test 88 1 1 1 358
1042 test 89 1 1 1 357
1042 test 90 2 2 1 445
1042 test 91 1 1 1 533
1042 test 92 2 2 1 413
1042 test 93 1 1 1 471
1042 test 94 1 1 1 421
1042 test 95 1 1 1 374
1042 test 96 1 1 1 382
1042 test 97 2 2 1 374
1042 test 98 1 1 1 382
1042 test 99 1 1 1 398
1042 test 100 2 2 1 366
1043 practice 0 1 1 1 1711
1043 practice 0 2 2 1 989
1043 practice 0 2 2 1 1782
1043 practice 0 1 1 1 662
1043 test 0 2 2 1 926
1043 test 1 1 1 1 678
1043 test 2 2 2 1 1556
1043 test 3 1 1 1 868
1043 test 4 1 1 1 1525
1043 test 5 2 2 1 1405
1043 test 6 2 2 1 947
1043 test 7 2 2 1 829
1043 test 8 1 1 1 589
1043 test 9 1 1 1 1109
1043 test 10 2 2 1 613
1043 test 11 2 2 1 1733
1043 test 12 1 1 1 878
1043 test 13 2 2 1 653
1043 test 14 2 2 1 1221
1043 test 15 2 2 1 1701
1043 test 16 2 2 1 597
1043 test 17 1 1 1 885
1043 test 18 2 2 1 789
1043 test 19 1 1 1 1741
1043 test 20 2 2 1 1141
1043 test 21 1 1 1 1062
1043 test 22 2 2 1 1894
1043 test 23 2 2 1 798
1043 test 24 2 2 1 1181
1043 test 25 2 2 1 828
1043 test 26 2 2 1 949
1043 test 27 2 2 1 1853
1043 test 28 1 1 1 733
1043 test 29 1 1 1 2276
1043 test 30 1 1 1 613
1043 test 31 1 1 1 773
1043 test 32 2 2 1 870
1043 test 33 2 2 1 2430
1043 test 34 1 1 1 629
1043 test 35 1 1 1 622
1043 test 36 1 1 1 909
1043 test 37 1 1 1 1334
1043 test 38 2 2 1 1341
1043 test 39 1 1 1 605
1043 test 40 1 1 1 757
1043 test 41 1 1 1 2254
1043 test 42 2 2 1 1093
1043 test 43 2 2 1 694
1043 test 44 2 2 1 1973
1043 test 45 1 1 1 750
1043 test 46 1 1 1 3390
1043 test 47 1 1 1 734
1043 test 48 2 2 1 837
1043 test 49 2 2 1 701
1043 test 50 2 2 1 1021
1043 test 51 2 2 1 998
1043 test 52 2 2 1 550
1043 test 53 1 1 1 678
1043 test 54 1 1 1 662
1043 test 55 1 1 1 621
1043 test 56 1 1 1 525
1043 test 57 2 2 1 629
1043 test 58 1 1 1 893
1043 test 59 1 1 1 733
1043 test 60 2 2 1 2046
1043 test 61 2 2 1 605
1043 test 62 2 2 1 533
1043 test 63 2 2 1 1469
1043 test 64 2 2 1 749
1043 test 65 2 2 1 565
1043 test 66 2 2 1 541
1043 test 67 1 1 1 2757
1043 test 68 1 1 1 1294
1043 test 69 1 1 1 758
1043 test 70 1 1 1 702
1043 test 71 2 2 1 1526
1043 test 72 2 2 1 646
1043 test 73 1 1 1 621
1043 test 74 1 1 1 1981
1043 test 75 2 2 1 957
1043 test 76 1 1 1 678
1043 test 77 1 1 1 870
1043 test 78 2 2 1 854
1043 test 79 2 2 1 1006
1043 test 80 1 1 1 862
1043 test 81 2 2 1 774
1043 test 82 1 1 1 678
1043 test 83 2 2 1 742
1043 test 84 1 1 1 646
1043 test 85 2 2 1 1501
1043 test 86 1 1 1 796
1043 test 87 2 2 1 796
1043 test 88 1 1 1 653
1043 test 89 1 1 1 837
1043 test 90 2 2 1 821
1043 test 91 1 1 1 805
1043 test 92 2 2 1 629
1043 test 93 1 1 1 717
1043 test 94 1 1 1 565
1043 test 95 1 1 1 463
1043 test 96 1 1 1 485
1043 test 97 2 2 1 830
1043 test 98 1 1 1 566
1043 test 99 1 1 1 517
1043 test 100 2 2 1 582
1044 practice 0 1 1 1 503
1044 practice 0 2 2 1 509
1044 practice 0 2 1 0 526
1044 practice 0 1 1 1 398
1044 test 0 2 2 1 494
1044 test 1 1 1 1 405
1044 test 2 2 2 1 445
1044 test 3 1 1 1 421
1044 test 4 1 1 1 422
1044 test 5 2 2 1 1062
1044 test 6 2 2 1 719
1044 test 7 2 2 1 734
1044 test 8 1 1 1 437
1044 test 9 1 1 1 829
1044 test 10 2 2 1 509
1044 test 11 2 2 1 893
1044 test 12 1 1 1 525
1044 test 13 2 2 1 518
1044 test 14 2 2 1 557
1044 test 15 2 2 1 589
1044 test 16 2 2 1 590
1044 test 17 1 1 1 646
1044 test 18 2 2 1 838
1044 test 19 1 1 1 942
1044 test 20 2 2 1 494
1044 test 21 1 1 1 527
1044 test 22 2 2 1 1095
1044 test 23 2 2 1 542
1044 test 24 2 2 1 837
1044 test 25 2 2 1 798
1044 test 26 2 2 1 534
1044 test 27 2 2 1 894
1044 test 28 1 1 1 510
1044 test 29 1 1 1 678
1044 test 30 1 1 1 478
1044 test 31 1 1 1 381
1044 test 32 2 2 1 373
1044 test 33 2 2 1 637
1044 test 34 1 1 1 375
1044 test 35 1 1 1 421
1044 test 36 1 1 1 558
1044 test 37 1 1 1 566
1044 test 38 2 2 1 526
1044 test 39 1 1 1 413
1044 test 40 1 1 1 397
1044 test 41 1 1 1 453
1044 test 42 2 2 1 397
1044 test 43 2 2 1 373
1044 test 44 2 2 1 389
1044 test 45 1 1 1 365
1044 test 46 1 1 1 485
1044 test 47 1 1 1 349
1044 test 48 2 2 1 382
1044 test 49 2 2 1 574
1044 test 50 2 2 1 422
1044 test 51 2 2 1 406
1044 test 52 2 2 1 414
1044 test 53 1 1 1 446
1044 test 54 1 1 1 438
1044 test 55 1 1 1 374
1044 test 56 1 1 1 334
1044 test 57 2 2 1 341
1044 test 58 1 1 1 350
1044 test 59 1 1 1 381
1044 test 60 2 1 0 494
1044 test 61 2 2 1 486
1044 test 62 2 2 1 366
1044 test 63 2 1 0 422
1044 test 64 2 2 1 766
1044 test 65 2 2 1 574
1044 test 66 2 2 1 407
1044 test 67 1 1 1 367
1044 test 68 1 1 1 630
1044 test 69 1 1 1 422
1044 test 70 1 1 1 390
1044 test 71 2 2 1 454
1044 test 72 2 2 1 550
1044 test 73 1 1 1 430
1044 test 74 1 1 1 414
1044 test 75 2 2 1 453
1044 test 76 1 1 1 461
1044 test 77 1 1 1 421
1044 test 78 2 2 1 365
1044 test 79 2 2 1 397
1044 test 80 1 1 1 381
1044 test 81 2 2 1 438
1044 test 82 1 1 1 389
1044 test 83 2 2 1 373
1044 test 84 1 1 1 327
1044 test 85 2 2 1 390
1044 test 86 1 1 1 350
1044 test 87 2 2 1 413
1044 test 88 1 1 1 351
1044 test 89 1 1 1 382
1044 test 90 2 2 1 342
1044 test 91 1 1 1 358
1044 test 92 2 2 1 389
1044 test 93 1 1 1 461
1044 test 94 1 1 1 421
1044 test 95 1 1 1 381
1044 test 96 1 1 1 358
1044 test 97 2 2 1 367
1044 test 98 1 1 1 334
1044 test 99 1 1 1 406
1044 test 100 2 2 1 390
1045 practice 0 1 1 1 985
1045 practice 0 2 2 1 757
1045 practice 0 2 2 1 1405
1045 practice 0 1 1 1 701
1045 test 0 2 2 1 929
1045 test 1 1 1 1 841
1045 test 2 2 2 1 1433
1045 test 3 1 1 1 946
1045 test 4 1 1 1 882
1045 test 5 2 2 1 937
1045 test 6 2 2 1 697
1045 test 7 2 2 1 794
1045 test 8 1 1 1 674
1045 test 9 1 1 1 946
1045 test 10 2 2 1 682
1045 test 11 2 2 1 1219
1045 test 12 1 1 1 730
1045 test 13 2 2 1 754
1045 test 14 2 2 1 954
1045 test 15 2 2 1 785
1045 test 16 2 2 1 808
1045 test 17 1 1 1 897
1045 test 18 2 2 1 713
1045 test 19 1 1 1 721
1045 test 20 2 2 1 1106
1045 test 21 1 1 1 962
1045 test 22 2 2 1 865
1045 test 23 2 2 1 753
1045 test 24 2 2 1 1138
1045 test 25 2 2 1 1393
1045 test 26 2 2 1 1081
1045 test 27 2 2 1 993
1045 test 28 1 1 1 810
1045 test 29 1 1 1 1681
1045 test 30 1 1 1 1209
1045 test 31 1 1 1 1738
1045 test 32 2 2 1 722
1045 test 33 2 2 1 1018
1045 test 34 1 1 1 626
1045 test 35 1 1 1 803
1045 test 36 1 1 1 1497
1045 test 37 1 1 1 928
1045 test 38 2 2 1 761
1045 test 39 1 1 1 673
1045 test 40 1 1 1 697
1045 test 41 1 1 1 761
1045 test 42 2 2 1 872
1045 test 43 2 2 1 841
1045 test 44 2 2 1 1177
1045 test 45 1 1 1 745
1045 test 46 1 1 1 1025
1045 test 47 1 1 1 690
1045 test 48 2 2 1 913
1045 test 49 2 2 1 1129
1045 test 50 2 2 1 833
1045 test 51 2 2 1 689
1045 test 52 2 2 1 650
1045 test 53 1 1 1 602
1045 test 54 1 1 1 634
1045 test 55 1 1 1 650
1045 test 56 1 1 1 578
1045 test 57 2 2 1 626
1045 test 58 1 1 1 682
1045 test 59 1 1 1 594
1045 test 60 2 2 1 1074
1045 test 61 2 2 1 1291
1045 test 62 2 2 1 677
1045 test 63 2 2 1 1161
1045 test 64 2 2 1 1408
1045 test 65 2 2 1 929
1045 test 66 2 2 1 673
1045 test 67 1 1 1 865
1045 test 68 1 1 1 714
1045 test 69 1 1 1 649
1045 test 70 1 1 1 729
1045 test 71 2 2 1 897
1045 test 72 2 2 1 857
1045 test 73 1 1 1 586
1045 test 74 1 1 1 641
1045 test 75 2 2 1 624
1045 test 76 1 1 1 961
1045 test 77 1 1 1 961
1045 test 78 2 2 1 602
1045 test 79 2 2 1 665
1045 test 80 1 1 1 649
1045 test 81 2 2 1 554
1045 test 82 1 1 1 474
1045 test 83 2 2 1 481
1045 test 84 1 1 1 474
1045 test 85 2 2 1 770
1045 test 86 1 1 1 634
1045 test 87 2 2 1 578
1045 test 88 1 1 1 537
1045 test 89 1 1 1 609
1045 test 90 2 2 1 713
1045 test 91 1 1 1 497
1045 test 92 2 2 1 497
1045 test 93 1 1 1 553
1045 test 94 1 1 1 545
1045 test 95 1 1 1 577
1045 test 96 1 1 1 641
1045 test 97 2 2 1 802
1045 test 98 1 1 1 1034
1045 test 99 1 1 1 610
1045 test 100 2 2 1 561
1046 practice 0 1 1 1 704
1046 practice 0 2 2 1 718
1046 practice 0 2 2 1 1822
1046 practice 0 1 1 1 519
1046 test 0 2 2 1 722
1046 test 1 1 1 1 554
1046 test 2 2 2 1 674
1046 test 3 1 1 1 529
1046 test 4 1 1 1 898
1046 test 5 2 2 1 730
1046 test 6 2 2 1 689
1046 test 7 2 2 1 698
1046 test 8 1 1 1 577
1046 test 9 1 1 1 688
1046 test 10 2 2 1 665
1046 test 11 2 2 1 906
1046 test 12 1 1 1 706
1046 test 13 2 2 1 609
1046 test 14 2 2 1 1289
1046 test 15 2 2 1 712
1046 test 16 2 2 1 721
1046 test 17 1 1 1 617
1046 test 18 2 2 1 705
1046 test 19 1 1 1 705
1046 test 20 2 2 1 697
1046 test 21 1 1 1 617
1046 test 22 2 2 1 809
1046 test 23 2 2 1 609
1046 test 24 2 2 1 713
1046 test 25 2 2 1 834
1046 test 26 2 2 1 698
1046 test 27 2 2 1 754
1046 test 28 1 1 1 561
1046 test 29 1 1 1 681
1046 test 30 1 1 1 530
1046 test 31 1 1 1 569
1046 test 32 2 2 1 497
1046 test 33 2 2 1 593
1046 test 34 1 1 1 530
1046 test 35 1 1 1 473
1046 test 36 1 1 1 481
1046 test 37 1 1 1 497
1046 test 38 2 2 1 585
1046 test 39 1 1 1 689
1046 test 40 1 1 1 698
1046 test 41 1 1 1 600
1046 test 42 2 2 1 674
1046 test 43 2 2 1 482
1046 test 44 2 2 1 546
1046 test 45 1 1 1 569
1046 test 46 1 1 1 520
1046 test 47 1 1 1 521
1046 test 48 2 2 1 553
1046 test 49 2 2 1 497
1046 test 50 2 2 1 513
1046 test 51 2 2 1 530
1046 test 52 2 2 1 513
1046 test 53 1 1 1 570
1046 test 54 1 1 1 449
1046 test 55 1 1 1 490
1046 test 56 1 1 1 473
1046 test 57 2 2 1 570
1046 test 58 1 1 1 505
1046 test 59 1 1 1 522
1046 test 60 2 2 1 504
1046 test 61 2 2 1 554
1046 test 62 2 2 1 521
1046 test 63 2 2 1 578
1046 test 64 2 2 1 609
1046 test 65 2 2 1 514
1046 test 66 2 2 1 553
1046 test 67 1 1 1 489
1046 test 68 1 1 1 553
1046 test 69 1 1 1 689
1046 test 70 1 1 1 673
1046 test 71 2 2 1 681
1046 test 72 2 2 1 513
1046 test 73 1 1 1 538
1046 test 74 1 1 1 538
1046 test 75 2 2 1 481
1046 test 76 1 1 1 561
1046 test 77 1 1 1 545
1046 test 78 2 2 1 561
1046 test 79 2 2 1 433
1046 test 80 1 1 1 513
1046 test 81 2 2 1 394
1046 test 82 1 1 1 433
1046 test 83 2 2 1 474
1046 test 84 1 1 1 457
1046 test 85 2 2 1 458
1046 test 86 1 1 1 434
1046 test 87 2 2 1 466
1046 test 88 1 1 1 434
1046 test 89 1 1 1 466
1046 test 90 2 2 1 408
1046 test 91 1 1 1 410
1046 test 92 2 2 1 505
1046 test 93 1 1 1 458
1046 test 94 1 1 1 498
1046 test 95 1 1 1 489
1046 test 96 1 1 1 489
1046 test 97 2 2 1 441
1046 test 98 1 1 1 441
1046 test 99 1 1 1 489
1046 test 100 2 2 1 457
1047 practice 0 1 1 1 1247
1047 practice 0 2 2 1 476
1047 practice 0 2 2 1 1182
1047 practice 0 1 1 1 590
1047 test 0 2 2 1 606
1047 test 1 1 1 1 446
1047 test 2 2 2 1 613
1047 test 3 1 1 1 413
1047 test 4 1 1 1 613
1047 test 5 2 2 1 806
1047 test 6 2 2 1 590
1047 test 7 2 2 1 542
1047 test 8 1 1 1 325
1047 test 9 1 1 1 517
1047 test 10 2 2 1 557
1047 test 11 2 2 1 797
1047 test 12 1 1 1 509
1047 test 13 2 2 1 398
1047 test 14 2 2 1 558
1047 test 15 2 2 1 613
1047 test 16 2 2 1 477
1047 test 17 1 1 1 446
1047 test 18 2 2 1 446
1047 test 19 1 1 1 558
1047 test 20 2 2 1 455
1047 test 21 1 1 1 430
1047 test 22 2 2 1 1455
1047 test 23 2 2 1 455
1047 test 24 2 2 1 621
1047 test 25 2 2 1 548
1047 test 26 2 2 1 693
1047 test 27 2 2 1 1212
1047 test 28 1 1 1 365
1047 test 29 1 1 1 588
1047 test 30 1 1 1 405
1047 test 31 1 1 1 510
1047 test 32 2 2 1 453
1047 test 33 2 1 0 469
1047 test 34 1 1 1 429
1047 test 35 1 1 1 438
1047 test 36 1 1 1 421
1047 test 37 1 1 1 589
1047 test 38 2 2 1 429
1047 test 39 1 1 1 526
1047 test 40 1 1 1 462
1047 test 41 1 1 1 541
1047 test 42 2 2 1 461
1047 test 43 2 2 1 453
1047 test 44 2 2 1 685
1047 test 45 1 1 1 533
1047 test 46 1 1 1 469
1047 test 47 1 1 1 413
1047 test 48 2 2 1 814
1047 test 49 2 2 1 438
1047 test 50 2 2 1 526
1047 test 51 2 2 1 647
1047 test 52 2 2 1 526
1047 test 53 1 1 1 374
1047 test 54 1 1 1 528
1047 test 55 1 1 1 494
1047 test 56 1 1 1 470
1047 test 57 2 2 1 1006
1047 test 58 1 1 1 805
1047 test 59 1 1 1 509
1047 test 60 2 2 1 581
1047 test 61 2 2 1 525
1047 test 62 2 2 1 447
1047 test 63 2 2 1 893
1047 test 64 2 2 1 717
1047 test 65 2 2 1 565
1047 test 66 2 2 1 573
1047 test 67 1 1 1 501
1047 test 68 1 1 1 413
1047 test 69 1 1 1 645
1047 test 70 1 1 1 446
1047 test 71 2 2 1 678
1047 test 72 2 2 1 565
1047 test 73 1 1 1 405
1047 test 74 1 1 1 421
1047 test 75 2 2 1 773
1047 test 76 1 1 1 413
1047 test 77 1 1 1 461
1047 test 78 2 2 1 493
1047 test 79 2 2 1 573
1047 test 80 1 1 1 453
1047 test 81 2 2 1 518
1047 test 82 1 1 1 430
1047 test 83 2 2 1 533
1047 test 84 1 1 1 350
1047 test 85 2 2 1 438
1047 test 86 1 1 1 334
1047 test 87 2 2 1 470
1047 test 88 1 1 1 366
1047 test 89 1 1 1 366
1047 test 90 2 2 1 366
1047 test 91 1 1 1 349
1047 test 92 2 2 1 413
1047 test 93 1 1 1 325
1047 test 94 1 1 1 327
1047 test 95 1 1 1 317
1047 test 96 1 1 1 318
1047 test 97 2 2 1 830
1047 test 98 1 1 1 351
1047 test 99 1 1 1 335
1047 test 100 2 2 1 398
1049 practice 0 1 1 1 647
1049 practice 0 2 2 1 572
1049 practice 0 2 2 1 1437
1049 practice 0 1 1 1 756
1049 test 0 2 2 1 977
1049 test 1 1 1 1 585
1049 test 2 2 2 1 529
1049 test 3 1 1 1 577
1049 test 4 1 1 1 1113
1049 test 5 2 2 1 498
1049 test 6 2 2 1 497
1049 test 7 2 2 1 466
1049 test 8 1 1 1 498
1049 test 9 1 2 0 602
1049 test 10 2 2 1 562
1049 test 11 2 2 1 930
1049 test 12 1 1 1 514
1049 test 13 2 2 1 482
1049 test 14 2 2 1 473
1049 test 15 2 2 1 497
1049 test 16 2 2 1 425
1049 test 17 1 1 1 425
1049 test 18 2 2 1 369
1049 test 19 1 1 1 393
1049 test 20 2 2 1 345
1049 test 21 1 1 1 377
1049 test 22 2 2 1 385
1049 test 23 2 2 1 424
1049 test 24 2 2 1 417
1049 test 25 2 2 1 561
1049 test 26 2 2 1 441
1049 test 27 2 2 1 426
1049 test 28 1 1 1 450
1049 test 29 1 2 0 538
1049 test 30 1 1 1 530
1049 test 31 1 1 1 753
1049 test 32 2 2 1 482
1049 test 33 2 2 1 754
1049 test 34 1 1 1 520
1049 test 35 1 1 1 481
1049 test 36 1 1 1 505
1049 test 37 1 1 1 713
1049 test 38 2 2 1 529
1049 test 39 1 1 1 474
1049 test 40 1 1 1 498
1049 test 41 1 1 1 442
1049 test 42 2 2 1 506
1049 test 43 2 2 1 514
1049 test 44 2 2 1 497
1049 test 45 1 1 1 409
1049 test 46 1 1 1 1065
1049 test 47 1 1 1 665
1049 test 48 2 2 1 464
1049 test 49 2 2 1 449
1049 test 50 2 2 1 586
1049 test 51 2 2 1 426
1049 test 52 2 2 1 450
1049 test 53 1 1 1 410
1049 test 54 1 1 1 897
1049 test 55 1 1 1 425
1049 test 56 1 1 1 449
1049 test 57 2 2 1 393
1049 test 58 1 1 1 368
1049 test 59 1 1 1 425
1049 test 60 2 2 1 409
1049 test 61 2 2 1 466
1049 test 62 2 2 1 450
1049 test 63 2 2 1 642
1049 test 64 2 2 1 410
1049 test 65 2 2 1 466
1049 test 66 2 2 1 417
1049 test 67 1 1 1 554
1049 test 68 1 1 1 465
1049 test 69 1 1 1 578
1049 test 70 1 1 1 434
1049 test 71 2 2 1 481
1049 test 72 2 2 1 393
1049 test 73 1 1 1 370
1049 test 74 1 1 1 1393
1049 test 75 2 2 1 521
1049 test 76 1 1 1 409
1049 test 77 1 2 0 585
1049 test 78 2 2 1 553
1049 test 79 2 2 1 489
1049 test 80 1 1 1 473
1049 test 81 2 2 1 449
1049 test 82 1 2 0 633
1049 test 83 2 2 1 593
1049 test 84 1 1 1 441
1049 test 85 2 2 1 577
1049 test 86 1 1 1 466
1049 test 87 2 2 1 537
1049 test 88 1 1 1 426
1049 test 89 1 1 1 1642
1049 test 90 2 2 1 554
1049 test 91 1 1 1 393
1049 test 92 2 2 1 448
1049 test 93 1 1 1 481
1049 test 94 1 1 1 497
1049 test 95 1 1 1 594
1049 test 96 1 1 1 522
1049 test 97 2 2 1 482
1049 test 98 1 1 1 409
1049 test 99 1 1 1 449
1049 test 100 2 2 1 497
1050 practice 0 1 1 1 592
1050 practice 0 2 2 1 612
1050 practice 0 2 2 1 1013
1050 practice 0 1 1 1 557
1050 test 0 2 2 1 626
1050 test 1 1 1 1 488
1050 test 2 2 2 1 482
1050 test 3 1 1 1 425
1050 test 4 1 1 1 514
1050 test 5 2 2 1 945
1050 test 6 2 2 1 569
1050 test 7 2 2 1 818
1050 test 8 1 1 1 617
1050 test 9 1 1 1 775
1050 test 10 2 2 1 489
1050 test 11 2 2 1 728
1050 test 12 1 1 1 497
1050 test 13 2 2 1 481
1050 test 14 2 2 1 592
1050 test 15 2 2 1 522
1050 test 16 2 2 1 537
1050 test 17 1 1 1 474
1050 test 18 2 2 1 383
1050 test 19 1 1 1 538
1050 test 20 2 2 1 448
1050 test 21 1 1 1 473
1050 test 22 2 2 1 448
1050 test 23 2 2 1 418
1050 test 24 2 2 1 585
1050 test 25 2 2 1 427
1050 test 26 2 2 1 401
1050 test 27 2 2 1 721
1050 test 28 1 1 1 449
1050 test 29 1 1 1 561
1050 test 30 1 1 1 464
1050 test 31 1 2 0 705
1050 test 32 2 2 1 472
1050 test 33 2 2 1 745
1050 test 34 1 1 1 441
1050 test 35 1 1 1 457
1050 test 36 1 1 1 369
1050 test 37 1 1 1 448
1050 test 38 2 2 1 442
1050 test 39 1 1 1 425
1050 test 40 1 1 1 432
1050 test 41 1 1 1 530
1050 test 42 2 2 1 426
1050 test 43 2 2 1 386
1050 test 44 2 2 1 424
1050 test 45 1 1 1 538
1050 test 46 1 1 1 407
1050 test 47 1 1 1 378
1050 test 48 2 2 1 402
1050 test 49 2 2 1 385
1050 test 50 2 2 1 417
1050 test 51 2 2 1 361
1050 test 52 2 2 1 345
1050 test 53 1 1 1 385
1050 test 54 1 1 1 376
1050 test 55 1 1 1 409
1050 test 56 1 1 1 385
1050 test 57 2 2 1 393
1050 test 58 1 1 1 362
1050 test 59 1 1 1 368
1050 test 60 2 2 1 386
1050 test 61 2 2 1 343
1050 test 62 2 2 1 385
1050 test 63 2 2 1 522
1050 test 64 2 2 1 401
1050 test 65 2 2 1 394
1050 test 66 2 2 1 408
1050 test 67 1 1 1 400
