pp block trl_number cat_correct resp acc RT
1046 test 50 2 2 1 783
1046 test 51 2 2 1 727
1046 test 52 1 1 1 598
1046 test 53 1 1 1 614
1046 test 54 2 2 1 663
1046 test 55 2 1 0 638
1046 test 56 1 1 1 1078
1046 test 57 1 1 1 614
1046 test 58 1 1 1 631
1046 test 59 2 2 1 863
1046 test 60 2 1 0 616
1046 test 61 1 1 1 583
1046 test 62 1 1 1 607
1046 test 63 2 2 1 655
1046 test 64 1 1 1 1016
1046 test 65 2 2 1 759
1046 test 66 2 2 1 790
1046 test 67 1 1 1 743
1046 test 68 2 2 1 656
1046 test 69 2 2 1 623
1046 test 70 2 2 1 807
1046 test 71 1 1 1 608
1046 test 72 1 1 1 631
1046 test 73 2 2 1 1135
1046 test 74 1 1 1 623
1046 test 75 2 2 1 407
1046 test 76 1 1 1 607
1046 test 77 2 1 0 527
1046 test 78 1 1 1 895
1046 test 79 1 1 1 782
1046 test 80 2 1 0 662
1046 test 81 2 1 0 647
1046 test 82 1 1 1 807
1046 test 83 2 2 1 846
1046 test 84 1 1 1 750
1046 test 85 1 1 1 1151
1046 test 86 2 2 1 887
1046 test 87 2 2 1 880
1046 test 88 1 1 1 784
1046 test 89 2 2 1 543
1046 test 90 1 1 1 935
1046 test 91 2 2 1 774
1046 test 92 2 2 1 871
1046 test 93 2 2 1 1000
1046 test 94 1 1 1 1230
1046 test 95 1 1 1 1255
1046 test 96 2 2 1 647
1046 test 97 1 1 1 967
1046 test 98 2 2 1 638
1046 test 99 1 1 1 943
1046 test 100 1 1 1 990
1047 practice 0 1 1 1 940
1047 practice 0 2 2 1 821
1047 practice 0 2 2 1 709
1047 practice 0 1 1 1 534
1047 test 0 1 1 1 732
1047 test 1 2 2 1 668
1047 test 2 1 1 1 732
1047 test 3 1 1 1 868
1047 test 4 2 2 1 580
1047 test 5 2 2 1 1012
1047 test 6 2 2 1 555
1047 test 7 1 1 1 652
1047 test 8 1 1 1 516
1047 test 9 2 2 1 931
1047 test 10 1 1 1 603
1047 test 11 1 1 1 516
1047 test 12 2 2 1 579
1047 test 13 1 1 1 524
1047 test 14 1 1 1 588
1047 test 15 2 2 1 644
1047 test 16 2 2 1 684
1047 test 17 2 2 1 700
1047 test 18 1 1 1 516
1047 test 19 1 1 1 477
1047 test 20 2 2 1 926
1047 test 21 2 2 1 605
1047 test 22 2 2 1 533
1047 test 23 1 1 1 507
1047 test 24 2 2 1 508
1047 test 25 2 2 1 757
1047 test 26 2 2 1 605
1047 test 27 1 1 1 499
1047 test 28 2 2 1 459
1047 test 29 1 1 1 762
1047 test 30 2 2 1 596
1047 test 31 1 1 1 475
1047 test 32 1 1 1 522
1047 test 33 1 1 1 555
1047 test 34 2 2 1 499
1047 test 35 2 2 1 748
1047 test 36 2 2 1 597
1047 test 37 1 1 1 476
1047 test 38 1 1 1 666
1047 test 39 1 1 1 466
1047 test 40 2 2 1 611
1047 test 41 1 1 1 619
1047 test 42 2 2 1 539
1047 test 43 1 1 1 484
1047 test 44 1 1 1 444
1047 test 45 1 1 1 548
1047 test 46 2 2 1 708
1047 test 47 1 1 1 467
1047 test 48 1 1 1 532
1047 test 49 2 2 1 597
1047 test 50 2 2 1 677
1047 test 51 2 2 1 524
1047 test 52 1 1 1 508
1047 test 53 1 1 1 532
1047 test 54 2 2 1 508
1047 test 55 2 2 1 731
1047 test 56 1 1 1 707
1047 test 57 1 1 1 852
1047 test 58 1 1 1 532
1047 test 59 2 2 1 555
1047 test 60 2 2 1 620
1047 test 61 1 1 1 515
1047 test 62 1 1 1 596
1047 test 63 2 2 1 603
1047 test 64 1 1 1 562
1047 test 65 2 2 1 620
1047 test 66 2 2 1 604
1047 test 67 1 1 1 588
1047 test 68 2 2 1 596
1047 test 69 2 2 1 660
1047 test 70 2 2 1 1187
1047 test 71 1 1 1 674
1047 test 72 1 1 1 675
1047 test 73 2 2 1 1026
1047 test 74 1 1 1 723
1047 test 75 2 2 1 540
1047 test 76 1 1 1 564
1047 test 77 2 2 1 540
1047 test 78 1 1 1 563
1047 test 79 1 1 1 588
1047 test 80 2 2 1 652
1047 test 81 2 2 1 660
1047 test 82 1 1 1 611
1047 test 83 2 2 1 596
1047 test 84 1 1 1 564
1047 test 85 1 1 1 555
1047 test 86 2 2 1 595
1047 test 87 2 2 1 650
1047 test 88 1 1 1 499
1047 test 89 2 2 1 1020
1047 test 90 1 1 1 683
1047 test 91 2 2 1 588
1047 test 92 2 2 1 564
1047 test 93 2 2 1 540
1047 test 94 1 1 1 587
1047 test 95 1 1 1 1003
1047 test 96 2 2 1 691
1047 test 97 1 1 1 629
1047 test 98 2 2 1 804
1047 test 99 1 1 1 572
1047 test 100 1 1 1 602
1049 practice 0 1 1 1 1141
1049 practice 0 2 2 1 942
1049 practice 0 2 2 1 720
1049 practice 0 1 1 1 761
1049 test 0 1 1 1 728
1049 test 1 2 2 1 759
1049 test 2 1 1 1 694
1049 test 3 1 1 1 822
1049 test 4 2 2 1 567
1049 test 5 2 2 1 782
1049 test 6 2 2 1 590
1049 test 7 1 1 1 830
1049 test 8 1 1 1 702
1049 test 9 2 2 1 702
1049 test 10 1 1 1 671
1049 test 11 1 2 0 487
1049 test 12 2 2 1 1191
1049 test 13 1 1 1 695
1049 test 14 1 1 1 783
1049 test 15 2 2 1 647
1049 test 16 2 2 1 735
1049 test 17 2 2 1 654
1049 test 18 1 1 1 646
1049 test 19 1 1 1 533
1049 test 20 2 2 1 574
1049 test 21 2 2 1 503
1049 test 22 2 2 1 582
1049 test 23 1 1 1 678
1049 test 24 2 2 1 558
1049 test 25 2 2 1 670
1049 test 26 2 2 1 646
1049 test 27 1 1 1 566
1049 test 28 2 2 1 470
1049 test 29 1 2 0 543
1049 test 30 2 2 1 798
1049 test 31 1 1 1 495
1049 test 32 1 1 1 783
1049 test 33 1 1 1 1007
1049 test 34 2 2 1 567
1049 test 35 2 2 1 703
1049 test 36 2 2 1 671
1049 test 37 1 1 1 567
1049 test 38 1 1 1 815
1049 test 39 1 1 1 695
1049 test 40 2 2 1 614
1049 test 41 1 1 1 783
1049 test 42 2 2 1 558
1049 test 43 1 1 1 566
1049 test 44 1 1 1 542
1049 test 45 1 1 1 902
1049 test 46 2 2 1 670
1049 test 47 1 1 1 758
1049 test 48 1 1 1 726
1049 test 49 2 2 1 710
1049 test 50 2 2 1 799
1049 test 51 2 2 1 710
1049 test 52 1 1 1 647
1049 test 53 1 1 1 735
1049 test 54 2 2 1 751
1049 test 55 2 2 1 1015
1049 test 56 1 1 1 727
1049 test 57 1 1 1 726
1049 test 58 1 1 1 718
1049 test 59 2 2 1 598
1049 test 60 2 2 1 742
1049 test 61 1 1 1 751
1049 test 62 1 1 1 679
1049 test 63 2 2 1 615
1049 test 64 1 1 1 567
1049 test 65 2 2 1 534
1049 test 66 2 2 1 535
1049 test 67 1 1 1 598
1049 test 68 2 2 1 534
1049 test 69 2 2 1 646
1049 test 70 2 2 1 990
1049 test 71 1 1 1 574
1049 test 72 1 1 1 663
1049 test 73 2 2 1 494
1049 test 74 1 1 1 567
1049 test 75 2 2 1 471
1049 test 76 1 1 1 558
1049 test 77 2 2 1 590
1049 test 78 1 1 1 558
1049 test 79 1 2 0 502
1049 test 80 2 2 1 814
1049 test 81 2 2 1 694
1049 test 82 1 1 1 567
1049 test 83 2 2 1 567
1049 test 84 1 1 1 599
1049 test 85 1 1 1 815
1049 test 86 2 2 1 623
1049 test 87 2 2 1 783
1049 test 88 1 1 1 743
1049 test 89 2 2 1 511
1049 test 90 1 2 0 479
1049 test 91 2 2 1 727
1049 test 92 2 2 1 615
1049 test 93 2 2 1 710
1049 test 94 1 1 1 582
1049 test 95 1 1 1 910
1049 test 96 2 2 1 726
1049 test 97 1 1 1 894
1049 test 98 2 2 1 606
1049 test 99 1 1 1 502
1049 test 100 1 1 1 646
1050 practice 0 1 1 1 526
1050 practice 0 2 2 1 649
1050 practice 0 2 2 1 513
1050 practice 0 1 1 1 418
1050 test 0 1 1 1 496
1050 test 1 2 1 0 463
1050 test 2 1 2 0 567
1050 test 3 1 1 1 615
1050 test 4 2 2 1 503
1050 test 5 2 2 1 543
1050 test 6 2 2 1 519
1050 test 7 1 1 1 567
1050 test 8 1 1 1 488
1050 test 9 2 2 1 591
1050 test 10 1 1 1 455
1050 test 11 1 1 1 512
1050 test 12 2 2 1 488
1050 test 13 1 1 1 488
1050 test 14 1 1 1 576
1050 test 15 2 2 1 656
1050 test 16 2 2 1 432
1050 test 17 2 2 1 608
1050 test 18 1 1 1 486
1050 test 19 1 1 1 454
1050 test 20 2 1 0 430
1050 test 21 2 2 1 463
1050 test 22 2 2 1 607
1050 test 23 1 1 1 519
1050 test 24 2 2 1 455
1050 test 25 2 2 1 487
1050 test 26 2 2 1 575
1050 test 27 1 1 1 463
1050 test 28 2 2 1 447
1050 test 29 1 1 1 432
1050 test 30 2 2 1 375
1050 test 31 1 1 1 439
1050 test 32 1 1 1 535
1050 test 33 1 1 1 784
1050 test 34 2 2 1 497
1050 test 35 2 2 1 487
1050 test 36 2 1 0 465
1050 test 37 1 1 1 471
1050 test 38 1 1 1 600
1050 test 39 1 1 1 447
1050 test 40 2 2 1 486
1050 test 41 1 1 1 526
1050 test 42 2 2 1 487
1050 test 43 1 1 1 551
1050 test 44 1 1 1 447
1050 test 45 1 1 1 679
1050 test 46 2 2 1 447
1050 test 47 1 1 1 471
1050 test 48 1 1 1 496
1050 test 49 2 2 1 447
1050 test 50 2 2 1 431
1050 test 51 2 2 1 703
1050 test 52 1 1 1 407
1050 test 53 1 1 1 520
1050 test 54 2 2 1 488
1050 test 55 2 2 1 416
1050 test 56 1 1 1 536
1050 test 57 1 1 1 591
1050 test 58 1 1 1 432
1050 test 59 2 2 1 607
1050 test 60 2 2 1 440
1050 test 61 1 1 1 566
1050 test 62 1 1 1 455
1050 test 63 2 2 1 431
1050 test 64 1 1 1 406
1050 test 65 2 2 1 399
1050 test 66 2 2 1 495
1050 test 67 1 2 0 423
1050 test 68 2 2 1 559
1050 test 69 2 2 1 431
1050 test 70 2 2 1 664
1050 test 71 1 1 1 423
1050 test 72 1 2 0 455
1050 test 73 2 2 1 479
1050 test 74 1 1 1 472
1050 test 75 2 2 1 520
1050 test 76 1 1 1 728
1050 test 77 2 2 1 455
1050 test 78 1 1 1 624
1050 test 79 1 1 1 519
1050 test 80 2 2 1 528
1050 test 81 2 2 1 607
1050 test 82 1 1 1 510
1050 test 83 2 2 1 607
1050 test 84 1 1 1 447
1050 test 85 1 1 1 496
1050 test 86 2 2 1 431
1050 test 87 2 2 1 488
1050 test 88 1 1 1 439
1050 test 89 2 2 1 415
1050 test 90 1 1 1 415
1050 test 91 2 2 1 400
1050 test 92 2 2 1 407
1050 test 93 2 2 1 455
1050 test 94 1 1 1 487
1050 test 95 1 1 1 448
1050 test 96 2 2 1 608
1050 test 97 1 1 1 455
1050 test 98 2 2 1 464
1050 test 99 1 1 1 399
1050 test 100 1 1 1 392
1051 practice 0 1 1 1 1103
1051 practice 0 2 2 1 1061
1051 practice 0 2 2 1 852
1051 practice 0 1 1 1 823
1051 test 0 1 1 1 849
1051 test 1 2 2 1 924
1051 test 2 1 1 1 1020
1051 test 3 1 1 1 1013
1051 test 4 2 2 1 701
1051 test 5 2 2 1 910
1051 test 6 2 2 1 848
1051 test 7 1 1 1 821
1051 test 8 1 1 1 885
1051 test 9 2 2 1 861
1051 test 10 1 1 1 797
1051 test 11 1 1 1 949
1051 test 12 2 2 1 725
1051 test 13 1 1 1 837
1051 test 14 1 1 1 797
1051 test 15 2 2 1 838
1051 test 16 2 2 1 964
1051 test 17 2 2 1 989
1051 test 18 1 1 1 704
1051 test 19 1 1 1 661
1051 test 20 2 2 1 949
1051 test 21 2 2 1 1029
1051 test 22 2 2 1 853
1051 test 23 1 1 1 933
1051 test 24 2 2 1 889
1051 test 25 2 2 1 806
1051 test 26 2 2 1 870
1051 test 27 1 1 1 854
1051 test 28 2 2 1 806
1051 test 29 1 1 1 830
1051 test 30 2 2 1 869
1051 test 31 1 1 1 589
1051 test 32 1 1 1 836
1051 test 33 1 1 1 876
1051 test 34 2 2 1 869
1051 test 35 2 2 1 1126
1051 test 36 2 2 1 901
1051 test 37 1 1 1 630
1051 test 38 1 1 1 1189
1051 test 39 1 1 1 725
1051 test 40 2 2 1 1112
1051 test 41 1 1 1 941
1051 test 42 2 2 1 829
1051 test 43 1 1 1 981
1051 test 44 1 1 1 697
1051 test 45 1 1 1 870
1051 test 46 2 2 1 855
1051 test 47 1 1 1 1005
1051 test 48 1 1 1 773
1051 test 49 2 2 1 853
1051 test 50 2 2 1 734
1051 test 51 2 2 1 845
1051 test 52 1 1 1 696
1051 test 53 1 1 1 780
1051 test 54 2 2 1 701
1051 test 55 2 2 1 932
1051 test 56 1 1 1 749
1051 test 57 1 1 1 757
1051 test 58 1 1 1 893
1051 test 59 2 2 1 1141
1051 test 60 2 2 1 829
1051 test 61 1 1 1 1134
1051 test 62 1 1 1 1126
1051 test 63 2 2 1 903
1051 test 64 1 1 1 565
1051 test 65 2 2 1 941
1051 test 66 2 2 1 901
1051 test 67 1 1 1 797
1051 test 68 2 2 1 837
1051 test 69 2 2 1 781
1051 test 70 2 2 1 943
1051 test 71 1 1 1 877
1051 test 72 1 1 1 830
1051 test 73 2 2 1 813
1051 test 74 1 1 1 1125
1051 test 75 2 2 1 837
1051 test 76 1 1 1 805
1051 test 77 2 2 1 725
1051 test 78 1 1 1 917
1051 test 79 1 1 1 934
1051 test 80 2 2 1 829
1051 test 81 2 2 1 1549
1051 test 82 1 1 1 918
1051 test 83 2 2 1 957
1051 test 84 1 1 1 845
1051 test 85 1 1 1 996
1051 test 86 2 2 1 1077
1051 test 87 2 2 1 918
1051 test 88 1 1 1 901
1051 test 89 2 2 1 862
1051 test 90 1 1 1 846
1051 test 91 2 2 1 982
1051 test 92 2 2 1 870
1051 test 93 2 2 1 935
1051 test 94 1 1 1 766
1051 test 95 1 1 1 788
1051 test 96 2 2 1 812
1051 test 97 1 1 1 789
1051 test 98 2 2 1 780
1051 test 99 1 1 1 757
1051 test 100 1 1 1 782
1052 practice 0 1 1 1 652
1052 practice 0 2 2 1 869
1052 practice 0 2 2 1 693
1052 practice 0 1 1 1 661
1052 test 0 1 1 1 645
1052 test 1 2 2 1 754
1052 test 2 1 1 1 675
1052 test 3 1 1 1 611
1052 test 4 2 2 1 506
1052 test 5 2 2 1 522
1052 test 6 2 2 1 450
1052 test 7 1 1 1 594
1052 test 8 1 1 1 602
1052 test 9 2 2 1 795
1052 test 10 1 1 1 579
1052 test 11 1 1 1 594
1052 test 12 2 2 1 611
1052 test 13 1 1 1 556
1052 test 14 1 1 1 692
1052 test 15 2 2 1 467
1052 test 16 2 2 1 499
1052 test 17 2 2 1 515
1052 test 18 1 1 1 619
1052 test 19 1 1 1 522
1052 test 20 2 2 1 499
1052 test 21 2 2 1 524
1052 test 22 2 2 1 507
1052 test 23 1 1 1 612
1052 test 24 2 2 1 506
1052 test 25 2 2 1 498
1052 test 26 2 2 1 474
1052 test 27 1 1 1 538
1052 test 28 2 2 1 611
1052 test 29 1 1 1 476
1052 test 30 2 2 1 466
1052 test 31 1 1 1 492
1052 test 32 1 1 1 563
1052 test 33 1 2 0 476
1052 test 34 2 2 1 739
1052 test 35 2 1 0 557
1052 test 36 2 2 1 652
1052 test 37 1 1 1 531
1052 test 38 1 1 1 643
1052 test 39 1 1 1 603
1052 test 40 2 2 1 826
1052 test 41 1 1 1 588
1052 test 42 2 2 1 635
1052 test 43 1 1 1 587
1052 test 44 1 1 1 547
1052 test 45 1 1 1 684
1052 test 46 2 2 1 810
1052 test 47 1 1 1 610
1052 test 48 1 1 1 707
1052 test 49 2 2 1 675
1052 test 50 2 2 1 946
1052 test 51 2 2 1 731
1052 test 52 1 1 1 602
1052 test 53 1 1 1 619
1052 test 54 2 2 1 571
1052 test 55 2 2 1 612
1052 test 56 1 1 1 588
1052 test 57 1 1 1 708
1052 test 58 1 1 1 986
1052 test 59 2 2 1 779
1052 test 60 2 2 1 571
1052 test 61 1 1 1 578
1052 test 62 1 1 1 586
1052 test 63 2 2 1 668
1052 test 64 1 1 1 596
1052 test 65 2 2 1 811
1052 test 66 2 2 1 555
1052 test 67 1 1 1 652
1052 test 68 2 2 1 514
1052 test 69 2 2 1 507
1052 test 70 2 2 1 650
1052 test 71 1 1 1 562
1052 test 72 1 1 1 674
1052 test 73 2 2 1 548
1052 test 74 1 1 1 546
1052 test 75 2 2 1 531
1052 test 76 1 1 1 572
1052 test 77 2 2 1 661
1052 test 78 1 1 1 524
1052 test 79 1 1 1 619
1052 test 80 2 2 1 522
1052 test 81 2 2 1 517
1052 test 82 1 1 1 530
1052 test 83 2 2 1 587
1052 test 84 1 1 1 603
1052 test 85 1 1 1 501
1052 test 86 2 2 1 699
1052 test 87 2 2 1 580
1052 test 88 1 1 1 555
1052 test 89 2 2 1 500
1052 test 90 1 1 1 612
1052 test 91 2 2 1 956
1052 test 92 2 2 1 563
1052 test 93 2 2 1 482
1052 test 94 1 1 1 692
1052 test 95 1 1 1 564
1052 test 96 2 2 1 540
1052 test 97 1 1 1 579
1052 test 98 2 2 1 525
1052 test 99 1 1 1 532
1052 test 100 1 1 1 642
1053 practice 0 1 1 1 549
1053 practice 0 2 2 1 550
1053 practice 0 2 2 1 542
1053 practice 0 1 1 1 607
1053 test 0 1 1 1 620
1053 test 1 2 2 1 459
1053 test 2 1 1 1 611
1053 test 3 1 2 0 498
1053 test 4 2 2 1 524
1053 test 5 2 1 0 715
1053 test 6 2 2 1 555
1053 test 7 1 1 1 605
1053 test 8 1 1 1 732
1053 test 9 2 2 1 612
1053 test 10 1 1 1 579
1053 test 11 1 1 1 618
1053 test 12 2 2 1 594
1053 test 13 1 1 1 667
1053 test 14 1 1 1 563
1053 test 15 2 2 1 507
1053 test 16 2 2 1 523
1053 test 17 2 2 1 692
1053 test 18 1 1 1 483
1053 test 19 1 1 1 451
1053 test 20 2 2 1 716
1053 test 21 2 2 1 587
1053 test 22 2 2 1 491
1053 test 23 1 1 1 587
1053 test 24 2 2 1 458
1053 test 25 2 2 1 475
1053 test 26 2 2 1 507
1053 test 27 1 1 1 490
1053 test 28 2 2 1 348
1053 test 29 1 1 1 413
1053 test 30 2 2 1 492
1053 test 31 1 1 1 387
1053 test 32 1 1 1 491
1053 test 33 1 2 0 580
1053 test 34 2 2 1 530
1053 test 35 2 2 1 730
1053 test 36 2 2 1 460
1053 test 37 1 1 1 444
1053 test 38 1 1 1 604
1053 test 39 1 1 1 452
1053 test 40 2 2 1 508
1053 test 41 1 1 1 669
1053 test 42 2 2 1 572
1053 test 43 1 1 1 659
1053 test 44 1 1 1 539
1053 test 45 1 1 1 548
1053 test 46 2 2 1 587
1053 test 47 1 1 1 523
1053 test 48 1 1 1 581
1053 test 49 2 2 1 643
1053 test 50 2 2 1 507
1053 test 51 2 2 1 691
1053 test 52 1 1 1 411
1053 test 53 1 1 1 579
1053 test 54 2 2 1 442
1053 test 55 2 1 0 387
1053 test 56 1 1 1 539
1053 test 57 1 1 1 570
1053 test 58 1 1 1 530
1053 test 59 2 2 1 682
1053 test 60 2 2 1 531
1053 test 61 1 1 1 564
1053 test 62 1 2 0 491
1053 test 63 2 2 1 643
1053 test 64 1 1 1 651
1053 test 65 2 2 1 739
1053 test 66 2 2 1 740
1053 test 67 1 1 1 644
1053 test 68 2 2 1 636
1053 test 69 2 2 1 475
1053 test 70 2 2 1 619
1053 test 71 1 1 1 987
1053 test 72 1 1 1 594
1053 test 73 2 2 1 612
1053 test 74 1 1 1 523
1053 test 75 2 2 1 402
1053 test 76 1 2 0 474
1053 test 77 2 2 1 556
1053 test 78 1 1 1 530
1053 test 79 1 1 1 498
1053 test 80 2 2 1 459
1053 test 81 2 2 1 563
1053 test 82 1 1 1 467
1053 test 83 2 2 1 508
1053 test 84 1 1 1 451
1053 test 85 1 1 1 716
1053 test 86 2 2 1 684
1053 test 87 2 2 1 427
1053 test 88 1 1 1 644
1053 test 89 2 2 1 508
1053 test 90 1 1 1 524
1053 test 91 2 2 1 580
1053 test 92 2 2 1 707
1053 test 93 2 2 1 643
1053 test 94 1 1 1 611
1053 test 95 1 2 0 467
1053 test 96 2 2 1 546
1053 test 97 1 1 1 587
1053 test 98 2 2 1 666
1053 test 99 1 1 1 595
1053 test 100 1 1 1 602
1054 practice 0 1 1 1 564
1054 practice 0 2 2 1 687
1054 practice 0 2 2 1 638
1054 practice 0 1 1 1 454
1054 test 0 1 1 1 516
1054 test 1 2 2 1 500
1054 test 2 1 1 1 547
1054 test 3 1 1 1 547
1054 test 4 2 2 1 442
1054 test 5 2 2 1 651
1054 test 6 2 2 1 555
1054 test 7 1 1 1 571
1054 test 8 1 1 1 571
1054 test 9 2 2 1 460
1054 test 10 1 1 1 452
1054 test 11 1 1 1 539
1054 test 12 2 2 1 524
1054 test 13 1 1 1 524
1054 test 14 1 2 0 491
1054 test 15 2 2 1 731
1054 test 16 2 2 1 667
1054 test 17 2 2 1 635
1054 test 18 1 1 1 603
1054 test 19 1 1 1 483
1054 test 20 2 2 1 531
1054 test 21 2 2 1 644
1054 test 22 2 2 1 531
1054 test 23 1 1 1 603
1054 test 24 2 2 1 523
1054 test 25 2 2 1 506
1054 test 26 2 2 1 523
1054 test 27 1 1 1 594
1054 test 28 2 2 1 570
1054 test 29 1 1 1 514
1054 test 30 2 2 1 419
1054 test 31 1 1 1 451
1054 test 32 1 2 0 371
1054 test 33 1 1 1 651
1054 test 34 2 2 1 499
1054 test 35 2 2 1 541
1054 test 36 2 2 1 723
1054 test 37 1 1 1 588
1054 test 38 1 2 0 547
1054 test 39 1 1 1 748
1054 test 40 2 2 1 555
1054 test 41 1 1 1 635
1054 test 42 2 2 1 498
1054 test 43 1 1 1 547
1054 test 44 1 1 1 539
1054 test 45 1 1 1 557
1054 test 46 2 2 1 475
1054 test 47 1 1 1 716
1054 test 48 1 2 0 476
1054 test 49 2 2 1 557
1054 test 50 2 2 1 644
1054 test 51 2 1 0 682
1054 test 52 1 1 1 546
1054 test 53 1 1 1 644
1054 test 54 2 2 1 556
1054 test 55 2 2 1 708
1054 test 56 1 1 1 516
1054 test 57 1 1 1 915
1054 test 58 1 1 1 843
1054 test 59 2 2 1 530
1054 test 60 2 2 1 530
1054 test 61 1 1 1 626
1054 test 62 1 1 1 530
1054 test 63 2 2 1 539
1054 test 64 1 1 1 772
1054 test 65 2 2 1 530
1054 test 66 2 2 1 588
1054 test 67 1 1 1 667
1054 test 68 2 2 1 532
1054 test 69 2 2 1 635
1054 test 70 2 2 1 964
1054 test 71 1 1 1 556
1054 test 72 1 1 1 699
1054 test 73 2 2 1 493
1054 test 74 1 2 0 507
1054 test 75 2 2 1 555
1054 test 76 1 1 1 739
1054 test 77 2 2 1 530
1054 test 78 1 1 1 531
1054 test 79 1 1 1 595
1054 test 80 2 2 1 554
1054 test 81 2 2 1 531
1054 test 82 1 1 1 507
1054 test 83 2 2 1 499
1054 test 84 1 1 1 571
1054 test 85 1 2 0 532
1054 test 86 2 2 1 475
1054 test 87 2 2 1 564
1054 test 88 1 1 1 514
1054 test 89 2 2 1 499
1054 test 90 1 1 1 643
1054 test 91 2 2 1 955
1054 test 92 2 2 1 556
1054 test 93 2 2 1 516
1054 test 94 1 1 1 548
1054 test 95 1 1 1 546
1054 test 96 2 2 1 420
1054 test 97 1 1 1 525
1054 test 98 2 2 1 427
1054 test 99 1 1 1 475
1054 test 100 1 1 1 508
1068 practice 0 1 1 1 1844
1068 practice 0 2 2 1 2950
1068 practice 0 2 2 1 1968
1068 practice 0 1 1 1 1846
1068 test 0 1 1 1 1349
1068 test 1 2 2 1 1283
1068 test 2 1 1 1 1005
1068 test 3 1 1 1 1772
1068 test 4 2 2 1 1317
1068 test 5 2 2 1 1275
1068 test 6 2 2 1 1051
1068 test 7 1 1 1 1180
1068 test 8 1 2 0 1091
1068 test 9 2 2 1 1339
1068 test 10 1 1 1 1011
1068 test 11 1 1 1 939
1068 test 12 2 2 1 1378
1068 test 13 1 1 1 1235
1068 test 14 1 1 1 939
1068 test 15 2 2 1 1123
1068 test 16 2 2 1 1020
1068 test 17 2 2 1 1052
1068 test 18 1 1 1 1187
1068 test 19 1 1 1 932
1068 test 20 2 2 1 1212
1068 test 21 2 2 1 1700
1068 test 22 2 2 1 1115
1068 test 23 1 1 1 929
1068 test 24 2 2 1 1540
1068 test 25 2 2 1 1083
1068 test 26 2 2 1 932
1068 test 27 1 1 1 1091
1068 test 28 2 2 1 803
1068 test 29 1 1 1 939
1068 test 30 2 2 1 1084
1068 test 31 1 1 1 1107
1068 test 32 1 1 1 2432
1068 test 33 1 1 1 1211
1068 test 34 2 2 1 891
1068 test 35 2 2 1 1539
1068 test 36 2 2 1 1419
1068 test 37 1 1 1 1411
1068 test 38 1 1 1 1043
1068 test 39 1 1 1 979
1068 test 40 2 2 1 1075
1068 test 41 1 1 1 986
1068 test 42 2 2 1 956
1068 test 43 1 1 1 1187
1068 test 44 1 1 1 867
1068 test 45 1 1 1 1500
1068 test 46 2 2 1 1724
1068 test 47 1 1 1 1676
1068 test 48 1 1 1 908
1068 test 49 2 2 1 1171
1068 test 50 2 2 1 932
1068 test 51 2 2 1 1037
1068 test 52 1 1 1 1171
1068 test 53 1 1 1 802
1068 test 54 2 2 1 1115
1068 test 55 2 2 1 1308
1068 test 56 1 1 1 1067
1068 test 57 1 1 1 1714
1068 test 58 1 1 1 1164
1068 test 59 2 2 1 1482
1068 test 60 2 2 1 1396
1068 test 61 1 1 1 1100
1068 test 62 1 1 1 1011
1068 test 63 2 2 1 1835
1068 test 64 1 1 1 1668
1068 test 65 2 1 0 707
1068 test 66 2 1 0 634
1068 test 67 1 1 1 1568
1068 test 68 2 2 1 1124
1068 test 69 2 2 1 1667
1068 test 70 2 2 1 1724
1068 test 71 1 1 1 1018
1068 test 72 1 1 1 1396
1068 test 73 2 2 1 772
1068 test 74 1 1 1 1068
1068 test 75 2 2 1 772
1068 test 76 1 1 1 1179
1068 test 77 2 2 1 810
1068 test 78 1 1 1 882
1068 test 79 1 1 1 1123
1068 test 80 2 2 1 1091
1068 test 81 2 2 1 1379
1068 test 82 1 1 1 1284
1068 test 83 2 2 1 923
1068 test 84 1 1 1 1436
1068 test 85 1 1 1 1356
1068 test 86 2 2 1 1210
1068 test 87 2 2 1 1194
1068 test 88 1 1 1 971
1068 test 89 2 2 1 923
1068 test 90 1 1 1 1277
1068 test 91 2 2 1 9123
1068 test 92 2 2 1 1010
1068 test 93 2 2 1 1124
1068 test 94 1 1 1 1268
1068 test 95 1 1 1 1395
1068 test 96 2 2 1 1051
1068 test 97 1 1 1 930
1068 test 98 2 2 1 1259
1068 test 99 1 1 1 1467
1068 test 100 1 1 1 1091
1069 practice 0 1 1 1 1231
1069 practice 0 2 2 1 929
1069 practice 0 2 2 1 890
1069 practice 0 1 1 1 1305
1069 test 0 1 1 1 1233
1069 test 1 2 2 1 848
1069 test 2 1 1 1 912
1069 test 3 1 1 1 742
1069 test 4 2 2 1 607
1069 test 5 2 2 1 767
1069 test 6 2 2 1 686
1069 test 7 1 1 1 783
1069 test 8 1 1 1 879
1069 test 9 2 2 1 919
1069 test 10 1 1 1 1079
1069 test 11 1 1 1 792
1069 test 12 2 2 1 807
1069 test 13 1 1 1 784
1069 test 14 1 1 1 840
1069 test 15 2 2 1 1047
1069 test 16 2 2 1 871
1069 test 17 2 2 1 855
1069 test 18 1 1 1 951
1069 test 19 1 1 1 808
1069 test 20 2 2 1 1031
1069 test 21 2 2 1 1016
1069 test 22 2 2 1 783
1069 test 23 1 1 1 688
1069 test 24 2 2 1 848
1069 test 25 2 2 1 952
