pp block trl_number cat_correct resp acc RT
1046 test 33 1 1 1 695
1046 test 34 2 2 1 846
1046 test 35 1 1 1 726
1046 test 36 1 2 0 646
1046 test 37 2 2 1 647
1046 test 38 1 1 1 806
1046 test 39 2 2 1 1063
1046 test 40 2 2 1 759
1046 test 41 1 1 1 903
1046 test 42 2 2 1 742
1046 test 43 2 2 1 1126
1046 test 44 2 2 1 670
1046 test 45 2 2 1 911
1046 test 46 1 1 1 991
1046 test 47 2 2 1 781
1046 test 48 1 1 1 878
1046 test 49 2 2 1 901
1046 test 50 1 1 1 733
1046 test 51 2 2 1 758
1046 test 52 1 1 1 854
1046 test 53 1 1 1 854
1046 test 54 1 1 1 846
1046 test 55 2 2 1 839
1046 test 56 1 1 1 887
1046 test 57 1 1 1 967
1046 test 58 2 2 1 920
1046 test 59 1 1 1 774
1046 test 60 1 1 1 758
1046 test 61 2 2 1 759
1046 test 62 2 2 1 679
1046 test 63 1 1 1 742
1046 test 64 1 1 1 799
1046 test 65 1 1 1 807
1046 test 66 2 2 1 1239
1046 test 67 2 2 1 1342
1046 test 68 2 2 1 750
1046 test 69 2 1 0 886
1046 test 70 1 1 1 799
1046 test 71 2 2 1 830
1046 test 72 2 2 1 901
1046 test 73 2 2 1 757
1046 test 74 1 1 1 725
1046 test 75 2 2 1 782
1046 test 76 1 1 1 686
1046 test 77 1 1 1 918
1046 test 78 2 2 1 703
1046 test 79 2 2 1 647
1046 test 80 1 1 1 710
1046 test 81 2 2 1 830
1046 test 82 2 2 1 774
1046 test 83 2 2 1 767
1046 test 84 2 2 1 703
1046 test 85 1 1 1 838
1046 test 86 1 1 1 670
1046 test 87 2 2 1 830
1046 test 88 1 1 1 662
1046 test 89 2 2 1 646
1046 test 90 2 2 1 671
1046 test 91 1 1 1 703
1046 test 92 1 1 1 951
1046 test 93 1 1 1 854
1046 test 94 2 2 1 950
1046 test 95 1 1 1 1591
1046 test 96 2 2 1 807
1046 test 97 2 2 1 887
1046 test 98 2 2 1 903
1046 test 99 1 1 1 846
1046 test 100 1 1 1 886
1047 practice 0 1 1 1 884
1047 practice 0 2 2 1 853
1047 practice 0 2 2 1 1317
1047 practice 0 1 1 1 549
1047 test 0 1 1 1 620
1047 test 1 2 2 1 682
1047 test 2 2 2 1 2155
1047 test 3 1 1 1 659
1047 test 4 1 1 1 733
1047 test 5 2 2 1 805
1047 test 6 1 1 1 2405
1047 test 7 1 1 1 1580
1047 test 8 1 1 1 868
1047 test 9 1 1 1 540
1047 test 10 1 1 1 763
1047 test 11 2 2 1 668
1047 test 12 1 1 1 708
1047 test 13 2 2 1 812
1047 test 14 1 1 1 876
1047 test 15 2 2 1 972
1047 test 16 1 1 1 667
1047 test 17 2 2 1 980
1047 test 18 1 1 1 1403
1047 test 19 2 2 1 1372
1047 test 20 2 2 1 876
1047 test 21 2 2 1 611
1047 test 22 1 1 1 659
1047 test 23 1 1 1 820
1047 test 24 1 1 1 659
1047 test 25 2 2 1 812
1047 test 26 2 2 1 1028
1047 test 27 2 2 1 685
1047 test 28 1 1 1 556
1047 test 29 1 1 1 524
1047 test 30 1 1 1 476
1047 test 31 1 1 1 516
1047 test 32 2 2 1 620
1047 test 33 1 1 1 549
1047 test 34 2 2 1 700
1047 test 35 1 1 1 605
1047 test 36 1 1 1 508
1047 test 37 2 2 1 612
1047 test 38 1 1 1 580
1047 test 39 2 2 1 3588
1047 test 40 2 2 1 757
1047 test 41 1 1 1 668
1047 test 42 2 2 1 606
1047 test 43 2 2 1 901
1047 test 44 2 2 1 621
1047 test 45 2 2 1 877
1047 test 46 1 1 1 956
1047 test 47 2 2 1 1036
1047 test 48 1 1 1 876
1047 test 49 2 2 1 915
1047 test 50 1 1 1 635
1047 test 51 2 2 1 1291
1047 test 52 1 1 1 1140
1047 test 53 1 1 1 675
1047 test 54 1 1 1 540
1047 test 55 2 2 1 740
1047 test 56 1 1 1 692
1047 test 57 1 1 1 661
1047 test 58 2 2 1 1084
1047 test 59 1 1 1 540
1047 test 60 1 1 1 988
1047 test 61 2 2 1 1036
1047 test 62 2 2 1 948
1047 test 63 1 1 1 972
1047 test 64 1 1 1 659
1047 test 65 1 1 1 827
1047 test 66 2 2 1 724
1047 test 67 2 2 1 916
1047 test 68 2 2 1 660
1047 test 69 2 2 1 629
1047 test 70 1 1 1 566
1047 test 71 2 2 1 693
1047 test 72 2 2 1 2085
1047 test 73 2 2 1 750
1047 test 74 1 1 1 620
1047 test 75 2 2 1 669
1047 test 76 1 1 1 756
1047 test 77 1 1 1 1740
1047 test 78 2 1 0 621
1047 test 79 2 2 1 771
1047 test 80 1 1 1 1620
1047 test 81 2 2 1 932
1047 test 82 2 2 1 2148
1047 test 83 2 2 1 796
1047 test 84 2 2 1 1515
1047 test 85 1 1 1 612
1047 test 86 1 1 1 622
1047 test 87 2 2 1 1107
1047 test 88 1 1 1 852
1047 test 89 2 2 1 932
1047 test 90 2 2 1 1604
1047 test 91 1 1 1 700
1047 test 92 1 1 1 963
1047 test 93 1 1 1 716
1047 test 94 2 2 1 749
1047 test 95 1 1 1 756
1047 test 96 2 2 1 749
1047 test 97 2 2 1 685
1047 test 98 2 2 1 773
1047 test 99 1 1 1 820
1047 test 100 1 1 1 1099
1049 practice 0 1 1 1 597
1049 practice 0 2 2 1 800
1049 practice 0 2 2 1 687
1049 practice 0 1 1 1 688
1049 test 0 1 1 1 648
1049 test 1 2 1 0 622
1049 test 2 2 2 1 654
1049 test 3 1 1 1 615
1049 test 4 1 1 1 559
1049 test 5 2 1 0 607
1049 test 6 1 1 1 871
1049 test 7 1 1 1 679
1049 test 8 1 1 1 647
1049 test 9 1 1 1 719
1049 test 10 1 1 1 615
1049 test 11 2 2 1 583
1049 test 12 1 1 1 599
1049 test 13 2 2 1 471
1049 test 14 1 1 1 918
1049 test 15 2 2 1 855
1049 test 16 1 1 1 631
1049 test 17 2 2 1 774
1049 test 18 1 1 1 1022
1049 test 19 2 2 1 910
1049 test 20 2 2 1 838
1049 test 21 2 2 1 630
1049 test 22 1 1 1 639
1049 test 23 1 2 0 782
1049 test 24 1 1 1 1463
1049 test 25 2 2 1 759
1049 test 26 2 2 1 791
1049 test 27 2 2 1 767
1049 test 28 1 1 1 679
1049 test 29 1 1 1 807
1049 test 30 1 1 1 703
1049 test 31 1 1 1 624
1049 test 32 2 2 1 575
1049 test 33 1 1 1 759
1049 test 34 2 2 1 735
1049 test 35 1 1 1 743
1049 test 36 1 1 1 1062
1049 test 37 2 2 1 598
1049 test 38 1 1 1 750
1049 test 39 2 2 1 710
1049 test 40 2 2 1 702
1049 test 41 1 1 1 694
1049 test 42 2 2 1 823
1049 test 43 2 1 0 647
1049 test 44 2 2 1 727
1049 test 45 2 2 1 943
1049 test 46 1 1 1 727
1049 test 47 2 2 1 631
1049 test 48 1 1 1 735
1049 test 49 2 2 1 855
1049 test 50 1 1 1 631
1049 test 51 2 2 1 710
1049 test 52 1 1 1 838
1049 test 53 1 1 1 615
1049 test 54 1 1 1 599
1049 test 55 2 2 1 655
1049 test 56 1 1 1 727
1049 test 57 1 1 1 743
1049 test 58 2 2 1 1631
1049 test 59 1 1 1 599
1049 test 60 1 1 1 694
1049 test 61 2 2 1 590
1049 test 62 2 2 1 534
1049 test 63 1 1 1 719
1049 test 64 1 1 1 606
1049 test 65 1 1 1 783
1049 test 66 2 2 1 767
1049 test 67 2 1 0 719
1049 test 68 2 2 1 766
1049 test 69 2 2 1 878
1049 test 70 1 1 1 758
1049 test 71 2 2 1 646
1049 test 72 2 2 1 943
1049 test 73 2 2 1 647
1049 test 74 1 1 1 702
1049 test 75 2 2 1 663
1049 test 76 1 1 1 1327
1049 test 77 1 2 0 743
1049 test 78 2 2 1 663
1049 test 79 2 2 1 671
1049 test 80 1 1 1 719
1049 test 81 2 2 1 695
1049 test 82 2 2 1 743
1049 test 83 2 2 1 647
1049 test 84 2 2 1 695
1049 test 85 1 1 1 646
1049 test 86 1 1 1 974
1049 test 87 2 2 1 782
1049 test 88 1 1 1 742
1049 test 89 2 2 1 622
1049 test 90 2 2 1 750
1049 test 91 1 1 1 622
1049 test 92 1 1 1 638
1049 test 93 1 1 1 846
1049 test 94 2 1 0 727
1049 test 95 1 1 1 927
1049 test 96 2 2 1 775
1049 test 97 2 2 1 591
1049 test 98 2 2 1 815
1049 test 99 1 1 1 911
1049 test 100 1 1 1 927
1050 practice 0 1 1 1 702
1050 practice 0 2 2 1 617
1050 practice 0 2 2 1 654
1050 practice 0 1 1 1 713
1050 test 0 1 1 1 600
1050 test 1 2 2 1 693
1050 test 2 2 2 1 663
1050 test 3 1 1 1 549
1050 test 4 1 1 1 575
1050 test 5 2 2 1 807
1050 test 6 1 1 1 1167
1050 test 7 1 1 1 720
1050 test 8 1 1 1 608
1050 test 9 1 1 1 616
1050 test 10 1 1 1 712
1050 test 11 2 2 1 630
1050 test 12 1 1 1 702
1050 test 13 2 2 1 774
1050 test 14 1 1 1 910
1050 test 15 2 2 1 687
1050 test 16 1 1 1 703
1050 test 17 2 2 1 639
1050 test 18 1 1 1 871
1050 test 19 2 2 1 1071
1050 test 20 2 1 0 640
1050 test 21 2 2 1 615
1050 test 22 1 1 1 592
1050 test 23 1 1 1 807
1050 test 24 1 1 1 664
1050 test 25 2 2 1 720
1050 test 26 2 2 1 768
1050 test 27 2 2 1 696
1050 test 28 1 1 1 704
1050 test 29 1 1 1 633
1050 test 30 1 1 1 639
1050 test 31 1 1 1 606
1050 test 32 2 2 1 551
1050 test 33 1 1 1 670
1050 test 34 2 2 1 631
1050 test 35 1 1 1 606
1050 test 36 1 1 1 631
1050 test 37 2 2 1 607
1050 test 38 1 1 1 655
1050 test 39 2 2 1 680
1050 test 40 2 2 1 719
1050 test 41 1 1 1 624
1050 test 42 2 2 1 567
1050 test 43 2 1 0 647
1050 test 44 2 2 1 721
1050 test 45 2 2 1 1279
1050 test 46 1 1 1 776
1050 test 47 2 2 1 616
1050 test 48 1 1 1 640
1050 test 49 2 2 1 830
1050 test 50 1 1 1 630
1050 test 51 2 2 1 670
1050 test 52 1 1 1 583
1050 test 53 1 1 1 582
1050 test 54 1 1 1 559
1050 test 55 2 2 1 568
1050 test 56 1 1 1 655
1050 test 57 1 1 1 759
1050 test 58 2 2 1 807
1050 test 59 1 1 1 583
1050 test 60 1 1 1 744
1050 test 61 2 2 1 528
1050 test 62 2 2 1 672
1050 test 63 1 1 1 912
1050 test 64 1 1 1 752
1050 test 65 1 1 1 847
1050 test 66 2 2 1 575
1050 test 67 2 2 1 1095
1050 test 68 2 2 1 615
1050 test 69 2 1 0 655
1050 test 70 1 1 1 734
1050 test 71 2 2 1 631
1050 test 72 2 2 1 615
1050 test 73 2 2 1 751
1050 test 74 1 1 1 639
1050 test 75 2 2 1 583
1050 test 76 1 1 1 687
1050 test 77 1 1 1 680
1050 test 78 2 2 1 591
1050 test 79 2 2 1 598
1050 test 80 1 1 1 648
1050 test 81 2 2 1 624
1050 test 82 2 2 1 816
1050 test 83 2 2 1 759
1050 test 84 2 2 1 655
1050 test 85 1 1 1 727
1050 test 86 1 1 1 759
1050 test 87 2 2 1 711
1050 test 88 1 1 1 711
1050 test 89 2 2 1 551
1050 test 90 2 2 1 520
1050 test 91 1 1 1 623
1050 test 92 1 1 1 535
1050 test 93 1 1 1 583
1050 test 94 2 2 1 848
1050 test 95 1 1 1 591
1050 test 96 2 2 1 568
1050 test 97 2 2 1 791
1050 test 98 2 2 1 624
1050 test 99 1 2 0 584
1050 test 100 1 2 0 615
1051 practice 0 1 1 1 1759
1051 practice 0 2 2 1 962
1051 practice 0 2 2 1 1420
1051 practice 0 1 1 1 826
1051 test 0 1 1 1 997
1051 test 1 2 2 1 883
1051 test 2 2 2 1 908
1051 test 3 1 1 1 707
1051 test 4 1 1 1 598
1051 test 5 2 2 1 790
1051 test 6 1 1 1 942
1051 test 7 1 1 1 711
1051 test 8 1 1 1 1350
1051 test 9 1 1 1 647
1051 test 10 1 1 1 591
1051 test 11 2 2 1 831
1051 test 12 1 1 1 871
1051 test 13 2 2 1 798
1051 test 14 1 1 1 990
1051 test 15 2 2 1 813
1051 test 16 1 1 1 677
1051 test 17 2 2 1 940
1051 test 18 1 1 1 1148
1051 test 19 2 2 1 932
1051 test 20 2 2 1 1206
1051 test 21 2 2 1 694
1051 test 22 1 1 1 749
1051 test 23 1 1 1 1062
1051 test 24 1 1 1 1094
1051 test 25 2 2 1 782
1051 test 26 2 2 1 814
1051 test 27 2 2 1 766
1051 test 28 1 1 1 822
1051 test 29 1 1 1 758
1051 test 30 1 1 1 655
1051 test 31 1 1 1 630
1051 test 32 2 2 1 702
1051 test 33 1 1 1 670
1051 test 34 2 2 1 710
1051 test 35 1 1 1 686
1051 test 36 1 2 0 654
1051 test 37 2 2 1 847
1051 test 38 1 1 1 823
1051 test 39 2 2 1 1293
1051 test 40 2 2 1 822
1051 test 41 1 1 1 822
1051 test 42 2 2 1 702
1051 test 43 2 2 1 1159
1051 test 44 2 2 1 1014
1051 test 45 2 2 1 2350
1051 test 46 1 1 1 893
1051 test 47 2 2 1 1182
1051 test 48 1 1 1 721
1051 test 49 2 2 1 838
1051 test 50 1 1 1 1438
1051 test 51 2 2 1 1038
1051 test 52 1 2 0 766
1051 test 53 1 1 1 701
1051 test 54 1 1 1 1710
1051 test 55 2 2 1 838
1051 test 56 1 1 1 1126
1051 test 57 1 1 1 1062
1051 test 58 2 2 1 815
1051 test 59 1 1 1 766
1051 test 60 1 1 1 765
1051 test 61 2 2 1 933
1051 test 62 2 2 1 812
1051 test 63 1 1 1 720
1051 test 64 1 1 1 653
1051 test 65 1 1 1 998
1051 test 66 2 2 1 1052
1051 test 67 2 2 1 1142
1051 test 68 2 2 1 798
1051 test 69 2 2 1 1182
1051 test 70 1 1 1 694
1051 test 71 2 2 1 662
1051 test 72 2 2 1 838
1051 test 73 2 2 1 1055
1051 test 74 1 1 1 815
1051 test 75 2 2 1 927
1051 test 76 1 1 1 886
1051 test 77 1 1 1 814
1051 test 78 2 2 1 743
1051 test 79 2 2 1 909
1051 test 80 1 1 1 702
1051 test 81 2 2 1 1613
1051 test 82 2 2 1 884
1051 test 83 2 2 1 749
1051 test 84 2 2 1 918
1051 test 85 1 1 1 677
1051 test 86 1 1 1 830
1051 test 87 2 2 1 901
1051 test 88 1 1 1 806
1051 test 89 2 2 1 814
1051 test 90 2 2 1 870
1051 test 91 1 1 1 910
1051 test 92 1 2 0 710
1051 test 93 1 1 1 965
1051 test 94 2 2 1 774
1051 test 95 1 1 1 845
1051 test 96 2 2 1 1022
1051 test 97 2 2 1 1166
1051 test 98 2 2 1 829
1051 test 99 1 1 1 1022
1051 test 100 1 1 1 966
1052 practice 0 1 1 1 949
1052 practice 0 2 2 1 740
1052 practice 0 2 2 1 853
1052 practice 0 1 1 1 804
1052 test 0 1 1 1 684
1052 test 1 2 2 1 668
1052 test 2 2 2 1 604
1052 test 3 1 1 1 546
1052 test 4 1 1 1 524
1052 test 5 2 2 1 661
1052 test 6 1 1 1 877
1052 test 7 1 1 1 774
1052 test 8 1 1 1 730
1052 test 9 1 1 1 707
1052 test 10 1 1 1 787
1052 test 11 2 2 1 524
1052 test 12 1 1 1 651
1052 test 13 2 2 1 764
1052 test 14 1 1 1 1290
1052 test 15 2 2 1 684
1052 test 16 1 1 1 660
1052 test 17 2 2 1 724
1052 test 18 1 1 1 772
1052 test 19 2 2 1 668
1052 test 20 2 2 1 724
1052 test 21 2 2 1 525
1052 test 22 1 1 1 668
1052 test 23 1 1 1 876
1052 test 24 1 1 1 686
1052 test 25 2 2 1 733
1052 test 26 2 2 1 565
1052 test 27 2 2 1 540
1052 test 28 1 1 1 668
1052 test 29 1 1 1 612
1052 test 30 1 1 1 756
1052 test 31 1 1 1 603
1052 test 32 2 2 1 571
1052 test 33 1 1 1 644
1052 test 34 2 2 1 484
1052 test 35 1 1 1 684
1052 test 36 1 1 1 996
1052 test 37 2 2 1 852
1052 test 38 1 1 1 859
1052 test 39 2 2 1 604
1052 test 40 2 2 1 604
1052 test 41 1 1 1 677
1052 test 42 2 2 1 572
1052 test 43 2 2 1 805
1052 test 44 2 2 1 701
1052 test 45 2 2 1 821
1052 test 46 1 1 1 997
1052 test 47 2 2 1 981
1052 test 48 1 1 1 965
1052 test 49 2 2 1 685
1052 test 50 1 1 1 876
1052 test 51 2 2 1 923
1052 test 52 1 1 1 1107
1052 test 53 1 1 1 770
1052 test 54 1 1 1 780
1052 test 55 2 2 1 604
1052 test 56 1 1 1 957
1052 test 57 1 1 1 603
1052 test 58 2 2 1 700
1052 test 59 1 1 1 532
1052 test 60 1 1 1 699
1052 test 61 2 2 1 588
1052 test 62 2 2 1 908
1052 test 63 1 1 1 621
1052 test 64 1 1 1 660
1052 test 65 1 1 1 709
1052 test 66 2 2 1 564
1052 test 67 2 2 1 988
1052 test 68 2 2 1 532
1052 test 69 2 2 1 620
1052 test 70 1 1 1 700
1052 test 71 2 2 1 596
1052 test 72 2 2 1 739
1052 test 73 2 2 1 612
1052 test 74 1 1 1 620
1052 test 75 2 2 1 564
1052 test 76 1 1 1 805
1052 test 77 1 1 1 635
1052 test 78 2 2 1 636
1052 test 79 2 2 1 611
1052 test 80 1 1 1 708
1052 test 81 2 2 1 556
1052 test 82 2 2 1 644
1052 test 83 2 2 1 556
1052 test 84 2 2 1 853
1052 test 85 1 1 1 757
1052 test 86 1 1 1 781
1052 test 87 2 2 1 733
1052 test 88 1 1 1 660
1052 test 89 2 2 1 572
1052 test 90 2 2 1 589
1052 test 91 1 1 1 804
1052 test 92 1 1 1 1139
1052 test 93 1 1 1 564
1052 test 94 2 2 1 621
1052 test 95 1 1 1 715
1052 test 96 2 2 1 588
1052 test 97 2 2 1 524
1052 test 98 2 2 1 508
1052 test 99 1 1 1 739
1052 test 100 1 1 1 804
1053 practice 0 1 1 1 741
1053 practice 0 2 2 1 710
1053 practice 0 2 2 1 764
1053 practice 0 1 1 1 492
1053 test 0 1 1 1 732
1053 test 1 2 2 1 604
1053 test 2 2 2 1 644
1053 test 3 1 1 1 524
1053 test 4 1 1 1 731
1053 test 5 2 1 0 901
1053 test 6 1 1 1 876
1053 test 7 1 1 1 660
1053 test 8 1 1 1 836
1053 test 9 1 2 0 747
1053 test 10 1 1 1 973
1053 test 11 2 2 1 722
1053 test 12 1 1 1 627
1053 test 13 2 2 1 884
1053 test 14 1 1 1 795
1053 test 15 2 2 1 683
1053 test 16 1 1 1 588
1053 test 17 2 2 1 659
1053 test 18 1 1 1 820
1053 test 19 2 1 0 532
1053 test 20 2 2 1 797
1053 test 21 2 2 1 556
1053 test 22 1 1 1 604
1053 test 23 1 1 1 885
1053 test 24 1 1 1 755
1053 test 25 2 2 1 756
1053 test 26 2 2 1 844
1053 test 27 2 2 1 532
1053 test 28 1 1 1 572
1053 test 29 1 1 1 539
1053 test 30 1 1 1 556
1053 test 31 1 1 1 579
1053 test 32 2 2 1 524
1053 test 33 1 1 1 748
1053 test 34 2 2 1 588
1053 test 35 1 1 1 668
1053 test 36 1 1 1 500
1053 test 37 2 2 1 579
1053 test 38 1 1 1 515
1053 test 39 2 2 1 1076
1053 test 40 2 1 0 508
1053 test 41 1 1 1 668
1053 test 42 2 2 1 581
1053 test 43 2 2 1 986
1053 test 44 2 2 1 636
1053 test 45 2 2 1 1580
1053 test 46 1 2 0 709
1053 test 47 2 2 1 764
1053 test 48 1 1 1 611
1053 test 49 2 2 1 796
1053 test 50 1 1 1 596
1053 test 51 2 2 1 979
1053 test 52 1 1 1 595
1053 test 53 1 1 1 780
1053 test 54 1 1 1 804
1053 test 55 2 2 1 675
1053 test 56 1 1 1 1100
1053 test 57 1 1 1 652
1053 test 58 2 2 1 684
1053 test 59 1 1 1 580
1053 test 60 1 1 1 708
1053 test 61 2 2 1 676
1053 test 62 2 2 1 660
1053 test 63 1 1 1 484
1053 test 64 1 1 1 540
1053 test 65 1 1 1 629
1053 test 66 2 2 1 588
1053 test 67 2 2 1 772
1053 test 68 2 2 1 604
1053 test 69 2 2 1 548
1053 test 70 1 1 1 860
1053 test 71 2 2 1 557
1053 test 72 2 2 1 548
1053 test 73 2 2 1 516
1053 test 74 1 1 1 524
1053 test 75 2 2 1 548
1053 test 76 1 1 1 595
1053 test 77 1 1 1 884
1053 test 78 2 2 1 764
1053 test 79 2 2 1 540
1053 test 80 1 1 1 516
1053 test 81 2 2 1 475
1053 test 82 2 2 1 532
1053 test 83 2 2 1 628
1053 test 84 2 1 0 707
1053 test 85 1 1 1 564
1053 test 86 1 1 1 563
1053 test 87 2 2 1 795
1053 test 88 1 1 1 676
1053 test 89 2 2 1 796
1053 test 90 2 2 1 604
1053 test 91 1 1 1 563
1053 test 92 1 1 1 660
1053 test 93 1 1 1 597
1053 test 94 2 1 0 525
1053 test 95 1 1 1 908
1053 test 96 2 2 1 612
1053 test 97 2 2 1 484
1053 test 98 2 2 1 595
1053 test 99 1 1 1 557
1053 test 100 1 1 1 629
1054 practice 0 1 1 1 524
1054 practice 0 2 2 1 527
1054 practice 0 2 2 1 1099
1054 practice 0 1 1 1 901
1054 test 0 1 1 1 524
1054 test 1 2 2 1 530
1054 test 2 2 2 1 651
1054 test 3 1 1 1 484
1054 test 4 1 1 1 524
1054 test 5 2 2 1 612
1054 test 6 1 1 1 603
1054 test 7 1 1 1 621
1054 test 8 1 1 1 533
1054 test 9 1 1 1 493
1054 test 10 1 1 1 548
1054 test 11 2 2 1 476
1054 test 12 1 1 1 748
1054 test 13 2 2 1 549
1054 test 14 1 1 1 589
1054 test 15 2 2 1 501
1054 test 16 1 1 1 588
1054 test 17 2 1 0 523
1054 test 18 1 1 1 755
1054 test 19 2 2 1 627
1054 test 20 2 2 1 636
1054 test 21 2 2 1 540
1054 test 22 1 1 1 532
1054 test 23 1 1 1 796
1054 test 24 1 1 1 588
1054 test 25 2 2 1 636
1054 test 26 2 2 1 627
1054 test 27 2 2 1 580
1054 test 28 1 1 1 476
1054 test 29 1 1 1 500
1054 test 30 1 1 1 963
1054 test 31 1 1 1 557
1054 test 32 2 2 1 525
1054 test 33 1 1 1 661
1054 test 34 2 2 1 493
1054 test 35 1 1 1 493
1054 test 36 1 1 1 669
1054 test 37 2 2 1 524
1054 test 38 1 1 1 572
1054 test 39 2 2 1 1005
1054 test 40 2 2 1 660
1054 test 41 1 1 1 611
1054 test 42 2 2 1 539
1054 test 43 2 2 1 676
1054 test 44 2 2 1 595
1054 test 45 2 2 1 524
1054 test 46 1 1 1 580
1054 test 47 2 2 1 500
1054 test 48 1 1 1 677
1054 test 49 2 2 1 620
1054 test 50 1 1 1 587
1054 test 51 2 2 1 572
1054 test 52 1 1 1 612
1054 test 53 1 1 1 500
1054 test 54 1 1 1 467
1054 test 55 2 2 1 556
1054 test 56 1 1 1 892
1054 test 57 1 1 1 604
1054 test 58 2 2 1 443
1054 test 59 1 1 1 580
1054 test 60 1 1 1 540
1054 test 61 2 2 1 492
1054 test 62 2 2 1 509
1054 test 63 1 1 1 485
1054 test 64 1 1 1 653
1054 test 65 1 1 1 588
1054 test 66 2 2 1 597
1054 test 67 2 2 1 612
1054 test 68 2 2 1 532
1054 test 69 2 2 1 732
1054 test 70 1 1 1 525
1054 test 71 2 2 1 724
1054 test 72 2 2 1 468
1054 test 73 2 2 1 492
1054 test 74 1 1 1 444
1054 test 75 2 2 1 652
1054 test 76 1 1 1 652
1054 test 77 1 1 1 524
1054 test 78 2 2 1 611
1054 test 79 2 2 1 516
1054 test 80 1 1 1 500
1054 test 81 2 2 1 580
1054 test 82 2 2 1 573
1054 test 83 2 2 1 508
1054 test 84 2 2 1 604
1054 test 85 1 1 1 477
1054 test 86 1 1 1 557
1054 test 87 2 2 1 484
1054 test 88 1 1 1 629
1054 test 89 2 2 1 501
1054 test 90 2 2 1 468
1054 test 91 1 1 1 430
1054 test 92 1 1 1 587
1054 test 93 1 1 1 477
1054 test 94 2 2 1 620
1054 test 95 1 1 1 460
1054 test 96 2 2 1 451
1054 test 97 2 2 1 420
1054 test 98 2 2 1 452
1054 test 99 1 1 1 460
1054 test 100 1 1 1 620
1068 practice 0 1 1 1 2940
1068 practice 0 2 2 1 1233
1068 practice 0 2 2 1 1322
1068 practice 0 1 1 1 2755
1068 test 0 1 1 1 3908
1068 test 1 2 2 1 1011
1068 test 2 2 2 1 1123
1068 test 3 1 1 1 3548
1068 test 4 1 1 1 1515
1068 test 5 2 2 1 1764
1068 test 6 1 1 1 2075
1068 test 7 1 1 1 1011
1068 test 8 1 1 1 2122
1068 test 9 1 1 1 995
1068 test 10 1 1 1 876
1068 test 11 2 2 1 1651
1068 test 12 1 1 1 1059
1068 test 13 2 2 1 2371
1068 test 14 1 1 1 1835
1068 test 15 2 2 1 948
1068 test 16 1 1 1 1098
1068 test 17 2 2 1 2883
1068 test 18 1 1 1 1923
1068 test 19 2 2 1 1459
1068 test 20 2 2 1 2052
1068 test 21 2 2 1 1291
1068 test 22 1 1 1 1187
1068 test 23 1 1 1 2579
1068 test 24 1 1 1 1730
1068 test 25 2 2 1 907
1068 test 26 2 2 1 1108
1068 test 27 2 2 1 963
1068 test 28 1 1 1 1530
1068 test 29 1 1 1 972
1068 test 30 1 1 1 860
1068 test 31 1 1 1 1307
1068 test 32 2 2 1 890
1068 test 33 1 1 1 1419
1068 test 34 2 2 1 763
1068 test 35 1 1 1 2300
1068 test 36 1 1 1 1531
1068 test 37 2 2 1 994
1068 test 38 1 1 1 1394
1068 test 39 2 2 1 2500
1068 test 40 2 2 1 1092
1068 test 41 1 1 1 1083
1068 test 42 2 2 1 853
1068 test 43 2 2 1 4413
1068 test 44 2 2 1 1139
1068 test 45 2 2 1 1861
1068 test 46 1 1 1 6012
1068 test 47 2 2 1 1021
1068 test 48 1 1 1 1324
1068 test 49 2 2 1 1037
1068 test 50 1 1 1 2132
1068 test 51 2 2 1 2171
1068 test 52 1 1 1 1396
1068 test 53 1 1 1 900
1068 test 54 1 1 1 2220
1068 test 55 2 2 1 1220
1068 test 56 1 1 1 1204
1068 test 57 1 1 1 1635
1068 test 58 2 2 1 1316
1068 test 59 1 1 1 1084
1068 test 60 1 1 1 819
1068 test 61 2 2 1 973
1068 test 62 2 2 1 996
1068 test 63 1 1 1 1107
1068 test 64 1 1 1 2332
1068 test 65 1 1 1 1141
1068 test 66 2 2 1 1268
1068 test 67 2 2 1 1340
1068 test 68 2 2 1 1588
1068 test 69 2 2 1 1228
1068 test 70 1 1 1 1724
1068 test 71 2 2 1 1712
1068 test 72 2 2 1 1395
1068 test 73 2 2 1 836
1068 test 74 1 1 1 1052
1068 test 75 2 2 1 1149
1068 test 76 1 1 1 1444
1068 test 77 1 1 1 2924
1068 test 78 2 2 1 964
1068 test 79 2 2 1 1395
1068 test 80 1 1 1 1803
1068 test 81 2 2 1 2547
1068 test 82 2 2 1 4380
1068 test 83 2 2 1 884
1068 test 84 2 2 1 1515
1068 test 85 1 1 1 1332
1068 test 86 1 1 1 1251
1068 test 87 2 2 1 1828
1068 test 88 1 1 1 1061
1068 test 89 2 2 1 1372
1068 test 90 2 2 1 1212
1068 test 91 1 1 1 1708
1068 test 92 1 1 1 2028
1068 test 93 1 1 1 1188
1068 test 94 2 2 1 1804
1068 test 95 1 1 1 2092
1068 test 96 2 2 1 3004
1068 test 97 2 2 1 867
1068 test 98 2 2 1 901
1068 test 99 1 1 1 1084
1068 test 100 1 1 1 1773
1069 practice 0 1 1 1 1206
1069 practice 0 2 2 1 913
1069 practice 0 2 2 1 1046
1069 practice 0 1 1 1 1049
1069 test 0 1 1 1 697
1069 test 1 2 2 1 805
1069 test 2 2 2 1 760
1069 test 3 1 1 1 647
1069 test 4 1 1 1 655
1069 test 5 2 2 1 879
1069 test 6 1 1 1 2223
