pp block trl_number cat_correct resp acc RT
1035 test 45 1 1 1 1756
1035 test 46 1 1 1 1723
1035 test 47 1 1 1 1636
1035 test 48 1 1 1 2900
1035 test 49 1 1 1 6020
1035 test 50 1 1 1 1179
1035 test 51 1 1 1 1652
1035 test 52 2 2 1 6036
1035 test 53 2 2 1 1596
1035 test 54 2 2 1 1956
1035 test 55 1 1 1 2250
1035 test 56 1 1 1 1370
1035 test 57 1 1 1 1524
1035 test 58 2 2 1 4331
1035 test 59 1 1 1 2740
1035 test 60 1 1 1 1492
1035 test 61 1 1 1 3540
1035 test 62 2 2 1 3452
1035 test 63 1 1 1 3677
1035 test 64 2 2 1 1875
1035 test 65 2 1 0 5092
1035 test 66 2 2 1 1675
1035 test 67 1 1 1 2219
1035 test 68 1 1 1 1500
1035 test 69 2 2 1 1836
1035 test 70 1 1 1 1188
1035 test 71 1 1 1 1924
1035 test 72 2 2 1 1308
1035 test 73 1 1 1 2611
1035 test 74 2 2 1 1571
1035 test 75 2 2 1 1372
1035 test 76 1 1 1 2316
1035 test 77 2 2 1 2829
1035 test 78 2 2 1 2459
1035 test 79 1 1 1 1626
1035 test 80 1 1 1 1868
1035 test 81 2 2 1 2148
1035 test 82 2 2 1 1916
1035 test 83 2 1 0 4451
1035 test 84 2 2 1 4130
1035 test 85 2 2 1 3124
1035 test 86 1 1 1 1380
1035 test 87 2 2 1 4812
1035 test 88 2 2 1 3212
1035 test 89 2 2 1 2252
1035 test 90 2 2 1 1106
1035 test 91 1 1 1 4588
1035 test 92 2 1 0 1748
1035 test 93 2 1 0 1908
1035 test 94 1 1 1 2939
1035 test 95 2 2 1 1844
1035 test 96 2 2 1 1300
1035 test 97 2 2 1 4284
1035 test 98 2 2 1 1139
1035 test 99 2 2 1 1661
1035 test 100 1 1 1 2748
1039 practice 0 1 1 1 4778
1039 practice 0 1 1 1 4586
1039 practice 0 2 2 1 3497
1039 practice 0 2 2 1 4378
1039 test 0 2 1 0 3054
1039 test 1 2 2 1 3917
1039 test 2 2 2 1 5635
1039 test 3 1 1 1 21644
1039 test 4 1 1 1 4035
1039 test 5 1 2 0 4300
1039 test 6 1 1 1 11182
1039 test 7 1 1 1 4525
1039 test 8 2 2 1 5912
1039 test 9 1 1 1 4436
1039 test 10 2 2 1 4988
1039 test 11 2 2 1 3405
1039 test 12 1 1 1 11381
1039 test 13 2 2 1 7020
1039 test 14 2 2 1 9917
1039 test 15 1 1 1 5503
1039 test 16 1 1 1 5564
1039 test 17 2 2 1 4820
1039 test 18 1 1 1 5003
1039 test 19 2 2 1 8644
1039 test 20 2 2 1 7148
1039 test 21 1 1 1 3356
1039 test 22 2 2 1 5972
1039 test 23 1 1 1 8869
1039 test 24 1 1 1 5468
1039 test 25 1 1 1 16155
1039 test 26 1 1 1 3165
1039 test 27 1 1 1 9164
1039 test 28 1 1 1 2989
1039 test 29 2 2 1 6434
1039 test 30 1 1 1 3917
1039 test 31 2 2 1 11459
1039 test 32 1 1 1 10499
1039 test 33 2 2 1 5355
1039 test 34 1 1 1 10172
1039 test 35 2 2 1 3980
1039 test 36 2 2 1 3100
1039 test 37 1 1 1 2836
1039 test 38 2 2 1 3260
1039 test 39 1 1 1 5662
1039 test 40 1 1 1 4364
1039 test 41 1 1 1 9426
1039 test 42 2 2 1 8916
1039 test 43 2 2 1 7531
1039 test 44 1 2 0 26331
1039 test 45 1 1 1 3844
1039 test 46 1 1 1 6797
1039 test 47 1 1 1 6732
1039 test 48 1 1 1 4668
1039 test 49 1 1 1 8372
1039 test 50 1 1 1 8371
1039 test 51 1 1 1 2187
1039 test 52 2 2 1 3646
1039 test 53 2 2 1 2431
1039 test 54 2 2 1 5196
1039 test 55 1 2 0 10364
1039 test 56 1 1 1 7028
1039 test 57 1 1 1 2756
1039 test 58 2 2 1 4355
1039 test 59 1 1 1 5156
1039 test 60 1 1 1 6662
1039 test 61 1 1 1 3108
1039 test 62 2 2 1 4405
1039 test 63 1 1 1 5900
1039 test 64 2 2 1 7747
1039 test 65 2 2 1 6676
1039 test 66 2 2 1 9003
1039 test 67 1 1 1 10444
1039 test 68 1 1 1 7099
1039 test 69 2 2 1 6060
1039 test 70 1 1 1 5299
1039 test 71 1 2 0 4876
1039 test 72 2 2 1 9532
1039 test 73 1 1 1 2493
1039 test 74 2 2 1 4382
1039 test 75 2 2 1 6549
1039 test 76 1 1 1 2740
1039 test 77 2 2 1 7733
1039 test 78 2 2 1 4388
1039 test 79 1 1 1 3773
1039 test 80 1 1 1 8075
1039 test 81 2 2 1 7588
1039 test 82 2 2 1 11132
1039 test 83 2 2 1 8148
1039 test 84 2 2 1 3116
1039 test 85 2 2 1 7476
1039 test 86 1 1 1 5380
1039 test 87 2 2 1 6707
1039 test 88 2 2 1 9462
1039 test 89 2 2 1 9811
1039 test 90 2 2 1 8212
1039 test 91 1 1 1 6548
1039 test 92 2 2 1 10734
1039 test 93 2 2 1 10259
1039 test 94 1 1 1 6411
1039 test 95 2 2 1 2980
1039 test 96 2 2 1 2387
1039 test 97 2 2 1 12021
1039 test 98 2 2 1 9764
1039 test 99 2 1 0 6445
1039 test 100 1 1 1 7885
1040 practice 0 1 2 0 12290
1040 practice 0 1 1 1 14748
1040 practice 0 2 1 0 16135
1040 practice 0 2 2 1 15325
1040 test 0 2 2 1 12572
1040 test 1 2 2 1 7971
1040 test 2 2 2 1 3867
1040 test 3 1 1 1 17187
1040 test 4 1 1 1 7235
1040 test 5 1 1 1 14176
1040 test 6 1 1 1 8002
1040 test 7 1 1 1 8315
1040 test 8 2 2 1 12625
1040 test 9 1 1 1 7122
1040 test 10 2 1 0 13092
1040 test 11 2 2 1 9339
1040 test 12 1 1 1 4730
1040 test 13 2 2 1 4635
1040 test 14 2 2 1 6138
1040 test 15 1 1 1 3378
1040 test 16 1 1 1 9146
1040 test 17 2 2 1 4043
1040 test 18 1 1 1 3387
1040 test 19 2 2 1 4090
1040 test 20 2 2 1 8355
1040 test 21 1 1 1 4611
1040 test 22 2 2 1 2659
1040 test 23 1 1 1 3468
1040 test 24 1 1 1 6163
1040 test 25 1 1 1 6794
1040 test 26 1 2 0 4666
1040 test 27 1 1 1 2611
1040 test 28 1 1 1 3090
1040 test 29 2 2 1 3179
1040 test 30 1 1 1 6164
1040 test 31 2 2 1 3690
1040 test 32 1 1 1 12163
1040 test 33 2 2 1 7498
1040 test 34 1 1 1 5850
1040 test 35 2 2 1 3778
1040 test 36 2 2 1 6138
1040 test 37 1 1 1 3460
1040 test 38 2 2 1 3108
1040 test 39 1 1 1 6859
1040 test 40 1 1 1 3235
1040 test 41 1 1 1 5811
1040 test 42 2 2 1 3572
1040 test 43 2 2 1 12163
1040 test 44 1 1 1 4171
1040 test 45 1 1 1 6421
1040 test 46 1 1 1 2484
1040 test 47 1 1 1 2731
1040 test 48 1 1 1 3786
1040 test 49 1 1 1 5035
1040 test 50 1 1 1 4524
1040 test 51 1 1 1 7108
1040 test 52 2 2 1 2019
1040 test 53 2 2 1 2083
1040 test 54 2 2 1 1909
1040 test 55 1 1 1 7001
1040 test 56 1 2 0 4626
1040 test 57 1 1 1 1859
1040 test 58 2 2 1 2723
1040 test 59 1 1 1 3323
1040 test 60 1 1 1 4107
1040 test 61 1 1 1 11570
1040 test 62 2 2 1 5515
1040 test 63 1 1 1 7651
1040 test 64 2 2 1 4210
1040 test 65 2 2 1 2154
1040 test 66 2 2 1 2778
1040 test 67 1 1 1 4010
1040 test 68 1 1 1 5571
1040 test 69 2 2 1 7531
1040 test 70 1 1 1 2435
1040 test 71 1 1 1 4635
1040 test 72 2 2 1 5915
1040 test 73 1 1 1 3364
1040 test 74 2 2 1 5291
1040 test 75 2 1 0 6106
1040 test 76 1 1 1 12787
1040 test 77 2 2 1 13226
1040 test 78 2 1 0 7051
1040 test 79 1 1 1 3507
1040 test 80 1 1 1 3587
1040 test 81 2 2 1 3275
1040 test 82 2 2 1 2402
1040 test 83 2 2 1 2067
1040 test 84 2 2 1 2106
1040 test 85 2 2 1 2467
1040 test 86 1 1 1 3322
1040 test 87 2 2 1 2707
1040 test 88 2 2 1 10220
1040 test 89 2 2 1 2706
1040 test 90 2 2 1 5298
1040 test 91 1 1 1 4292
1040 test 92 2 1 0 5564
1040 test 93 2 2 1 4172
1040 test 94 1 1 1 2587
1040 test 95 2 2 1 6986
1040 test 96 2 2 1 11011
1040 test 97 2 2 1 3906
1040 test 98 2 2 1 2620
1040 test 99 2 2 1 2099
1040 test 100 1 1 1 3348
1041 practice 0 1 1 1 11018
1041 practice 0 1 1 1 3036
1041 practice 0 2 2 1 4814
1041 practice 0 2 2 1 4845
1041 test 0 2 2 1 4908
1041 test 1 2 2 1 3676
1041 test 2 2 2 1 3860
1041 test 3 1 1 1 4483
1041 test 4 1 1 1 3244
1041 test 5 1 1 1 2754
1041 test 6 1 1 1 2530
1041 test 7 1 1 1 2402
1041 test 8 2 2 1 8936
1041 test 9 1 1 1 3507
1041 test 10 2 2 1 3587
1041 test 11 2 1 0 4643
1041 test 12 1 1 1 8012
1041 test 13 2 2 1 3203
1041 test 14 2 2 1 6139
1041 test 15 1 1 1 3147
1041 test 16 1 1 1 4475
1041 test 17 2 2 1 3971
1041 test 18 1 1 1 3523
1041 test 19 2 2 1 4690
1041 test 20 2 2 1 9746
1041 test 21 1 1 1 7042
1041 test 22 2 2 1 3787
1041 test 23 1 1 1 4307
1041 test 24 1 1 1 8004
1041 test 25 1 1 1 5714
1041 test 26 1 1 1 5291
1041 test 27 1 1 1 3650
1041 test 28 1 1 1 2619
1041 test 29 2 2 1 4187
1041 test 30 1 1 1 5955
1041 test 31 2 2 1 3787
1041 test 32 1 1 1 4331
1041 test 33 2 2 1 3003
1041 test 34 1 1 1 4083
1041 test 35 2 2 1 3604
1041 test 36 2 2 1 3525
1041 test 37 1 1 1 2715
1041 test 38 2 2 1 5484
1041 test 39 1 1 1 4962
1041 test 40 1 1 1 2411
1041 test 41 1 1 1 6987
1041 test 42 2 2 1 4707
1041 test 43 2 2 1 6133
1041 test 44 1 1 1 6731
1041 test 45 1 1 1 3091
1041 test 46 1 1 1 3395
1041 test 47 1 1 1 4892
1041 test 48 1 1 1 7106
1041 test 49 1 2 0 6938
1041 test 50 1 1 1 7075
1041 test 51 1 1 1 4284
1041 test 52 2 2 1 3610
1041 test 53 2 2 1 9012
1041 test 54 2 2 1 2892
1041 test 55 1 1 1 6300
1041 test 56 1 2 0 5554
1041 test 57 1 1 1 7098
1041 test 58 2 2 1 7043
1041 test 59 1 1 1 4394
1041 test 60 1 1 1 5532
1041 test 61 1 2 0 8699
1041 test 62 2 2 1 4275
1041 test 63 1 1 1 3699
1041 test 64 2 2 1 3052
1041 test 65 2 2 1 8770
1041 test 66 2 2 1 2578
1041 test 67 1 1 1 2459
1041 test 68 1 1 1 5130
1041 test 69 2 1 0 2779
1041 test 70 1 1 1 5539
1041 test 71 1 1 1 2458
1041 test 72 2 2 1 2164
1041 test 73 1 1 1 2523
1041 test 74 2 1 0 4628
1041 test 75 2 2 1 4099
1041 test 76 1 1 1 5147
1041 test 77 2 2 1 2723
1041 test 78 2 2 1 3610
1041 test 79 1 1 1 4210
1041 test 80 1 1 1 6354
1041 test 81 2 1 0 4899
1041 test 82 2 2 1 2283
1041 test 83 2 1 0 6068
1041 test 84 2 1 0 4699
1041 test 85 2 2 1 3843
1041 test 86 1 1 1 6946
1041 test 87 2 1 0 8874
1041 test 88 2 2 1 4115
1041 test 89 2 2 1 3204
1041 test 90 2 2 1 5042
1041 test 91 1 1 1 4970
1041 test 92 2 1 0 2979
1041 test 93 2 2 1 1948
1041 test 94 1 1 1 3260
1041 test 95 2 2 1 2636
1041 test 96 2 2 1 4212
1041 test 97 2 2 1 6811
1041 test 98 2 2 1 4204
1041 test 99 2 2 1 32806
1041 test 100 1 2 0 1996
1042 practice 0 1 1 1 4801
1042 practice 0 1 2 0 3603
1042 practice 0 2 2 1 4965
1042 practice 0 2 2 1 5747
1042 test 0 2 1 0 2741
1042 test 1 2 2 1 2219
1042 test 2 2 2 1 9948
1042 test 3 1 1 1 5372
1042 test 4 1 1 1 7932
1042 test 5 1 1 1 6400
1042 test 6 1 1 1 5123
1042 test 7 1 1 1 3811
1042 test 8 2 2 1 6837
1042 test 9 1 1 1 6011
1042 test 10 2 2 1 8234
1042 test 11 2 2 1 4826
1042 test 12 1 1 1 3524
1042 test 13 2 2 1 7684
1042 test 14 2 2 1 9739
1042 test 15 1 1 1 6820
1042 test 16 1 1 1 9323
1042 test 17 2 2 1 2284
1042 test 18 1 2 0 11364
1042 test 19 2 2 1 9756
1042 test 20 2 1 0 6060
1042 test 21 1 1 1 20387
1042 test 22 2 2 1 6660
1042 test 23 1 2 0 9469
1042 test 24 1 1 1 10803
1042 test 25 1 1 1 6194
1042 test 26 1 1 1 10963
1042 test 27 1 1 1 13964
1042 test 28 1 1 1 3692
1042 test 29 2 2 1 11444
1042 test 30 1 1 1 6972
1042 test 31 2 2 1 11732
1042 test 32 1 1 1 3795
1042 test 33 2 1 0 20988
1042 test 34 1 1 1 11131
1042 test 35 2 2 1 6516
1042 test 36 2 2 1 11483
1042 test 37 1 1 1 9228
1042 test 38 2 2 1 9181
1042 test 39 1 1 1 3723
1042 test 40 1 1 1 4908
1042 test 41 1 1 1 9669
1042 test 42 2 2 1 22644
1042 test 43 2 1 0 7259
1042 test 44 1 1 1 7947
1042 test 45 1 1 1 4500
1042 test 46 1 1 1 14324
1042 test 47 1 1 1 11908
1042 test 48 1 2 0 7908
1042 test 49 1 1 1 11787
1042 test 50 1 1 1 10251
1042 test 51 1 1 1 12300
1042 test 52 2 2 1 6460
1042 test 53 2 2 1 6323
1042 test 54 2 2 1 14835
1042 test 55 1 1 1 20507
1042 test 56 1 1 1 5826
1042 test 57 1 1 1 16604
1042 test 58 2 2 1 10059
1042 test 59 1 1 1 3196
1042 test 60 1 1 1 6964
1042 test 61 1 1 1 6115
1042 test 62 2 2 1 14691
1042 test 63 1 1 1 8443
1042 test 64 2 2 1 11035
1042 test 65 2 2 1 12890
1042 test 66 2 2 1 2194
1042 test 67 1 1 1 13803
1042 test 68 1 1 1 5370
1042 test 69 2 2 1 14476
1042 test 70 1 1 1 7979
1042 test 71 1 1 1 8827
1042 test 72 2 2 1 2476
1042 test 73 1 1 1 3691
1042 test 74 2 2 1 9204
1042 test 75 2 2 1 5883
1042 test 76 1 1 1 6908
1042 test 77 2 2 1 5251
1042 test 78 2 2 1 4115
1042 test 79 1 1 1 6834
1042 test 80 1 1 1 6651
1042 test 81 2 2 1 4219
1042 test 82 2 2 1 12853
1042 test 83 2 2 1 14347
1042 test 84 2 2 1 4138
1042 test 85 2 2 1 11948
1042 test 86 1 1 1 6123
1042 test 87 2 2 1 10251
1042 test 88 2 2 1 5908
1042 test 89 2 2 1 20978
1042 test 90 2 2 1 2979
1042 test 91 1 1 1 5843
1042 test 92 2 2 1 5085
1042 test 93 2 2 1 3132
1042 test 94 1 1 1 6235
1042 test 95 2 2 1 9251
1042 test 96 2 2 1 6515
1042 test 97 2 1 0 15363
1042 test 98 2 2 1 2963
1042 test 99 2 1 0 6627
1042 test 100 1 1 1 11027
1043 practice 0 1 1 1 5434
1043 practice 0 1 1 1 2085
1043 practice 0 2 2 1 5813
1043 practice 0 2 1 0 2139
1043 test 0 2 2 1 4628
1043 test 1 2 2 1 5739
1043 test 2 2 2 1 9003
1043 test 3 1 1 1 13123
1043 test 4 1 1 1 9004
1043 test 5 1 1 1 9920
1043 test 6 1 2 0 8298
1043 test 7 1 1 1 8194
1043 test 8 2 2 1 4218
1043 test 9 1 1 1 3450
1043 test 10 2 2 1 10011
1043 test 11 2 2 1 3042
1043 test 12 1 1 1 5562
1043 test 13 2 2 1 7651
1043 test 14 2 2 1 6730
1043 test 15 1 1 1 10905
1043 test 16 1 2 0 10051
1043 test 17 2 2 1 12434
1043 test 18 1 1 1 2125
1043 test 19 2 2 1 6707
1043 test 20 2 2 1 3619
1043 test 21 1 2 0 7139
1043 test 22 2 2 1 4682
1043 test 23 1 1 1 14684
1043 test 24 1 1 1 12145
1043 test 25 1 1 1 3658
1043 test 26 1 1 1 8010
1043 test 27 1 2 0 14267
1043 test 28 1 1 1 9770
1043 test 29 2 2 1 18922
1043 test 30 1 2 0 8859
1043 test 31 2 2 1 13498
1043 test 32 1 1 1 8476
1043 test 33 2 2 1 8571
1043 test 34 1 1 1 11347
1043 test 35 2 2 1 10187
1043 test 36 2 2 1 12283
1043 test 37 1 1 1 12298
1043 test 38 2 2 1 11692
1043 test 39 1 1 1 4922
1043 test 40 1 1 1 6482
1043 test 41 1 1 1 8490
1043 test 42 2 2 1 6059
1043 test 43 2 2 1 10362
1043 test 44 1 1 1 10906
1043 test 45 1 1 1 5212
1043 test 46 1 1 1 4763
1043 test 47 1 1 1 5787
1043 test 48 1 1 1 4532
1043 test 49 1 1 1 5858
1043 test 50 1 1 1 4258
1043 test 51 1 1 1 2171
1043 test 52 2 2 1 6076
1043 test 53 2 2 1 3443
1043 test 54 2 2 1 5867
1043 test 55 1 2 0 13426
1043 test 56 1 1 1 6539
1043 test 57 1 1 1 7802
1043 test 58 2 2 1 6642
1043 test 59 1 2 0 4298
1043 test 60 1 1 1 2346
1043 test 61 1 1 1 3139
1043 test 62 2 2 1 1962
1043 test 63 1 1 1 6002
1043 test 64 2 2 1 3306
1043 test 65 2 2 1 13842
1043 test 66 2 2 1 11956
1043 test 67 1 1 1 2410
1043 test 68 1 1 1 2883
1043 test 69 2 2 1 2538
1043 test 70 1 1 1 2075
1043 test 71 1 1 1 6050
1043 test 72 2 2 1 6546
1043 test 73 1 1 1 2906
1043 test 74 2 2 1 4499
1043 test 75 2 2 1 13450
1043 test 76 1 1 1 4961
1043 test 77 2 2 1 5644
1043 test 78 2 2 1 8682
1043 test 79 1 1 1 6819
1043 test 80 1 1 1 10418
1043 test 81 2 2 1 8411
1043 test 82 2 2 1 3018
1043 test 83 2 1 0 3667
1043 test 84 2 2 1 11291
1043 test 85 2 2 1 2770
1043 test 86 1 1 1 2714
1043 test 87 2 2 1 9506
1043 test 88 2 2 1 5410
1043 test 89 2 2 1 2867
1043 test 90 2 1 0 7387
1043 test 91 1 1 1 3763
1043 test 92 2 2 1 8370
1043 test 93 2 2 1 4690
1043 test 94 1 1 1 2203
1043 test 95 2 2 1 5539
1043 test 96 2 2 1 4186
1043 test 97 2 2 1 9802
1043 test 98 2 1 0 6602
1043 test 99 2 2 1 2611
1043 test 100 1 1 1 5051
1044 practice 0 1 2 0 3738
1044 practice 0 1 1 1 2901
1044 practice 0 2 2 1 2797
1044 practice 0 2 2 1 3364
1044 test 0 2 2 1 2404
1044 test 1 2 2 1 1428
1044 test 2 2 2 1 1644
1044 test 3 1 1 1 1363
1044 test 4 1 1 1 1549
1044 test 5 1 2 0 1474
1044 test 6 1 2 0 3003
1044 test 7 1 2 0 1635
1044 test 8 2 2 1 1548
1044 test 9 1 1 1 1571
1044 test 10 2 2 1 2340
1044 test 11 2 2 1 3482
1044 test 12 1 1 1 3482
1044 test 13 2 2 1 2426
1044 test 14 2 2 1 2755
1044 test 15 1 1 1 2909
1044 test 16 1 2 0 2860
1044 test 17 2 2 1 3818
1044 test 18 1 1 1 2042
1044 test 19 2 2 1 1724
1044 test 20 2 1 0 1596
1044 test 21 1 1 1 4084
1044 test 22 2 2 1 2042
1044 test 23 1 1 1 1677
1044 test 24 1 1 1 3163
1044 test 25 1 2 0 2132
1044 test 26 1 1 1 1460
1044 test 27 1 1 1 2172
1044 test 28 1 1 1 1300
1044 test 29 2 2 1 2276
1044 test 30 1 1 1 2146
1044 test 31 2 2 1 2444
1044 test 32 1 1 1 1970
1044 test 33 2 2 1 1948
1044 test 34 1 2 0 2603
1044 test 35 2 2 1 1715
1044 test 36 2 2 1 2395
1044 test 37 1 1 1 2332
1044 test 38 2 2 1 3173
1044 test 39 1 1 1 1956
1044 test 40 1 1 1 1843
1044 test 41 1 1 1 4236
1044 test 42 2 2 1 2700
1044 test 43 2 1 0 2267
1044 test 44 1 1 1 2196
1044 test 45 1 1 1 2212
1044 test 46 1 2 0 1811
1044 test 47 1 1 1 2932
1044 test 48 1 1 1 2916
1044 test 49 1 1 1 3331
1044 test 50 1 1 1 2698
1044 test 51 1 1 1 1395
1044 test 52 2 1 0 2867
1044 test 53 2 2 1 4146
1044 test 54 2 2 1 3707
1044 test 55 1 2 0 6252
1044 test 56 1 1 1 1436
1044 test 57 1 1 1 1484
1044 test 58 2 1 0 1868
1044 test 59 1 1 1 2420
1044 test 60 1 1 1 1932
1044 test 61 1 1 1 1820
1044 test 62 2 2 1 2067
1044 test 63 1 1 1 3012
1044 test 64 2 2 1 1987
1044 test 65 2 2 1 1189
1044 test 66 2 2 1 1755
1044 test 67 1 1 1 2084
1044 test 68 1 1 1 2083
1044 test 69 2 2 1 1468
1044 test 70 1 1 1 1501
1044 test 71 1 1 1 2268
1044 test 72 2 2 1 1531
1044 test 73 1 1 1 3506
1044 test 74 2 1 0 1674
1044 test 75 2 2 1 1972
1044 test 76 1 2 0 2770
1044 test 77 2 2 1 1868
1044 test 78 2 2 1 1483
1044 test 79 1 1 1 1764
1044 test 80 1 1 1 2484
1044 test 81 2 2 1 1605
1044 test 82 2 2 1 1579
1044 test 83 2 1 0 2923
1044 test 84 2 2 1 3220
1044 test 85 2 2 1 1651
1044 test 86 1 1 1 1644
1044 test 87 2 2 1 3251
1044 test 88 2 1 0 1964
1044 test 89 2 2 1 3244
1044 test 90 2 2 1 1171
1044 test 91 1 2 0 2348
1044 test 92 2 2 1 1997
1044 test 93 2 2 1 3581
1044 test 94 1 1 1 2594
1044 test 95 2 2 1 2690
1044 test 96 2 2 1 1556
1044 test 97 2 2 1 3162
1044 test 98 2 2 1 2364
1044 test 99 2 2 1 1643
1044 test 100 1 1 1 2916
1045 practice 0 1 1 1 6195
1045 practice 0 1 2 0 3941
1045 practice 0 2 1 0 3597
1045 practice 0 2 2 1 5197
1045 test 0 2 2 1 2812
1045 test 1 2 2 1 1835
1045 test 2 2 2 1 1915
1045 test 3 1 2 0 4043
1045 test 4 1 1 1 3147
1045 test 5 1 1 1 2200
1045 test 6 1 1 1 3316
1045 test 7 1 1 1 3635
1045 test 8 2 2 1 2019
1045 test 9 1 1 1 3299
1045 test 10 2 2 1 2508
1045 test 11 2 2 1 2803
1045 test 12 1 1 1 3612
1045 test 13 2 2 1 3754
1045 test 14 2 2 1 4259
1045 test 15 1 2 0 4026
1045 test 16 1 1 1 2107
1045 test 17 2 2 1 3466
1045 test 18 1 2 0 2788
1045 test 19 2 2 1 3028
1045 test 20 2 2 1 1915
1045 test 21 1 2 0 4979
1045 test 22 2 2 1 2674
1045 test 23 1 1 1 2691
1045 test 24 1 1 1 5602
1045 test 25 1 1 1 2994
1045 test 26 1 1 1 2547
1045 test 27 1 1 1 2284
1045 test 28 1 1 1 2579
1045 test 29 2 2 1 1572
1045 test 30 1 1 1 5827
1045 test 31 2 2 1 2180
1045 test 32 1 1 1 2418
1045 test 33 2 2 1 1787
1045 test 34 1 2 0 3186
1045 test 35 2 2 1 2322
1045 test 36 2 2 1 3563
1045 test 37 1 1 1 3395
1045 test 38 2 2 1 2091
1045 test 39 1 1 1 2308
1045 test 40 1 1 1 2668
1045 test 41 1 1 1 5875
1045 test 42 2 2 1 4370
1045 test 43 2 2 1 5044
1045 test 44 1 1 1 4867
1045 test 45 1 1 1 2468
1045 test 46 1 1 1 1788
1045 test 47 1 1 1 2349
1045 test 48 1 1 1 2699
1045 test 49 1 1 1 2538
1045 test 50 1 1 1 2330
1045 test 51 1 1 1 1898
1045 test 52 2 1 0 2301
1045 test 53 2 2 1 2507
1045 test 54 2 2 1 3019
1045 test 55 1 1 1 2915
1045 test 56 1 1 1 2555
1045 test 57 1 1 1 2555
1045 test 58 2 1 0 3203
1045 test 59 1 1 1 3506
1045 test 60 1 1 1 2754
1045 test 61 1 1 1 2906
1045 test 62 2 2 1 3676
1045 test 63 1 1 1 4787
1045 test 64 2 2 1 2644
1045 test 65 2 2 1 2587
1045 test 66 2 2 1 6084
1045 test 67 1 2 0 2498
1045 test 68 1 1 1 2658
1045 test 69 2 1 0 4267
1045 test 70 1 1 1 3836
1045 test 71 1 2 0 2923
1045 test 72 2 2 1 3748
1045 test 73 1 1 1 5331
1045 test 74 2 2 1 2419
1045 test 75 2 1 0 4251
1045 test 76 1 1 1 1955
1045 test 77 2 2 1 2460
1045 test 78 2 2 1 5859
1045 test 79 1 1 1 5010
1045 test 80 1 1 1 4811
1045 test 81 2 2 1 2788
1045 test 82 2 2 1 3210
1045 test 83 2 2 1 3858
1045 test 84 2 2 1 4107
1045 test 85 2 2 1 2338
1045 test 86 1 1 1 3044
1045 test 87 2 2 1 4922
1045 test 88 2 1 0 3355
1045 test 89 2 2 1 5811
1045 test 90 2 2 1 2499
1045 test 91 1 2 0 2691
1045 test 92 2 2 1 2532
1045 test 93 2 2 1 4987
1045 test 94 1 1 1 1930
1045 test 95 2 2 1 3099
1045 test 96 2 2 1 5435
1045 test 97 2 2 1 2483
1045 test 98 2 2 1 2851
1045 test 99 2 2 1 3339
1045 test 100 1 1 1 3883
1046 practice 0 1 1 1 4738
1046 practice 0 1 1 1 3405
1046 practice 0 2 2 1 3453
1046 practice 0 2 2 1 4308
1046 test 0 2 2 1 2621
1046 test 1 2 2 1 3771
1046 test 2 2 2 1 4250
1046 test 3 1 1 1 5620
1046 test 4 1 1 1 1757
1046 test 5 1 1 1 5208
1046 test 6 1 1 1 9251
1046 test 7 1 1 1 2858
1046 test 8 2 2 1 2186
1046 test 9 1 1 1 1955
1046 test 10 2 2 1 2221
1046 test 11 2 2 1 947
1046 test 12 1 2 0 5292
1046 test 13 2 2 1 3842
1046 test 14 2 2 1 4036
1046 test 15 1 2 0 5923
1046 test 16 1 2 0 16170
1046 test 17 2 2 1 3036
1046 test 18 1 1 1 3347
1046 test 19 2 2 1 3579
1046 test 20 2 1 0 3899
1046 test 21 1 1 1 10314
1046 test 22 2 2 1 3226
1046 test 23 1 1 1 1474
1046 test 24 1 1 1 787
1046 test 25 1 2 0 1260
1046 test 26 1 2 0 1155
1046 test 27 1 1 1 1603
1046 test 28 1 1 1 956
1046 test 29 2 1 0 2411
1046 test 30 1 2 0 2395
1046 test 31 2 1 0 1676
1046 test 32 1 1 1 1859
1046 test 33 2 2 1 1131
1046 test 34 1 1 1 2580
1046 test 35 2 2 1 1611
1046 test 36 2 2 1 1611
1046 test 37 1 1 1 1355
1046 test 38 2 2 1 2476
1046 test 39 1 1 1 1483
1046 test 40 1 1 1 3188
1046 test 41 1 1 1 8075
1046 test 42 2 2 1 1362
1046 test 43 2 1 0 1404
1046 test 44 1 1 1 3378
1046 test 45 1 1 1 1995
1046 test 46 1 1 1 1642
1046 test 47 1 1 1 5811
1046 test 48 1 2 0 4507
1046 test 49 1 1 1 5396
1046 test 50 1 1 1 3739
1046 test 51 1 1 1 2363
1046 test 52 2 2 1 2539
1046 test 53 2 2 1 2323
1046 test 54 2 2 1 3715
1046 test 55 1 1 1 5275
1046 test 56 1 2 0 820
1046 test 57 1 1 1 307
1046 test 58 2 2 1 947
1046 test 59 1 1 1 732
1046 test 60 1 1 1 1277
1046 test 61 1 1 1 1500
1046 test 62 2 2 1 597
1046 test 63 1 2 0 1732
1046 test 64 2 2 1 827
1046 test 65 2 2 1 964
1046 test 66 2 1 0 2034
1046 test 67 1 1 1 763
1046 test 68 1 2 0 1315
1046 test 69 2 2 1 795
1046 test 70 1 1 1 1468
1046 test 71 1 2 0 2507
1046 test 72 2 1 0 1851
1046 test 73 1 1 1 1267
1046 test 74 2 1 0 963
1046 test 75 2 1 0 1130
1046 test 76 1 1 1 2444
