pp block trl_number cat_correct resp acc RT
1070 test 64 1 1 1 3060
1070 test 65 1 1 1 1725
1070 test 66 2 2 1 2212
1070 test 67 1 1 1 3300
1070 test 68 2 2 1 3341
1070 test 69 1 1 1 3485
1070 test 70 2 1 0 1493
1070 test 71 2 2 1 2029
1070 test 72 1 1 1 1397
1070 test 73 1 1 1 1742
1070 test 74 1 1 1 1286
1070 test 75 2 2 1 6268
1070 test 76 2 1 0 1501
1070 test 77 2 1 0 5260
1070 test 78 1 1 1 1917
1070 test 79 2 2 1 5045
1070 test 80 1 1 1 1964
1070 test 81 2 2 1 1884
1070 test 82 1 1 1 3446
1070 test 83 2 2 1 2822
1070 test 84 1 1 1 3701
1070 test 85 1 1 1 1639
1070 test 86 2 2 1 1957
1070 test 87 2 2 1 3309
1070 test 88 2 2 1 7140
1070 test 89 2 2 1 4966
1070 test 90 1 1 1 1557
1070 test 91 1 1 1 1149
1070 test 92 2 1 0 1805
1070 test 93 1 1 1 2941
1070 test 94 1 1 1 1717
1070 test 95 1 1 1 2741
1070 test 96 2 2 1 3804
1070 test 97 2 2 1 2548
1070 test 98 2 2 1 8692
1070 test 99 1 1 1 2389
1070 test 100 1 1 1 7117
1072 practice 0 2 2 1 1966
1072 practice 0 2 1 0 5151
1072 practice 0 1 1 1 1633
1072 practice 0 1 1 1 1237
1072 test 0 2 2 1 1616
1072 test 1 1 1 1 15197
1072 test 2 2 2 1 2357
1072 test 3 1 1 1 7452
1072 test 4 2 2 1 3781
1072 test 5 2 2 1 4973
1072 test 6 2 2 1 2550
1072 test 7 2 1 0 4309
1072 test 8 1 1 1 3077
1072 test 9 1 1 1 4430
1072 test 10 2 2 1 2063
1072 test 11 1 1 1 1845
1072 test 12 2 1 0 3364
1072 test 13 2 2 1 9269
1072 test 14 1 1 1 3100
1072 test 15 1 1 1 3404
1072 test 16 2 2 1 2477
1072 test 17 2 2 1 4205
1072 test 18 1 1 1 7566
1072 test 19 2 2 1 2677
1072 test 20 1 1 1 3277
1072 test 21 1 1 1 5140
1072 test 22 2 2 1 4390
1072 test 23 1 1 1 3533
1072 test 24 2 2 1 2652
1072 test 25 1 1 1 10228
1072 test 26 2 2 1 4733
1072 test 27 1 1 1 2173
1072 test 28 2 2 1 10382
1072 test 29 1 1 1 9548
1072 test 30 1 1 1 4469
1072 test 31 2 2 1 2030
1072 test 32 1 1 1 3085
1072 test 33 2 2 1 3293
1072 test 34 1 1 1 5845
1072 test 35 2 2 1 12709
1072 test 36 1 1 1 5212
1072 test 37 1 1 1 2604
1072 test 38 2 2 1 2020
1072 test 39 2 1 0 1093
1072 test 40 2 2 1 6117
1072 test 41 2 2 1 2381
1072 test 42 1 1 1 4895
1072 test 43 2 2 1 1301
1072 test 44 2 2 1 2830
1072 test 45 1 1 1 4765
1072 test 46 1 1 1 6830
1072 test 47 1 1 1 2333
1072 test 48 2 2 1 4428
1072 test 49 1 1 1 1452
1072 test 50 2 2 1 2853
1072 test 51 1 1 1 3630
1072 test 52 1 1 1 3590
1072 test 53 2 2 1 7037
1072 test 54 2 2 1 8677
1072 test 55 1 1 1 8614
1072 test 56 2 2 1 2525
1072 test 57 1 2 0 3252
1072 test 58 1 1 1 2132
1072 test 59 2 1 0 10876
1072 test 60 1 1 1 12365
1072 test 61 2 2 1 3629
1072 test 62 2 2 1 2541
1072 test 63 1 1 1 4364
1072 test 64 1 1 1 7548
1072 test 65 1 1 1 2149
1072 test 66 2 2 1 7028
1072 test 67 1 1 1 4404
1072 test 68 2 2 1 4094
1072 test 69 1 1 1 6102
1072 test 70 2 2 1 2509
1072 test 71 2 2 1 1413
1072 test 72 1 1 1 1580
1072 test 73 1 1 1 2949
1072 test 74 1 1 1 2100
1072 test 75 2 2 1 3637
1072 test 76 2 2 1 17510
1072 test 77 2 2 1 3557
1072 test 78 1 1 1 2149
1072 test 79 2 2 1 5397
1072 test 80 1 1 1 8012
1072 test 81 2 2 1 3268
1072 test 82 1 1 1 4782
1072 test 83 2 2 1 5629
1072 test 84 1 1 1 15589
1072 test 85 1 1 1 2878
1072 test 86 2 1 0 3101
1072 test 87 2 2 1 4940
1072 test 88 2 2 1 3172
1072 test 89 2 2 1 5541
1072 test 90 1 1 1 1253
1072 test 91 1 1 1 2574
1072 test 92 2 2 1 2374
1072 test 93 1 1 1 8757
1072 test 94 1 1 1 4509
1072 test 95 1 1 1 2645
1072 test 96 2 2 1 3229
1072 test 97 2 2 1 5484
1072 test 98 2 1 0 6196
1072 test 99 1 2 0 11860
1072 test 100 1 1 1 3941
1073 practice 0 2 2 1 5718
1073 practice 0 2 2 1 2527
1073 practice 0 1 1 1 1215
1073 practice 0 1 1 1 1493
1073 test 0 2 2 1 5000
1073 test 1 1 1 1 2389
1073 test 2 2 2 1 1516
1073 test 3 1 1 1 3693
1073 test 4 2 2 1 4117
1073 test 5 2 2 1 3372
1073 test 6 2 2 1 1740
1073 test 7 2 1 0 5077
1073 test 8 1 1 1 1469
1073 test 9 1 1 1 4183
1073 test 10 2 2 1 2053
1073 test 11 1 1 1 1605
1073 test 12 2 2 1 2924
1073 test 13 2 2 1 1885
1073 test 14 1 1 1 1373
1073 test 15 1 1 1 1813
1073 test 16 2 2 1 2069
1073 test 17 2 2 1 3893
1073 test 18 1 1 1 1981
1073 test 19 2 2 1 1565
1073 test 20 1 1 1 1988
1073 test 21 1 1 1 2420
1073 test 22 2 2 1 4069
1073 test 23 1 2 0 13702
1073 test 24 2 2 1 2494
1073 test 25 1 1 1 6085
1073 test 26 2 2 1 2989
1073 test 27 1 1 1 2998
1073 test 28 2 2 1 4820
1073 test 29 1 1 1 1956
1073 test 30 1 1 1 2068
1073 test 31 2 2 1 3286
1073 test 32 1 1 1 1869
1073 test 33 2 2 1 2172
1073 test 34 1 1 1 1453
1073 test 35 2 2 1 2469
1073 test 36 1 1 1 2245
1073 test 37 1 1 1 2517
1073 test 38 2 2 1 4469
1073 test 39 2 2 1 3134
1073 test 40 2 2 1 4565
1073 test 41 2 2 1 3237
1073 test 42 1 1 1 1740
1073 test 43 2 2 1 1933
1073 test 44 2 2 1 2422
1073 test 45 1 1 1 2748
1073 test 46 1 1 1 1980
1073 test 47 1 1 1 2460
1073 test 48 2 1 0 1397
1073 test 49 1 1 1 2069
1073 test 50 2 1 0 1830
1073 test 51 1 1 1 1294
1073 test 52 1 1 1 4157
1073 test 53 2 2 1 1910
1073 test 54 2 2 1 5765
1073 test 55 1 1 1 6245
1073 test 56 2 2 1 3189
1073 test 57 1 1 1 2518
1073 test 58 1 1 1 1989
1073 test 59 2 1 0 2941
1073 test 60 1 1 1 4644
1073 test 61 2 1 0 3797
1073 test 62 2 2 1 2284
1073 test 63 1 1 1 2245
1073 test 64 1 1 1 2677
1073 test 65 1 1 1 2718
1073 test 66 2 2 1 3244
1073 test 67 1 1 1 4484
1073 test 68 2 2 1 2340
1073 test 69 1 1 1 2469
1073 test 70 2 2 1 1837
1073 test 71 2 2 1 1501
1073 test 72 1 1 1 1285
1073 test 73 1 1 1 2029
1073 test 74 1 1 1 1252
1073 test 75 2 1 0 6980
1073 test 76 2 1 0 3333
1073 test 77 2 2 1 4717
1073 test 78 1 1 1 1869
1073 test 79 2 2 1 3205
1073 test 80 1 1 1 1572
1073 test 81 2 2 1 2548
1073 test 82 1 1 1 3254
1073 test 83 2 2 1 1980
1073 test 84 1 1 1 3638
1073 test 85 1 1 1 1477
1073 test 86 2 2 1 1229
1073 test 87 2 2 1 2669
1073 test 88 2 2 1 3941
1073 test 89 2 2 1 4765
1073 test 90 1 1 1 3709
1073 test 91 1 1 1 1941
1073 test 92 2 2 1 2717
1073 test 93 1 1 1 2621
1073 test 94 1 1 1 2989
1073 test 95 1 1 1 3245
1073 test 96 2 2 1 2444
1073 test 97 2 2 1 1588
1073 test 98 2 2 1 4413
1073 test 99 1 1 1 1917
1073 test 100 1 1 1 2589
1074 practice 0 2 2 1 3359
1074 practice 0 2 2 1 2009
1074 practice 0 1 1 1 1193
1074 practice 0 1 1 1 1130
1074 test 0 2 2 1 2642
1074 test 1 1 1 1 1735
1074 test 2 2 2 1 2119
1074 test 3 1 1 1 1512
1074 test 4 2 2 1 3192
1074 test 5 2 2 1 2560
1074 test 6 2 2 1 1457
1074 test 7 2 1 0 3345
1074 test 8 1 1 1 1184
1074 test 9 1 1 1 3063
1074 test 10 2 2 1 2296
1074 test 11 1 1 1 2184
1074 test 12 2 2 1 2073
1074 test 13 2 2 1 1321
1074 test 14 1 1 1 1737
1074 test 15 1 2 0 1553
1074 test 16 2 2 1 1143
1074 test 17 2 2 1 2846
1074 test 18 1 1 1 1240
1074 test 19 2 2 1 1655
1074 test 20 1 1 1 2024
1074 test 21 1 1 1 1873
1074 test 22 2 2 1 3015
1074 test 23 1 2 0 2969
1074 test 24 2 2 1 1702
1074 test 25 1 1 1 1232
1074 test 26 2 2 1 3247
1074 test 27 1 1 1 1336
1074 test 28 2 2 1 1944
1074 test 29 1 1 1 1312
1074 test 30 1 1 1 2063
1074 test 31 2 2 1 1294
1074 test 32 1 1 1 1713
1074 test 33 2 2 1 1616
1074 test 34 1 1 1 1216
1074 test 35 2 2 1 1760
1074 test 36 1 1 1 1791
1074 test 37 1 1 1 1599
1074 test 38 2 2 1 1432
1074 test 39 2 1 0 1823
1074 test 40 2 1 0 1040
1074 test 41 2 2 1 2600
1074 test 42 1 1 1 1136
1074 test 43 2 2 1 1064
1074 test 44 2 2 1 2217
1074 test 45 1 1 1 1775
1074 test 46 1 1 1 1721
1074 test 47 1 1 1 2160
1074 test 48 2 2 1 1744
1074 test 49 1 1 1 1255
1074 test 50 2 2 1 2289
1074 test 51 1 1 1 1185
1074 test 52 1 1 1 2336
1074 test 53 2 2 1 1789
1074 test 54 2 2 1 3256
1074 test 55 1 1 1 2206
1074 test 56 2 2 1 2960
1074 test 57 1 1 1 2720
1074 test 58 1 1 1 1728
1074 test 59 2 2 1 2055
1074 test 60 1 1 1 2455
1074 test 61 2 2 1 1983
1074 test 62 2 2 1 1160
1074 test 63 1 1 1 1696
1074 test 64 1 1 1 1793
1074 test 65 1 1 1 1285
1074 test 66 2 2 1 2040
1074 test 67 1 1 1 1295
1074 test 68 2 1 0 1320
1074 test 69 1 1 1 5073
1074 test 70 2 2 1 1193
1074 test 71 2 2 1 1121
1074 test 72 1 1 1 1744
1074 test 73 1 1 1 1792
1074 test 74 1 1 1 1087
1074 test 75 2 1 0 3655
1074 test 76 2 1 0 1343
1074 test 77 2 2 1 2160
1074 test 78 1 1 1 1871
1074 test 79 2 2 1 2976
1074 test 80 1 1 1 2945
1074 test 81 2 2 1 1551
1074 test 82 1 1 1 1902
1074 test 83 2 2 1 5159
1074 test 84 1 2 0 2312
1074 test 85 1 1 1 1351
1074 test 86 2 2 1 3081
1074 test 87 2 2 1 3457
1074 test 88 2 2 1 4129
1074 test 89 2 2 1 1824
1074 test 90 1 1 1 1216
1074 test 91 1 1 1 2136
1074 test 92 2 2 1 2688
1074 test 93 1 1 1 2271
1074 test 94 1 1 1 2769
1074 test 95 1 1 1 3640
1074 test 96 2 2 1 3704
1074 test 97 2 2 1 1865
1074 test 98 2 2 1 4368
1074 test 99 1 1 1 1097
1074 test 100 1 1 1 1576
1077 practice 0 2 2 1 1889
1077 practice 0 2 2 1 1260
1077 practice 0 1 1 1 1067
1077 practice 0 1 1 1 682
1077 test 0 2 2 1 976
1077 test 1 1 2 0 1598
1077 test 2 2 2 1 1862
1077 test 3 1 1 1 2478
1077 test 4 2 2 1 2621
1077 test 5 2 2 1 3495
1077 test 6 2 2 1 2918
1077 test 7 2 2 1 1726
1077 test 8 1 1 1 2536
1077 test 9 1 1 1 4199
1077 test 10 2 2 1 3607
1077 test 11 1 1 1 2048
1077 test 12 2 1 0 983
1077 test 13 2 2 1 2598
1077 test 14 1 1 1 3942
1077 test 15 1 1 1 1912
1077 test 16 2 2 1 1037
1077 test 17 2 2 1 2759
1077 test 18 1 1 1 3774
1077 test 19 2 2 1 2823
1077 test 20 1 1 1 4718
1077 test 21 1 1 1 4399
1077 test 22 2 2 1 3086
1077 test 23 1 1 1 2509
1077 test 24 2 2 1 2502
1077 test 25 1 2 0 3126
1077 test 26 2 2 1 6007
1077 test 27 1 1 1 1886
1077 test 28 2 2 1 2247
1077 test 29 1 1 1 2166
1077 test 30 1 1 1 5934
1077 test 31 2 2 1 3302
1077 test 32 1 1 1 5366
1077 test 33 2 2 1 3414
1077 test 34 1 1 1 2125
1077 test 35 2 2 1 2158
1077 test 36 1 1 1 3831
1077 test 37 1 1 1 3519
1077 test 38 2 2 1 1887
1077 test 39 2 1 0 2903
1077 test 40 2 2 1 2638
1077 test 41 2 1 0 4477
1077 test 42 1 1 1 1887
1077 test 43 2 2 1 1686
1077 test 44 2 2 1 2775
1077 test 45 1 1 1 7110
1077 test 46 1 1 1 3887
1077 test 47 1 1 1 2158
1077 test 48 2 1 0 1671
1077 test 49 1 1 1 4134
1077 test 50 2 2 1 2695
1077 test 51 1 1 1 4950
1077 test 52 1 1 1 2839
1077 test 53 2 2 1 3654
1077 test 54 2 2 1 1519
1077 test 55 1 1 1 2238
1077 test 56 2 2 1 2695
1077 test 57 1 2 0 1542
1077 test 58 1 1 1 2175
1077 test 59 2 2 1 5718
1077 test 60 1 1 1 5053
1077 test 61 2 2 1 2557
1077 test 62 2 2 1 2158
1077 test 63 1 1 1 4982
1077 test 64 1 1 1 2271
1077 test 65 1 2 0 1423
1077 test 66 2 2 1 3334
1077 test 67 1 1 1 5446
1077 test 68 2 2 1 5326
1077 test 69 1 1 1 5438
1077 test 70 2 2 1 1750
1077 test 71 2 2 1 1439
1077 test 72 1 1 1 1878
1077 test 73 1 1 1 2838
1077 test 74 1 1 1 1559
1077 test 75 2 1 0 1742
1077 test 76 2 1 0 6680
1077 test 77 2 2 1 1662
1077 test 78 1 1 1 4158
1077 test 79 2 2 1 3101
1077 test 80 1 1 1 5831
1077 test 81 2 1 0 1686
1077 test 82 1 1 1 6383
1077 test 83 2 2 1 2871
1077 test 84 1 2 0 2606
1077 test 85 1 1 1 1837
1077 test 86 2 2 1 2390
1077 test 87 2 2 1 4014
1077 test 88 2 2 1 4599
1077 test 89 2 2 1 3734
1077 test 90 1 1 1 4174
1077 test 91 1 1 1 1742
1077 test 92 2 2 1 4150
1077 test 93 1 1 1 2255
1077 test 94 1 2 0 2966
1077 test 95 1 2 0 2391
1077 test 96 2 2 1 4757
1077 test 97 2 2 1 1918
1077 test 98 2 1 0 2038
1077 test 99 1 1 1 4862
1077 test 100 1 1 1 2814
1080 practice 0 2 2 1 1134
1080 practice 0 2 2 1 1184
1080 practice 0 1 1 1 848
1080 practice 0 1 1 1 954
1080 test 0 2 2 1 949
1080 test 1 1 1 1 1119
1080 test 2 2 2 1 1263
1080 test 3 1 1 1 1664
1080 test 4 2 2 1 1623
1080 test 5 2 2 1 2231
1080 test 6 2 2 1 904
1080 test 7 2 2 1 2455
1080 test 8 1 1 1 1071
1080 test 9 1 1 1 2183
1080 test 10 2 2 1 1344
1080 test 11 1 1 1 1153
1080 test 12 2 2 1 1047
1080 test 13 2 2 1 1046
1080 test 14 1 1 1 1646
1080 test 15 1 1 1 1063
1080 test 16 2 2 1 903
1080 test 17 2 2 1 1079
1080 test 18 1 1 1 2000
1080 test 19 2 2 1 919
1080 test 20 1 1 1 1200
1080 test 21 1 1 1 1279
1080 test 22 2 2 1 1550
1080 test 23 1 1 1 2472
1080 test 24 2 2 1 1998
1080 test 25 1 1 1 1071
1080 test 26 2 2 1 2624
1080 test 27 1 1 1 1519
1080 test 28 2 2 1 935
1080 test 29 1 1 1 1039
1080 test 30 1 1 1 1361
1080 test 31 2 2 1 1381
1080 test 32 1 2 0 1295
1080 test 33 2 2 1 2927
1080 test 34 1 1 1 1087
1080 test 35 2 2 1 1094
1080 test 36 1 1 1 2199
1080 test 37 1 1 1 1167
1080 test 38 2 2 1 1319
1080 test 39 2 2 1 1128
1080 test 40 2 2 1 1088
1080 test 41 2 2 1 1215
1080 test 42 1 1 1 1007
1080 test 43 2 2 1 1384
1080 test 44 2 2 1 1239
1080 test 45 1 1 1 1400
1080 test 46 1 1 1 1863
1080 test 47 1 1 1 1032
1080 test 48 2 2 1 992
1080 test 49 1 1 1 2511
1080 test 50 2 2 1 1320
1080 test 51 1 1 1 1104
1080 test 52 1 1 1 1519
1080 test 53 2 2 1 1599
1080 test 54 2 2 1 3215
1080 test 55 1 1 1 1287
1080 test 56 2 2 1 1671
1080 test 57 1 1 1 1791
1080 test 58 1 1 1 1487
1080 test 59 2 2 1 1199
1080 test 60 1 1 1 2264
1080 test 61 2 2 1 863
1080 test 62 2 2 1 1608
1080 test 63 1 1 1 1008
1080 test 64 1 1 1 1215
1080 test 65 1 1 1 855
1080 test 66 2 2 1 943
1080 test 67 1 1 1 1559
1080 test 68 2 2 1 1351
1080 test 69 1 1 1 1184
1080 test 70 2 2 1 887
1080 test 71 2 2 1 1368
1080 test 72 1 1 1 1110
1080 test 73 1 1 1 1558
1080 test 74 1 1 1 879
1080 test 75 2 2 1 863
1080 test 76 2 2 1 1911
1080 test 77 2 2 1 1455
1080 test 78 1 1 1 1591
1080 test 79 2 2 1 1511
1080 test 80 1 1 1 926
1080 test 81 2 2 1 1015
1080 test 82 1 1 1 2662
1080 test 83 2 2 1 1715
1080 test 84 1 1 1 3439
1080 test 85 1 1 1 976
1080 test 86 2 2 1 959
1080 test 87 2 2 1 2047
1080 test 88 2 2 1 1720
1080 test 89 2 2 1 1510
1080 test 90 1 1 1 1094
1080 test 91 1 1 1 1095
1080 test 92 2 2 1 1351
1080 test 93 1 1 1 2463
1080 test 94 1 1 1 1751
1080 test 95 1 2 0 1272
1080 test 96 2 2 1 3064
1080 test 97 2 2 1 1047
1080 test 98 2 2 1 1592
1080 test 99 1 1 1 1151
1080 test 100 1 1 1 1655
1086 practice 0 2 2 1 1214
1086 practice 0 2 2 1 1152
1086 practice 0 1 1 1 1032
1086 practice 0 1 1 1 887
1086 test 0 2 2 1 1623
1086 test 1 1 1 1 1148
1086 test 2 2 2 1 1245
1086 test 3 1 1 1 2676
1086 test 4 2 1 0 1372
1086 test 5 2 2 1 1853
1086 test 6 2 2 1 1637
1086 test 7 2 2 1 2086
1086 test 8 1 1 1 1509
1086 test 9 1 1 1 1878
1086 test 10 2 1 0 1565
1086 test 11 1 1 1 1292
1086 test 12 2 1 0 1909
1086 test 13 2 2 1 1501
1086 test 14 1 1 1 1654
1086 test 15 1 1 1 1388
1086 test 16 2 2 1 1045
1086 test 17 2 2 1 1045
1086 test 18 1 1 1 2005
1086 test 19 2 1 0 1829
1086 test 20 1 1 1 1277
1086 test 21 1 1 1 1685
1086 test 22 2 2 1 2286
1086 test 23 1 2 0 2117
1086 test 24 2 2 1 1828
1086 test 25 1 1 1 1669
1086 test 26 2 1 0 2029
1086 test 27 1 1 1 1445
1086 test 28 2 2 1 3813
1086 test 29 1 1 1 1876
1086 test 30 1 2 0 1197
1086 test 31 2 2 1 1270
1086 test 32 1 1 1 1406
1086 test 33 2 2 1 1645
1086 test 34 1 2 0 1862
1086 test 35 2 2 1 1997
1086 test 36 1 1 1 1813
1086 test 37 1 1 1 1119
1086 test 38 2 2 1 1062
1086 test 39 2 1 0 2684
1086 test 40 2 2 1 1420
1086 test 41 2 2 1 1005
1086 test 42 1 1 1 1902
1086 test 43 2 2 1 1004
1086 test 44 2 2 1 2103
1086 test 45 1 1 1 1773
1086 test 46 1 1 1 1533
1086 test 47 1 1 1 2461
1086 test 48 2 2 1 2245
1086 test 49 1 1 1 1557
1086 test 50 2 2 1 1997
1086 test 51 1 1 1 2109
1086 test 52 1 1 1 3269
1086 test 53 2 2 1 2613
1086 test 54 2 2 1 2405
1086 test 55 1 1 1 1958
1086 test 56 2 2 1 2869
1086 test 57 1 1 1 3606
1086 test 58 1 1 1 2493
1086 test 59 2 2 1 3845
1086 test 60 1 1 1 3292
1086 test 61 2 1 0 1932
1086 test 62 2 2 1 1349
1086 test 63 1 1 1 1876
1086 test 64 1 1 1 2740
1086 test 65 1 1 1 2366
1086 test 66 2 2 1 1981
1086 test 67 1 1 1 2061
1086 test 68 2 2 1 1950
1086 test 69 1 1 1 3005
1086 test 70 2 1 0 1550
1086 test 71 2 2 1 2061
1086 test 72 1 1 1 1157
1086 test 73 1 1 1 1613
1086 test 74 1 1 1 1276
1086 test 75 2 2 1 2716
1086 test 76 2 1 0 3660
1086 test 77 2 2 1 1493
1086 test 78 1 1 1 2061
1086 test 79 2 2 1 2053
1086 test 80 1 1 1 2237
1086 test 81 2 2 1 1869
1086 test 82 1 1 1 2230
1086 test 83 2 2 1 2557
1086 test 84 1 2 0 2621
1086 test 85 1 1 1 1358
1086 test 86 2 2 1 1101
1086 test 87 2 2 1 2020
1086 test 88 2 2 1 3014
1086 test 89 2 2 1 4725
1086 test 90 1 1 1 2301
1086 test 91 1 1 1 1396
1086 test 92 2 2 1 3421
1086 test 93 1 1 1 4093
1086 test 94 1 1 1 2404
1086 test 95 1 1 1 3181
1086 test 96 2 2 1 4982
1086 test 97 2 2 1 2325
1086 test 98 2 2 1 2085
1086 test 99 1 1 1 1437
1086 test 100 1 1 1 1149
1087 practice 0 2 2 1 3902
1087 practice 0 2 2 1 4894
1087 practice 0 1 1 1 1453
1087 practice 0 1 1 1 2076
1087 test 0 2 2 1 8280
1087 test 1 1 1 1 1588
1087 test 2 2 2 1 2470
1087 test 3 1 1 1 1702
1087 test 4 2 2 1 7709
1087 test 5 2 2 1 14324
1087 test 6 2 2 1 2181
1087 test 7 2 2 1 5068
1087 test 8 1 1 1 1829
1087 test 9 1 2 0 5917
1087 test 10 2 2 1 3805
1087 test 11 1 1 1 1685
1087 test 12 2 2 1 3796
1087 test 13 2 2 1 3476
1087 test 14 1 1 1 5117
1087 test 15 1 1 1 1421
1087 test 16 2 2 1 2445
1087 test 17 2 2 1 2582
1087 test 18 1 1 1 2445
1087 test 19 2 2 1 1845
1087 test 20 1 1 1 1637
1087 test 21 1 1 1 2909
1087 test 22 2 2 1 3422
1087 test 23 1 1 1 5853
1087 test 24 2 2 1 7389
1087 test 25 1 1 1 1349
1087 test 26 2 2 1 3165
1087 test 27 1 1 1 1829
1087 test 28 2 2 1 3541
1087 test 29 1 1 1 1446
1087 test 30 1 1 1 3164
1087 test 31 2 2 1 2637
1087 test 32 1 1 1 3765
1087 test 33 2 2 1 4749
1087 test 34 1 1 1 3229
1087 test 35 2 2 1 2029
1087 test 36 1 1 1 4101
1087 test 37 1 1 1 1958
1087 test 38 2 2 1 1765
1087 test 39 2 1 0 2141
1087 test 40 2 2 1 2237
1087 test 41 2 2 1 3557
1087 test 42 1 1 1 3300
1087 test 43 2 2 1 5765
1087 test 44 2 2 1 4613
1087 test 45 1 1 1 2372
1087 test 46 1 1 1 2029
1087 test 47 1 1 1 3485
1087 test 48 2 2 1 5597
1087 test 49 1 1 1 3861
1087 test 50 2 2 1 6157
1087 test 51 1 1 1 1509
1087 test 52 1 1 1 3462
1087 test 53 2 2 1 3215
1087 test 54 2 2 1 4229
1087 test 55 1 1 1 4406
1087 test 56 2 2 1 1926
1087 test 57 1 1 1 4917
1087 test 58 1 1 1 3540
1087 test 59 2 2 1 3549
1087 test 60 1 1 1 4525
1087 test 61 2 2 1 2020
1087 test 62 2 2 1 2789
1087 test 63 1 1 1 5989
1087 test 64 1 1 1 3869
1087 test 65 1 1 1 2156
1087 test 66 2 2 1 2693
1087 test 67 1 1 1 4789
1087 test 68 2 2 1 4301
1087 test 69 1 1 1 2382
1087 test 70 2 2 1 4341
1087 test 71 2 2 1 2005
1087 test 72 1 1 1 1621
1087 test 73 1 2 0 4677
1087 test 74 1 1 1 1621
1087 test 75 2 1 0 3830
1087 test 76 2 2 1 10660
1087 test 77 2 2 1 6357
1087 test 78 1 1 1 3294
1087 test 79 2 2 1 3492
1087 test 80 1 1 1 2493
1087 test 81 2 2 1 3149
1087 test 82 1 1 1 12350
1087 test 83 2 2 1 6462
1087 test 84 1 1 1 7998
1087 test 85 1 1 1 3116
1087 test 86 2 2 1 1916
1087 test 87 2 2 1 3044
1087 test 88 2 2 1 6573
1087 test 89 2 2 1 2917
1087 test 90 1 1 1 1805
1087 test 91 1 1 1 2996
1087 test 92 2 2 1 10325
1087 test 93 1 1 1 4317
1087 test 94 1 1 1 6909
1087 test 95 1 1 1 5333
1087 test 96 2 2 1 11261
1087 test 97 2 2 1 7332
1087 test 98 2 1 0 5004
1087 test 99 1 1 1 2861
1087 test 100 1 1 1 6277
1088 practice 0 2 2 1 1123
1088 practice 0 2 2 1 1274
1088 practice 0 1 1 1 827
1088 practice 0 1 1 1 575
1088 test 0 2 2 1 1012
1088 test 1 1 1 1 1039
1088 test 2 2 2 1 1699
1088 test 3 1 1 1 1832
1088 test 4 2 2 1 1943
1088 test 5 2 1 0 1599
1088 test 6 2 2 1 1007
1088 test 7 2 1 0 2775
1088 test 8 1 1 1 1599
1088 test 9 1 1 1 3578
1088 test 10 2 2 1 1488
1088 test 11 1 2 0 967
1088 test 12 2 2 1 2591
1088 test 13 2 2 1 1216
1088 test 14 1 1 1 1279
1088 test 15 1 1 1 1088
1088 test 16 2 2 1 1199
1088 test 17 2 2 1 1719
1088 test 18 1 1 1 1511
1088 test 19 2 2 1 1791
1088 test 20 1 1 1 1599
1088 test 21 1 1 1 1879
1088 test 22 2 2 1 1522
1088 test 23 1 1 1 1681
1088 test 24 2 2 1 2842
1088 test 25 1 1 1 1168
1088 test 26 2 1 0 2991
1088 test 27 1 1 1 1592
1088 test 28 2 2 1 2383
1088 test 29 1 1 1 1199
1088 test 30 1 1 1 2151
1088 test 31 2 2 1 1298
1088 test 32 1 1 1 1663
1088 test 33 2 2 1 1247
1088 test 34 1 1 1 1024
1088 test 35 2 2 1 1368
1088 test 36 1 1 1 1912
1088 test 37 1 1 1 1568
1088 test 38 2 2 1 1497
1088 test 39 2 2 1 1313
1088 test 40 2 1 0 1170
1088 test 41 2 2 1 3785
1088 test 42 1 1 1 1240
1088 test 43 2 1 0 775
1088 test 44 2 2 1 1488
1088 test 45 1 1 1 1615
1088 test 46 1 1 1 2000
1088 test 47 1 2 0 1191
1088 test 48 2 2 1 1952
1088 test 49 1 1 1 1176
1088 test 50 2 2 1 1225
1088 test 51 1 1 1 1234
1088 test 52 1 1 1 2426
1088 test 53 2 2 1 1679
1088 test 54 2 2 1 4439
1088 test 55 1 1 1 1450
1088 test 56 2 2 1 2553
1088 test 57 1 1 1 2679
1088 test 58 1 2 0 2191
1088 test 59 2 2 1 1951
1088 test 60 1 1 1 1440
1088 test 61 2 2 1 1127
1088 test 62 2 2 1 1631
1088 test 63 1 1 1 2127
1088 test 64 1 1 1 1160
1088 test 65 1 1 1 882
1088 test 66 2 2 1 1921
1088 test 67 1 1 1 1960
1088 test 68 2 2 1 1379
1088 test 69 1 1 1 2946
1088 test 70 2 2 1 1071
1088 test 71 2 2 1 1487
1088 test 72 1 2 0 1200
1088 test 73 1 1 1 1585
1088 test 74 1 1 1 1287
1088 test 75 2 2 1 1623
1088 test 76 2 2 1 2975
1088 test 77 2 2 1 2583
1088 test 78 1 1 1 1888
1088 test 79 2 2 1 1783
1088 test 80 1 1 1 1680
1088 test 81 2 2 1 1151
1088 test 82 1 1 1 2314
1088 test 83 2 2 1 1537
1088 test 84 1 1 1 3632
1088 test 85 1 1 1 1402
1088 test 86 2 2 1 1472
1088 test 87 2 2 1 1871
1088 test 88 2 2 1 1998
1088 test 89 2 2 1 1690
1088 test 90 1 1 1 1455
1088 test 91 1 1 1 1446
1088 test 92 2 1 0 1543
1088 test 93 1 1 1 2479
1088 test 94 1 1 1 2111
1088 test 95 1 1 1 2136
1088 test 96 2 2 1 2600
