pp block trl_number cat_correct resp acc RT
1040 test 2 1 1 1 1466
1040 test 3 1 1 1 865
1040 test 4 2 2 1 611
1040 test 5 2 2 1 641
1040 test 6 2 2 1 746
1040 test 7 2 2 1 448
1040 test 8 2 2 1 573
1040 test 9 1 1 1 1218
1040 test 10 2 2 1 553
1040 test 11 1 1 1 1044
1040 test 12 1 1 1 594
1040 test 13 2 2 1 651
1040 test 14 2 2 1 1248
1040 test 15 2 2 1 583
1040 test 16 2 2 1 544
1040 test 17 1 1 1 585
1040 test 18 2 2 1 507
1040 test 19 2 2 1 738
1040 test 20 2 2 1 467
1040 test 21 2 2 1 486
1040 test 22 1 1 1 581
1040 test 23 1 1 1 522
1040 test 24 1 1 1 570
1040 test 25 2 2 1 513
1040 test 26 1 1 1 722
1040 test 27 1 1 1 1257
1040 test 28 2 2 1 697
1040 test 29 1 1 1 568
1040 test 30 1 1 1 639
1040 test 31 1 1 1 455
1040 test 32 1 1 1 443
1040 test 33 1 1 1 521
1040 test 34 2 2 1 411
1040 test 35 2 2 1 433
1040 test 36 1 1 1 585
1040 test 37 2 2 1 593
1040 test 38 2 2 1 464
1040 test 39 1 1 1 424
1040 test 40 2 2 1 570
1040 test 41 2 2 1 679
1040 test 42 1 1 1 569
1040 test 43 2 2 1 810
1040 test 44 2 2 1 657
1040 test 45 2 2 1 395
1040 test 46 1 1 1 456
1040 test 47 1 1 1 689
1040 test 48 1 1 1 549
1040 test 49 2 2 1 569
1040 test 50 1 1 1 680
1040 test 51 2 2 1 460
1040 test 52 2 2 1 506
1040 test 53 1 1 1 611
1040 test 54 2 2 1 652
1040 test 55 1 1 1 498
1040 test 56 2 2 1 768
1040 test 57 2 2 1 755
1040 test 58 2 2 1 600
1040 test 59 1 1 1 544
1040 test 60 2 2 1 784
1040 test 61 2 2 1 537
1040 test 62 1 1 1 625
1040 test 63 1 1 1 464
1040 test 64 1 1 1 604
1040 test 65 2 2 1 658
1040 test 66 1 1 1 620
1040 test 67 2 2 1 417
1040 test 68 1 1 1 572
1040 test 69 1 2 0 517
1040 test 70 2 2 1 939
1040 test 71 1 1 1 776
1040 test 72 1 1 1 784
1040 test 73 1 1 1 483
1040 test 74 1 1 1 519
1040 test 75 2 2 1 570
1040 test 76 1 1 1 1001
1040 test 77 1 1 1 601
1040 test 78 2 2 1 524
1040 test 79 2 2 1 558
1040 test 80 2 2 1 503
1040 test 81 1 1 1 531
1040 test 82 2 2 1 799
1040 test 83 1 1 1 522
1040 test 84 1 1 1 712
1040 test 85 1 1 1 634
1040 test 86 2 2 1 530
1040 test 87 1 1 1 507
1040 test 88 2 2 1 689
1040 test 89 2 2 1 412
1040 test 90 2 2 1 425
1040 test 91 1 1 1 563
1040 test 92 2 2 1 785
1040 test 93 1 1 1 658
1040 test 94 2 2 1 571
1040 test 95 1 1 1 710
1040 test 96 2 2 1 508
1040 test 97 1 1 1 610
1040 test 98 1 1 1 865
1040 test 99 1 1 1 473
1040 test 100 2 2 1 595
1041 practice 0 2 2 1 4847
1041 practice 0 2 2 1 1189
1041 practice 0 1 1 1 1209
1041 practice 0 1 1 1 915
1041 test 0 2 2 1 1585
1041 test 1 1 1 1 737
1041 test 2 1 1 1 800
1041 test 3 1 1 1 623
1041 test 4 2 2 1 696
1041 test 5 2 2 1 647
1041 test 6 2 2 1 678
1041 test 7 2 2 1 502
1041 test 8 2 2 1 726
1041 test 9 1 1 1 558
1041 test 10 2 2 1 846
1041 test 11 1 1 1 725
1041 test 12 1 1 1 638
1041 test 13 2 2 1 504
1041 test 14 2 2 1 638
1041 test 15 2 2 1 510
1041 test 16 2 2 1 510
1041 test 17 1 1 1 580
1041 test 18 2 2 1 517
1041 test 19 2 2 1 605
1041 test 20 2 2 1 469
1041 test 21 2 2 1 461
1041 test 22 1 1 1 654
1041 test 23 1 1 1 533
1041 test 24 1 1 1 581
1041 test 25 2 2 1 573
1041 test 26 1 1 1 542
1041 test 27 1 1 1 669
1041 test 28 2 2 1 605
1041 test 29 1 1 1 520
1041 test 30 1 1 1 557
1041 test 31 1 1 1 614
1041 test 32 1 1 1 461
1041 test 33 1 1 1 430
1041 test 34 2 1 0 485
1041 test 35 2 2 1 582
1041 test 36 1 1 1 573
1041 test 37 2 2 1 727
1041 test 38 2 2 1 511
1041 test 39 1 1 1 614
1041 test 40 2 2 1 592
1041 test 41 2 2 1 704
1041 test 42 1 1 1 984
1041 test 43 2 2 1 744
1041 test 44 2 2 1 715
1041 test 45 2 2 1 522
1041 test 46 1 1 1 594
1041 test 47 1 1 1 674
1041 test 48 1 1 1 530
1041 test 49 2 2 1 578
1041 test 50 1 1 1 562
1041 test 51 2 2 1 569
1041 test 52 2 2 1 715
1041 test 53 1 1 1 683
1041 test 54 2 2 1 665
1041 test 55 1 1 1 738
1041 test 56 2 2 1 610
1041 test 57 2 2 1 682
1041 test 58 2 2 1 634
1041 test 59 1 1 1 570
1041 test 60 2 2 1 497
1041 test 61 2 2 1 514
1041 test 62 1 1 1 515
1041 test 63 1 1 1 642
1041 test 64 1 1 1 506
1041 test 65 2 2 1 466
1041 test 66 1 1 1 609
1041 test 67 2 2 1 458
1041 test 68 1 1 1 521
1041 test 69 1 1 1 586
1041 test 70 2 2 1 450
1041 test 71 1 1 1 883
1041 test 72 1 1 1 522
1041 test 73 1 1 1 514
1041 test 74 1 1 1 491
1041 test 75 2 2 1 561
1041 test 76 1 1 1 763
1041 test 77 1 1 1 458
1041 test 78 2 1 0 433
1041 test 79 2 2 1 698
1041 test 80 2 2 1 577
1041 test 81 1 1 1 570
1041 test 82 2 2 1 602
1041 test 83 1 1 1 570
1041 test 84 1 1 1 651
1041 test 85 1 1 1 739
1041 test 86 2 2 1 707
1041 test 87 1 1 1 651
1041 test 88 2 2 1 547
1041 test 89 2 2 1 850
1041 test 90 2 2 1 554
1041 test 91 1 1 1 520
1041 test 92 2 2 1 738
1041 test 93 1 1 1 586
1041 test 94 2 2 1 648
1041 test 95 1 1 1 609
1041 test 96 2 2 1 562
1041 test 97 1 1 1 577
1041 test 98 1 1 1 2361
1041 test 99 1 1 1 585
1041 test 100 2 2 1 523
1042 practice 0 2 2 1 1627
1042 practice 0 2 2 1 583
1042 practice 0 1 1 1 564
1042 practice 0 1 1 1 543
1042 test 0 2 2 1 392
1042 test 1 1 1 1 408
1042 test 2 1 1 1 508
1042 test 3 1 1 1 521
1042 test 4 2 2 1 562
1042 test 5 2 2 1 477
1042 test 6 2 2 1 459
1042 test 7 2 2 1 430
1042 test 8 2 2 1 517
1042 test 9 1 1 1 423
1042 test 10 2 2 1 650
1042 test 11 1 1 1 474
1042 test 12 1 1 1 471
1042 test 13 2 2 1 460
1042 test 14 2 2 1 453
1042 test 15 2 2 1 378
1042 test 16 2 2 1 397
1042 test 17 1 1 1 435
1042 test 18 2 2 1 420
1042 test 19 2 2 1 514
1042 test 20 2 2 1 439
1042 test 21 2 2 1 365
1042 test 22 1 2 0 287
1042 test 23 1 1 1 498
1042 test 24 1 1 1 497
1042 test 25 2 2 1 506
1042 test 26 1 1 1 354
1042 test 27 1 1 1 514
1042 test 28 2 2 1 547
1042 test 29 1 1 1 465
1042 test 30 1 1 1 392
1042 test 31 1 1 1 511
1042 test 32 1 1 1 418
1042 test 33 1 1 1 394
1042 test 34 2 2 1 539
1042 test 35 2 2 1 459
1042 test 36 1 1 1 539
1042 test 37 2 2 1 562
1042 test 38 2 2 1 667
1042 test 39 1 1 1 434
1042 test 40 2 2 1 507
1042 test 41 2 2 1 459
1042 test 42 1 1 1 517
1042 test 43 2 2 1 1515
1042 test 44 2 2 1 557
1042 test 45 2 2 1 442
1042 test 46 1 1 1 585
1042 test 47 1 1 1 509
1042 test 48 1 1 1 471
1042 test 49 2 2 1 450
1042 test 50 1 1 1 467
1042 test 51 2 2 1 435
1042 test 52 2 2 1 450
1042 test 53 1 1 1 385
1042 test 54 2 2 1 514
1042 test 55 1 1 1 421
1042 test 56 2 2 1 427
1042 test 57 2 2 1 450
1042 test 58 2 2 1 443
1042 test 59 1 1 1 482
1042 test 60 2 2 1 410
1042 test 61 2 2 1 481
1042 test 62 1 1 1 506
1042 test 63 1 1 1 674
1042 test 64 1 1 1 483
1042 test 65 2 2 1 374
1042 test 66 1 1 1 506
1042 test 67 2 2 1 499
1042 test 68 1 1 1 450
1042 test 69 1 1 1 426
1042 test 70 2 2 1 531
1042 test 71 1 1 1 537
1042 test 72 1 1 1 410
1042 test 73 1 1 1 378
1042 test 74 1 1 1 338
1042 test 75 2 2 1 434
1042 test 76 1 1 1 403
1042 test 77 1 1 1 420
1042 test 78 2 2 1 499
1042 test 79 2 2 1 571
1042 test 80 2 2 1 498
1042 test 81 1 1 1 506
1042 test 82 2 2 1 563
1042 test 83 1 1 1 410
1042 test 84 1 1 1 491
1042 test 85 1 1 1 409
1042 test 86 2 2 1 533
1042 test 87 1 1 1 473
1042 test 88 2 2 1 547
1042 test 89 2 2 1 504
1042 test 90 2 2 1 610
1042 test 91 1 1 1 412
1042 test 92 2 2 1 458
1042 test 93 1 1 1 674
1042 test 94 2 2 1 388
1042 test 95 1 1 1 391
1042 test 96 2 2 1 492
1042 test 97 1 1 1 401
1042 test 98 1 1 1 424
1042 test 99 1 1 1 394
1042 test 100 2 2 1 395
1043 practice 0 2 2 1 5238
1043 practice 0 2 2 1 1176
1043 practice 0 1 1 1 3797
1043 practice 0 1 1 1 1025
1043 test 0 2 2 1 1543
1043 test 1 1 1 1 723
1043 test 2 1 1 1 1566
1043 test 3 1 1 1 634
1043 test 4 2 2 1 701
1043 test 5 2 2 1 867
1043 test 6 2 2 1 577
1043 test 7 2 2 1 584
1043 test 8 2 2 1 688
1043 test 9 1 1 1 553
1043 test 10 2 2 1 747
1043 test 11 1 1 1 584
1043 test 12 1 1 1 644
1043 test 13 2 2 1 593
1043 test 14 2 2 1 570
1043 test 15 2 2 1 497
1043 test 16 2 2 1 508
1043 test 17 1 1 1 489
1043 test 18 2 2 1 1180
1043 test 19 2 2 1 497
1043 test 20 2 2 1 474
1043 test 21 2 2 1 499
1043 test 22 1 1 1 771
1043 test 23 1 1 1 701
1043 test 24 1 1 1 492
1043 test 25 2 2 1 834
1043 test 26 1 1 1 529
1043 test 27 1 1 1 1207
1043 test 28 2 2 1 718
1043 test 29 1 1 1 689
1043 test 30 1 1 1 1061
1043 test 31 1 1 1 627
1043 test 32 1 1 1 462
1043 test 33 1 1 1 392
1043 test 34 2 2 1 529
1043 test 35 2 2 1 468
1043 test 36 1 1 1 594
1043 test 37 2 2 1 654
1043 test 38 2 2 1 479
1043 test 39 1 1 1 577
1043 test 40 2 2 1 595
1043 test 41 2 2 1 631
1043 test 42 1 1 1 1493
1043 test 43 2 2 1 690
1043 test 44 2 2 1 657
1043 test 45 2 2 1 575
1043 test 46 1 1 1 673
1043 test 47 1 1 1 468
1043 test 48 1 1 1 447
1043 test 49 2 2 1 582
1043 test 50 1 1 1 643
1043 test 51 2 2 1 733
1043 test 52 2 2 1 586
1043 test 53 1 1 1 572
1043 test 54 2 2 1 584
1043 test 55 1 1 1 664
1043 test 56 2 2 1 517
1043 test 57 2 2 1 629
1043 test 58 2 2 1 410
1043 test 59 1 1 1 570
1043 test 60 2 2 1 603
1043 test 61 2 2 1 486
1043 test 62 1 1 1 515
1043 test 63 1 2 0 606
1043 test 64 1 1 1 994
1043 test 65 2 2 1 636
1043 test 66 1 1 1 689
1043 test 67 2 2 1 1142
1043 test 68 1 1 1 606
1043 test 69 1 1 1 639
1043 test 70 2 2 1 602
1043 test 71 1 1 1 641
1043 test 72 1 1 1 577
1043 test 73 1 1 1 552
1043 test 74 1 1 1 506
1043 test 75 2 2 1 594
1043 test 76 1 1 1 664
1043 test 77 1 1 1 518
1043 test 78 2 2 1 680
1043 test 79 2 2 1 515
1043 test 80 2 2 1 586
1043 test 81 1 1 1 501
1043 test 82 2 2 1 535
1043 test 83 1 1 1 553
1043 test 84 1 1 1 775
1043 test 85 1 1 1 492
1043 test 86 2 2 1 751
1043 test 87 1 1 1 641
1043 test 88 2 2 1 624
1043 test 89 2 2 1 575
1043 test 90 2 2 1 620
1043 test 91 1 1 1 574
1043 test 92 2 2 1 640
1043 test 93 1 1 1 594
1043 test 94 2 2 1 602
1043 test 95 1 1 1 606
1043 test 96 2 2 1 571
1043 test 97 1 1 1 594
1043 test 98 1 1 1 627
1043 test 99 1 1 1 570
1043 test 100 2 2 1 541
1044 practice 0 2 2 1 529
1044 practice 0 2 2 1 462
1044 practice 0 1 1 1 540
1044 practice 0 1 1 1 469
1044 test 0 2 2 1 604
1044 test 1 1 1 1 443
1044 test 2 1 1 1 530
1044 test 3 1 1 1 483
1044 test 4 2 2 1 371
1044 test 5 2 2 1 523
1044 test 6 2 2 1 483
1044 test 7 2 2 1 507
1044 test 8 2 2 1 482
1044 test 9 1 1 1 450
1044 test 10 2 2 1 426
1044 test 11 1 1 1 466
1044 test 12 1 1 1 450
1044 test 13 2 2 1 514
1044 test 14 2 2 1 522
1044 test 15 2 2 1 337
1044 test 16 2 2 1 419
1044 test 17 1 1 1 435
1044 test 18 2 2 1 370
1044 test 19 2 2 1 458
1044 test 20 2 2 1 371
1044 test 21 2 2 1 354
1044 test 22 1 1 1 481
1044 test 23 1 1 1 402
1044 test 24 1 1 1 425
1044 test 25 2 2 1 387
1044 test 26 1 1 1 451
1044 test 27 1 2 0 363
1044 test 28 2 2 1 418
1044 test 29 1 1 1 595
1044 test 30 1 1 1 491
1044 test 31 1 2 0 387
1044 test 32 1 1 1 523
1044 test 33 1 1 1 545
1044 test 34 2 2 1 410
1044 test 35 2 2 1 394
1044 test 36 1 1 1 522
1044 test 37 2 2 1 546
1044 test 38 2 2 1 417
1044 test 39 1 1 1 450
1044 test 40 2 2 1 523
1044 test 41 2 2 1 450
1044 test 42 1 2 0 442
1044 test 43 2 2 1 554
1044 test 44 2 2 1 738
1044 test 45 2 2 1 450
1044 test 46 1 1 1 441
1044 test 47 1 1 1 515
1044 test 48 1 1 1 443
1044 test 49 2 2 1 402
1044 test 50 1 1 1 418
1044 test 51 2 2 1 451
1044 test 52 2 2 1 635
1044 test 53 1 1 1 459
1044 test 54 2 2 1 484
1044 test 55 1 1 1 523
1044 test 56 2 2 1 451
1044 test 57 2 1 0 498
1044 test 58 2 2 1 578
1044 test 59 1 1 1 465
1044 test 60 2 2 1 459
1044 test 61 2 2 1 482
1044 test 62 1 1 1 466
1044 test 63 1 1 1 499
1044 test 64 1 1 1 409
1044 test 65 2 2 1 433
1044 test 66 1 1 1 472
1044 test 67 2 2 1 345
1044 test 68 1 1 1 481
1044 test 69 1 1 1 505
1044 test 70 2 2 1 416
1044 test 71 1 1 1 421
1044 test 72 1 1 1 467
1044 test 73 1 1 1 432
1044 test 74 1 1 1 519
1044 test 75 2 2 1 345
1044 test 76 1 1 1 499
1044 test 77 1 2 0 457
1044 test 78 2 2 1 449
1044 test 79 2 2 1 489
1044 test 80 2 2 1 449
1044 test 81 1 1 1 529
1044 test 82 2 2 1 488
1044 test 83 1 1 1 544
1044 test 84 1 1 1 480
1044 test 85 1 2 0 355
1044 test 86 2 2 1 346
1044 test 87 1 1 1 537
1044 test 88 2 2 1 449
1044 test 89 2 2 1 489
1044 test 90 2 2 1 408
1044 test 91 1 1 1 441
1044 test 92 2 1 0 539
1044 test 93 1 1 1 601
1044 test 94 2 2 1 385
1044 test 95 1 1 1 561
1044 test 96 2 2 1 460
1044 test 97 1 1 1 458
1044 test 98 1 1 1 594
1044 test 99 1 1 1 626
1044 test 100 2 2 1 585
1045 practice 0 2 2 1 685
1045 practice 0 2 2 1 638
1045 practice 0 1 1 1 749
1045 practice 0 1 1 1 629
1045 test 0 2 2 1 612
1045 test 1 1 1 1 494
1045 test 2 1 1 1 478
1045 test 3 1 1 1 501
1045 test 4 2 2 1 461
1045 test 5 2 2 1 389
1045 test 6 2 2 1 454
1045 test 7 2 2 1 422
1045 test 8 2 2 1 438
1045 test 9 1 1 1 606
1045 test 10 2 2 1 526
1045 test 11 1 1 1 613
1045 test 12 1 1 1 446
1045 test 13 2 2 1 445
1045 test 14 2 2 1 421
1045 test 15 2 2 1 397
1045 test 16 2 2 1 357
1045 test 17 1 1 1 413
1045 test 18 2 1 0 502
1045 test 19 2 2 1 677
1045 test 20 2 2 1 510
1045 test 21 2 2 1 414
1045 test 22 1 1 1 542
1045 test 23 1 1 1 510
1045 test 24 1 1 1 470
1045 test 25 2 2 1 469
1045 test 26 1 1 1 429
1045 test 27 1 1 1 510
1045 test 28 2 2 1 398
1045 test 29 1 1 1 606
1045 test 30 1 1 1 546
1045 test 31 1 1 1 515
1045 test 32 1 1 1 443
1045 test 33 1 1 1 457
1045 test 34 2 2 1 436
1045 test 35 2 2 1 473
1045 test 36 1 1 1 586
1045 test 37 2 2 1 371
1045 test 38 2 2 1 450
1045 test 39 1 1 1 449
1045 test 40 2 2 1 794
1045 test 41 2 2 1 491
1045 test 42 1 1 1 595
1045 test 43 2 1 0 450
1045 test 44 2 2 1 602
1045 test 45 2 2 1 554
1045 test 46 1 1 1 1058
1045 test 47 1 1 1 506
1045 test 48 1 1 1 484
1045 test 49 2 2 1 514
1045 test 50 1 1 1 818
1045 test 51 2 2 1 570
1045 test 52 2 2 1 538
1045 test 53 1 1 1 554
1045 test 54 2 2 1 561
1045 test 55 1 1 1 697
1045 test 56 2 2 1 491
1045 test 57 2 2 1 610
1045 test 58 2 2 1 483
1045 test 59 1 1 1 693
1045 test 60 2 2 1 610
1045 test 61 2 2 1 395
1045 test 62 1 1 1 507
1045 test 63 1 1 1 443
1045 test 64 1 1 1 442
1045 test 65 2 2 1 459
1045 test 66 1 1 1 452
1045 test 67 2 2 1 587
1045 test 68 1 1 1 532
1045 test 69 1 1 1 604
1045 test 70 2 2 1 490
1045 test 71 1 1 1 522
1045 test 72 1 1 1 514
1045 test 73 1 1 1 450
1045 test 74 1 1 1 466
1045 test 75 2 2 1 466
1045 test 76 1 1 1 578
1045 test 77 1 1 1 657
1045 test 78 2 2 1 522
1045 test 79 2 2 1 433
1045 test 80 2 2 1 466
1045 test 81 1 1 1 1466
1045 test 82 2 2 1 435
1045 test 83 1 1 1 467
1045 test 84 1 1 1 673
1045 test 85 1 1 1 651
1045 test 86 2 2 1 514
1045 test 87 1 1 1 553
1045 test 88 2 2 1 586
1045 test 89 2 2 1 497
1045 test 90 2 2 1 443
1045 test 91 1 1 1 466
1045 test 92 2 2 1 476
1045 test 93 1 1 1 410
1045 test 94 2 2 1 370
1045 test 95 1 1 1 578
1045 test 96 2 2 1 442
1045 test 97 1 1 1 482
1045 test 98 1 1 1 601
1045 test 99 1 1 1 809
1045 test 100 2 2 1 498
1046 practice 0 2 2 1 554
1046 practice 0 2 2 1 462
1046 practice 0 1 1 1 3067
1046 practice 0 1 1 1 670
1046 test 0 2 2 1 607
1046 test 1 1 1 1 429
1046 test 2 1 1 1 429
1046 test 3 1 1 1 598
1046 test 4 2 2 1 550
1046 test 5 2 2 1 494
1046 test 6 2 2 1 390
1046 test 7 2 2 1 518
1046 test 8 2 2 1 384
1046 test 9 1 1 1 518
1046 test 10 2 2 1 357
1046 test 11 1 2 0 437
1046 test 12 1 1 1 550
1046 test 13 2 2 1 462
1046 test 14 2 2 1 521
1046 test 15 2 2 1 431
1046 test 16 2 2 1 485
1046 test 17 1 1 1 541
1046 test 18 2 2 1 518
1046 test 19 2 2 1 453
1046 test 20 2 2 1 437
1046 test 21 2 2 1 453
1046 test 22 1 1 1 453
1046 test 23 1 1 1 399
1046 test 24 1 1 1 429
1046 test 25 2 2 1 454
1046 test 26 1 1 1 453
1046 test 27 1 1 1 414
1046 test 28 2 2 1 453
1046 test 29 1 1 1 502
1046 test 30 1 1 1 430
1046 test 31 1 1 1 442
1046 test 32 1 1 1 410
1046 test 33 1 1 1 441
1046 test 34 2 2 1 434
1046 test 35 2 1 0 433
1046 test 36 1 1 1 506
1046 test 37 2 2 1 770
1046 test 38 2 2 1 441
1046 test 39 1 1 1 458
1046 test 40 2 2 1 560
1046 test 41 2 2 1 426
1046 test 42 1 1 1 659
1046 test 43 2 2 1 818
1046 test 44 2 2 1 523
1046 test 45 2 2 1 418
1046 test 46 1 1 1 491
1046 test 47 1 1 1 491
1046 test 48 1 1 1 393
1046 test 49 2 2 1 466
1046 test 50 1 1 1 506
1046 test 51 2 2 1 402
1046 test 52 2 2 1 427
1046 test 53 1 1 1 467
1046 test 54 2 2 1 490
1046 test 55 1 1 1 491
1046 test 56 2 2 1 539
1046 test 57 2 2 1 474
1046 test 58 2 2 1 378
1046 test 59 1 2 0 321
1046 test 60 2 2 1 418
1046 test 61 2 2 1 434
1046 test 62 1 1 1 394
1046 test 63 1 1 1 411
1046 test 64 1 1 1 403
1046 test 65 2 2 1 586
1046 test 66 1 1 1 555
1046 test 67 2 2 1 378
1046 test 68 1 1 1 377
1046 test 69 1 1 1 434
1046 test 70 2 2 1 458
1046 test 71 1 1 1 554
1046 test 72 1 1 1 530
1046 test 73 1 1 1 762
1046 test 74 1 1 1 410
1046 test 75 2 2 1 458
1046 test 76 1 1 1 529
1046 test 77 1 1 1 418
1046 test 78 2 2 1 475
1046 test 79 2 2 1 483
1046 test 80 2 2 1 435
1046 test 81 1 1 1 412
1046 test 82 2 2 1 377
1046 test 83 1 1 1 553
1046 test 84 1 1 1 418
1046 test 85 1 1 1 434
1046 test 86 2 2 1 441
1046 test 87 1 1 1 537
1046 test 88 2 2 1 466
1046 test 89 2 1 0 491
1046 test 90 2 2 1 490
1046 test 91 1 1 1 458
1046 test 92 2 2 1 537
1046 test 93 1 1 1 443
1046 test 94 2 2 1 523
1046 test 95 1 1 1 529
1046 test 96 2 2 1 370
1046 test 97 1 1 1 466
1046 test 98 1 1 1 729
1046 test 99 1 1 1 442
1046 test 100 2 2 1 498
1047 practice 0 2 2 1 658
1047 practice 0 2 2 1 863
1047 practice 0 1 1 1 2106
1047 practice 0 1 1 1 997
1047 test 0 2 2 1 636
1047 test 1 1 1 1 699
1047 test 2 1 1 1 481
1047 test 3 1 1 1 675
1047 test 4 2 2 1 446
1047 test 5 2 2 1 581
1047 test 6 2 2 1 461
1047 test 7 2 2 1 373
1047 test 8 2 2 1 421
1047 test 9 1 1 1 438
1047 test 10 2 2 1 445
1047 test 11 1 2 0 470
1047 test 12 1 1 1 502
1047 test 13 2 2 1 566
1047 test 14 2 2 1 534
1047 test 15 2 2 1 550
1047 test 16 2 2 1 515
1047 test 17 1 1 1 653
1047 test 18 2 2 1 462
1047 test 19 2 2 1 597
1047 test 20 2 2 1 485
1047 test 21 2 2 1 509
1047 test 22 1 1 1 590
1047 test 23 1 1 1 830
1047 test 24 1 1 1 526
1047 test 25 2 2 1 542
1047 test 26 1 1 1 429
1047 test 27 1 1 1 613
1047 test 28 2 2 1 493
1047 test 29 1 1 1 453
1047 test 30 1 1 1 462
1047 test 31 1 1 1 446
1047 test 32 1 1 1 463
1047 test 33 1 1 1 389
1047 test 34 2 2 1 526
1047 test 35 2 2 1 597
1047 test 36 1 1 1 653
1047 test 37 2 2 1 589
1047 test 38 2 2 1 493
1047 test 39 1 1 1 444
1047 test 40 2 2 1 466
1047 test 41 2 2 1 449
1047 test 42 1 1 1 690
1047 test 43 2 2 1 531
1047 test 44 2 2 1 587
1047 test 45 2 2 1 643
1047 test 46 1 1 1 458
1047 test 47 1 1 1 602
1047 test 48 1 1 1 612
1047 test 49 2 2 1 521
1047 test 50 1 1 1 441
1047 test 51 2 2 1 538
1047 test 52 2 2 1 538
1047 test 53 1 1 1 465
1047 test 54 2 2 1 514
1047 test 55 1 1 1 505
1047 test 56 2 2 1 546
1047 test 57 2 2 1 538
1047 test 58 2 2 1 531
1047 test 59 1 1 1 482
1047 test 60 2 2 1 450
1047 test 61 2 2 1 747
1047 test 62 1 1 1 466
1047 test 63 1 1 1 587
1047 test 64 1 1 1 515
1047 test 65 2 2 1 419
1047 test 66 1 1 1 635
1047 test 67 2 2 1 459
1047 test 68 1 1 1 442
1047 test 69 1 1 1 465
1047 test 70 2 2 1 450
1047 test 71 1 1 1 554
1047 test 72 1 1 1 458
1047 test 73 1 1 1 410
1047 test 74 1 1 1 434
1047 test 75 2 2 1 481
1047 test 76 1 1 1 481
1047 test 77 1 1 1 386
1047 test 78 2 2 1 434
1047 test 79 2 2 1 474
1047 test 80 2 2 1 466
1047 test 81 1 1 1 498
1047 test 82 2 2 1 458
1047 test 83 1 1 1 473
1047 test 84 1 1 1 754
1047 test 85 1 1 1 530
1047 test 86 2 1 0 499
1047 test 87 1 1 1 594
1047 test 88 2 2 1 603
1047 test 89 2 2 1 617
1047 test 90 2 2 1 514
1047 test 91 1 1 1 467
1047 test 92 2 2 1 537
1047 test 93 1 1 1 562
1047 test 94 2 2 1 522
1047 test 95 1 1 1 586
1047 test 96 2 2 1 490
1047 test 97 1 1 1 523
1047 test 98 1 1 1 618
1047 test 99 1 2 0 514
1047 test 100 2 1 0 482
1049 practice 0 2 2 1 1109
1049 practice 0 2 2 1 807
1049 practice 0 1 1 1 1051
1049 practice 0 1 1 1 836
1049 test 0 2 1 0 543
1049 test 1 1 1 1 753
1049 test 2 1 1 1 682
1049 test 3 1 1 1 642
1049 test 4 2 2 1 492
1049 test 5 2 2 1 506
1049 test 6 2 2 1 465
1049 test 7 2 2 1 468
1049 test 8 2 2 1 400
1049 test 9 1 1 1 661
1049 test 10 2 2 1 708
1049 test 11 1 1 1 2042
1049 test 12 1 1 1 687
1049 test 13 2 2 1 538
1049 test 14 2 2 1 558
1049 test 15 2 2 1 426
1049 test 16 2 2 1 442
1049 test 17 1 1 1 690
1049 test 18 2 2 1 504
1049 test 19 2 2 1 466
1049 test 20 2 2 1 402
1049 test 21 2 2 1 394
1049 test 22 1 1 1 1241
1049 test 23 1 1 1 666
1049 test 24 1 1 1 563
1049 test 25 2 2 1 526
1049 test 26 1 1 1 649
1049 test 27 1 1 1 578
1049 test 28 2 2 1 484
1049 test 29 1 1 1 465
1049 test 30 1 2 0 520
1049 test 31 1 1 1 906
1049 test 32 1 1 1 473
1049 test 33 1 1 1 442
1049 test 34 2 2 1 592
1049 test 35 2 2 1 496
1049 test 36 1 1 1 577
1049 test 37 2 2 1 413
1049 test 38 2 2 1 471
1049 test 39 1 1 1 578
1049 test 40 2 2 1 451
1049 test 41 2 2 1 638
1049 test 42 1 1 1 907
1049 test 43 2 2 1 465
1049 test 44 2 2 1 446
1049 test 45 2 2 1 428
1049 test 46 1 1 1 682
1049 test 47 1 1 1 532
1049 test 48 1 1 1 768
1049 test 49 2 2 1 490
1049 test 50 1 1 1 524
1049 test 51 2 2 1 546
1049 test 52 2 2 1 694
1049 test 53 1 1 1 500
1049 test 54 2 2 1 489
1049 test 55 1 1 1 541
1049 test 56 2 2 1 442
1049 test 57 2 2 1 465
1049 test 58 2 2 1 417
1049 test 59 1 1 1 562
1049 test 60 2 2 1 449
1049 test 61 2 2 1 420
1049 test 62 1 1 1 561
1049 test 63 1 1 1 557
1049 test 64 1 1 1 536
1049 test 65 2 2 1 447
1049 test 66 1 1 1 482
1049 test 67 2 2 1 402
1049 test 68 1 1 1 766
1049 test 69 1 2 0 505
1049 test 70 2 2 1 657
1049 test 71 1 1 1 1211
1049 test 72 1 1 1 535
1049 test 73 1 1 1 537
1049 test 74 1 1 1 504
1049 test 75 2 2 1 498
1049 test 76 1 1 1 596
1049 test 77 1 1 1 456
1049 test 78 2 2 1 499
1049 test 79 2 2 1 625
1049 test 80 2 2 1 457
1049 test 81 1 1 1 576
1049 test 82 2 2 1 482
1049 test 83 1 1 1 547
1049 test 84 1 1 1 785
1049 test 85 1 1 1 744
1049 test 86 2 2 1 560
1049 test 87 1 1 1 575
1049 test 88 2 2 1 506
